direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,14,1,29,left,0,0.636006299,sub-79807812
left,left,accuracy,NA,NA,NA,15,0,30,right,0,0.695991397,sub-79807812
right,right,accuracy,NA,NA,NA,15,1,31,right,1,0.720786899,sub-79807812
right,right,accuracy,NA,NA,NA,16,0,32,left,0,0.522193599,sub-79807812
left,left,accuracy,NA,NA,NA,16,1,33,right,0,0.5017065,sub-79807812
left,left,accuracy,NA,NA,NA,17,0,34,right,0,1.109631103,sub-79807812
right,right,accuracy,NA,NA,NA,17,1,35,right,1,0.790598299,sub-79807812
right,right,accuracy,NA,NA,NA,18,0,36,right,1,0.950577397,sub-79807812
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.463719003,sub-79807812
left,left,accuracy,NA,NA,NA,19,0,38,left,1,0.818595398,sub-79807812
right,right,accuracy,NA,NA,NA,19,1,39,left,0,0.582418997,sub-79807812
right,right,accuracy,NA,NA,NA,20,0,40,right,1,0.679646701,sub-79807812
left,left,accuracy,NA,NA,NA,20,1,41,right,0,0.555029102,sub-79807812
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.734242298,sub-79807812
left,left,accuracy,NA,NA,NA,21,1,43,left,1,0.880805399,sub-79807812
left,left,accuracy,NA,NA,NA,22,0,44,left,1,0.935005598,sub-79807812
right,right,accuracy,NA,NA,NA,22,1,45,right,1,0.636738997,sub-79807812
left,left,accuracy,NA,NA,NA,23,0,46,right,0,0.690818299,sub-79807812
right,right,accuracy,NA,NA,NA,23,1,47,right,1,0.743064601,sub-79807812
left,left,accuracy,NA,NA,NA,24,0,48,left,1,1.683393098,sub-79807812
right,right,accuracy,NA,NA,NA,24,1,49,left,0,0.629203901,sub-79807812
left,left,accuracy,NA,NA,NA,25,0,50,right,0,0.6966126,sub-79807812
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.866715301,sub-79807812
right,right,accuracy,NA,NA,NA,26,0,52,right,1,0.826136701,sub-79807812
left,left,accuracy,NA,NA,NA,26,1,53,left,1,0.865329001,sub-79807812
right,right,accuracy,NA,NA,NA,27,0,54,right,1,1.135634802,sub-79807812
left,left,accuracy,NA,NA,NA,27,1,55,right,0,0.905688398,sub-79807812
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.0322714,sub-79807812
left,left,accuracy,NA,NA,NA,28,1,57,right,0,0.902012099,sub-79807812
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.779513799,sub-79807812
left,left,accuracy,NA,NA,NA,29,1,59,right,0,1.920858599,sub-79807812
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-79807812
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-79807812
