direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,5,1,11,left,1,0.768784,sub-60501987
left,left,speed,NA,NA,NA,6,0,12,left,1,0.723483,sub-60501987
right,right,speed,NA,NA,NA,6,1,13,right,1,0.5728769,sub-60501987
right,right,speed,NA,NA,NA,7,0,14,right,1,0.9219707,sub-60501987
left,left,speed,NA,NA,NA,7,1,15,left,1,0.880213,sub-60501987
left,left,speed,NA,NA,NA,8,0,16,left,1,0.7486271,sub-60501987
right,right,speed,NA,NA,NA,8,1,17,right,1,0.7688846,sub-60501987
right,right,speed,NA,NA,NA,9,0,18,right,1,0.6281525,sub-60501987
left,left,speed,NA,NA,NA,9,1,19,left,1,0.6856601,sub-60501987
left,left,speed,NA,NA,NA,10,0,20,right,0,2.2391503,sub-60501987
right,right,speed,NA,NA,NA,10,1,21,right,1,1.1501248,sub-60501987
right,right,speed,NA,NA,NA,11,0,22,right,1,1.1115193,sub-60501987
left,left,speed,NA,NA,NA,11,1,23,left,1,0.7462173,sub-60501987
right,right,speed,NA,NA,NA,12,0,24,right,1,0.7375641,sub-60501987
left,left,speed,NA,NA,NA,12,1,25,left,1,1.1802901,sub-60501987
right,right,speed,NA,NA,NA,13,0,26,right,1,0.8779861,sub-60501987
left,left,speed,NA,NA,NA,13,1,27,left,1,1.0571551,sub-60501987
right,right,speed,NA,NA,NA,14,0,28,right,1,0.6530567,sub-60501987
left,left,speed,NA,NA,NA,14,1,29,left,1,0.9271763,sub-60501987
right,right,speed,NA,NA,NA,15,0,30,right,1,1.1943632,sub-60501987
left,left,speed,NA,NA,NA,15,1,31,left,1,0.8570498,sub-60501987
left,left,speed,NA,NA,NA,16,0,32,right,0,1.0811014,sub-60501987
right,right,speed,NA,NA,NA,16,1,33,right,1,0.7581161,sub-60501987
right,right,speed,NA,NA,NA,17,0,34,right,1,0.9142167,sub-60501987
left,left,speed,NA,NA,NA,17,1,35,left,1,0.8591684,sub-60501987
left,left,speed,NA,NA,NA,18,0,36,left,1,1.1028754,sub-60501987
right,right,speed,NA,NA,NA,18,1,37,right,1,0.8497921,sub-60501987
right,right,speed,NA,NA,NA,19,0,38,right,1,0.7297347,sub-60501987
left,left,speed,NA,NA,NA,19,1,39,left,1,0.5686819,sub-60501987
left,left,speed,NA,NA,NA,20,0,40,right,0,0.7680352,sub-60501987
right,right,speed,NA,NA,NA,20,1,41,left,0,0.8572646,sub-60501987
right,right,speed,NA,NA,NA,21,0,42,right,1,0.920786,sub-60501987
left,left,speed,NA,NA,NA,21,1,43,left,1,0.8402632,sub-60501987
left,left,speed,NA,NA,NA,22,0,44,left,1,0.6921148,sub-60501987
right,right,speed,NA,NA,NA,22,1,45,right,1,0.6735433,sub-60501987
right,right,speed,NA,NA,NA,23,0,46,right,1,0.8041755,sub-60501987
left,left,speed,NA,NA,NA,23,1,47,left,1,0.6873493,sub-60501987
right,right,speed,NA,NA,NA,24,0,48,right,1,1.199871,sub-60501987
left,left,speed,NA,NA,NA,24,1,49,left,1,0.6712917,sub-60501987
left,left,speed,NA,NA,NA,25,0,50,left,1,1.590663,sub-60501987
right,right,speed,NA,NA,NA,25,1,51,right,1,0.6908248,sub-60501987
right,right,speed,NA,NA,NA,26,0,52,right,1,0.8016021,sub-60501987
left,left,speed,NA,NA,NA,26,1,53,left,1,0.6975854,sub-60501987
left,left,speed,NA,NA,NA,27,0,54,left,1,3.5294518,sub-60501987
right,right,speed,NA,NA,NA,27,1,55,right,1,1.1063005,sub-60501987
right,right,speed,NA,NA,NA,28,0,56,right,1,0.841191,sub-60501987
left,left,speed,NA,NA,NA,28,1,57,left,1,0.7529167,sub-60501987
right,right,speed,NA,NA,NA,29,0,58,right,1,0.7080027,sub-60501987
left,left,speed,NA,NA,NA,29,1,59,left,1,0.6642226,sub-60501987
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-60501987
right,right,accuracy,NA,NA,NA,0,0,0,right,1,1.107364,sub-60501987
left,left,accuracy,NA,NA,NA,0,1,1,left,1,1.562102,sub-60501987
right,right,accuracy,NA,NA,NA,1,0,2,right,1,2.1762645,sub-60501987
left,left,accuracy,NA,NA,NA,1,1,3,left,1,2.584031,sub-60501987
left,left,accuracy,NA,NA,NA,2,0,4,left,1,1.5212895,sub-60501987
right,right,accuracy,NA,NA,NA,2,1,5,right,1,0.9692296,sub-60501987
right,right,accuracy,NA,NA,NA,3,0,6,right,1,1.1146642,sub-60501987
left,left,accuracy,NA,NA,NA,3,1,7,left,1,2.6216462,sub-60501987
right,right,accuracy,NA,NA,NA,4,0,8,right,1,2.0300553,sub-60501987
left,left,accuracy,NA,NA,NA,4,1,9,left,1,1.6577595,sub-60501987
left,left,accuracy,NA,NA,NA,5,0,10,left,1,2.332008,sub-60501987
right,right,accuracy,NA,NA,NA,5,1,11,right,1,0.9504863,sub-60501987
right,right,accuracy,NA,NA,NA,6,0,12,right,1,1.311676,sub-60501987
left,left,accuracy,NA,NA,NA,6,1,13,left,1,1.3858938,sub-60501987
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.1287517,sub-60501987
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.4459598,sub-60501987
right,right,accuracy,NA,NA,NA,8,0,16,right,1,1.4786741,sub-60501987
left,left,accuracy,NA,NA,NA,8,1,17,left,1,1.095382,sub-60501987
right,right,accuracy,NA,NA,NA,9,0,18,right,1,1.2765177,sub-60501987
left,left,accuracy,NA,NA,NA,9,1,19,left,1,1.4553646,sub-60501987
left,left,accuracy,NA,NA,NA,10,0,20,left,1,3.568864,sub-60501987
right,right,accuracy,NA,NA,NA,10,1,21,right,1,2.193145,sub-60501987
left,left,accuracy,NA,NA,NA,11,0,22,left,1,0.7830629,sub-60501987
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.7402905,sub-60501987
left,left,accuracy,NA,NA,NA,12,0,24,left,1,0.983109,sub-60501987
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.0503889,sub-60501987
right,right,accuracy,NA,NA,NA,13,0,26,right,1,1.3515433,sub-60501987
left,left,accuracy,NA,NA,NA,13,1,27,left,1,1.073654,sub-60501987
right,right,accuracy,NA,NA,NA,14,0,28,right,1,0.6920369,sub-60501987
left,left,accuracy,NA,NA,NA,14,1,29,left,1,2.8119571,sub-60501987
right,right,accuracy,NA,NA,NA,15,0,30,right,1,0.9668792,sub-60501987
left,left,accuracy,NA,NA,NA,15,1,31,left,1,0.7411841,sub-60501987
right,right,accuracy,NA,NA,NA,16,0,32,right,1,1.1031338,sub-60501987
left,left,accuracy,NA,NA,NA,16,1,33,left,1,1.0486518,sub-60501987
left,left,accuracy,NA,NA,NA,17,0,34,left,1,0.8189483,sub-60501987
right,right,accuracy,NA,NA,NA,17,1,35,left,0,4.4886188,sub-60501987
left,left,accuracy,NA,NA,NA,18,0,36,left,1,1.0871951,sub-60501987
right,right,accuracy,NA,NA,NA,18,1,37,left,0,1.9687445,sub-60501987
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.6831774,sub-60501987
right,right,accuracy,NA,NA,NA,19,1,39,left,0,3.4806062,sub-60501987
left,left,accuracy,NA,NA,NA,20,0,40,left,1,0.94752,sub-60501987
right,right,accuracy,NA,NA,NA,20,1,41,right,1,1.2003896,sub-60501987
right,right,accuracy,NA,NA,NA,21,0,42,right,1,2.0407668,sub-60501987
left,left,accuracy,NA,NA,NA,21,1,43,left,1,0.9015778,sub-60501987
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.827038,sub-60501987
left,left,accuracy,NA,NA,NA,22,1,45,left,1,1.1236926,sub-60501987
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.8430996,sub-60501987
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.01435,sub-60501987
left,left,accuracy,NA,NA,NA,24,0,48,left,1,1.8648898,sub-60501987
right,right,accuracy,NA,NA,NA,24,1,49,right,1,2.2725794,sub-60501987
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.5105749,sub-60501987
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.2747836,sub-60501987
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.1734791,sub-60501987
right,right,accuracy,NA,NA,NA,26,1,53,right,1,0.9926785,sub-60501987
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.1535669,sub-60501987
right,right,accuracy,NA,NA,NA,27,1,55,right,1,1.6887058,sub-60501987
right,right,accuracy,NA,NA,NA,28,0,56,left,0,1.4090238,sub-60501987
left,left,accuracy,NA,NA,NA,28,1,57,left,1,2.1244892,sub-60501987
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.1321017,sub-60501987
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.4303227,sub-60501987
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-60501987
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-60501987
