direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-2134423
left,left,NA,0,0,0,NA,NA,NA,left,1,1.6125663749407977,sub-2134423
right,right,NA,0,1,1,NA,NA,NA,right,1,1.462301457999274,sub-2134423
right,right,NA,1,0,2,NA,NA,NA,left,0,1.5550131250638517,sub-2134423
left,left,NA,1,1,3,NA,NA,NA,left,1,1.676097499905154,sub-2134423
right,right,NA,2,0,4,NA,NA,NA,right,1,1.6044460001867265,sub-2134423
left,left,NA,2,1,5,NA,NA,NA,left,1,2.200636249966919,sub-2134423
left,left,NA,3,0,6,NA,NA,NA,right,0,2.384099332848564,sub-2134423
right,right,NA,3,1,7,NA,NA,NA,left,0,1.1157395420596004,sub-2134423
right,right,NA,4,0,8,NA,NA,NA,left,0,1.4454827080480754,sub-2134423
left,left,NA,4,1,9,NA,NA,NA,left,1,4.270873749861494,sub-2134423
right,right,NA,5,0,10,NA,NA,NA,right,1,1.0915727908723056,sub-2134423
left,left,NA,5,1,11,NA,NA,NA,left,1,2.9058839168865234,sub-2134423
right,right,NA,6,0,12,NA,NA,NA,right,1,1.1935126250609756,sub-2134423
left,left,NA,6,1,13,NA,NA,NA,left,1,1.2755179998930544,sub-2134423
right,right,NA,7,0,14,NA,NA,NA,right,1,1.5882851658388972,sub-2134423
left,left,NA,7,1,15,NA,NA,NA,right,0,2.9647490829229355,sub-2134423
left,left,NA,8,0,16,NA,NA,NA,right,0,1.6548583752010018,sub-2134423
right,right,NA,8,1,17,NA,NA,NA,right,1,0.8051895420067012,sub-2134423
left,left,NA,9,0,18,NA,NA,NA,left,1,2.3380492080468684,sub-2134423
right,right,NA,9,1,19,NA,NA,NA,left,0,0.9754120418801904,sub-2134423
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-2134423
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-2134423
left,left,speed,NA,NA,NA,0,0,0,left,1,0.750665667001158,sub-2134423
right,right,speed,NA,NA,NA,0,1,1,left,0,0.6802080001216382,sub-2134423
left,left,speed,NA,NA,NA,1,0,2,right,0,0.6567738750018179,sub-2134423
right,right,speed,NA,NA,NA,1,1,3,left,0,0.5775732500478625,sub-2134423
left,left,speed,NA,NA,NA,2,0,4,right,0,0.6059775410685688,sub-2134423
right,right,speed,NA,NA,NA,2,1,5,right,1,0.6771821251604706,sub-2134423
left,left,speed,NA,NA,NA,3,0,6,right,0,0.7322583340574056,sub-2134423
right,right,speed,NA,NA,NA,3,1,7,right,1,0.8942226250655949,sub-2134423
right,right,speed,NA,NA,NA,4,0,8,left,0,0.6312693341169506,sub-2134423
left,left,speed,NA,NA,NA,4,1,9,left,1,1.263977833092213,sub-2134423
left,left,speed,NA,NA,NA,5,0,10,right,0,1.455205458914861,sub-2134423
right,right,speed,NA,NA,NA,5,1,11,right,1,1.2890568329021337,sub-2134423
left,left,speed,NA,NA,NA,6,0,12,right,0,1.2872175839729607,sub-2134423
right,right,speed,NA,NA,NA,6,1,13,left,0,1.2342973339837044,sub-2134423
right,right,speed,NA,NA,NA,7,0,14,right,1,1.6471069999970496,sub-2134423
left,left,speed,NA,NA,NA,7,1,15,right,0,0.876220041885972,sub-2134423
right,right,speed,NA,NA,NA,8,0,16,left,0,2.008029958931729,sub-2134423
left,left,speed,NA,NA,NA,8,1,17,left,1,1.4966188750695435,sub-2134423
left,left,speed,NA,NA,NA,9,0,18,right,0,0.8672397918999195,sub-2134423
right,right,speed,NA,NA,NA,9,1,19,right,1,0.934365542139858,sub-2134423
left,left,speed,NA,NA,NA,10,0,20,right,0,1.488222667016089,sub-2134423
right,right,speed,NA,NA,NA,10,1,21,right,1,0.9864413340110332,sub-2134423
left,left,speed,NA,NA,NA,11,0,22,left,1,1.1183995001483709,sub-2134423
right,right,speed,NA,NA,NA,11,1,23,right,1,0.9662344579119236,sub-2134423
right,right,speed,NA,NA,NA,12,0,24,right,1,0.91460495791398,sub-2134423
left,left,speed,NA,NA,NA,12,1,25,left,1,1.0311456669587642,sub-2134423
left,left,speed,NA,NA,NA,13,0,26,right,0,1.054461874999106,sub-2134423
right,right,speed,NA,NA,NA,13,1,27,right,1,1.9612474581226709,sub-2134423
right,right,speed,NA,NA,NA,14,0,28,right,1,0.9971412089653312,sub-2134423
left,left,speed,NA,NA,NA,14,1,29,left,1,2.0600934580434114,sub-2134423
left,left,speed,NA,NA,NA,15,0,30,left,1,1.3057333750184623,sub-2134423
right,right,speed,NA,NA,NA,15,1,31,right,1,1.1517346249893308,sub-2134423
left,left,speed,NA,NA,NA,16,0,32,left,1,1.653161457972601,sub-2134423
right,right,speed,NA,NA,NA,16,1,33,right,1,0.8092804169282317,sub-2134423
left,left,speed,NA,NA,NA,17,0,34,left,1,1.664559582946822,sub-2134423
right,right,speed,NA,NA,NA,17,1,35,right,1,1.1491219168528914,sub-2134423
right,right,speed,NA,NA,NA,18,0,36,right,1,1.9281602080445737,sub-2134423
left,left,speed,NA,NA,NA,18,1,37,left,1,2.9058041251264513,sub-2134423
right,right,speed,NA,NA,NA,19,0,38,right,1,1.6346395839937031,sub-2134423
left,left,speed,NA,NA,NA,19,1,39,right,0,1.8855788751970977,sub-2134423
left,left,speed,NA,NA,NA,20,0,40,left,1,1.9087316661607472,sub-2134423
right,right,speed,NA,NA,NA,20,1,41,right,1,1.3013281251769513,sub-2134423
left,left,speed,NA,NA,NA,21,0,42,left,1,2.0342007922008634,sub-2134423
right,right,speed,NA,NA,NA,21,1,43,right,1,1.022215540986508,sub-2134423
left,left,speed,NA,NA,NA,22,0,44,left,1,0.9986311672255396,sub-2134423
right,right,speed,NA,NA,NA,22,1,45,right,1,1.289063333068043,sub-2134423
right,right,speed,NA,NA,NA,23,0,46,left,0,1.4865262089297175,sub-2134423
left,left,speed,NA,NA,NA,23,1,47,left,1,2.5019809170626104,sub-2134423
left,left,speed,NA,NA,NA,24,0,48,right,0,0.9462279160507024,sub-2134423
right,right,speed,NA,NA,NA,24,1,49,left,0,1.3248041660990566,sub-2134423
right,right,speed,NA,NA,NA,25,0,50,right,1,1.009311042027548,sub-2134423
left,left,speed,NA,NA,NA,25,1,51,left,1,0.9325693340506404,sub-2134423
right,right,speed,NA,NA,NA,26,0,52,right,1,0.7315469160676003,sub-2134423
left,left,speed,NA,NA,NA,26,1,53,left,1,0.6654520421288908,sub-2134423
right,right,speed,NA,NA,NA,27,0,54,right,1,0.9565027910284698,sub-2134423
left,left,speed,NA,NA,NA,27,1,55,left,1,1.023956999881193,sub-2134423
right,right,speed,NA,NA,NA,28,0,56,right,1,0.98914866684936,sub-2134423
left,left,speed,NA,NA,NA,28,1,57,left,1,0.7556437919847667,sub-2134423
right,right,speed,NA,NA,NA,29,0,58,left,0,1.671600749948993,sub-2134423
left,left,speed,NA,NA,NA,29,1,59,left,1,0.9055129999760538,sub-2134423
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-2134423
right,right,accuracy,NA,NA,NA,0,0,0,right,1,1.5815593749284744,sub-2134423
left,left,accuracy,NA,NA,NA,0,1,1,left,1,0.8102743329945952,sub-2134423
left,left,accuracy,NA,NA,NA,1,0,2,left,1,1.4437352910172194,sub-2134423
right,right,accuracy,NA,NA,NA,1,1,3,left,0,1.7936080840881914,sub-2134423
left,left,accuracy,NA,NA,NA,2,0,4,left,1,1.2917265419382602,sub-2134423
right,right,accuracy,NA,NA,NA,2,1,5,right,1,1.6040402501821518,sub-2134423
left,left,accuracy,NA,NA,NA,3,0,6,left,1,1.758023250149563,sub-2134423
right,right,accuracy,NA,NA,NA,3,1,7,left,0,2.1385126668028533,sub-2134423
left,left,accuracy,NA,NA,NA,4,0,8,left,1,1.8307543750852344,sub-2134423
right,right,accuracy,NA,NA,NA,4,1,9,right,1,1.926403749966994,sub-2134423
right,right,accuracy,NA,NA,NA,5,0,10,right,1,2.7686610410455614,sub-2134423
left,left,accuracy,NA,NA,NA,5,1,11,left,1,1.3597137078177184,sub-2134423
right,right,accuracy,NA,NA,NA,6,0,12,right,1,1.2389383749105036,sub-2134423
left,left,accuracy,NA,NA,NA,6,1,13,right,0,1.7106690001673996,sub-2134423
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.779481624951586,sub-2134423
right,right,accuracy,NA,NA,NA,7,1,15,left,0,1.8096086659934372,sub-2134423
right,right,accuracy,NA,NA,NA,8,0,16,right,1,2.0383890410885215,sub-2134423
left,left,accuracy,NA,NA,NA,8,1,17,left,1,1.6724689579568803,sub-2134423
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.313657000195235,sub-2134423
right,right,accuracy,NA,NA,NA,9,1,19,right,1,0.8240416250191629,sub-2134423
right,right,accuracy,NA,NA,NA,10,0,20,left,0,1.597981584025547,sub-2134423
left,left,accuracy,NA,NA,NA,10,1,21,right,0,1.2039490828756243,sub-2134423
right,right,accuracy,NA,NA,NA,11,0,22,right,1,1.3625715838279575,sub-2134423
left,left,accuracy,NA,NA,NA,11,1,23,right,0,1.8964029580820352,sub-2134423
left,left,accuracy,NA,NA,NA,12,0,24,right,0,2.631362041924149,sub-2134423
right,right,accuracy,NA,NA,NA,12,1,25,right,1,2.4487241660244763,sub-2134423
left,left,accuracy,NA,NA,NA,13,0,26,left,1,1.9115850408561528,sub-2134423
right,right,accuracy,NA,NA,NA,13,1,27,left,0,2.1361493340227753,sub-2134423
