direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-71668202
right,right,NA,0,0,0,NA,NA,NA,left,0,10.000255500002822,sub-71668202
left,left,NA,0,1,1,NA,NA,NA,right,0,14.971494400000664,sub-71668202
left,left,NA,1,0,2,NA,NA,NA,left,1,10.821691199998895,sub-71668202
right,right,NA,1,1,3,NA,NA,NA,right,1,7.468126899999333,sub-71668202
left,left,NA,2,0,4,NA,NA,NA,left,1,5.895430900000065,sub-71668202
right,right,NA,2,1,5,NA,NA,NA,right,1,5.432318899998791,sub-71668202
right,right,NA,3,0,6,NA,NA,NA,left,0,5.484999099997367,sub-71668202
left,left,NA,3,1,7,NA,NA,NA,right,0,5.716044299999339,sub-71668202
left,left,NA,4,0,8,NA,NA,NA,left,1,5.490644900000916,sub-71668202
right,right,NA,4,1,9,NA,NA,NA,left,0,5.504184900000837,sub-71668202
right,right,NA,5,0,10,NA,NA,NA,left,0,5.403419199999917,sub-71668202
left,left,NA,5,1,11,NA,NA,NA,right,0,5.385618299998896,sub-71668202
left,left,NA,6,0,12,NA,NA,NA,left,1,5.930332099997031,sub-71668202
right,right,NA,6,1,13,NA,NA,NA,right,1,5.463509899997007,sub-71668202
left,left,NA,7,0,14,NA,NA,NA,left,1,5.566451900001994,sub-71668202
right,right,NA,7,1,15,NA,NA,NA,right,1,5.503892199998518,sub-71668202
right,right,NA,8,0,16,NA,NA,NA,right,1,5.369229399999313,sub-71668202
left,left,NA,8,1,17,NA,NA,NA,left,1,5.426177299999836,sub-71668202
right,right,NA,9,0,18,NA,NA,NA,right,1,5.418735999999626,sub-71668202
left,left,NA,9,1,19,NA,NA,NA,right,0,6.300525799997558,sub-71668202
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-71668202
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-71668202
left,left,accuracy,NA,NA,NA,0,0,0,left,1,5.417609500000253,sub-71668202
right,right,accuracy,NA,NA,NA,0,1,1,right,1,5.360883900000772,sub-71668202
left,left,accuracy,NA,NA,NA,1,0,2,left,1,5.470941899999161,sub-71668202
right,right,accuracy,NA,NA,NA,1,1,3,right,1,5.424258499999269,sub-71668202
left,left,accuracy,NA,NA,NA,2,0,4,left,1,5.491278400000738,sub-71668202
right,right,accuracy,NA,NA,NA,2,1,5,right,1,5.498963800000638,sub-71668202
right,right,accuracy,NA,NA,NA,3,0,6,right,1,5.539158999999927,sub-71668202
left,left,accuracy,NA,NA,NA,3,1,7,left,1,5.399952499999927,sub-71668202
left,left,accuracy,NA,NA,NA,4,0,8,left,1,5.427897900000971,sub-71668202
right,right,accuracy,NA,NA,NA,4,1,9,right,1,5.3907115000001795,sub-71668202
right,right,accuracy,NA,NA,NA,5,0,10,right,1,5.3933711999998195,sub-71668202
left,left,accuracy,NA,NA,NA,5,1,11,left,1,5.392490199999884,sub-71668202
left,left,accuracy,NA,NA,NA,6,0,12,left,1,5.470482199998514,sub-71668202
right,right,accuracy,NA,NA,NA,6,1,13,right,1,5.411498900000879,sub-71668202
right,right,accuracy,NA,NA,NA,7,0,14,right,1,5.49075140000059,sub-71668202
left,left,accuracy,NA,NA,NA,7,1,15,left,1,5.372335399999429,sub-71668202
left,left,accuracy,NA,NA,NA,8,0,16,left,1,5.405013999999937,sub-71668202
right,right,accuracy,NA,NA,NA,8,1,17,right,1,5.765103900001122,sub-71668202
right,right,accuracy,NA,NA,NA,9,0,18,left,0,5.444499900000665,sub-71668202
left,left,accuracy,NA,NA,NA,9,1,19,right,0,5.295489299998735,sub-71668202
left,left,accuracy,NA,NA,NA,10,0,20,left,1,5.4280694000008225,sub-71668202
right,right,accuracy,NA,NA,NA,10,1,21,right,1,5.320193100000324,sub-71668202
left,left,accuracy,NA,NA,NA,11,0,22,left,1,5.410967699997855,sub-71668202
right,right,accuracy,NA,NA,NA,11,1,23,right,1,5.34660310000254,sub-71668202
right,right,accuracy,NA,NA,NA,12,0,24,right,1,2.990966200002731,sub-71668202
left,left,accuracy,NA,NA,NA,12,1,25,left,1,0.7082589999990887,sub-71668202
left,left,accuracy,NA,NA,NA,13,0,26,right,0,0.9684568000011496,sub-71668202
right,right,accuracy,NA,NA,NA,13,1,27,right,1,0.7929578000002948,sub-71668202
left,left,accuracy,NA,NA,NA,14,0,28,left,1,0.5676769000019704,sub-71668202
right,right,accuracy,NA,NA,NA,14,1,29,right,1,0.6865446999981941,sub-71668202
left,left,accuracy,NA,NA,NA,15,0,30,left,1,0.924221099998249,sub-71668202
right,right,accuracy,NA,NA,NA,15,1,31,right,1,0.782171599999856,sub-71668202
right,right,accuracy,NA,NA,NA,16,0,32,right,1,1.0595468999999866,sub-71668202
left,left,accuracy,NA,NA,NA,16,1,33,left,1,0.6281705000001239,sub-71668202
