direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,16,0,32,right,0,0.4733948339999188,sub-26427671
right,right,speed,NA,NA,NA,16,1,33,right,1,0.4928612500007148,sub-26427671
right,right,speed,NA,NA,NA,17,0,34,right,1,0.42072845900111133,sub-26427671
left,left,speed,NA,NA,NA,17,1,35,right,0,0.42436712500057183,sub-26427671
left,left,speed,NA,NA,NA,18,0,36,left,1,0.9218542910020916,sub-26427671
right,right,speed,NA,NA,NA,18,1,37,right,1,0.5570577079997747,sub-26427671
left,left,speed,NA,NA,NA,19,0,38,left,1,0.8812021670019021,sub-26427671
right,right,speed,NA,NA,NA,19,1,39,right,1,0.9172016669981532,sub-26427671
left,left,speed,NA,NA,NA,20,0,40,right,0,0.6540653749980265,sub-26427671
right,right,speed,NA,NA,NA,20,1,41,right,1,0.8323111659992719,sub-26427671
left,left,speed,NA,NA,NA,21,0,42,left,1,0.549537999999302,sub-26427671
right,right,speed,NA,NA,NA,21,1,43,right,1,0.7404385420013568,sub-26427671
left,left,speed,NA,NA,NA,22,0,44,left,1,0.7650227089980035,sub-26427671
right,right,speed,NA,NA,NA,22,1,45,right,1,0.6216206250028335,sub-26427671
left,left,speed,NA,NA,NA,23,0,46,left,1,0.8647021669967216,sub-26427671
right,right,speed,NA,NA,NA,23,1,47,right,1,0.6816102079974371,sub-26427671
left,left,speed,NA,NA,NA,24,0,48,left,1,0.568287957998109,sub-26427671
right,right,speed,NA,NA,NA,24,1,49,right,1,0.44862333399942145,sub-26427671
left,left,speed,NA,NA,NA,25,0,50,left,1,0.7453226669967989,sub-26427671
right,right,speed,NA,NA,NA,25,1,51,right,1,0.5646813749990542,sub-26427671
right,right,speed,NA,NA,NA,26,0,52,right,1,1.1820699579984648,sub-26427671
left,left,speed,NA,NA,NA,26,1,53,left,1,0.5616514159992221,sub-26427671
left,left,speed,NA,NA,NA,27,0,54,left,1,0.6178756250010338,sub-26427671
right,right,speed,NA,NA,NA,27,1,55,right,1,0.4854003750006086,sub-26427671
left,left,speed,NA,NA,NA,28,0,56,left,1,0.4649686670018127,sub-26427671
right,right,speed,NA,NA,NA,28,1,57,right,1,0.4687786659997073,sub-26427671
left,left,speed,NA,NA,NA,29,0,58,left,1,0.5492867079956341,sub-26427671
right,right,speed,NA,NA,NA,29,1,59,right,1,0.6547289170048316,sub-26427671
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26427671
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26427671
