direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-66558102
right,right,NA,0,0,0,NA,NA,NA,right,1,16.22874619999493,sub-66558102
left,left,NA,0,1,1,NA,NA,NA,left,1,7.921751899993978,sub-66558102
right,right,NA,1,0,2,NA,NA,NA,right,1,7.498462599993218,sub-66558102
left,left,NA,1,1,3,NA,NA,NA,left,1,6.486608899998828,sub-66558102
right,right,NA,2,0,4,NA,NA,NA,left,0,5.829681399991387,sub-66558102
left,left,NA,2,1,5,NA,NA,NA,right,0,5.48514650001016,sub-66558102
right,right,NA,3,0,6,NA,NA,NA,left,0,2.879824999996345,sub-66558102
left,left,NA,3,1,7,NA,NA,NA,right,0,15.487793699998292,sub-66558102
left,left,NA,4,0,8,NA,NA,NA,right,0,4.496952500005136,sub-66558102
right,right,NA,4,1,9,NA,NA,NA,left,0,5.973655499998131,sub-66558102
right,right,NA,5,0,10,NA,NA,NA,right,1,5.708844399996451,sub-66558102
left,left,NA,5,1,11,NA,NA,NA,left,1,1.3371839000028558,sub-66558102
right,right,NA,6,0,12,NA,NA,NA,right,1,2.2463303999975324,sub-66558102
left,left,NA,6,1,13,NA,NA,NA,left,1,1.6291492999880577,sub-66558102
right,right,NA,7,0,14,NA,NA,NA,left,0,1.6368734999996375,sub-66558102
left,left,NA,7,1,15,NA,NA,NA,right,0,5.428037500008941,sub-66558102
right,right,NA,8,0,16,NA,NA,NA,left,0,1.1338246999948751,sub-66558102
left,left,NA,8,1,17,NA,NA,NA,right,0,1.2315638000000035,sub-66558102
left,left,NA,9,0,18,NA,NA,NA,left,1,1.722336599996197,sub-66558102
right,right,NA,9,1,19,NA,NA,NA,left,0,1.317489699998987,sub-66558102
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-66558102
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-66558102
left,left,speed,NA,NA,NA,0,0,0,right,0,1.1775093999895034,sub-66558102
right,right,speed,NA,NA,NA,0,1,1,left,0,0.9716197000088868,sub-66558102
left,left,speed,NA,NA,NA,1,0,2,left,1,1.0388029999885475,sub-66558102
right,right,speed,NA,NA,NA,1,1,3,right,1,1.0109930000035092,sub-66558102
left,left,speed,NA,NA,NA,2,0,4,right,0,1.6064532000018517,sub-66558102
right,right,speed,NA,NA,NA,2,1,5,left,0,1.3113726000010502,sub-66558102
left,left,speed,NA,NA,NA,3,0,6,right,0,0.8771456999966176,sub-66558102
right,right,speed,NA,NA,NA,3,1,7,left,0,0.6448132999939844,sub-66558102
right,right,speed,NA,NA,NA,4,0,8,right,1,0.5165773000044283,sub-66558102
left,left,speed,NA,NA,NA,4,1,9,right,0,0.6270107999880565,sub-66558102
left,left,speed,NA,NA,NA,5,0,10,left,1,0.7646546000032686,sub-66558102
right,right,speed,NA,NA,NA,5,1,11,right,1,0.5529045000002952,sub-66558102
left,left,speed,NA,NA,NA,6,0,12,left,1,0.4451633999997284,sub-66558102
right,right,speed,NA,NA,NA,6,1,13,right,1,0.34036460000788793,sub-66558102
right,right,speed,NA,NA,NA,7,0,14,right,1,1.4226264000026276,sub-66558102
left,left,speed,NA,NA,NA,7,1,15,right,0,0.8222020999965025,sub-66558102
right,right,speed,NA,NA,NA,8,0,16,left,0,0.8896375999902375,sub-66558102
left,left,speed,NA,NA,NA,8,1,17,left,1,1.0011822000087705,sub-66558102
right,right,speed,NA,NA,NA,9,0,18,right,1,3.255671099992469,sub-66558102
left,left,speed,NA,NA,NA,9,1,19,left,1,0.5595908999966923,sub-66558102
right,right,speed,NA,NA,NA,10,0,20,right,1,0.39457199999014847,sub-66558102
left,left,speed,NA,NA,NA,10,1,21,left,1,0.6933985000068787,sub-66558102
right,right,speed,NA,NA,NA,11,0,22,right,1,1.1427887000027113,sub-66558102
left,left,speed,NA,NA,NA,11,1,23,left,1,0.6737216999899829,sub-66558102
right,right,speed,NA,NA,NA,12,0,24,right,1,0.7541271000081906,sub-66558102
left,left,speed,NA,NA,NA,12,1,25,right,0,0.8852227000024868,sub-66558102
right,right,speed,NA,NA,NA,13,0,26,left,0,0.8523222999938298,sub-66558102
left,left,speed,NA,NA,NA,13,1,27,right,0,0.8378470000025118,sub-66558102
left,left,speed,NA,NA,NA,14,0,28,right,0,0.6901712999970187,sub-66558102
right,right,speed,NA,NA,NA,14,1,29,right,1,1.201448200008599,sub-66558102
left,left,speed,NA,NA,NA,15,0,30,left,1,0.8661389000044437,sub-66558102
right,right,speed,NA,NA,NA,15,1,31,left,0,1.0244756000029156,sub-66558102
right,right,speed,NA,NA,NA,16,0,32,left,0,1.4633593000035034,sub-66558102
left,left,speed,NA,NA,NA,16,1,33,left,1,0.9716447999962838,sub-66558102
left,left,speed,NA,NA,NA,17,0,34,left,1,0.8604840000043623,sub-66558102
right,right,speed,NA,NA,NA,17,1,35,left,0,0.8741246999998111,sub-66558102
right,right,speed,NA,NA,NA,18,0,36,right,1,0.6356169000064256,sub-66558102
left,left,speed,NA,NA,NA,18,1,37,left,1,1.2839620999875478,sub-66558102
right,right,speed,NA,NA,NA,19,0,38,left,0,1.215764599997783,sub-66558102
