direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,6,1,13,right,1,2.294698500998493,sub-21582383
left,left,speed,NA,NA,NA,7,0,14,left,1,2.370826031001343,sub-21582383
right,right,speed,NA,NA,NA,7,1,15,right,1,1.5069474970005103,sub-21582383
right,right,speed,NA,NA,NA,8,0,16,right,1,1.9156425510009285,sub-21582383
left,left,speed,NA,NA,NA,8,1,17,left,1,1.2349006609947537,sub-21582383
right,right,speed,NA,NA,NA,9,0,18,right,1,2.834721040002478,sub-21582383
left,left,speed,NA,NA,NA,9,1,19,left,1,5.3174254940022365,sub-21582383
left,left,speed,NA,NA,NA,10,0,20,left,1,5.6329375529967365,sub-21582383
right,right,speed,NA,NA,NA,10,1,21,right,1,6.251716011996905,sub-21582383
left,left,speed,NA,NA,NA,11,0,22,left,1,2.9781922780020977,sub-21582383
right,right,speed,NA,NA,NA,11,1,23,right,1,0.878854220994981,sub-21582383
left,left,speed,NA,NA,NA,12,0,24,left,1,3.098245264001889,sub-21582383
right,right,speed,NA,NA,NA,12,1,25,right,1,2.3828195739988587,sub-21582383
right,right,speed,NA,NA,NA,13,0,26,right,1,1.266204982995987,sub-21582383
left,left,speed,NA,NA,NA,13,1,27,left,1,1.135239242001262,sub-21582383
left,left,speed,NA,NA,NA,14,0,28,left,1,2.0567590770006063,sub-21582383
right,right,speed,NA,NA,NA,14,1,29,right,1,1.3310673690066324,sub-21582383
right,right,speed,NA,NA,NA,15,0,30,right,1,1.5441191250065458,sub-21582383
left,left,speed,NA,NA,NA,15,1,31,left,1,1.4642318400001386,sub-21582383
left,left,speed,NA,NA,NA,16,0,32,left,1,1.9382303210004463,sub-21582383
right,right,speed,NA,NA,NA,16,1,33,right,1,3.217024938996474,sub-21582383
right,right,speed,NA,NA,NA,17,0,34,right,1,2.0651659009963623,sub-21582383
left,left,speed,NA,NA,NA,17,1,35,left,1,1.1778424730000552,sub-21582383
left,left,speed,NA,NA,NA,18,0,36,left,1,2.4849120569997467,sub-21582383
right,right,speed,NA,NA,NA,18,1,37,right,1,1.97920501200133,sub-21582383
right,right,speed,NA,NA,NA,19,0,38,right,1,0.7821772969982703,sub-21582383
left,left,speed,NA,NA,NA,19,1,39,left,1,0.8656077400009963,sub-21582383
left,left,speed,NA,NA,NA,20,0,40,left,1,0.7170880339981522,sub-21582383
right,right,speed,NA,NA,NA,20,1,41,right,1,1.4444250679953257,sub-21582383
right,right,speed,NA,NA,NA,21,0,42,right,1,3.6021172819964704,sub-21582383
left,left,speed,NA,NA,NA,21,1,43,left,1,3.120650545002718,sub-21582383
right,right,speed,NA,NA,NA,22,0,44,right,1,3.479432431005989,sub-21582383
left,left,speed,NA,NA,NA,22,1,45,right,0,5.616096445002768,sub-21582383
left,left,speed,NA,NA,NA,23,0,46,left,1,1.0416821089966106,sub-21582383
right,right,speed,NA,NA,NA,23,1,47,right,1,0.832061718996556,sub-21582383
left,left,speed,NA,NA,NA,24,0,48,left,1,1.868765199993504,sub-21582383
right,right,speed,NA,NA,NA,24,1,49,right,1,3.9450382819995866,sub-21582383
right,right,speed,NA,NA,NA,25,0,50,right,1,4.675838116003433,sub-21582383
left,left,speed,NA,NA,NA,25,1,51,left,1,1.17718045500078,sub-21582383
right,right,speed,NA,NA,NA,26,0,52,right,1,1.294252908002818,sub-21582383
left,left,speed,NA,NA,NA,26,1,53,left,1,1.0946700619970215,sub-21582383
left,left,speed,NA,NA,NA,27,0,54,left,1,1.212771284997871,sub-21582383
right,right,speed,NA,NA,NA,27,1,55,right,1,4.7697601260006195,sub-21582383
right,right,speed,NA,NA,NA,28,0,56,right,1,5.733176497000386,sub-21582383
left,left,speed,NA,NA,NA,28,1,57,left,1,1.2171016540014534,sub-21582383
left,left,speed,NA,NA,NA,29,0,58,left,1,1.8051884710002923,sub-21582383
right,right,speed,NA,NA,NA,29,1,59,right,1,1.4028172340040328,sub-21582383
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-21582383
left,left,accuracy,NA,NA,NA,0,0,0,left,1,3.992092992994003,sub-21582383
right,right,accuracy,NA,NA,NA,0,1,1,right,1,5.219560593002825,sub-21582383
right,right,accuracy,NA,NA,NA,1,0,2,right,1,1.7739050870004576,sub-21582383
left,left,accuracy,NA,NA,NA,1,1,3,left,1,2.3239685039952747,sub-21582383
left,left,accuracy,NA,NA,NA,2,0,4,left,1,0.8204314129980048,sub-21582383
right,right,accuracy,NA,NA,NA,2,1,5,right,1,2.119868387999304,sub-21582383
left,left,accuracy,NA,NA,NA,3,0,6,left,1,3.665378083001997,sub-21582383
right,right,accuracy,NA,NA,NA,3,1,7,right,1,5.971775111996976,sub-21582383
left,left,accuracy,NA,NA,NA,4,0,8,left,1,2.5931003149962635,sub-21582383
right,right,accuracy,NA,NA,NA,4,1,9,right,1,3.2213495619944297,sub-21582383
left,left,accuracy,NA,NA,NA,5,0,10,left,1,3.592591423999693,sub-21582383
right,right,accuracy,NA,NA,NA,5,1,11,right,1,2.020455991005292,sub-21582383
left,left,accuracy,NA,NA,NA,6,0,12,left,1,2.351082316999964,sub-21582383
right,right,accuracy,NA,NA,NA,6,1,13,right,1,5.2957763810045435,sub-21582383
right,right,accuracy,NA,NA,NA,7,0,14,right,1,6.0811328679992585,sub-21582383
left,left,accuracy,NA,NA,NA,7,1,15,left,1,3.285920061003708,sub-21582383
right,right,accuracy,NA,NA,NA,8,0,16,right,1,0.9839305830028025,sub-21582383
left,left,accuracy,NA,NA,NA,8,1,17,left,1,3.1137871250030003,sub-21582383
right,right,accuracy,NA,NA,NA,9,0,18,right,1,2.440046962001361,sub-21582383
left,left,accuracy,NA,NA,NA,9,1,19,left,1,4.6932996200048365,sub-21582383
right,right,accuracy,NA,NA,NA,10,0,20,right,1,1.8137934020051032,sub-21582383
left,left,accuracy,NA,NA,NA,10,1,21,right,0,8.047590462003427,sub-21582383
right,right,accuracy,NA,NA,NA,11,0,22,right,1,1.3262240969997947,sub-21582383
left,left,accuracy,NA,NA,NA,11,1,23,left,1,6.170522213004006,sub-21582383
left,left,accuracy,NA,NA,NA,12,0,24,left,1,5.482941201000358,sub-21582383
right,right,accuracy,NA,NA,NA,12,1,25,right,1,3.0276943829958327,sub-21582383
right,right,accuracy,NA,NA,NA,13,0,26,right,1,2.939988091995474,sub-21582383
left,left,accuracy,NA,NA,NA,13,1,27,left,1,5.8478075899984105,sub-21582383
left,left,accuracy,NA,NA,NA,14,0,28,right,0,6.448627410994959,sub-21582383
right,right,accuracy,NA,NA,NA,14,1,29,right,1,4.8576857349980855,sub-21582383
right,right,accuracy,NA,NA,NA,15,0,30,right,1,7.465156095000566,sub-21582383
left,left,accuracy,NA,NA,NA,15,1,31,left,1,1.6345045109992498,sub-21582383
left,left,accuracy,NA,NA,NA,16,0,32,left,1,4.169680327999231,sub-21582383
right,right,accuracy,NA,NA,NA,16,1,33,right,1,1.1492714580017491,sub-21582383
left,left,accuracy,NA,NA,NA,17,0,34,left,1,1.5840838540025288,sub-21582383
right,right,accuracy,NA,NA,NA,17,1,35,right,1,2.7640521690045716,sub-21582383
right,right,accuracy,NA,NA,NA,18,0,36,right,1,4.541776853002375,sub-21582383
left,left,accuracy,NA,NA,NA,18,1,37,left,1,4.771387672000856,sub-21582383
left,left,accuracy,NA,NA,NA,19,0,38,left,1,5.797086778999073,sub-21582383
right,right,accuracy,NA,NA,NA,19,1,39,right,1,5.614993290997518,sub-21582383
right,right,accuracy,NA,NA,NA,20,0,40,right,1,5.71845500600466,sub-21582383
left,left,accuracy,NA,NA,NA,20,1,41,left,1,2.0202376740053296,sub-21582383
right,right,accuracy,NA,NA,NA,21,0,42,right,1,2.6468128959968453,sub-21582383
left,left,accuracy,NA,NA,NA,21,1,43,right,0,6.122541618999094,sub-21582383
left,left,accuracy,NA,NA,NA,22,0,44,left,1,3.961962790999678,sub-21582383
right,right,accuracy,NA,NA,NA,22,1,45,right,1,5.198390524004935,sub-21582383
right,right,accuracy,NA,NA,NA,23,0,46,right,1,6.758988045003207,sub-21582383
left,left,accuracy,NA,NA,NA,23,1,47,left,1,5.819680503002019,sub-21582383
right,right,accuracy,NA,NA,NA,24,0,48,right,1,2.1823938520028605,sub-21582383
left,left,accuracy,NA,NA,NA,24,1,49,left,1,5.410777850003797,sub-21582383
left,left,accuracy,NA,NA,NA,25,0,50,left,1,5.509727411998028,sub-21582383
right,right,accuracy,NA,NA,NA,25,1,51,right,1,2.055860191001557,sub-21582383
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.8009409910009708,sub-21582383
right,right,accuracy,NA,NA,NA,26,1,53,right,1,3.2866096009965986,sub-21582383
right,right,accuracy,NA,NA,NA,27,0,54,right,1,7.500504059004015,sub-21582383
left,left,accuracy,NA,NA,NA,27,1,55,left,1,6.664567624997289,sub-21582383
left,left,accuracy,NA,NA,NA,28,0,56,right,0,6.462315119999403,sub-21582383
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.9722806419958944,sub-21582383
right,right,accuracy,NA,NA,NA,29,0,58,right,1,3.428330973001721,sub-21582383
left,left,accuracy,NA,NA,NA,29,1,59,left,1,2.191340481003863,sub-21582383
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-21582383
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-21582383
