direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,8,0,16,left,1,3.003325900001073,sub-17504090
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.3488659000031475,sub-17504090
left,left,accuracy,NA,NA,NA,9,0,18,left,1,2.850521899999876,sub-17504090
right,right,accuracy,NA,NA,NA,9,1,19,left,0,2.134492900000623,sub-17504090
right,right,accuracy,NA,NA,NA,10,0,20,left,0,2.1272907000020496,sub-17504090
left,left,accuracy,NA,NA,NA,10,1,21,right,0,3.0617000999991433,sub-17504090
right,right,accuracy,NA,NA,NA,11,0,22,right,1,1.1904771000008625,sub-17504090
left,left,accuracy,NA,NA,NA,11,1,23,right,0,1.727109700001165,sub-17504090
right,right,accuracy,NA,NA,NA,12,0,24,left,0,3.631408600002033,sub-17504090
left,left,accuracy,NA,NA,NA,12,1,25,left,1,2.553580100000545,sub-17504090
left,left,accuracy,NA,NA,NA,13,0,26,left,1,2.494361299999582,sub-17504090
right,right,accuracy,NA,NA,NA,13,1,27,right,1,1.122373999998672,sub-17504090
right,right,accuracy,NA,NA,NA,14,0,28,left,0,2.828528899997764,sub-17504090
left,left,accuracy,NA,NA,NA,14,1,29,left,1,2.1017384999977367,sub-17504090
right,right,accuracy,NA,NA,NA,15,0,30,left,0,5.791158399999404,sub-17504090
left,left,accuracy,NA,NA,NA,15,1,31,right,0,4.98800570000094,sub-17504090
right,right,accuracy,NA,NA,NA,16,0,32,right,1,3.0022634000015387,sub-17504090
left,left,accuracy,NA,NA,NA,16,1,33,right,0,1.1107728000024508,sub-17504090
right,right,accuracy,NA,NA,NA,17,0,34,left,0,5.373618300000089,sub-17504090
left,left,accuracy,NA,NA,NA,17,1,35,right,0,2.6865692999999737,sub-17504090
right,right,accuracy,NA,NA,NA,18,0,36,left,0,3.4183283999991545,sub-17504090
left,left,accuracy,NA,NA,NA,18,1,37,left,1,2.170069700001477,sub-17504090
left,left,accuracy,NA,NA,NA,19,0,38,left,1,2.3841384000006656,sub-17504090
right,right,accuracy,NA,NA,NA,19,1,39,right,1,2.940759799999796,sub-17504090
right,right,accuracy,NA,NA,NA,20,0,40,right,1,4.6108395000010205,sub-17504090
left,left,accuracy,NA,NA,NA,20,1,41,left,1,2.421586800002842,sub-17504090
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.4894911000010325,sub-17504090
left,left,accuracy,NA,NA,NA,21,1,43,right,0,2.0192924000002677,sub-17504090
right,right,accuracy,NA,NA,NA,22,0,44,right,1,2.3044594999992114,sub-17504090
left,left,accuracy,NA,NA,NA,22,1,45,left,1,1.8072720000018307,sub-17504090
right,right,accuracy,NA,NA,NA,23,0,46,right,1,2.357097399999475,sub-17504090
left,left,accuracy,NA,NA,NA,23,1,47,right,0,3.891801099998702,sub-17504090
right,right,accuracy,NA,NA,NA,24,0,48,left,0,1.544741800000338,sub-17504090
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.7466868000010436,sub-17504090
right,right,accuracy,NA,NA,NA,25,0,50,left,0,3.780608500001108,sub-17504090
left,left,accuracy,NA,NA,NA,25,1,51,left,1,3.1780440000002272,sub-17504090
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.598170500001288,sub-17504090
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.2130112999984703,sub-17504090
left,left,accuracy,NA,NA,NA,27,0,54,right,0,3.204423700000916,sub-17504090
right,right,accuracy,NA,NA,NA,27,1,55,right,1,1.5102928999986034,sub-17504090
left,left,accuracy,NA,NA,NA,28,0,56,right,0,2.8191327000022284,sub-17504090
right,right,accuracy,NA,NA,NA,28,1,57,left,0,3.1013586999979452,sub-17504090
left,left,accuracy,NA,NA,NA,29,0,58,left,1,0.7986209999980929,sub-17504090
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.32401750000281027,sub-17504090
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-17504090
right,right,speed,NA,NA,NA,0,0,0,left,0,1.1767222999988007,sub-17504090
left,left,speed,NA,NA,NA,0,1,1,right,0,0.850632300000143,sub-17504090
right,right,speed,NA,NA,NA,1,0,2,right,1,0.7039248000000953,sub-17504090
left,left,speed,NA,NA,NA,1,1,3,left,1,0.5004105999978492,sub-17504090
left,left,speed,NA,NA,NA,2,0,4,left,1,0.6185091000006651,sub-17504090
right,right,speed,NA,NA,NA,2,1,5,right,1,1.585048500000994,sub-17504090
right,right,speed,NA,NA,NA,3,0,6,left,0,1.0111553999995522,sub-17504090
left,left,speed,NA,NA,NA,3,1,7,left,1,0.9515800000008312,sub-17504090
left,left,speed,NA,NA,NA,4,0,8,left,1,1.60702140000285,sub-17504090
right,right,speed,NA,NA,NA,4,1,9,right,1,0.9343401999976776,sub-17504090
left,left,speed,NA,NA,NA,5,0,10,left,1,0.9910781999969912,sub-17504090
right,right,speed,NA,NA,NA,5,1,11,right,1,1.122113099998387,sub-17504090
right,right,speed,NA,NA,NA,6,0,12,right,1,0.8337759999994887,sub-17504090
left,left,speed,NA,NA,NA,6,1,13,right,0,1.358831100002135,sub-17504090
right,right,speed,NA,NA,NA,7,0,14,left,0,0.8772661999973934,sub-17504090
left,left,speed,NA,NA,NA,7,1,15,left,1,0.7572336000012001,sub-17504090
left,left,speed,NA,NA,NA,8,0,16,left,1,1.0125982999998089,sub-17504090
right,right,speed,NA,NA,NA,8,1,17,right,1,0.9689072000001032,sub-17504090
right,right,speed,NA,NA,NA,9,0,18,right,1,1.3559698999997636,sub-17504090
left,left,speed,NA,NA,NA,9,1,19,left,1,1.1397180000021765,sub-17504090
left,left,speed,NA,NA,NA,10,0,20,left,1,1.1434810000027935,sub-17504090
right,right,speed,NA,NA,NA,10,1,21,right,1,1.206936399998085,sub-17504090
left,left,speed,NA,NA,NA,11,0,22,left,1,1.1854294000004302,sub-17504090
right,right,speed,NA,NA,NA,11,1,23,right,1,0.916632100001152,sub-17504090
right,right,speed,NA,NA,NA,12,0,24,left,0,1.5835205000003043,sub-17504090
left,left,speed,NA,NA,NA,12,1,25,right,0,1.4948860999975295,sub-17504090
right,right,speed,NA,NA,NA,13,0,26,right,1,0.3884992000021157,sub-17504090
left,left,speed,NA,NA,NA,13,1,27,left,1,0.6674982000004093,sub-17504090
left,left,speed,NA,NA,NA,14,0,28,left,1,0.6885405000030005,sub-17504090
right,right,speed,NA,NA,NA,14,1,29,left,0,1.3292200000032608,sub-17504090
right,right,speed,NA,NA,NA,15,0,30,right,1,0.8355214000002888,sub-17504090
left,left,speed,NA,NA,NA,15,1,31,right,0,0.8744404999997641,sub-17504090
left,left,speed,NA,NA,NA,16,0,32,left,1,0.8197083000013663,sub-17504090
right,right,speed,NA,NA,NA,16,1,33,right,1,0.7928809000004549,sub-17504090
right,right,speed,NA,NA,NA,17,0,34,right,1,0.9022236000018892,sub-17504090
left,left,speed,NA,NA,NA,17,1,35,right,0,0.8944283000018913,sub-17504090
left,left,speed,NA,NA,NA,18,0,36,right,0,0.927609999998822,sub-17504090
right,right,speed,NA,NA,NA,18,1,37,right,1,0.703339199997572,sub-17504090
left,left,speed,NA,NA,NA,19,0,38,right,0,0.8316884999985632,sub-17504090
right,right,speed,NA,NA,NA,19,1,39,right,1,1.7505995999999868,sub-17504090
left,left,speed,NA,NA,NA,20,0,40,left,1,1.0913656000011542,sub-17504090
right,right,speed,NA,NA,NA,20,1,41,right,1,1.1907456000008096,sub-17504090
right,right,speed,NA,NA,NA,21,0,42,right,1,1.271681099999114,sub-17504090
left,left,speed,NA,NA,NA,21,1,43,left,1,0.8693769000019529,sub-17504090
left,left,speed,NA,NA,NA,22,0,44,left,1,0.7589750000006461,sub-17504090
right,right,speed,NA,NA,NA,22,1,45,left,0,0.8264487999986159,sub-17504090
left,left,speed,NA,NA,NA,23,0,46,left,1,0.8006590000004508,sub-17504090
right,right,speed,NA,NA,NA,23,1,47,left,0,0.8065946999995504,sub-17504090
left,left,speed,NA,NA,NA,24,0,48,left,1,0.7839493999999831,sub-17504090
right,right,speed,NA,NA,NA,24,1,49,right,1,1.204166499999701,sub-17504090
left,left,speed,NA,NA,NA,25,0,50,right,0,1.036338900001283,sub-17504090
right,right,speed,NA,NA,NA,25,1,51,right,1,0.655834600001981,sub-17504090
left,left,speed,NA,NA,NA,26,0,52,left,1,0.8316956000016944,sub-17504090
right,right,speed,NA,NA,NA,26,1,53,right,1,0.7618287000004784,sub-17504090
right,right,speed,NA,NA,NA,27,0,54,right,1,0.5930090000001655,sub-17504090
left,left,speed,NA,NA,NA,27,1,55,right,0,0.7257103000010829,sub-17504090
right,right,speed,NA,NA,NA,28,0,56,right,1,0.7594005999999354,sub-17504090
left,left,speed,NA,NA,NA,28,1,57,left,1,0.320959299999231,sub-17504090
left,left,speed,NA,NA,NA,29,0,58,right,0,0.30621640000026673,sub-17504090
right,right,speed,NA,NA,NA,29,1,59,right,1,0.3673086000017065,sub-17504090
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-17504090
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-17504090
