direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,9,1,19,left,1,4.2501985,sub-45783025
right,right,accuracy,NA,NA,NA,10,0,20,left,0,3.8501197,sub-45783025
left,left,accuracy,NA,NA,NA,10,1,21,left,1,3.4270844,sub-45783025
right,right,accuracy,NA,NA,NA,11,0,22,right,1,4.4736096,sub-45783025
left,left,accuracy,NA,NA,NA,11,1,23,left,1,4.0722012,sub-45783025
left,left,accuracy,NA,NA,NA,12,0,24,left,1,6.1995117,sub-45783025
right,right,accuracy,NA,NA,NA,12,1,25,right,1,2.9354103,sub-45783025
left,left,accuracy,NA,NA,NA,13,0,26,left,1,3.4350719,sub-45783025
right,right,accuracy,NA,NA,NA,13,1,27,right,1,4.750864,sub-45783025
left,left,accuracy,NA,NA,NA,14,0,28,left,1,3.4967772,sub-45783025
right,right,accuracy,NA,NA,NA,14,1,29,right,1,5.5326912,sub-45783025
left,left,accuracy,NA,NA,NA,15,0,30,left,1,5.2822957,sub-45783025
right,right,accuracy,NA,NA,NA,15,1,31,left,0,4.3730095,sub-45783025
right,right,accuracy,NA,NA,NA,16,0,32,right,1,2.6139478,sub-45783025
left,left,accuracy,NA,NA,NA,16,1,33,left,1,2.1107692,sub-45783025
right,right,accuracy,NA,NA,NA,17,0,34,right,1,5.2987794,sub-45783025
left,left,accuracy,NA,NA,NA,17,1,35,left,1,4.376032,sub-45783025
left,left,accuracy,NA,NA,NA,18,0,36,left,1,5.2383868,sub-45783025
right,right,accuracy,NA,NA,NA,18,1,37,right,1,5.3050167,sub-45783025
left,left,accuracy,NA,NA,NA,19,0,38,left,1,2.6892343,sub-45783025
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.3833311,sub-45783025
right,right,accuracy,NA,NA,NA,20,0,40,left,0,3.4127031,sub-45783025
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.3330676,sub-45783025
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.6799421,sub-45783025
left,left,accuracy,NA,NA,NA,21,1,43,left,1,2.1220805,sub-45783025
left,left,accuracy,NA,NA,NA,22,0,44,left,1,1.8719802,sub-45783025
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.0072032,sub-45783025
left,left,accuracy,NA,NA,NA,23,0,46,left,1,2.7801155,sub-45783025
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.1064611,sub-45783025
right,right,accuracy,NA,NA,NA,24,0,48,right,1,2.5684489,sub-45783025
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.4004154,sub-45783025
left,left,accuracy,NA,NA,NA,25,0,50,left,1,3.284087,sub-45783025
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.639801,sub-45783025
left,left,accuracy,NA,NA,NA,26,0,52,left,1,5.2016476,sub-45783025
right,right,accuracy,NA,NA,NA,26,1,53,right,1,2.0511266,sub-45783025
right,right,accuracy,NA,NA,NA,27,0,54,right,1,2.8631936,sub-45783025
left,left,accuracy,NA,NA,NA,27,1,55,right,0,5.74845,sub-45783025
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.7156631,sub-45783025
left,left,accuracy,NA,NA,NA,28,1,57,left,1,2.2406007,sub-45783025
left,left,accuracy,NA,NA,NA,29,0,58,left,1,5.2297879,sub-45783025
right,right,accuracy,NA,NA,NA,29,1,59,left,0,4.9337031,sub-45783025
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-45783025
left,left,speed,NA,NA,NA,0,0,0,right,0,1.423008,sub-45783025
right,right,speed,NA,NA,NA,0,1,1,right,1,2.7468484,sub-45783025
right,right,speed,NA,NA,NA,1,0,2,right,1,3.9685384,sub-45783025
left,left,speed,NA,NA,NA,1,1,3,left,1,2.9376617,sub-45783025
right,right,speed,NA,NA,NA,2,0,4,right,1,1.346483,sub-45783025
left,left,speed,NA,NA,NA,2,1,5,left,1,1.2989719,sub-45783025
right,right,speed,NA,NA,NA,3,0,6,left,0,3.8459601,sub-45783025
left,left,speed,NA,NA,NA,3,1,7,left,1,2.3465622,sub-45783025
left,left,speed,NA,NA,NA,4,0,8,right,0,4.1636824,sub-45783025
right,right,speed,NA,NA,NA,4,1,9,right,1,2.7926559,sub-45783025
left,left,speed,NA,NA,NA,5,0,10,left,1,5.0344843,sub-45783025
right,right,speed,NA,NA,NA,5,1,11,left,0,5.0970179,sub-45783025
right,right,speed,NA,NA,NA,6,0,12,right,1,2.6988937,sub-45783025
left,left,speed,NA,NA,NA,6,1,13,left,1,4.0493034,sub-45783025
left,left,speed,NA,NA,NA,7,0,14,right,0,3.9110353,sub-45783025
right,right,speed,NA,NA,NA,7,1,15,left,0,4.869317,sub-45783025
left,left,speed,NA,NA,NA,8,0,16,left,1,3.1456954,sub-45783025
right,right,speed,NA,NA,NA,8,1,17,right,1,1.807722,sub-45783025
left,left,speed,NA,NA,NA,9,0,18,left,1,2.5522953,sub-45783025
right,right,speed,NA,NA,NA,9,1,19,right,1,3.0303474,sub-45783025
right,right,speed,NA,NA,NA,10,0,20,left,0,2.3629366,sub-45783025
left,left,speed,NA,NA,NA,10,1,21,left,1,2.5940409,sub-45783025
right,right,speed,NA,NA,NA,11,0,22,right,1,3.1285424,sub-45783025
left,left,speed,NA,NA,NA,11,1,23,left,1,2.4721501,sub-45783025
right,right,speed,NA,NA,NA,12,0,24,right,1,5.1192767,sub-45783025
left,left,speed,NA,NA,NA,12,1,25,left,1,3.3563288,sub-45783025
right,right,speed,NA,NA,NA,13,0,26,right,1,2.9794339,sub-45783025
left,left,speed,NA,NA,NA,13,1,27,left,1,2.3608233,sub-45783025
right,right,speed,NA,NA,NA,14,0,28,right,1,3.1151275,sub-45783025
left,left,speed,NA,NA,NA,14,1,29,left,1,1.4426336,sub-45783025
right,right,speed,NA,NA,NA,15,0,30,right,1,2.0396761,sub-45783025
left,left,speed,NA,NA,NA,15,1,31,left,1,1.8828099,sub-45783025
right,right,speed,NA,NA,NA,16,0,32,right,1,3.0665772,sub-45783025
left,left,speed,NA,NA,NA,16,1,33,left,1,1.6043713,sub-45783025
right,right,speed,NA,NA,NA,17,0,34,right,1,4.5678281,sub-45783025
left,left,speed,NA,NA,NA,17,1,35,left,1,3.6105996,sub-45783025
right,right,speed,NA,NA,NA,18,0,36,right,1,3.6719655,sub-45783025
left,left,speed,NA,NA,NA,18,1,37,right,0,2.3279162,sub-45783025
right,right,speed,NA,NA,NA,19,0,38,right,1,2.8362225,sub-45783025
left,left,speed,NA,NA,NA,19,1,39,left,1,3.341866,sub-45783025
left,left,speed,NA,NA,NA,20,0,40,left,1,3.9128345,sub-45783025
right,right,speed,NA,NA,NA,20,1,41,right,1,1.2633484,sub-45783025
left,left,speed,NA,NA,NA,21,0,42,left,1,1.5609796,sub-45783025
right,right,speed,NA,NA,NA,21,1,43,right,1,2.4939449,sub-45783025
left,left,speed,NA,NA,NA,22,0,44,left,1,1.8462866,sub-45783025
right,right,speed,NA,NA,NA,22,1,45,right,1,3.710379,sub-45783025
right,right,speed,NA,NA,NA,23,0,46,right,1,2.5796448,sub-45783025
left,left,speed,NA,NA,NA,23,1,47,left,1,2.0388761,sub-45783025
right,right,speed,NA,NA,NA,24,0,48,right,1,2.4007906,sub-45783025
left,left,speed,NA,NA,NA,24,1,49,left,1,2.3499229,sub-45783025
right,right,speed,NA,NA,NA,25,0,50,right,1,1.4185498,sub-45783025
left,left,speed,NA,NA,NA,25,1,51,left,1,1.3970255,sub-45783025
left,left,speed,NA,NA,NA,26,0,52,right,0,3.1800992,sub-45783025
right,right,speed,NA,NA,NA,26,1,53,left,0,2.989247,sub-45783025
left,left,speed,NA,NA,NA,27,0,54,left,1,3.4594488,sub-45783025
right,right,speed,NA,NA,NA,27,1,55,right,1,2.223262,sub-45783025
left,left,speed,NA,NA,NA,28,0,56,right,0,3.4126197,sub-45783025
right,right,speed,NA,NA,NA,28,1,57,right,1,2.031921,sub-45783025
left,left,speed,NA,NA,NA,29,0,58,left,1,4.2729102,sub-45783025
right,right,speed,NA,NA,NA,29,1,59,left,0,1.3379608,sub-45783025
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-45783025
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-45783025
