direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,5,0,10,left,0,0.609115001,sub-57235239
left,left,speed,NA,NA,NA,5,1,11,right,0,0.7815695,sub-57235239
left,left,speed,NA,NA,NA,6,0,12,left,1,0.584050197,sub-57235239
right,right,speed,NA,NA,NA,6,1,13,right,1,0.5670265,sub-57235239
right,right,speed,NA,NA,NA,7,0,14,right,1,0.576893102,sub-57235239
left,left,speed,NA,NA,NA,7,1,15,left,1,0.778214499,sub-57235239
right,right,speed,NA,NA,NA,8,0,16,right,1,0.681405902,sub-57235239
left,left,speed,NA,NA,NA,8,1,17,left,1,1.004571602,sub-57235239
right,right,speed,NA,NA,NA,9,0,18,left,0,0.834693,sub-57235239
left,left,speed,NA,NA,NA,9,1,19,left,1,1.0964269,sub-57235239
right,right,speed,NA,NA,NA,10,0,20,right,1,2.329638299,sub-57235239
left,left,speed,NA,NA,NA,10,1,21,right,0,0.800952699,sub-57235239
left,left,speed,NA,NA,NA,11,0,22,left,1,2.046063501,sub-57235239
right,right,speed,NA,NA,NA,11,1,23,right,1,0.755510502,sub-57235239
right,right,speed,NA,NA,NA,12,0,24,right,1,1.2128677,sub-57235239
left,left,speed,NA,NA,NA,12,1,25,right,0,1.1160939,sub-57235239
right,right,speed,NA,NA,NA,13,0,26,left,0,0.805522401,sub-57235239
left,left,speed,NA,NA,NA,13,1,27,left,1,0.849734802,sub-57235239
left,left,speed,NA,NA,NA,14,0,28,left,1,1.283918899,sub-57235239
right,right,speed,NA,NA,NA,14,1,29,right,1,1.497303601,sub-57235239
right,right,speed,NA,NA,NA,15,0,30,right,1,1.225038998,sub-57235239
left,left,speed,NA,NA,NA,15,1,31,right,0,1.296174999,sub-57235239
left,left,speed,NA,NA,NA,16,0,32,left,1,0.9017286,sub-57235239
right,right,speed,NA,NA,NA,16,1,33,left,0,0.9837806,sub-57235239
right,right,speed,NA,NA,NA,17,0,34,left,0,0.6152029,sub-57235239
left,left,speed,NA,NA,NA,17,1,35,right,0,0.506359898,sub-57235239
left,left,speed,NA,NA,NA,18,0,36,right,0,0.868665498,sub-57235239
right,right,speed,NA,NA,NA,18,1,37,right,1,0.9546271,sub-57235239
right,right,speed,NA,NA,NA,19,0,38,right,1,0.925461803,sub-57235239
left,left,speed,NA,NA,NA,19,1,39,left,1,2.942832001,sub-57235239
left,left,speed,NA,NA,NA,20,0,40,right,0,0.755748302,sub-57235239
right,right,speed,NA,NA,NA,20,1,41,left,0,0.782544799,sub-57235239
left,left,speed,NA,NA,NA,21,0,42,left,1,1.262177501,sub-57235239
right,right,speed,NA,NA,NA,21,1,43,right,1,0.878869902,sub-57235239
left,left,speed,NA,NA,NA,22,0,44,right,0,1.999244802,sub-57235239
right,right,speed,NA,NA,NA,22,1,45,left,0,0.965158999,sub-57235239
right,right,speed,NA,NA,NA,23,0,46,right,1,0.649641797,sub-57235239
left,left,speed,NA,NA,NA,23,1,47,right,0,0.759882901,sub-57235239
right,right,speed,NA,NA,NA,24,0,48,right,1,2.061968699,sub-57235239
left,left,speed,NA,NA,NA,24,1,49,left,1,2.524681699,sub-57235239
left,left,speed,NA,NA,NA,25,0,50,right,0,2.871718299,sub-57235239
right,right,speed,NA,NA,NA,25,1,51,right,1,1.580278501,sub-57235239
right,right,speed,NA,NA,NA,26,0,52,left,0,1.0061372,sub-57235239
left,left,speed,NA,NA,NA,26,1,53,left,1,0.714863501,sub-57235239
left,left,speed,NA,NA,NA,27,0,54,left,1,2.797396302,sub-57235239
right,right,speed,NA,NA,NA,27,1,55,left,0,1.781887602,sub-57235239
right,right,speed,NA,NA,NA,28,0,56,right,1,1.4342307,sub-57235239
left,left,speed,NA,NA,NA,28,1,57,right,0,0.6383771,sub-57235239
right,right,speed,NA,NA,NA,29,0,58,right,1,2.481575001,sub-57235239
left,left,speed,NA,NA,NA,29,1,59,left,1,0.572075903,sub-57235239
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-57235239
right,right,accuracy,NA,NA,NA,0,0,0,right,1,1.7706898,sub-57235239
left,left,accuracy,NA,NA,NA,0,1,1,left,1,0.690690398,sub-57235239
left,left,accuracy,NA,NA,NA,1,0,2,left,1,1.415687501,sub-57235239
right,right,accuracy,NA,NA,NA,1,1,3,left,0,0.677398998,sub-57235239
left,left,accuracy,NA,NA,NA,2,0,4,right,0,0.752240501,sub-57235239
right,right,accuracy,NA,NA,NA,2,1,5,left,0,0.858292401,sub-57235239
left,left,accuracy,NA,NA,NA,3,0,6,left,1,1.305871099,sub-57235239
right,right,accuracy,NA,NA,NA,3,1,7,left,0,0.8022733,sub-57235239
right,right,accuracy,NA,NA,NA,4,0,8,left,0,1.4071544,sub-57235239
left,left,accuracy,NA,NA,NA,4,1,9,right,0,0.658019003,sub-57235239
right,right,accuracy,NA,NA,NA,5,0,10,right,1,0.985327397,sub-57235239
left,left,accuracy,NA,NA,NA,5,1,11,left,1,0.892461602,sub-57235239
left,left,accuracy,NA,NA,NA,6,0,12,right,0,1.758037299,sub-57235239
right,right,accuracy,NA,NA,NA,6,1,13,right,1,1.977092899,sub-57235239
right,right,accuracy,NA,NA,NA,7,0,14,left,0,0.996483099,sub-57235239
left,left,accuracy,NA,NA,NA,7,1,15,right,0,2.284124799,sub-57235239
left,left,accuracy,NA,NA,NA,8,0,16,right,0,1.133571099,sub-57235239
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.532656401,sub-57235239
left,left,accuracy,NA,NA,NA,9,0,18,right,0,1.576322097,sub-57235239
right,right,accuracy,NA,NA,NA,9,1,19,left,0,0.679469198,sub-57235239
left,left,accuracy,NA,NA,NA,10,0,20,left,1,0.7088404,sub-57235239
right,right,accuracy,NA,NA,NA,10,1,21,right,1,0.595470801,sub-57235239
left,left,accuracy,NA,NA,NA,11,0,22,left,1,0.496516798,sub-57235239
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.784784198,sub-57235239
left,left,accuracy,NA,NA,NA,12,0,24,right,0,0.697497502,sub-57235239
right,right,accuracy,NA,NA,NA,12,1,25,left,0,1.705196999,sub-57235239
left,left,accuracy,NA,NA,NA,13,0,26,right,0,0.1719709,sub-57235239
right,right,accuracy,NA,NA,NA,13,1,27,left,0,1.3024287,sub-57235239
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.246060997,sub-57235239
left,left,accuracy,NA,NA,NA,14,1,29,right,0,1.717577498,sub-57235239
right,right,accuracy,NA,NA,NA,15,0,30,left,0,3.032149602,sub-57235239
left,left,accuracy,NA,NA,NA,15,1,31,right,0,1.986580499,sub-57235239
right,right,accuracy,NA,NA,NA,16,0,32,right,1,1.386713199,sub-57235239
left,left,accuracy,NA,NA,NA,16,1,33,left,1,1.275564101,sub-57235239
left,left,accuracy,NA,NA,NA,17,0,34,right,0,2.7317583,sub-57235239
right,right,accuracy,NA,NA,NA,17,1,35,right,1,2.663505699,sub-57235239
right,right,accuracy,NA,NA,NA,18,0,36,left,0,1.689637698,sub-57235239
left,left,accuracy,NA,NA,NA,18,1,37,right,0,2.443632901,sub-57235239
right,right,accuracy,NA,NA,NA,19,0,38,left,0,3.0564708,sub-57235239
left,left,accuracy,NA,NA,NA,19,1,39,right,0,3.312614299,sub-57235239
left,left,accuracy,NA,NA,NA,20,0,40,left,1,2.385508601,sub-57235239
right,right,accuracy,NA,NA,NA,20,1,41,left,0,2.165972598,sub-57235239
left,left,accuracy,NA,NA,NA,21,0,42,right,0,2.672428098,sub-57235239
right,right,accuracy,NA,NA,NA,21,1,43,right,1,0.903091397,sub-57235239
left,left,accuracy,NA,NA,NA,22,0,44,left,1,1.7389687,sub-57235239
right,right,accuracy,NA,NA,NA,22,1,45,left,0,1.9643142,sub-57235239
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.973947402,sub-57235239
left,left,accuracy,NA,NA,NA,23,1,47,right,0,2.2347387,sub-57235239
left,left,accuracy,NA,NA,NA,24,0,48,right,0,2.043526601,sub-57235239
right,right,accuracy,NA,NA,NA,24,1,49,right,1,0.7262928,sub-57235239
right,right,accuracy,NA,NA,NA,25,0,50,right,1,2.394608501,sub-57235239
left,left,accuracy,NA,NA,NA,25,1,51,right,0,2.1825459,sub-57235239
right,right,accuracy,NA,NA,NA,26,0,52,left,0,2.3872898,sub-57235239
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.476949502,sub-57235239
left,left,accuracy,NA,NA,NA,27,0,54,right,0,0.857527401,sub-57235239
right,right,accuracy,NA,NA,NA,27,1,55,right,1,2.072177898,sub-57235239
left,left,accuracy,NA,NA,NA,28,0,56,right,0,2.084445801,sub-57235239
right,right,accuracy,NA,NA,NA,28,1,57,left,0,1.7423588,sub-57235239
right,right,accuracy,NA,NA,NA,29,0,58,left,0,2.489683099,sub-57235239
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.5358418,sub-57235239
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-57235239
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-57235239
