direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,7,0,14,left,0,5.051870764000341,sub-33866380
left,left,accuracy,NA,NA,NA,7,1,15,right,0,2.9688799739815295,sub-33866380
left,left,accuracy,NA,NA,NA,8,0,16,right,0,5.039797703997465,sub-33866380
right,right,accuracy,NA,NA,NA,8,1,17,right,1,5.549359734985046,sub-33866380
left,left,accuracy,NA,NA,NA,9,0,18,left,1,7.01907844102243,sub-33866380
right,right,accuracy,NA,NA,NA,9,1,19,right,1,5.209823818993755,sub-33866380
left,left,accuracy,NA,NA,NA,10,0,20,left,1,3.2676501069799997,sub-33866380
right,right,accuracy,NA,NA,NA,10,1,21,right,1,3.3422994339780416,sub-33866380
left,left,accuracy,NA,NA,NA,11,0,22,right,0,3.3791330739913974,sub-33866380
right,right,accuracy,NA,NA,NA,11,1,23,right,1,5.680643300991505,sub-33866380
right,right,accuracy,NA,NA,NA,12,0,24,right,1,2.40906948200427,sub-33866380
left,left,accuracy,NA,NA,NA,12,1,25,left,1,1.4475109280028846,sub-33866380
left,left,accuracy,NA,NA,NA,13,0,26,left,1,3.0439336569979787,sub-33866380
right,right,accuracy,NA,NA,NA,13,1,27,right,1,1.9001710070006084,sub-33866380
right,right,accuracy,NA,NA,NA,14,0,28,right,1,3.936766828992404,sub-33866380
left,left,accuracy,NA,NA,NA,14,1,29,left,1,2.566819448984461,sub-33866380
left,left,accuracy,NA,NA,NA,15,0,30,left,1,4.024142109003151,sub-33866380
right,right,accuracy,NA,NA,NA,15,1,31,right,1,3.4383180259901565,sub-33866380
right,right,accuracy,NA,NA,NA,16,0,32,left,0,3.1209727950044908,sub-33866380
left,left,accuracy,NA,NA,NA,16,1,33,left,1,3.5014843879907858,sub-33866380
left,left,accuracy,NA,NA,NA,17,0,34,right,0,1.7993355240032542,sub-33866380
right,right,accuracy,NA,NA,NA,17,1,35,right,1,3.785530047025531,sub-33866380
right,right,accuracy,NA,NA,NA,18,0,36,left,0,5.1915498889866285,sub-33866380
left,left,accuracy,NA,NA,NA,18,1,37,left,1,4.515235714003211,sub-33866380
right,right,accuracy,NA,NA,NA,19,0,38,right,1,1.6840055929787925,sub-33866380
left,left,accuracy,NA,NA,NA,19,1,39,left,1,2.301700909010833,sub-33866380
right,right,accuracy,NA,NA,NA,20,0,40,right,1,1.4870657119899988,sub-33866380
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.7578290440142157,sub-33866380
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.9782267429982312,sub-33866380
left,left,accuracy,NA,NA,NA,21,1,43,left,1,4.517507835989818,sub-33866380
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.8197880620136857,sub-33866380
left,left,accuracy,NA,NA,NA,22,1,45,left,1,4.041104245989118,sub-33866380
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.875872292002896,sub-33866380
left,left,accuracy,NA,NA,NA,23,1,47,left,1,2.018865827994887,sub-33866380
left,left,accuracy,NA,NA,NA,24,0,48,left,1,2.085506273986539,sub-33866380
right,right,accuracy,NA,NA,NA,24,1,49,right,1,1.0991377019963693,sub-33866380
right,right,accuracy,NA,NA,NA,25,0,50,right,1,0.7843971580150537,sub-33866380
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.0244446610158775,sub-33866380
right,right,accuracy,NA,NA,NA,26,0,52,right,1,0.9081007929926272,sub-33866380
left,left,accuracy,NA,NA,NA,26,1,53,left,1,2.1746374439971987,sub-33866380
left,left,accuracy,NA,NA,NA,27,0,54,right,0,3.495931537996512,sub-33866380
right,right,accuracy,NA,NA,NA,27,1,55,right,1,2.084600434987806,sub-33866380
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.9203573310223871,sub-33866380
left,left,accuracy,NA,NA,NA,28,1,57,left,1,2.62380094800028,sub-33866380
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.584940111002652,sub-33866380
left,left,accuracy,NA,NA,NA,29,1,59,left,1,2.482129807001911,sub-33866380
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-33866380
left,left,speed,NA,NA,NA,0,0,0,left,1,1.422663609002484,sub-33866380
right,right,speed,NA,NA,NA,0,1,1,right,1,0.7428123939898796,sub-33866380
left,left,speed,NA,NA,NA,1,0,2,left,1,0.6831616720010061,sub-33866380
right,right,speed,NA,NA,NA,1,1,3,right,1,0.9050170439877548,sub-33866380
left,left,speed,NA,NA,NA,2,0,4,right,0,1.3133243689953815,sub-33866380
right,right,speed,NA,NA,NA,2,1,5,left,0,1.82222966698464,sub-33866380
right,right,speed,NA,NA,NA,3,0,6,left,0,1.3689750240009744,sub-33866380
left,left,speed,NA,NA,NA,3,1,7,right,0,1.03709952099598,sub-33866380
left,left,speed,NA,NA,NA,4,0,8,left,1,1.1845664769934956,sub-33866380
right,right,speed,NA,NA,NA,4,1,9,right,1,1.453397531004157,sub-33866380
left,left,speed,NA,NA,NA,5,0,10,left,1,0.8827759199775755,sub-33866380
right,right,speed,NA,NA,NA,5,1,11,right,1,0.7300019770045765,sub-33866380
right,right,speed,NA,NA,NA,6,0,12,right,1,0.94961115901242,sub-33866380
left,left,speed,NA,NA,NA,6,1,13,left,1,0.8024883429752663,sub-33866380
left,left,speed,NA,NA,NA,7,0,14,left,1,0.6255876189970877,sub-33866380
right,right,speed,NA,NA,NA,7,1,15,left,0,1.1609735779929906,sub-33866380
right,right,speed,NA,NA,NA,8,0,16,right,1,0.8870784309983719,sub-33866380
left,left,speed,NA,NA,NA,8,1,17,right,0,2.334037947992329,sub-33866380
right,right,speed,NA,NA,NA,9,0,18,right,1,1.7167061759973876,sub-33866380
left,left,speed,NA,NA,NA,9,1,19,left,1,0.9347370020113884,sub-33866380
left,left,speed,NA,NA,NA,10,0,20,left,1,1.2203730039764196,sub-33866380
right,right,speed,NA,NA,NA,10,1,21,right,1,1.7420276250049938,sub-33866380
right,right,speed,NA,NA,NA,11,0,22,left,0,0.9877869980118704,sub-33866380
left,left,speed,NA,NA,NA,11,1,23,left,1,1.0885471509827769,sub-33866380
right,right,speed,NA,NA,NA,12,0,24,right,1,1.3662618880043738,sub-33866380
left,left,speed,NA,NA,NA,12,1,25,right,0,0.9931219179998152,sub-33866380
right,right,speed,NA,NA,NA,13,0,26,left,0,0.8622515450115316,sub-33866380
left,left,speed,NA,NA,NA,13,1,27,left,1,1.5679548800108023,sub-33866380
left,left,speed,NA,NA,NA,14,0,28,left,1,0.9414993209938984,sub-33866380
right,right,speed,NA,NA,NA,14,1,29,right,1,0.7240322309953626,sub-33866380
right,right,speed,NA,NA,NA,15,0,30,right,1,1.3815416099969298,sub-33866380
left,left,speed,NA,NA,NA,15,1,31,left,1,1.0018666470132302,sub-33866380
left,left,speed,NA,NA,NA,16,0,32,right,0,0.8348863800056279,sub-33866380
right,right,speed,NA,NA,NA,16,1,33,right,1,0.8053310390096158,sub-33866380
left,left,speed,NA,NA,NA,17,0,34,left,1,0.7139405779889785,sub-33866380
right,right,speed,NA,NA,NA,17,1,35,right,1,0.7242466890020296,sub-33866380
left,left,speed,NA,NA,NA,18,0,36,left,1,0.7968316310143564,sub-33866380
right,right,speed,NA,NA,NA,18,1,37,right,1,0.7085266499780118,sub-33866380
right,right,speed,NA,NA,NA,19,0,38,right,1,0.825152896984946,sub-33866380
left,left,speed,NA,NA,NA,19,1,39,left,1,0.6883323919901159,sub-33866380
left,left,speed,NA,NA,NA,20,0,40,left,1,1.124914128013188,sub-33866380
right,right,speed,NA,NA,NA,20,1,41,right,1,0.8162430580123328,sub-33866380
left,left,speed,NA,NA,NA,21,0,42,left,1,0.8555061540100724,sub-33866380
right,right,speed,NA,NA,NA,21,1,43,right,1,0.7149280659796204,sub-33866380
right,right,speed,NA,NA,NA,22,0,44,right,1,2.1992772719822824,sub-33866380
left,left,speed,NA,NA,NA,22,1,45,left,1,0.7690077500010375,sub-33866380
right,right,speed,NA,NA,NA,23,0,46,right,1,0.8211527949897572,sub-33866380
left,left,speed,NA,NA,NA,23,1,47,left,1,2.9046642839966808,sub-33866380
right,right,speed,NA,NA,NA,24,0,48,right,1,0.9480873020074796,sub-33866380
left,left,speed,NA,NA,NA,24,1,49,right,0,0.790678655001102,sub-33866380
left,left,speed,NA,NA,NA,25,0,50,left,1,0.7020107569987886,sub-33866380
right,right,speed,NA,NA,NA,25,1,51,right,1,1.1023891129880212,sub-33866380
right,right,speed,NA,NA,NA,26,0,52,right,1,1.8039280340017283,sub-33866380
left,left,speed,NA,NA,NA,26,1,53,left,1,2.1248790879908483,sub-33866380
right,right,speed,NA,NA,NA,27,0,54,right,1,0.9191760569810868,sub-33866380
left,left,speed,NA,NA,NA,27,1,55,left,1,2.056390014011413,sub-33866380
left,left,speed,NA,NA,NA,28,0,56,left,1,1.1159354239935055,sub-33866380
right,right,speed,NA,NA,NA,28,1,57,right,1,0.752970361005282,sub-33866380
left,left,speed,NA,NA,NA,29,0,58,left,1,0.8729653350019362,sub-33866380
right,right,speed,NA,NA,NA,29,1,59,right,1,0.9809752450091764,sub-33866380
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-33866380
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-33866380
