direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,24,1,49,left,1,0.9587490999983856,sub-48854097
left,left,speed,NA,NA,NA,25,0,50,right,0,4.198268000000098,sub-48854097
right,right,speed,NA,NA,NA,25,1,51,left,0,2.4433180000050925,sub-48854097
right,right,speed,NA,NA,NA,26,0,52,left,0,1.0651448999997228,sub-48854097
left,left,speed,NA,NA,NA,26,1,53,left,1,3.728328600001987,sub-48854097
right,right,speed,NA,NA,NA,27,0,54,right,1,2.3733342999985325,sub-48854097
left,left,speed,NA,NA,NA,27,1,55,left,1,3.265363099999377,sub-48854097
right,right,speed,NA,NA,NA,28,0,56,right,1,2.678259300002537,sub-48854097
left,left,speed,NA,NA,NA,28,1,57,left,1,2.246828800001822,sub-48854097
right,right,speed,NA,NA,NA,29,0,58,left,0,2.097680999999284,sub-48854097
left,left,speed,NA,NA,NA,29,1,59,right,0,5.3165345000015805,sub-48854097
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-48854097
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-48854097
