direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.3414736,sub-81469383
left,left,accuracy,NA,NA,NA,21,0,42,right,0,1.3860842,sub-81469383
right,right,accuracy,NA,NA,NA,21,1,43,right,1,4.5706795,sub-81469383
right,right,accuracy,NA,NA,NA,22,0,44,right,1,2.1409938,sub-81469383
left,left,accuracy,NA,NA,NA,22,1,45,left,1,1.7934649,sub-81469383
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.1335943,sub-81469383
right,right,accuracy,NA,NA,NA,23,1,47,right,1,2.2166013,sub-81469383
left,left,accuracy,NA,NA,NA,24,0,48,left,1,1.4429988,sub-81469383
right,right,accuracy,NA,NA,NA,24,1,49,right,1,0.9810031,sub-81469383
right,right,accuracy,NA,NA,NA,25,0,50,right,1,2.2453366,sub-81469383
left,left,accuracy,NA,NA,NA,25,1,51,left,1,2.4535292,sub-81469383
right,right,accuracy,NA,NA,NA,26,0,52,right,1,5.7106232,sub-81469383
left,left,accuracy,NA,NA,NA,26,1,53,left,1,3.1641261,sub-81469383
right,right,accuracy,NA,NA,NA,27,0,54,left,0,2.7179948,sub-81469383
left,left,accuracy,NA,NA,NA,27,1,55,left,1,2.1992606,sub-81469383
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.2764853,sub-81469383
right,right,accuracy,NA,NA,NA,28,1,57,left,0,1.9341787,sub-81469383
right,right,accuracy,NA,NA,NA,29,0,58,right,1,4.7281037,sub-81469383
left,left,accuracy,NA,NA,NA,29,1,59,right,0,3.4610927,sub-81469383
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-81469383
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-81469383
