direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,7,0,14,right,1,1.6847746999701485,sub-2169005
left,left,accuracy,NA,NA,NA,7,1,15,left,1,3.2520887000719085,sub-2169005
right,right,accuracy,NA,NA,NA,8,0,16,right,1,3.4033250000793487,sub-2169005
left,left,accuracy,NA,NA,NA,8,1,17,left,1,1.1244775999803096,sub-2169005
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.1367107999976724,sub-2169005
right,right,accuracy,NA,NA,NA,9,1,19,right,1,5.902980800019577,sub-2169005
left,left,accuracy,NA,NA,NA,10,0,20,left,1,4.783232000074349,sub-2169005
right,right,accuracy,NA,NA,NA,10,1,21,left,0,3.1021853999700397,sub-2169005
left,left,accuracy,NA,NA,NA,11,0,22,right,0,5.631758300005458,sub-2169005
right,right,accuracy,NA,NA,NA,11,1,23,left,0,5.640712699969299,sub-2169005
right,right,accuracy,NA,NA,NA,12,0,24,left,0,3.958116700057872,sub-2169005
left,left,accuracy,NA,NA,NA,12,1,25,left,1,4.125551800010726,sub-2169005
right,right,accuracy,NA,NA,NA,13,0,26,right,1,3.9503648999379948,sub-2169005
left,left,accuracy,NA,NA,NA,13,1,27,left,1,3.684011999983341,sub-2169005
left,left,accuracy,NA,NA,NA,14,0,28,right,0,6.516254700021818,sub-2169005
right,right,accuracy,NA,NA,NA,14,1,29,right,1,4.990473699988797,sub-2169005
left,left,accuracy,NA,NA,NA,15,0,30,left,1,1.4556855999398977,sub-2169005
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.6150055000325665,sub-2169005
right,right,accuracy,NA,NA,NA,16,0,32,right,1,2.355078799999319,sub-2169005
left,left,accuracy,NA,NA,NA,16,1,33,left,1,1.1694325000280514,sub-2169005
right,right,accuracy,NA,NA,NA,17,0,34,right,1,1.6531949000200257,sub-2169005
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.618039199966006,sub-2169005
left,left,accuracy,NA,NA,NA,18,0,36,left,1,2.243770599947311,sub-2169005
right,right,accuracy,NA,NA,NA,18,1,37,right,1,2.05438830005005,sub-2169005
left,left,accuracy,NA,NA,NA,19,0,38,left,1,2.268635999993421,sub-2169005
right,right,accuracy,NA,NA,NA,19,1,39,right,1,2.460291299968958,sub-2169005
left,left,accuracy,NA,NA,NA,20,0,40,left,1,0.951965400017798,sub-2169005
right,right,accuracy,NA,NA,NA,20,1,41,right,1,3.2634484000736848,sub-2169005
right,right,accuracy,NA,NA,NA,21,0,42,right,1,2.141667300020345,sub-2169005
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.784264600020833,sub-2169005
left,left,accuracy,NA,NA,NA,22,0,44,left,1,4.1157565000467,sub-2169005
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.7121430999832228,sub-2169005
right,right,accuracy,NA,NA,NA,23,0,46,right,1,0.9349352000281216,sub-2169005
left,left,accuracy,NA,NA,NA,23,1,47,left,1,1.3518968999851495,sub-2169005
right,right,accuracy,NA,NA,NA,24,0,48,right,1,1.4360803000163287,sub-2169005
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.5691089999163523,sub-2169005
left,left,accuracy,NA,NA,NA,25,0,50,left,1,1.357067299890332,sub-2169005
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.65067729994189,sub-2169005
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.5251771999755874,sub-2169005
right,right,accuracy,NA,NA,NA,26,1,53,right,1,2.548581000068225,sub-2169005
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.521574700018391,sub-2169005
right,right,accuracy,NA,NA,NA,27,1,55,right,1,1.533480399986729,sub-2169005
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.812359099974856,sub-2169005
right,right,accuracy,NA,NA,NA,28,1,57,right,1,1.730400700005703,sub-2169005
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.723088499973528,sub-2169005
right,right,accuracy,NA,NA,NA,29,1,59,right,1,2.475302599952556,sub-2169005
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-2169005
right,right,speed,NA,NA,NA,0,0,0,right,1,0.6018761999439448,sub-2169005
left,left,speed,NA,NA,NA,0,1,1,left,1,0.5814781999215484,sub-2169005
right,right,speed,NA,NA,NA,1,0,2,right,1,0.5572700999910012,sub-2169005
left,left,speed,NA,NA,NA,1,1,3,left,1,0.4961231999332085,sub-2169005
left,left,speed,NA,NA,NA,2,0,4,left,1,0.6718496999237686,sub-2169005
right,right,speed,NA,NA,NA,2,1,5,left,0,0.8017988000065088,sub-2169005
left,left,speed,NA,NA,NA,3,0,6,left,1,0.6708832000149414,sub-2169005
right,right,speed,NA,NA,NA,3,1,7,right,1,0.4703868000069633,sub-2169005
right,right,speed,NA,NA,NA,4,0,8,left,0,0.7414775000652298,sub-2169005
left,left,speed,NA,NA,NA,4,1,9,left,1,0.7193493999075145,sub-2169005
left,left,speed,NA,NA,NA,5,0,10,left,1,0.7463878999697044,sub-2169005
right,right,speed,NA,NA,NA,5,1,11,right,1,0.5950906000798568,sub-2169005
left,left,speed,NA,NA,NA,6,0,12,left,1,0.6151870999019593,sub-2169005
right,right,speed,NA,NA,NA,6,1,13,left,0,0.4905707000289112,sub-2169005
left,left,speed,NA,NA,NA,7,0,14,left,1,0.5492801999207586,sub-2169005
right,right,speed,NA,NA,NA,7,1,15,left,0,0.7027244999771938,sub-2169005
right,right,speed,NA,NA,NA,8,0,16,right,1,0.8878952000522986,sub-2169005
left,left,speed,NA,NA,NA,8,1,17,left,1,0.6554883000208065,sub-2169005
right,right,speed,NA,NA,NA,9,0,18,right,1,0.6505433999700472,sub-2169005
left,left,speed,NA,NA,NA,9,1,19,left,1,0.5875684000784531,sub-2169005
left,left,speed,NA,NA,NA,10,0,20,left,1,0.952969599980861,sub-2169005
right,right,speed,NA,NA,NA,10,1,21,right,1,2.2829501999076456,sub-2169005
left,left,speed,NA,NA,NA,11,0,22,left,1,0.6993223000317812,sub-2169005
right,right,speed,NA,NA,NA,11,1,23,right,1,2.0496770000318065,sub-2169005
right,right,speed,NA,NA,NA,12,0,24,right,1,3.668480299995281,sub-2169005
left,left,speed,NA,NA,NA,12,1,25,left,1,2.151110299979337,sub-2169005
right,right,speed,NA,NA,NA,13,0,26,left,0,0.7226658000145108,sub-2169005
left,left,speed,NA,NA,NA,13,1,27,left,1,0.830662399996072,sub-2169005
left,left,speed,NA,NA,NA,14,0,28,left,1,1.515309999929741,sub-2169005
right,right,speed,NA,NA,NA,14,1,29,right,1,1.3978079999797046,sub-2169005
left,left,speed,NA,NA,NA,15,0,30,left,1,0.8976158000295982,sub-2169005
right,right,speed,NA,NA,NA,15,1,31,right,1,0.9029493000125512,sub-2169005
left,left,speed,NA,NA,NA,16,0,32,left,1,1.260104599990882,sub-2169005
right,right,speed,NA,NA,NA,16,1,33,left,0,1.1946068999823185,sub-2169005
left,left,speed,NA,NA,NA,17,0,34,left,1,1.2521137000294402,sub-2169005
right,right,speed,NA,NA,NA,17,1,35,left,0,1.223742000060156,sub-2169005
right,right,speed,NA,NA,NA,18,0,36,left,0,1.8342852999921888,sub-2169005
left,left,speed,NA,NA,NA,18,1,37,right,0,1.680910800001584,sub-2169005
left,left,speed,NA,NA,NA,19,0,38,left,1,0.9327810000395402,sub-2169005
right,right,speed,NA,NA,NA,19,1,39,left,0,0.9805939999641852,sub-2169005
right,right,speed,NA,NA,NA,20,0,40,left,0,0.9796030999859796,sub-2169005
left,left,speed,NA,NA,NA,20,1,41,left,1,1.3634746000170708,sub-2169005
left,left,speed,NA,NA,NA,21,0,42,left,1,1.4645732999779284,sub-2169005
right,right,speed,NA,NA,NA,21,1,43,left,0,1.572558799991384,sub-2169005
right,right,speed,NA,NA,NA,22,0,44,left,0,1.337964199949056,sub-2169005
left,left,speed,NA,NA,NA,22,1,45,left,1,1.727731900056824,sub-2169005
right,right,speed,NA,NA,NA,23,0,46,left,0,1.565686999936588,sub-2169005
left,left,speed,NA,NA,NA,23,1,47,left,1,1.8523360999533909,sub-2169005
left,left,speed,NA,NA,NA,24,0,48,right,0,1.986224799999036,sub-2169005
right,right,speed,NA,NA,NA,24,1,49,left,0,1.1538350000046194,sub-2169005
right,right,speed,NA,NA,NA,25,0,50,right,1,1.185190899996087,sub-2169005
left,left,speed,NA,NA,NA,25,1,51,left,1,1.084134400007315,sub-2169005
right,right,speed,NA,NA,NA,26,0,52,right,1,3.321425099973567,sub-2169005
left,left,speed,NA,NA,NA,26,1,53,left,1,1.8946157000027597,sub-2169005
right,right,speed,NA,NA,NA,27,0,54,right,1,2.023261900059879,sub-2169005
left,left,speed,NA,NA,NA,27,1,55,left,1,1.296261899988167,sub-2169005
right,right,speed,NA,NA,NA,28,0,56,left,0,1.3048858999973163,sub-2169005
left,left,speed,NA,NA,NA,28,1,57,left,1,1.7445548999821767,sub-2169005
left,left,speed,NA,NA,NA,29,0,58,right,0,2.3323328000260517,sub-2169005
right,right,speed,NA,NA,NA,29,1,59,left,0,2.7589656999334693,sub-2169005
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-2169005
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-2169005
