direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,23,0,46,left,1,1.0982290000538342,sub-47415457
right,right,speed,NA,NA,NA,23,1,47,right,1,0.6902961999876425,sub-47415457
left,left,speed,NA,NA,NA,24,0,48,left,1,0.6227760000037961,sub-47415457
right,right,speed,NA,NA,NA,24,1,49,right,1,0.5620588000165299,sub-47415457
left,left,speed,NA,NA,NA,25,0,50,left,1,0.8068979000090621,sub-47415457
right,right,speed,NA,NA,NA,25,1,51,left,0,0.8817163999774493,sub-47415457
left,left,speed,NA,NA,NA,26,0,52,left,1,0.760398400016129,sub-47415457
right,right,speed,NA,NA,NA,26,1,53,right,1,0.7257959999842569,sub-47415457
left,left,speed,NA,NA,NA,27,0,54,left,1,0.7238560000550933,sub-47415457
right,right,speed,NA,NA,NA,27,1,55,right,1,0.7527038999833167,sub-47415457
right,right,speed,NA,NA,NA,28,0,56,right,1,0.8781983000226319,sub-47415457
left,left,speed,NA,NA,NA,28,1,57,right,0,0.8559250999824144,sub-47415457
left,left,speed,NA,NA,NA,29,0,58,left,1,0.741342999972403,sub-47415457
right,right,speed,NA,NA,NA,29,1,59,right,1,0.5030206000083126,sub-47415457
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-47415457
right,right,accuracy,NA,NA,NA,0,0,0,right,1,0.9511999000096694,sub-47415457
left,left,accuracy,NA,NA,NA,0,1,1,left,1,0.6822684000362642,sub-47415457
right,right,accuracy,NA,NA,NA,1,0,2,left,0,1.0196721000247635,sub-47415457
left,left,accuracy,NA,NA,NA,1,1,3,right,0,0.7291169000091031,sub-47415457
left,left,accuracy,NA,NA,NA,2,0,4,left,1,0.8772264000144787,sub-47415457
right,right,accuracy,NA,NA,NA,2,1,5,right,1,0.7058697000029497,sub-47415457
left,left,accuracy,NA,NA,NA,3,0,6,left,1,0.8313205000013113,sub-47415457
right,right,accuracy,NA,NA,NA,3,1,7,right,1,0.6000992999761365,sub-47415457
right,right,accuracy,NA,NA,NA,4,0,8,right,1,0.7412663000286557,sub-47415457
left,left,accuracy,NA,NA,NA,4,1,9,left,1,0.8443498000269756,sub-47415457
right,right,accuracy,NA,NA,NA,5,0,10,right,1,0.625433899986092,sub-47415457
left,left,accuracy,NA,NA,NA,5,1,11,left,1,0.7128834999748506,sub-47415457
right,right,accuracy,NA,NA,NA,6,0,12,right,1,0.5872326000244357,sub-47415457
left,left,accuracy,NA,NA,NA,6,1,13,left,1,0.7099273999920115,sub-47415457
right,right,accuracy,NA,NA,NA,7,0,14,right,1,0.7261724999989383,sub-47415457
left,left,accuracy,NA,NA,NA,7,1,15,left,1,0.8740118000423536,sub-47415457
left,left,accuracy,NA,NA,NA,8,0,16,left,1,1.0722421999671496,sub-47415457
right,right,accuracy,NA,NA,NA,8,1,17,right,1,0.7905773999518715,sub-47415457
right,right,accuracy,NA,NA,NA,9,0,18,right,1,1.0129948999965563,sub-47415457
left,left,accuracy,NA,NA,NA,9,1,19,right,0,1.0276255999924615,sub-47415457
left,left,accuracy,NA,NA,NA,10,0,20,left,1,0.8461167000350542,sub-47415457
right,right,accuracy,NA,NA,NA,10,1,21,right,1,0.49876649997895584,sub-47415457
left,left,accuracy,NA,NA,NA,11,0,22,left,1,0.611618900031317,sub-47415457
right,right,accuracy,NA,NA,NA,11,1,23,right,1,0.6555754999862984,sub-47415457
left,left,accuracy,NA,NA,NA,12,0,24,right,0,0.7599238000111654,sub-47415457
right,right,accuracy,NA,NA,NA,12,1,25,right,1,0.6742584999883547,sub-47415457
right,right,accuracy,NA,NA,NA,13,0,26,right,1,0.8437577000004239,sub-47415457
left,left,accuracy,NA,NA,NA,13,1,27,left,1,0.7477155000087805,sub-47415457
left,left,accuracy,NA,NA,NA,14,0,28,left,1,1.2582193999551237,sub-47415457
right,right,accuracy,NA,NA,NA,14,1,29,right,1,0.8525086000445299,sub-47415457
left,left,accuracy,NA,NA,NA,15,0,30,left,1,2.008361399988644,sub-47415457
right,right,accuracy,NA,NA,NA,15,1,31,right,1,0.8926214999519289,sub-47415457
left,left,accuracy,NA,NA,NA,16,0,32,right,0,1.0843753999797627,sub-47415457
right,right,accuracy,NA,NA,NA,16,1,33,left,0,1.013163199997507,sub-47415457
left,left,accuracy,NA,NA,NA,17,0,34,left,1,0.9169072000076994,sub-47415457
right,right,accuracy,NA,NA,NA,17,1,35,left,0,1.0133268000208773,sub-47415457
left,left,accuracy,NA,NA,NA,18,0,36,left,1,0.8979388000443578,sub-47415457
right,right,accuracy,NA,NA,NA,18,1,37,right,1,0.7196876000380144,sub-47415457
left,left,accuracy,NA,NA,NA,19,0,38,right,0,1.1682930000242775,sub-47415457
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.1066189999692142,sub-47415457
left,left,accuracy,NA,NA,NA,20,0,40,left,1,0.4819971999968402,sub-47415457
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.94015749997925,sub-47415457
left,left,accuracy,NA,NA,NA,21,0,42,left,1,1.152417100034654,sub-47415457
right,right,accuracy,NA,NA,NA,21,1,43,right,1,0.9676023999927564,sub-47415457
left,left,accuracy,NA,NA,NA,22,0,44,left,1,0.831645899976138,sub-47415457
right,right,accuracy,NA,NA,NA,22,1,45,right,1,0.890772599959746,sub-47415457
right,right,accuracy,NA,NA,NA,23,0,46,left,0,0.8517005000030622,sub-47415457
left,left,accuracy,NA,NA,NA,23,1,47,left,1,0.9871060000150464,sub-47415457
left,left,accuracy,NA,NA,NA,24,0,48,right,0,0.6290294000064023,sub-47415457
right,right,accuracy,NA,NA,NA,24,1,49,left,0,0.8678237000131048,sub-47415457
right,right,accuracy,NA,NA,NA,25,0,50,right,1,0.7729276000172831,sub-47415457
left,left,accuracy,NA,NA,NA,25,1,51,left,1,0.7811175999813713,sub-47415457
left,left,accuracy,NA,NA,NA,26,0,52,left,1,0.7192791000124998,sub-47415457
right,right,accuracy,NA,NA,NA,26,1,53,right,1,0.9473668000428006,sub-47415457
left,left,accuracy,NA,NA,NA,27,0,54,left,1,0.7587474000174552,sub-47415457
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.8838486000313424,sub-47415457
right,right,accuracy,NA,NA,NA,28,0,56,right,1,0.8823845000006258,sub-47415457
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.1405974000226706,sub-47415457
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.8714397000148892,sub-47415457
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.8404963000211865,sub-47415457
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-47415457
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-47415457
