direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,7,0,14,left,1,5.444152476993622,sub-97312297
right,right,accuracy,NA,NA,NA,7,1,15,right,1,6.471915603004163,sub-97312297
right,right,accuracy,NA,NA,NA,8,0,16,right,1,5.860072926996509,sub-97312297
left,left,accuracy,NA,NA,NA,8,1,17,left,1,5.643678339984035,sub-97312297
right,right,accuracy,NA,NA,NA,9,0,18,right,1,5.4106816240237094,sub-97312297
left,left,accuracy,NA,NA,NA,9,1,19,left,1,6.494961825985229,sub-97312297
right,right,accuracy,NA,NA,NA,10,0,20,right,1,5.823316658003023,sub-97312297
left,left,accuracy,NA,NA,NA,10,1,21,right,0,7.318687168008182,sub-97312297
left,left,accuracy,NA,NA,NA,11,0,22,left,1,6.200580178992823,sub-97312297
right,right,accuracy,NA,NA,NA,11,1,23,left,0,5.81045646299026,sub-97312297
right,right,accuracy,NA,NA,NA,12,0,24,right,1,6.629151514003752,sub-97312297
left,left,accuracy,NA,NA,NA,12,1,25,left,1,5.993639335996704,sub-97312297
left,left,accuracy,NA,NA,NA,13,0,26,right,0,5.48956107799313,sub-97312297
right,right,accuracy,NA,NA,NA,13,1,27,right,1,5.968055086006643,sub-97312297
right,right,accuracy,NA,NA,NA,14,0,28,right,1,5.987773459986784,sub-97312297
left,left,accuracy,NA,NA,NA,14,1,29,left,1,5.479029402020387,sub-97312297
left,left,accuracy,NA,NA,NA,15,0,30,left,1,5.94296286298777,sub-97312297
right,right,accuracy,NA,NA,NA,15,1,31,left,0,6.030994672997622,sub-97312297
right,right,accuracy,NA,NA,NA,16,0,32,right,1,5.817841434007278,sub-97312297
left,left,accuracy,NA,NA,NA,16,1,33,left,1,5.775429856003029,sub-97312297
right,right,accuracy,NA,NA,NA,17,0,34,right,1,6.377850599994417,sub-97312297
left,left,accuracy,NA,NA,NA,17,1,35,left,1,5.835327200999018,sub-97312297
right,right,accuracy,NA,NA,NA,18,0,36,right,1,5.919103783002356,sub-97312297
left,left,accuracy,NA,NA,NA,18,1,37,right,0,6.5359902610071,sub-97312297
left,left,accuracy,NA,NA,NA,19,0,38,left,1,6.340639240021119,sub-97312297
right,right,accuracy,NA,NA,NA,19,1,39,right,1,5.674919824989047,sub-97312297
right,right,accuracy,NA,NA,NA,20,0,40,right,1,6.041994377999799,sub-97312297
left,left,accuracy,NA,NA,NA,20,1,41,left,1,5.707730862020981,sub-97312297
left,left,accuracy,NA,NA,NA,21,0,42,left,1,5.70222932100296,sub-97312297
right,right,accuracy,NA,NA,NA,21,1,43,right,1,5.640748578007333,sub-97312297
left,left,accuracy,NA,NA,NA,22,0,44,right,0,5.827230769005837,sub-97312297
right,right,accuracy,NA,NA,NA,22,1,45,left,0,5.618031649006298,sub-97312297
right,right,accuracy,NA,NA,NA,23,0,46,right,1,5.634913190006046,sub-97312297
left,left,accuracy,NA,NA,NA,23,1,47,right,0,5.781188113003736,sub-97312297
right,right,accuracy,NA,NA,NA,24,0,48,left,0,7.125885234010639,sub-97312297
left,left,accuracy,NA,NA,NA,24,1,49,left,1,5.965561559016351,sub-97312297
left,left,accuracy,NA,NA,NA,25,0,50,right,0,6.243812859989703,sub-97312297
right,right,accuracy,NA,NA,NA,25,1,51,right,1,5.821516185998917,sub-97312297
right,right,accuracy,NA,NA,NA,26,0,52,right,1,5.808538225013763,sub-97312297
left,left,accuracy,NA,NA,NA,26,1,53,left,1,6.813749594002729,sub-97312297
left,left,accuracy,NA,NA,NA,27,0,54,left,1,5.673746851010947,sub-97312297
right,right,accuracy,NA,NA,NA,27,1,55,right,1,5.719973203988047,sub-97312297
right,right,accuracy,NA,NA,NA,28,0,56,right,1,5.989821365015814,sub-97312297
left,left,accuracy,NA,NA,NA,28,1,57,left,1,5.708445700001903,sub-97312297
right,right,accuracy,NA,NA,NA,29,0,58,right,1,5.532985878002364,sub-97312297
left,left,accuracy,NA,NA,NA,29,1,59,left,1,5.7221277079952415,sub-97312297
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-97312297
right,right,speed,NA,NA,NA,0,0,0,right,1,1.5213446010020562,sub-97312297
left,left,speed,NA,NA,NA,0,1,1,left,1,1.1483397230040282,sub-97312297
right,right,speed,NA,NA,NA,1,0,2,right,1,2.1124449449998792,sub-97312297
left,left,speed,NA,NA,NA,1,1,3,left,1,1.488132090016734,sub-97312297
right,right,speed,NA,NA,NA,2,0,4,right,1,1.9928987929888535,sub-97312297
left,left,speed,NA,NA,NA,2,1,5,left,1,1.2510250030027237,sub-97312297
left,left,speed,NA,NA,NA,3,0,6,left,1,4.058001077995868,sub-97312297
right,right,speed,NA,NA,NA,3,1,7,right,1,2.091734366986202,sub-97312297
right,right,speed,NA,NA,NA,4,0,8,right,1,3.4809321879874915,sub-97312297
left,left,speed,NA,NA,NA,4,1,9,left,1,1.183974034996936,sub-97312297
left,left,speed,NA,NA,NA,5,0,10,right,0,1.1963641830079723,sub-97312297
right,right,speed,NA,NA,NA,5,1,11,left,0,1.0843956430035178,sub-97312297
left,left,speed,NA,NA,NA,6,0,12,left,1,1.4395843480015174,sub-97312297
right,right,speed,NA,NA,NA,6,1,13,right,1,1.110391438996885,sub-97312297
right,right,speed,NA,NA,NA,7,0,14,right,1,1.2554370049911086,sub-97312297
left,left,speed,NA,NA,NA,7,1,15,left,1,0.908507312007714,sub-97312297
left,left,speed,NA,NA,NA,8,0,16,right,0,0.8983200550137553,sub-97312297
right,right,speed,NA,NA,NA,8,1,17,right,1,1.4257190350035671,sub-97312297
left,left,speed,NA,NA,NA,9,0,18,left,1,0.9478653369878884,sub-97312297
right,right,speed,NA,NA,NA,9,1,19,right,1,1.2884044319798704,sub-97312297
left,left,speed,NA,NA,NA,10,0,20,left,1,1.2974790580046829,sub-97312297
right,right,speed,NA,NA,NA,10,1,21,right,1,1.5695842829882167,sub-97312297
right,right,speed,NA,NA,NA,11,0,22,left,0,1.3954663460026495,sub-97312297
left,left,speed,NA,NA,NA,11,1,23,left,1,1.5929488929978106,sub-97312297
right,right,speed,NA,NA,NA,12,0,24,right,1,1.89746144801029,sub-97312297
left,left,speed,NA,NA,NA,12,1,25,left,1,1.0334572999854572,sub-97312297
left,left,speed,NA,NA,NA,13,0,26,right,0,1.3765754060004838,sub-97312297
right,right,speed,NA,NA,NA,13,1,27,right,1,3.4183033389854245,sub-97312297
left,left,speed,NA,NA,NA,14,0,28,left,1,1.2138154930144085,sub-97312297
right,right,speed,NA,NA,NA,14,1,29,right,1,1.4610090750211384,sub-97312297
right,right,speed,NA,NA,NA,15,0,30,left,0,1.6221513300260997,sub-97312297
left,left,speed,NA,NA,NA,15,1,31,left,1,3.0183951730141416,sub-97312297
left,left,speed,NA,NA,NA,16,0,32,left,1,1.3332564080192242,sub-97312297
right,right,speed,NA,NA,NA,16,1,33,right,1,2.6365581220015883,sub-97312297
left,left,speed,NA,NA,NA,17,0,34,left,1,1.5890095600043423,sub-97312297
right,right,speed,NA,NA,NA,17,1,35,right,1,1.945833384990692,sub-97312297
right,right,speed,NA,NA,NA,18,0,36,left,0,2.515746802004287,sub-97312297
left,left,speed,NA,NA,NA,18,1,37,left,1,2.6657259599887766,sub-97312297
right,right,speed,NA,NA,NA,19,0,38,right,1,1.2273368099995423,sub-97312297
left,left,speed,NA,NA,NA,19,1,39,left,1,0.9450768280075864,sub-97312297
left,left,speed,NA,NA,NA,20,0,40,right,0,1.1409378590178676,sub-97312297
right,right,speed,NA,NA,NA,20,1,41,left,0,0.950079909991473,sub-97312297
left,left,speed,NA,NA,NA,21,0,42,left,1,1.550146325986134,sub-97312297
right,right,speed,NA,NA,NA,21,1,43,right,1,1.365142894996097,sub-97312297
left,left,speed,NA,NA,NA,22,0,44,left,1,0.7554837670177221,sub-97312297
right,right,speed,NA,NA,NA,22,1,45,right,1,2.627169282990508,sub-97312297
left,left,speed,NA,NA,NA,23,0,46,left,1,1.006950346985832,sub-97312297
right,right,speed,NA,NA,NA,23,1,47,right,1,1.1011965030047577,sub-97312297
right,right,speed,NA,NA,NA,24,0,48,right,1,3.3296492529916577,sub-97312297
left,left,speed,NA,NA,NA,24,1,49,left,1,1.0581930899934378,sub-97312297
right,right,speed,NA,NA,NA,25,0,50,right,1,1.1190087940194644,sub-97312297
left,left,speed,NA,NA,NA,25,1,51,left,1,1.6013992780062836,sub-97312297
left,left,speed,NA,NA,NA,26,0,52,left,1,1.966473585984204,sub-97312297
right,right,speed,NA,NA,NA,26,1,53,right,1,2.026771379983984,sub-97312297
left,left,speed,NA,NA,NA,27,0,54,left,1,1.242004680010723,sub-97312297
right,right,speed,NA,NA,NA,27,1,55,right,1,2.5384475459868554,sub-97312297
right,right,speed,NA,NA,NA,28,0,56,right,1,1.580077203019755,sub-97312297
left,left,speed,NA,NA,NA,28,1,57,left,1,0.8204348510189448,sub-97312297
right,right,speed,NA,NA,NA,29,0,58,right,1,1.5804795779986307,sub-97312297
left,left,speed,NA,NA,NA,29,1,59,left,1,1.0716783849929925,sub-97312297
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-97312297
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-97312297
