direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,1,0,2,right,0,0.898792399,sub-31721041
right,right,speed,NA,NA,NA,1,1,3,left,0,0.777042601,sub-31721041
left,left,speed,NA,NA,NA,2,0,4,left,1,1.150889199,sub-31721041
right,right,speed,NA,NA,NA,2,1,5,right,1,0.588651501,sub-31721041
right,right,speed,NA,NA,NA,3,0,6,right,1,0.641303001,sub-31721041
left,left,speed,NA,NA,NA,3,1,7,left,1,0.4966552,sub-31721041
left,left,speed,NA,NA,NA,4,0,8,right,0,0.4464841,sub-31721041
right,right,speed,NA,NA,NA,4,1,9,right,1,0.5609239,sub-31721041
right,right,speed,NA,NA,NA,5,0,10,left,0,0.461768702,sub-31721041
left,left,speed,NA,NA,NA,5,1,11,right,0,0.534655999,sub-31721041
left,left,speed,NA,NA,NA,6,0,12,left,1,0.392038999,sub-31721041
right,right,speed,NA,NA,NA,6,1,13,left,0,0.391002599,sub-31721041
left,left,speed,NA,NA,NA,7,0,14,left,1,0.479748599,sub-31721041
right,right,speed,NA,NA,NA,7,1,15,left,0,0.6515489,sub-31721041
right,right,speed,NA,NA,NA,8,0,16,right,1,0.546205401,sub-31721041
left,left,speed,NA,NA,NA,8,1,17,right,0,0.5447441,sub-31721041
left,left,speed,NA,NA,NA,9,0,18,right,0,0.365439,sub-31721041
right,right,speed,NA,NA,NA,9,1,19,right,1,0.483047301,sub-31721041
left,left,speed,NA,NA,NA,10,0,20,right,0,0.620345699,sub-31721041
right,right,speed,NA,NA,NA,10,1,21,right,1,1.2135804,sub-31721041
left,left,speed,NA,NA,NA,11,0,22,right,0,0.781207401,sub-31721041
right,right,speed,NA,NA,NA,11,1,23,left,0,0.4111121,sub-31721041
right,right,speed,NA,NA,NA,12,0,24,left,0,0.5183846,sub-31721041
left,left,speed,NA,NA,NA,12,1,25,left,1,0.4589771,sub-31721041
left,left,speed,NA,NA,NA,13,0,26,left,1,0.474011799,sub-31721041
right,right,speed,NA,NA,NA,13,1,27,right,1,0.6661749,sub-31721041
right,right,speed,NA,NA,NA,14,0,28,left,0,0.432239499,sub-31721041
left,left,speed,NA,NA,NA,14,1,29,right,0,0.652711699,sub-31721041
left,left,speed,NA,NA,NA,15,0,30,right,0,0.556574099,sub-31721041
right,right,speed,NA,NA,NA,15,1,31,right,1,0.492360098,sub-31721041
left,left,speed,NA,NA,NA,16,0,32,right,0,0.539555401,sub-31721041
right,right,speed,NA,NA,NA,16,1,33,right,1,0.5247721,sub-31721041
right,right,speed,NA,NA,NA,17,0,34,left,0,0.3728811,sub-31721041
left,left,speed,NA,NA,NA,17,1,35,left,1,0.3802025,sub-31721041
right,right,speed,NA,NA,NA,18,0,36,right,1,0.6379088,sub-31721041
left,left,speed,NA,NA,NA,18,1,37,right,0,0.458442599,sub-31721041
left,left,speed,NA,NA,NA,19,0,38,right,0,0.452928901,sub-31721041
right,right,speed,NA,NA,NA,19,1,39,right,1,0.369712001,sub-31721041
right,right,speed,NA,NA,NA,20,0,40,right,1,0.3052148,sub-31721041
left,left,speed,NA,NA,NA,20,1,41,right,0,0.3684432,sub-31721041
right,right,speed,NA,NA,NA,21,0,42,right,1,0.518848699,sub-31721041
left,left,speed,NA,NA,NA,21,1,43,right,0,0.601601599,sub-31721041
right,right,speed,NA,NA,NA,22,0,44,right,1,0.431349,sub-31721041
left,left,speed,NA,NA,NA,22,1,45,right,0,0.3988006,sub-31721041
left,left,speed,NA,NA,NA,23,0,46,right,0,0.561008001,sub-31721041
right,right,speed,NA,NA,NA,23,1,47,right,1,0.5235887,sub-31721041
left,left,speed,NA,NA,NA,24,0,48,right,0,0.5683912,sub-31721041
right,right,speed,NA,NA,NA,24,1,49,right,1,0.452707501,sub-31721041
left,left,speed,NA,NA,NA,25,0,50,right,0,0.485152701,sub-31721041
right,right,speed,NA,NA,NA,25,1,51,right,1,0.5050126,sub-31721041
right,right,speed,NA,NA,NA,26,0,52,right,1,1.2582849,sub-31721041
left,left,speed,NA,NA,NA,26,1,53,left,1,0.423557,sub-31721041
right,right,speed,NA,NA,NA,27,0,54,left,0,1.680660099,sub-31721041
left,left,speed,NA,NA,NA,27,1,55,left,1,0.802565699,sub-31721041
right,right,speed,NA,NA,NA,28,0,56,left,0,0.484627699,sub-31721041
left,left,speed,NA,NA,NA,28,1,57,left,1,0.3627616,sub-31721041
right,right,speed,NA,NA,NA,29,0,58,left,0,0.5576389,sub-31721041
left,left,speed,NA,NA,NA,29,1,59,left,1,0.5262006,sub-31721041
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-31721041
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-31721041
