direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-11764630
right,right,NA,0,0,0,NA,NA,NA,right,1,37.71141350000107,sub-11764630
left,left,NA,0,1,1,NA,NA,NA,right,0,1.1794839999929536,sub-11764630
left,left,NA,1,0,2,NA,NA,NA,left,1,1.8583166000025813,sub-11764630
right,right,NA,1,1,3,NA,NA,NA,left,0,2.166201200001524,sub-11764630
right,right,NA,2,0,4,NA,NA,NA,right,1,1.7648313000099731,sub-11764630
left,left,NA,2,1,5,NA,NA,NA,right,0,1.057145800004946,sub-11764630
right,right,NA,3,0,6,NA,NA,NA,right,1,1.3550233999994816,sub-11764630
left,left,NA,3,1,7,NA,NA,NA,right,0,2.1077974999934668,sub-11764630
right,right,NA,4,0,8,NA,NA,NA,right,1,2.026169700009632,sub-11764630
left,left,NA,4,1,9,NA,NA,NA,right,0,2.110759200004395,sub-11764630
right,right,NA,5,0,10,NA,NA,NA,left,0,0.8798969000054058,sub-11764630
left,left,NA,5,1,11,NA,NA,NA,right,0,0.8011668999970425,sub-11764630
right,right,NA,6,0,12,NA,NA,NA,right,1,2.692011699997238,sub-11764630
left,left,NA,6,1,13,NA,NA,NA,right,0,0.7673232999950415,sub-11764630
right,right,NA,7,0,14,NA,NA,NA,right,1,2.063837800000329,sub-11764630
left,left,NA,7,1,15,NA,NA,NA,right,0,0.9494859999977052,sub-11764630
left,left,NA,8,0,16,NA,NA,NA,left,1,1.0926183999981731,sub-11764630
right,right,NA,8,1,17,NA,NA,NA,right,1,1.5404563999909442,sub-11764630
left,left,NA,9,0,18,NA,NA,NA,right,0,1.4010822999989614,sub-11764630
right,right,NA,9,1,19,NA,NA,NA,left,0,3.0609769000002416,sub-11764630
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-11764630
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-11764630
right,right,accuracy,NA,NA,NA,0,0,0,right,1,3.11655079999764,sub-11764630
left,left,accuracy,NA,NA,NA,0,1,1,right,0,3.400167200001306,sub-11764630
left,left,accuracy,NA,NA,NA,1,0,2,left,1,4.195265099988319,sub-11764630
right,right,accuracy,NA,NA,NA,1,1,3,left,0,3.268502199993236,sub-11764630
right,right,accuracy,NA,NA,NA,2,0,4,right,1,1.1322833999875002,sub-11764630
left,left,accuracy,NA,NA,NA,2,1,5,right,0,0.7589339000114705,sub-11764630
left,left,accuracy,NA,NA,NA,3,0,6,left,1,0.6804291000007652,sub-11764630
right,right,accuracy,NA,NA,NA,3,1,7,right,1,0.5830302999966079,sub-11764630
left,left,accuracy,NA,NA,NA,4,0,8,left,1,0.38622830000531394,sub-11764630
right,right,accuracy,NA,NA,NA,4,1,9,right,1,0.71865809999872,sub-11764630
left,left,accuracy,NA,NA,NA,5,0,10,right,0,2.659381299992674,sub-11764630
right,right,accuracy,NA,NA,NA,5,1,11,right,1,0.7731827000097837,sub-11764630
left,left,accuracy,NA,NA,NA,6,0,12,left,1,0.3510913000063738,sub-11764630
right,right,accuracy,NA,NA,NA,6,1,13,right,1,0.4627998999931151,sub-11764630
left,left,accuracy,NA,NA,NA,7,0,14,left,1,0.6780334999930346,sub-11764630
right,right,accuracy,NA,NA,NA,7,1,15,right,1,0.3655989999970189,sub-11764630
left,left,accuracy,NA,NA,NA,8,0,16,right,0,0.42452200000116136,sub-11764630
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.2613952000101565,sub-11764630
left,left,accuracy,NA,NA,NA,9,0,18,right,0,0.556222400002298,sub-11764630
right,right,accuracy,NA,NA,NA,9,1,19,right,1,6.941523600005894,sub-11764630
left,left,accuracy,NA,NA,NA,10,0,20,right,0,0.6584606999967946,sub-11764630
right,right,accuracy,NA,NA,NA,10,1,21,left,0,0.9132092999934684,sub-11764630
right,right,accuracy,NA,NA,NA,11,0,22,left,0,0.4849016000080155,sub-11764630
left,left,accuracy,NA,NA,NA,11,1,23,right,0,0.6166261000034865,sub-11764630
right,right,accuracy,NA,NA,NA,12,0,24,left,0,0.5811689999973169,sub-11764630
left,left,accuracy,NA,NA,NA,12,1,25,right,0,0.5792221000010613,sub-11764630
right,right,accuracy,NA,NA,NA,13,0,26,right,1,0.3639067000040086,sub-11764630
left,left,accuracy,NA,NA,NA,13,1,27,left,1,0.41207910000230186,sub-11764630
right,right,accuracy,NA,NA,NA,14,0,28,right,1,0.5274313999980222,sub-11764630
left,left,accuracy,NA,NA,NA,14,1,29,right,0,0.4014566999976523,sub-11764630
left,left,accuracy,NA,NA,NA,15,0,30,right,0,0.28666990000056103,sub-11764630
right,right,accuracy,NA,NA,NA,15,1,31,right,1,0.4040136999974493,sub-11764630
left,left,accuracy,NA,NA,NA,16,0,32,left,1,0.3258847999968566,sub-11764630
right,right,accuracy,NA,NA,NA,16,1,33,left,0,0.35395570000400767,sub-11764630
right,right,accuracy,NA,NA,NA,17,0,34,right,1,0.6286432000051718,sub-11764630
left,left,accuracy,NA,NA,NA,17,1,35,right,0,0.3858718000119552,sub-11764630
left,left,accuracy,NA,NA,NA,18,0,36,right,0,0.3479259999876376,sub-11764630
right,right,accuracy,NA,NA,NA,18,1,37,right,1,0.4587150000006659,sub-11764630
right,right,accuracy,NA,NA,NA,19,0,38,right,1,0.3791477000049781,sub-11764630
left,left,accuracy,NA,NA,NA,19,1,39,left,1,0.3632049000007101,sub-11764630
right,right,accuracy,NA,NA,NA,20,0,40,left,0,0.38896520000707824,sub-11764630
left,left,accuracy,NA,NA,NA,20,1,41,left,1,0.38274480000836775,sub-11764630
left,left,accuracy,NA,NA,NA,21,0,42,right,0,1.9236404999974184,sub-11764630
right,right,accuracy,NA,NA,NA,21,1,43,right,1,0.4073640999995405,sub-11764630
right,right,accuracy,NA,NA,NA,22,0,44,left,0,0.4213501000049291,sub-11764630
left,left,accuracy,NA,NA,NA,22,1,45,right,0,0.4191595000011148,sub-11764630
left,left,accuracy,NA,NA,NA,23,0,46,right,0,0.3836138999904506,sub-11764630
right,right,accuracy,NA,NA,NA,23,1,47,right,1,0.3567996000056155,sub-11764630
right,right,accuracy,NA,NA,NA,24,0,48,left,0,0.33780800001113676,sub-11764630
left,left,accuracy,NA,NA,NA,24,1,49,right,0,0.3756454000103986,sub-11764630
left,left,accuracy,NA,NA,NA,25,0,50,right,0,0.3193625999992946,sub-11764630
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.5720744000136619,sub-11764630
left,left,accuracy,NA,NA,NA,26,0,52,left,1,0.4801911999966251,sub-11764630
right,right,accuracy,NA,NA,NA,26,1,53,right,1,1.4130254999909084,sub-11764630
left,left,accuracy,NA,NA,NA,27,0,54,right,0,0.3891470999951707,sub-11764630
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.44604769999568816,sub-11764630
right,right,accuracy,NA,NA,NA,28,0,56,right,1,0.33841099998971913,sub-11764630
left,left,accuracy,NA,NA,NA,28,1,57,left,1,0.4507898000010755,sub-11764630
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.32102169998688623,sub-11764630
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.4348933000001125,sub-11764630
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-11764630
left,left,speed,NA,NA,NA,0,0,0,right,0,0.445945200001006,sub-11764630
right,right,speed,NA,NA,NA,0,1,1,left,0,0.32371220001368783,sub-11764630
right,right,speed,NA,NA,NA,1,0,2,right,1,0.26614030000928324,sub-11764630
left,left,speed,NA,NA,NA,1,1,3,right,0,0.33139950000622775,sub-11764630
right,right,speed,NA,NA,NA,2,0,4,right,1,0.2346999000001233,sub-11764630
left,left,speed,NA,NA,NA,2,1,5,right,0,0.7822156000038376,sub-11764630
left,left,speed,NA,NA,NA,3,0,6,left,1,0.4596859000012046,sub-11764630
right,right,speed,NA,NA,NA,3,1,7,right,1,0.30887900000379886,sub-11764630
left,left,speed,NA,NA,NA,4,0,8,left,1,0.4194311000028392,sub-11764630
right,right,speed,NA,NA,NA,4,1,9,left,0,0.3050999000115553,sub-11764630
left,left,speed,NA,NA,NA,5,0,10,right,0,0.2880948999954853,sub-11764630
right,right,speed,NA,NA,NA,5,1,11,right,1,0.3300277000089409,sub-11764630
left,left,speed,NA,NA,NA,6,0,12,right,0,0.6183507999958238,sub-11764630
right,right,speed,NA,NA,NA,6,1,13,right,1,0.3072173000109615,sub-11764630
left,left,speed,NA,NA,NA,7,0,14,right,0,0.4165388999972493,sub-11764630
right,right,speed,NA,NA,NA,7,1,15,left,0,0.33267889999842737,sub-11764630
left,left,speed,NA,NA,NA,8,0,16,right,0,0.30385019999812357,sub-11764630
right,right,speed,NA,NA,NA,8,1,17,left,0,0.3490394000109518,sub-11764630
right,right,speed,NA,NA,NA,9,0,18,right,1,0.26038469999912195,sub-11764630
left,left,speed,NA,NA,NA,9,1,19,left,1,0.4454531999945175,sub-11764630
left,left,speed,NA,NA,NA,10,0,20,right,0,0.24759990000166,sub-11764630
right,right,speed,NA,NA,NA,10,1,21,left,0,0.31640159999369644,sub-11764630
right,right,speed,NA,NA,NA,11,0,22,right,1,0.34232820000033826,sub-11764630
left,left,speed,NA,NA,NA,11,1,23,right,0,0.32421120000071824,sub-11764630
left,left,speed,NA,NA,NA,12,0,24,left,1,0.2696697000064887,sub-11764630
right,right,speed,NA,NA,NA,12,1,25,right,1,0.35069699998712167,sub-11764630
left,left,speed,NA,NA,NA,13,0,26,left,1,0.3316042000078596,sub-11764630
right,right,speed,NA,NA,NA,13,1,27,left,0,0.3080409999965923,sub-11764630
left,left,speed,NA,NA,NA,14,0,28,right,0,0.47402219999639783,sub-11764630
right,right,speed,NA,NA,NA,14,1,29,right,1,0.29464680000091903,sub-11764630
right,right,speed,NA,NA,NA,15,0,30,right,1,0.4093322999979137,sub-11764630
left,left,speed,NA,NA,NA,15,1,31,right,0,0.446615999986534,sub-11764630
right,right,speed,NA,NA,NA,16,0,32,right,1,0.32357550000597257,sub-11764630
left,left,speed,NA,NA,NA,16,1,33,left,1,0.3556109000055585,sub-11764630
left,left,speed,NA,NA,NA,17,0,34,right,0,0.34729829999560025,sub-11764630
