direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,29,1,59,right,1,1.2391932,sub-2048113
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-2048113
left,left,accuracy,NA,NA,NA,0,0,0,left,1,1.3732336,sub-2048113
right,right,accuracy,NA,NA,NA,0,1,1,right,1,0.9326561,sub-2048113
left,left,accuracy,NA,NA,NA,1,0,2,left,1,0.9587138,sub-2048113
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.1500015,sub-2048113
left,left,accuracy,NA,NA,NA,2,0,4,left,1,1.1524156,sub-2048113
right,right,accuracy,NA,NA,NA,2,1,5,right,1,1.0527738,sub-2048113
left,left,accuracy,NA,NA,NA,3,0,6,left,1,1.2798284,sub-2048113
right,right,accuracy,NA,NA,NA,3,1,7,right,1,0.7733354,sub-2048113
right,right,accuracy,NA,NA,NA,4,0,8,right,1,2.1073753,sub-2048113
left,left,accuracy,NA,NA,NA,4,1,9,left,1,1.0519049,sub-2048113
right,right,accuracy,NA,NA,NA,5,0,10,right,1,0.7218874,sub-2048113
left,left,accuracy,NA,NA,NA,5,1,11,left,1,0.9152916,sub-2048113
left,left,accuracy,NA,NA,NA,6,0,12,left,1,1.1567257,sub-2048113
right,right,accuracy,NA,NA,NA,6,1,13,right,1,0.7476866,sub-2048113
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.089913,sub-2048113
right,right,accuracy,NA,NA,NA,7,1,15,right,1,0.7996511,sub-2048113
right,right,accuracy,NA,NA,NA,8,0,16,left,0,1.692426,sub-2048113
left,left,accuracy,NA,NA,NA,8,1,17,left,1,0.947268,sub-2048113
left,left,accuracy,NA,NA,NA,9,0,18,left,1,0.741139,sub-2048113
right,right,accuracy,NA,NA,NA,9,1,19,right,1,0.9307419,sub-2048113
left,left,accuracy,NA,NA,NA,10,0,20,left,1,0.8093698,sub-2048113
right,right,accuracy,NA,NA,NA,10,1,21,right,1,0.8139192,sub-2048113
left,left,accuracy,NA,NA,NA,11,0,22,left,1,0.7966205,sub-2048113
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.4219147,sub-2048113
left,left,accuracy,NA,NA,NA,12,0,24,left,1,0.8807395,sub-2048113
right,right,accuracy,NA,NA,NA,12,1,25,right,1,3.1643047,sub-2048113
left,left,accuracy,NA,NA,NA,13,0,26,left,1,0.9556568,sub-2048113
right,right,accuracy,NA,NA,NA,13,1,27,right,1,1.4016361,sub-2048113
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.7410521,sub-2048113
left,left,accuracy,NA,NA,NA,14,1,29,left,1,0.6697596,sub-2048113
left,left,accuracy,NA,NA,NA,15,0,30,right,0,1.4947313,sub-2048113
right,right,accuracy,NA,NA,NA,15,1,31,right,1,3.6034874,sub-2048113
left,left,accuracy,NA,NA,NA,16,0,32,left,1,1.929322,sub-2048113
right,right,accuracy,NA,NA,NA,16,1,33,right,1,0.9363779,sub-2048113
left,left,accuracy,NA,NA,NA,17,0,34,left,1,2.0303329,sub-2048113
right,right,accuracy,NA,NA,NA,17,1,35,right,1,1.4125117,sub-2048113
left,left,accuracy,NA,NA,NA,18,0,36,left,1,0.9027588,sub-2048113
right,right,accuracy,NA,NA,NA,18,1,37,right,1,0.7204496,sub-2048113
left,left,accuracy,NA,NA,NA,19,0,38,left,1,0.7027764,sub-2048113
right,right,accuracy,NA,NA,NA,19,1,39,right,1,2.1983704,sub-2048113
right,right,accuracy,NA,NA,NA,20,0,40,right,1,4.9429227,sub-2048113
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.4993243,sub-2048113
left,left,accuracy,NA,NA,NA,21,0,42,left,1,1.9498778,sub-2048113
right,right,accuracy,NA,NA,NA,21,1,43,right,1,3.6016539,sub-2048113
left,left,accuracy,NA,NA,NA,22,0,44,left,1,1.460261,sub-2048113
right,right,accuracy,NA,NA,NA,22,1,45,right,1,0.6846388,sub-2048113
right,right,accuracy,NA,NA,NA,23,0,46,right,1,2.7562255,sub-2048113
left,left,accuracy,NA,NA,NA,23,1,47,left,1,2.6854746,sub-2048113
left,left,accuracy,NA,NA,NA,24,0,48,left,1,4.6097857,sub-2048113
right,right,accuracy,NA,NA,NA,24,1,49,right,1,2.1629506,sub-2048113
left,left,accuracy,NA,NA,NA,25,0,50,left,1,4.0505566,sub-2048113
right,right,accuracy,NA,NA,NA,25,1,51,right,1,4.3591992,sub-2048113
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.1584918,sub-2048113
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.1862931,sub-2048113
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.1899505,sub-2048113
right,right,accuracy,NA,NA,NA,27,1,55,right,1,3.5467645,sub-2048113
right,right,accuracy,NA,NA,NA,28,0,56,left,0,4.3356062,sub-2048113
left,left,accuracy,NA,NA,NA,28,1,57,right,0,3.9047601,sub-2048113
right,right,accuracy,NA,NA,NA,29,0,58,right,1,2.7815941,sub-2048113
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.1011142,sub-2048113
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-2048113
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-2048113
