direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,17,0,34,left,0,2.1481983999997283,sub-89740740
left,left,accuracy,NA,NA,NA,17,1,35,right,0,3.2634907999999996,sub-89740740
right,right,accuracy,NA,NA,NA,18,0,36,left,0,4.944353599999886,sub-89740740
left,left,accuracy,NA,NA,NA,18,1,37,right,0,2.5758582000003116,sub-89740740
right,right,accuracy,NA,NA,NA,19,0,38,left,0,2.8477569000001495,sub-89740740
left,left,accuracy,NA,NA,NA,19,1,39,right,0,1.885834700000032,sub-89740740
right,right,accuracy,NA,NA,NA,20,0,40,left,0,1.3488186999998106,sub-89740740
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.180352899999889,sub-89740740
right,right,accuracy,NA,NA,NA,21,0,42,left,0,1.8775322000001324,sub-89740740
left,left,accuracy,NA,NA,NA,21,1,43,right,0,2.3496140000002015,sub-89740740
right,right,accuracy,NA,NA,NA,22,0,44,right,1,5.486119000000144,sub-89740740
left,left,accuracy,NA,NA,NA,22,1,45,left,1,2.0318546000003153,sub-89740740
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.4335559999999532,sub-89740740
left,left,accuracy,NA,NA,NA,23,1,47,right,0,1.9570039999998696,sub-89740740
right,right,accuracy,NA,NA,NA,24,0,48,right,1,1.329352100000051,sub-89740740
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.5828144000001885,sub-89740740
left,left,accuracy,NA,NA,NA,25,0,50,left,1,2.729794100000163,sub-89740740
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.9127142000002095,sub-89740740
right,right,accuracy,NA,NA,NA,26,0,52,left,0,0.910918899999615,sub-89740740
left,left,accuracy,NA,NA,NA,26,1,53,right,0,0.9452728999999636,sub-89740740
left,left,accuracy,NA,NA,NA,27,0,54,left,1,0.9327029000000948,sub-89740740
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.9196376999998392,sub-89740740
right,right,accuracy,NA,NA,NA,28,0,56,left,0,0.9163675999998304,sub-89740740
left,left,accuracy,NA,NA,NA,28,1,57,right,0,0.8406694000000243,sub-89740740
left,left,accuracy,NA,NA,NA,29,0,58,right,0,3.0982694999997875,sub-89740740
right,right,accuracy,NA,NA,NA,29,1,59,left,0,1.1490481999999247,sub-89740740
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89740740
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89740740
