direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,11,0,22,left,0,0.560037299990654,sub-28007356
left,left,speed,NA,NA,NA,11,1,23,left,1,0.6617442000424489,sub-28007356
right,right,speed,NA,NA,NA,12,0,24,right,1,0.5284331999719143,sub-28007356
left,left,speed,NA,NA,NA,12,1,25,left,1,0.6314548999071121,sub-28007356
right,right,speed,NA,NA,NA,13,0,26,right,1,0.7845925000729039,sub-28007356
left,left,speed,NA,NA,NA,13,1,27,left,1,0.7178061000304297,sub-28007356
left,left,speed,NA,NA,NA,14,0,28,left,1,0.6265149000100791,sub-28007356
right,right,speed,NA,NA,NA,14,1,29,right,1,0.6604505999712273,sub-28007356
left,left,speed,NA,NA,NA,15,0,30,left,1,0.5606863000430167,sub-28007356
right,right,speed,NA,NA,NA,15,1,31,right,1,0.8855007000965998,sub-28007356
right,right,speed,NA,NA,NA,16,0,32,right,1,1.0697108999593183,sub-28007356
left,left,speed,NA,NA,NA,16,1,33,left,1,0.8460365999490023,sub-28007356
right,right,speed,NA,NA,NA,17,0,34,right,1,0.6234777000499889,sub-28007356
left,left,speed,NA,NA,NA,17,1,35,left,1,0.6080889999866486,sub-28007356
left,left,speed,NA,NA,NA,18,0,36,right,0,3.186361499945633,sub-28007356
right,right,speed,NA,NA,NA,18,1,37,right,1,1.342631500097923,sub-28007356
left,left,speed,NA,NA,NA,19,0,38,left,1,0.7498550999443978,sub-28007356
right,right,speed,NA,NA,NA,19,1,39,right,1,1.392488699988462,sub-28007356
right,right,speed,NA,NA,NA,20,0,40,right,1,0.6846770999254659,sub-28007356
left,left,speed,NA,NA,NA,20,1,41,right,0,1.0027326999697834,sub-28007356
left,left,speed,NA,NA,NA,21,0,42,left,1,0.8260313000064343,sub-28007356
right,right,speed,NA,NA,NA,21,1,43,right,1,0.8460734999971464,sub-28007356
right,right,speed,NA,NA,NA,22,0,44,right,1,0.890218099928461,sub-28007356
left,left,speed,NA,NA,NA,22,1,45,left,1,0.8862651999806985,sub-28007356
left,left,speed,NA,NA,NA,23,0,46,left,1,0.737013400066644,sub-28007356
right,right,speed,NA,NA,NA,23,1,47,right,1,0.8071838999167085,sub-28007356
right,right,speed,NA,NA,NA,24,0,48,right,1,0.8317172999959439,sub-28007356
left,left,speed,NA,NA,NA,24,1,49,right,0,1.5249131999444216,sub-28007356
left,left,speed,NA,NA,NA,25,0,50,left,1,0.9153100000694394,sub-28007356
right,right,speed,NA,NA,NA,25,1,51,right,1,0.7130632000043988,sub-28007356
left,left,speed,NA,NA,NA,26,0,52,left,1,0.7610512999817729,sub-28007356
right,right,speed,NA,NA,NA,26,1,53,right,1,0.8702195999212563,sub-28007356
right,right,speed,NA,NA,NA,27,0,54,left,0,0.7799796999897808,sub-28007356
left,left,speed,NA,NA,NA,27,1,55,left,1,0.9626976000145078,sub-28007356
left,left,speed,NA,NA,NA,28,0,56,left,1,0.9202347000828012,sub-28007356
right,right,speed,NA,NA,NA,28,1,57,right,1,0.6726368999807164,sub-28007356
left,left,speed,NA,NA,NA,29,0,58,left,1,0.7305457000620663,sub-28007356
right,right,speed,NA,NA,NA,29,1,59,left,0,1.916070400038734,sub-28007356
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-28007356
left,left,accuracy,NA,NA,NA,0,0,0,right,0,0.9359320000512524,sub-28007356
right,right,accuracy,NA,NA,NA,0,1,1,right,1,0.992496799910441,sub-28007356
right,right,accuracy,NA,NA,NA,1,0,2,right,1,1.1339982999488711,sub-28007356
left,left,accuracy,NA,NA,NA,1,1,3,left,1,0.7418582000536844,sub-28007356
left,left,accuracy,NA,NA,NA,2,0,4,left,1,0.980350400088355,sub-28007356
right,right,accuracy,NA,NA,NA,2,1,5,right,1,0.8269172000000253,sub-28007356
right,right,accuracy,NA,NA,NA,3,0,6,right,1,1.3547294999007136,sub-28007356
left,left,accuracy,NA,NA,NA,3,1,7,right,0,0.9733912999508902,sub-28007356
left,left,accuracy,NA,NA,NA,4,0,8,right,0,0.901057600043714,sub-28007356
right,right,accuracy,NA,NA,NA,4,1,9,right,1,0.7975110999541357,sub-28007356
right,right,accuracy,NA,NA,NA,5,0,10,right,1,0.925983599969186,sub-28007356
left,left,accuracy,NA,NA,NA,5,1,11,right,0,0.7914099000627175,sub-28007356
right,right,accuracy,NA,NA,NA,6,0,12,right,1,0.8010017999913543,sub-28007356
left,left,accuracy,NA,NA,NA,6,1,13,right,0,0.6870581000111997,sub-28007356
right,right,accuracy,NA,NA,NA,7,0,14,right,1,0.5955824000993744,sub-28007356
left,left,accuracy,NA,NA,NA,7,1,15,right,0,1.0835278000449762,sub-28007356
right,right,accuracy,NA,NA,NA,8,0,16,right,1,0.9688445000210776,sub-28007356
left,left,accuracy,NA,NA,NA,8,1,17,right,0,0.8733334999997169,sub-28007356
left,left,accuracy,NA,NA,NA,9,0,18,left,1,2.0346545999636874,sub-28007356
right,right,accuracy,NA,NA,NA,9,1,19,left,0,1.555909899994731,sub-28007356
right,right,accuracy,NA,NA,NA,10,0,20,right,1,0.7170399999013171,sub-28007356
left,left,accuracy,NA,NA,NA,10,1,21,right,0,0.8236839999444783,sub-28007356
right,right,accuracy,NA,NA,NA,11,0,22,right,1,0.7977558999555185,sub-28007356
left,left,accuracy,NA,NA,NA,11,1,23,right,0,0.9470272000180556,sub-28007356
right,right,accuracy,NA,NA,NA,12,0,24,right,1,1.1907615000382066,sub-28007356
left,left,accuracy,NA,NA,NA,12,1,25,right,0,1.1141908999998122,sub-28007356
left,left,accuracy,NA,NA,NA,13,0,26,left,1,0.7222313000820577,sub-28007356
right,right,accuracy,NA,NA,NA,13,1,27,right,1,0.6534505999879912,sub-28007356
right,right,accuracy,NA,NA,NA,14,0,28,right,1,0.665216299938038,sub-28007356
left,left,accuracy,NA,NA,NA,14,1,29,right,0,0.48334269993938506,sub-28007356
right,right,accuracy,NA,NA,NA,15,0,30,right,1,0.8327373000793159,sub-28007356
left,left,accuracy,NA,NA,NA,15,1,31,right,0,0.7229138999246061,sub-28007356
right,right,accuracy,NA,NA,NA,16,0,32,right,1,0.6250166000099853,sub-28007356
left,left,accuracy,NA,NA,NA,16,1,33,right,0,0.8069133000681177,sub-28007356
left,left,accuracy,NA,NA,NA,17,0,34,right,0,1.0680816000094635,sub-28007356
right,right,accuracy,NA,NA,NA,17,1,35,right,1,0.9989845000673084,sub-28007356
right,right,accuracy,NA,NA,NA,18,0,36,left,0,0.9426488999743016,sub-28007356
left,left,accuracy,NA,NA,NA,18,1,37,right,0,0.8175204999279231,sub-28007356
left,left,accuracy,NA,NA,NA,19,0,38,left,1,0.6936544999480247,sub-28007356
right,right,accuracy,NA,NA,NA,19,1,39,right,1,0.5460405999328941,sub-28007356
left,left,accuracy,NA,NA,NA,20,0,40,right,0,0.6812682000454515,sub-28007356
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.6216445000609383,sub-28007356
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.6946711000055075,sub-28007356
left,left,accuracy,NA,NA,NA,21,1,43,right,0,0.6724838999798521,sub-28007356
left,left,accuracy,NA,NA,NA,22,0,44,right,0,0.7716802000068128,sub-28007356
right,right,accuracy,NA,NA,NA,22,1,45,left,0,2.052326999953948,sub-28007356
right,right,accuracy,NA,NA,NA,23,0,46,right,1,0.865414600004442,sub-28007356
left,left,accuracy,NA,NA,NA,23,1,47,left,1,1.043672899948433,sub-28007356
right,right,accuracy,NA,NA,NA,24,0,48,right,1,0.6406706999987364,sub-28007356
left,left,accuracy,NA,NA,NA,24,1,49,left,1,0.6166768999537453,sub-28007356
right,right,accuracy,NA,NA,NA,25,0,50,right,1,0.810275400057435,sub-28007356
left,left,accuracy,NA,NA,NA,25,1,51,left,1,0.668746699928306,sub-28007356
left,left,accuracy,NA,NA,NA,26,0,52,right,0,0.68710890004877,sub-28007356
right,right,accuracy,NA,NA,NA,26,1,53,right,1,0.6987249000230804,sub-28007356
left,left,accuracy,NA,NA,NA,27,0,54,right,0,0.6357940000016242,sub-28007356
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.7474676000420004,sub-28007356
right,right,accuracy,NA,NA,NA,28,0,56,right,1,0.8084974000230432,sub-28007356
left,left,accuracy,NA,NA,NA,28,1,57,right,0,1.0468055999372154,sub-28007356
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.8175708000781015,sub-28007356
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.6337731999810785,sub-28007356
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-28007356
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-28007356
