direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,6,1,13,left,1,1.8932565,sub-38556299
left,left,accuracy,NA,NA,NA,7,0,14,left,1,3.3477992,sub-38556299
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.412513,sub-38556299
left,left,accuracy,NA,NA,NA,8,0,16,right,0,5.3162722,sub-38556299
right,right,accuracy,NA,NA,NA,8,1,17,left,0,4.4761129,sub-38556299
right,right,accuracy,NA,NA,NA,9,0,18,right,1,2.1316794,sub-38556299
left,left,accuracy,NA,NA,NA,9,1,19,left,1,2.1599093,sub-38556299
left,left,accuracy,NA,NA,NA,10,0,20,right,0,3.2707241,sub-38556299
right,right,accuracy,NA,NA,NA,10,1,21,left,0,2.6252171,sub-38556299
left,left,accuracy,NA,NA,NA,11,0,22,left,1,2.1648764,sub-38556299
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.286329,sub-38556299
right,right,accuracy,NA,NA,NA,12,0,24,left,0,1.4678906,sub-38556299
left,left,accuracy,NA,NA,NA,12,1,25,left,1,2.3709232,sub-38556299
left,left,accuracy,NA,NA,NA,13,0,26,right,0,1.6492081,sub-38556299
right,right,accuracy,NA,NA,NA,13,1,27,right,1,1.133343,sub-38556299
left,left,accuracy,NA,NA,NA,14,0,28,left,1,1.46975,sub-38556299
right,right,accuracy,NA,NA,NA,14,1,29,right,1,1.3864384,sub-38556299
left,left,accuracy,NA,NA,NA,15,0,30,left,1,1.2879472,sub-38556299
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.3168416,sub-38556299
left,left,accuracy,NA,NA,NA,16,0,32,left,1,2.6643922,sub-38556299
right,right,accuracy,NA,NA,NA,16,1,33,right,1,0.8669709,sub-38556299
right,right,accuracy,NA,NA,NA,17,0,34,left,0,3.308569,sub-38556299
left,left,accuracy,NA,NA,NA,17,1,35,left,1,3.3257912,sub-38556299
right,right,accuracy,NA,NA,NA,18,0,36,right,1,1.1931463,sub-38556299
left,left,accuracy,NA,NA,NA,18,1,37,left,1,1.073191,sub-38556299
right,right,accuracy,NA,NA,NA,19,0,38,right,1,0.7479111,sub-38556299
left,left,accuracy,NA,NA,NA,19,1,39,left,1,2.1836809,sub-38556299
right,right,accuracy,NA,NA,NA,20,0,40,right,1,1.1016759,sub-38556299
left,left,accuracy,NA,NA,NA,20,1,41,left,1,2.9665677,sub-38556299
left,left,accuracy,NA,NA,NA,21,0,42,right,0,2.289288,sub-38556299
right,right,accuracy,NA,NA,NA,21,1,43,right,1,2.3983192,sub-38556299
left,left,accuracy,NA,NA,NA,22,0,44,left,1,1.8377168,sub-38556299
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.9117359,sub-38556299
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.4580531,sub-38556299
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.8451742,sub-38556299
left,left,accuracy,NA,NA,NA,24,0,48,left,1,2.4774207,sub-38556299
right,right,accuracy,NA,NA,NA,24,1,49,right,1,2.6618657,sub-38556299
right,right,accuracy,NA,NA,NA,25,0,50,right,1,2.4664112,sub-38556299
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.516731,sub-38556299
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.9037229,sub-38556299
right,right,accuracy,NA,NA,NA,26,1,53,right,1,2.9526701,sub-38556299
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.0997099,sub-38556299
right,right,accuracy,NA,NA,NA,27,1,55,left,0,5.6684253,sub-38556299
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.261981,sub-38556299
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.8296621,sub-38556299
right,right,accuracy,NA,NA,NA,29,0,58,left,0,3.4365909,sub-38556299
left,left,accuracy,NA,NA,NA,29,1,59,left,1,2.5850195,sub-38556299
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-38556299
left,left,speed,NA,NA,NA,0,0,0,left,1,0.8834871,sub-38556299
right,right,speed,NA,NA,NA,0,1,1,right,1,1.1278561,sub-38556299
right,right,speed,NA,NA,NA,1,0,2,left,0,1.6427146,sub-38556299
left,left,speed,NA,NA,NA,1,1,3,right,0,3.8544486,sub-38556299
left,left,speed,NA,NA,NA,2,0,4,left,1,2.7274305,sub-38556299
right,right,speed,NA,NA,NA,2,1,5,left,0,2.1099266,sub-38556299
right,right,speed,NA,NA,NA,3,0,6,right,1,0.8535491,sub-38556299
left,left,speed,NA,NA,NA,3,1,7,left,1,0.9009916,sub-38556299
right,right,speed,NA,NA,NA,4,0,8,left,0,1.5739479,sub-38556299
left,left,speed,NA,NA,NA,4,1,9,left,1,2.1599704,sub-38556299
left,left,speed,NA,NA,NA,5,0,10,left,1,1.6525115,sub-38556299
right,right,speed,NA,NA,NA,5,1,11,left,0,2.1443647,sub-38556299
left,left,speed,NA,NA,NA,6,0,12,left,1,4.2116565,sub-38556299
right,right,speed,NA,NA,NA,6,1,13,right,1,1.1700194,sub-38556299
left,left,speed,NA,NA,NA,7,0,14,left,1,0.7985699,sub-38556299
right,right,speed,NA,NA,NA,7,1,15,right,1,0.7471697,sub-38556299
left,left,speed,NA,NA,NA,8,0,16,left,1,0.7984571,sub-38556299
right,right,speed,NA,NA,NA,8,1,17,right,1,0.7901364,sub-38556299
left,left,speed,NA,NA,NA,9,0,18,left,1,0.7192766,sub-38556299
right,right,speed,NA,NA,NA,9,1,19,right,1,0.7968034,sub-38556299
left,left,speed,NA,NA,NA,10,0,20,left,1,0.7363257,sub-38556299
right,right,speed,NA,NA,NA,10,1,21,right,1,1.1176123,sub-38556299
left,left,speed,NA,NA,NA,11,0,22,left,1,1.3465005,sub-38556299
right,right,speed,NA,NA,NA,11,1,23,right,1,1.3505637,sub-38556299
right,right,speed,NA,NA,NA,12,0,24,right,1,1.0905008,sub-38556299
left,left,speed,NA,NA,NA,12,1,25,left,1,1.0307132,sub-38556299
left,left,speed,NA,NA,NA,13,0,26,left,1,1.4612675,sub-38556299
right,right,speed,NA,NA,NA,13,1,27,right,1,1.235584,sub-38556299
right,right,speed,NA,NA,NA,14,0,28,right,1,1.1222367,sub-38556299
left,left,speed,NA,NA,NA,14,1,29,left,1,1.0338435,sub-38556299
left,left,speed,NA,NA,NA,15,0,30,left,1,2.260898,sub-38556299
right,right,speed,NA,NA,NA,15,1,31,right,1,0.8688998,sub-38556299
left,left,speed,NA,NA,NA,16,0,32,left,1,0.7789086,sub-38556299
right,right,speed,NA,NA,NA,16,1,33,right,1,0.8397806,sub-38556299
left,left,speed,NA,NA,NA,17,0,34,left,1,0.6910654,sub-38556299
right,right,speed,NA,NA,NA,17,1,35,right,1,0.7853185,sub-38556299
left,left,speed,NA,NA,NA,18,0,36,left,1,0.7530662,sub-38556299
right,right,speed,NA,NA,NA,18,1,37,right,1,0.7625218,sub-38556299
right,right,speed,NA,NA,NA,19,0,38,right,1,2.6888944,sub-38556299
left,left,speed,NA,NA,NA,19,1,39,left,1,0.5579696,sub-38556299
left,left,speed,NA,NA,NA,20,0,40,right,0,0.8520071,sub-38556299
right,right,speed,NA,NA,NA,20,1,41,left,0,1.597686,sub-38556299
left,left,speed,NA,NA,NA,21,0,42,left,1,0.7114586,sub-38556299
right,right,speed,NA,NA,NA,21,1,43,right,1,0.6498374,sub-38556299
right,right,speed,NA,NA,NA,22,0,44,right,1,1.0313415,sub-38556299
left,left,speed,NA,NA,NA,22,1,45,left,1,0.720816,sub-38556299
right,right,speed,NA,NA,NA,23,0,46,right,1,0.7124857,sub-38556299
left,left,speed,NA,NA,NA,23,1,47,left,1,0.6699009,sub-38556299
left,left,speed,NA,NA,NA,24,0,48,left,1,0.7136558,sub-38556299
right,right,speed,NA,NA,NA,24,1,49,right,1,0.7640624,sub-38556299
right,right,speed,NA,NA,NA,25,0,50,right,1,0.6724023,sub-38556299
left,left,speed,NA,NA,NA,25,1,51,left,1,1.4076412,sub-38556299
right,right,speed,NA,NA,NA,26,0,52,right,1,0.538084,sub-38556299
left,left,speed,NA,NA,NA,26,1,53,left,1,1.315366,sub-38556299
right,right,speed,NA,NA,NA,27,0,54,right,1,2.8584773,sub-38556299
left,left,speed,NA,NA,NA,27,1,55,right,0,1.0745154,sub-38556299
right,right,speed,NA,NA,NA,28,0,56,right,1,1.1728492,sub-38556299
left,left,speed,NA,NA,NA,28,1,57,left,1,2.5831995,sub-38556299
right,right,speed,NA,NA,NA,29,0,58,right,1,1.0322843,sub-38556299
left,left,speed,NA,NA,NA,29,1,59,left,1,1.0933241,sub-38556299
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-38556299
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-38556299
