direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,23,0,46,left,1,0.554904799999349,sub-26548463
right,right,speed,NA,NA,NA,23,1,47,right,1,0.6777984000000288,sub-26548463
right,right,speed,NA,NA,NA,24,0,48,right,1,2.4700637999994797,sub-26548463
left,left,speed,NA,NA,NA,24,1,49,left,1,0.6441145999997389,sub-26548463
right,right,speed,NA,NA,NA,25,0,50,right,1,0.858051200000773,sub-26548463
left,left,speed,NA,NA,NA,25,1,51,left,1,0.8780554000004486,sub-26548463
left,left,speed,NA,NA,NA,26,0,52,left,1,1.015795799998159,sub-26548463
right,right,speed,NA,NA,NA,26,1,53,right,1,0.7051315999997314,sub-26548463
right,right,speed,NA,NA,NA,27,0,54,right,1,0.73121529999843915,sub-26548463
left,left,speed,NA,NA,NA,27,1,55,left,1,0.8727995000008377,sub-26548463
left,left,speed,NA,NA,NA,28,0,56,left,1,0.7699486999990768,sub-26548463
right,right,speed,NA,NA,NA,28,1,57,right,1,1.0075371000020823,sub-26548463
left,left,speed,NA,NA,NA,29,0,58,left,1,0.6789236000004166,sub-26548463
right,right,speed,NA,NA,NA,29,1,59,right,1,0.9934838000008313,sub-26548463
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26548463
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26548463
