direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,9,1,19,left,1,1.4629613329889253,sub-90748364
right,right,speed,NA,NA,NA,10,0,20,right,1,1.662188457994489,sub-90748364
left,left,speed,NA,NA,NA,10,1,21,right,0,0.7683928330079652,sub-90748364
left,left,speed,NA,NA,NA,11,0,22,right,0,2.676020833023358,sub-90748364
right,right,speed,NA,NA,NA,11,1,23,right,1,0.8527190830209292,sub-90748364
right,right,speed,NA,NA,NA,12,0,24,right,1,0.4800010419858154,sub-90748364
left,left,speed,NA,NA,NA,12,1,25,right,0,0.8206759590248112,sub-90748364
left,left,speed,NA,NA,NA,13,0,26,right,0,1.1201871250232216,sub-90748364
right,right,speed,NA,NA,NA,13,1,27,right,1,0.5152397909841966,sub-90748364
left,left,speed,NA,NA,NA,14,0,28,right,0,1.7783887500118,sub-90748364
right,right,speed,NA,NA,NA,14,1,29,right,1,1.6089351669943426,sub-90748364
left,left,speed,NA,NA,NA,15,0,30,right,0,0.7916453749930952,sub-90748364
right,right,speed,NA,NA,NA,15,1,31,right,1,0.8904460000048857,sub-90748364
right,right,speed,NA,NA,NA,16,0,32,right,1,0.723296041978756,sub-90748364
left,left,speed,NA,NA,NA,16,1,33,right,0,0.7359943749906961,sub-90748364
right,right,speed,NA,NA,NA,17,0,34,right,1,1.3440739589859731,sub-90748364
left,left,speed,NA,NA,NA,17,1,35,right,0,1.9306761249899864,sub-90748364
right,right,speed,NA,NA,NA,18,0,36,right,1,0.6409950829984155,sub-90748364
left,left,speed,NA,NA,NA,18,1,37,right,0,2.3384120000118855,sub-90748364
right,right,speed,NA,NA,NA,19,0,38,right,1,0.7210116249916609,sub-90748364
left,left,speed,NA,NA,NA,19,1,39,right,0,1.8284345419961028,sub-90748364
left,left,speed,NA,NA,NA,20,0,40,right,0,2.0127111669862643,sub-90748364
right,right,speed,NA,NA,NA,20,1,41,right,1,2.0603916659893,sub-90748364
right,right,speed,NA,NA,NA,21,0,42,right,1,0.6443891669914592,sub-90748364
left,left,speed,NA,NA,NA,21,1,43,right,0,0.5151508749986533,sub-90748364
left,left,speed,NA,NA,NA,22,0,44,right,0,0.6246122080192436,sub-90748364
right,right,speed,NA,NA,NA,22,1,45,right,1,1.0093834159779362,sub-90748364
left,left,speed,NA,NA,NA,23,0,46,right,0,0.6765106670209207,sub-90748364
right,right,speed,NA,NA,NA,23,1,47,right,1,1.433158083993476,sub-90748364
right,right,speed,NA,NA,NA,24,0,48,left,0,1.13268045897712,sub-90748364
left,left,speed,NA,NA,NA,24,1,49,right,0,2.046652124990942,sub-90748364
left,left,speed,NA,NA,NA,25,0,50,right,0,0.01475012500304728,sub-90748364
right,right,speed,NA,NA,NA,25,1,51,right,1,2.375868958013598,sub-90748364
right,right,speed,NA,NA,NA,26,0,52,right,1,0.8089607919973787,sub-90748364
left,left,speed,NA,NA,NA,26,1,53,right,0,1.5883767499763053,sub-90748364
right,right,speed,NA,NA,NA,27,0,54,right,1,0.6346517080091871,sub-90748364
left,left,speed,NA,NA,NA,27,1,55,right,0,2.8573113750026096,sub-90748364
right,right,speed,NA,NA,NA,28,0,56,right,1,1.3661201250215529,sub-90748364
left,left,speed,NA,NA,NA,28,1,57,right,0,1.390332084003603,sub-90748364
right,right,speed,NA,NA,NA,29,0,58,right,1,1.777102082996862,sub-90748364
left,left,speed,NA,NA,NA,29,1,59,right,0,1.569978582992917,sub-90748364
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-90748364
left,left,accuracy,NA,NA,NA,0,0,0,left,1,1.1076124999963213,sub-90748364
right,right,accuracy,NA,NA,NA,0,1,1,right,1,2.6524666250043083,sub-90748364
right,right,accuracy,NA,NA,NA,1,0,2,left,0,2.3479518329841085,sub-90748364
left,left,accuracy,NA,NA,NA,1,1,3,left,1,1.821960291999858,sub-90748364
left,left,accuracy,NA,NA,NA,2,0,4,left,1,2.3123039159982,sub-90748364
right,right,accuracy,NA,NA,NA,2,1,5,right,1,1.8508715000061784,sub-90748364
right,right,accuracy,NA,NA,NA,3,0,6,left,0,1.4666158329928294,sub-90748364
left,left,accuracy,NA,NA,NA,3,1,7,right,0,2.0164547500025947,sub-90748364
left,left,accuracy,NA,NA,NA,4,0,8,left,1,2.0544780830095988,sub-90748364
right,right,accuracy,NA,NA,NA,4,1,9,right,1,2.0156236669863574,sub-90748364
right,right,accuracy,NA,NA,NA,5,0,10,left,0,4.797710416984046,sub-90748364
left,left,accuracy,NA,NA,NA,5,1,11,left,1,1.4659063750004862,sub-90748364
left,left,accuracy,NA,NA,NA,6,0,12,left,1,0.6177580840012524,sub-90748364
right,right,accuracy,NA,NA,NA,6,1,13,left,0,1.1939637080067769,sub-90748364
right,right,accuracy,NA,NA,NA,7,0,14,left,0,1.7647129580145702,sub-90748364
left,left,accuracy,NA,NA,NA,7,1,15,right,0,2.267871041985927,sub-90748364
left,left,accuracy,NA,NA,NA,8,0,16,right,0,1.7012564580072649,sub-90748364
right,right,accuracy,NA,NA,NA,8,1,17,right,1,2.043043375015259,sub-90748364
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.123678292002296,sub-90748364
right,right,accuracy,NA,NA,NA,9,1,19,right,1,1.8726798330026213,sub-90748364
left,left,accuracy,NA,NA,NA,10,0,20,left,1,1.233938624995062,sub-90748364
right,right,accuracy,NA,NA,NA,10,1,21,left,0,0.8431392909842543,sub-90748364
right,right,accuracy,NA,NA,NA,11,0,22,right,1,0.9234555000148248,sub-90748364
left,left,accuracy,NA,NA,NA,11,1,23,right,0,0.3678752920241095,sub-90748364
left,left,accuracy,NA,NA,NA,12,0,24,right,0,1.2315323750081006,sub-90748364
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.2746954999747686,sub-90748364
left,left,accuracy,NA,NA,NA,13,0,26,right,0,0.1430757089983672,sub-90748364
right,right,accuracy,NA,NA,NA,13,1,27,right,1,2.654917082982138,sub-90748364
right,right,accuracy,NA,NA,NA,14,0,28,right,1,7.116033958009211,sub-90748364
left,left,accuracy,NA,NA,NA,14,1,29,left,1,0.43848945799982175,sub-90748364
left,left,accuracy,NA,NA,NA,15,0,30,right,0,0.3914381669892464,sub-90748364
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.300804790982511,sub-90748364
left,left,accuracy,NA,NA,NA,16,0,32,right,0,0.7589204999967478,sub-90748364
right,right,accuracy,NA,NA,NA,16,1,33,right,1,0.7154911669786088,sub-90748364
left,left,accuracy,NA,NA,NA,17,0,34,right,0,0.4064597499964293,sub-90748364
right,right,accuracy,NA,NA,NA,17,1,35,right,1,0.9417127500055358,sub-90748364
left,left,accuracy,NA,NA,NA,18,0,36,right,0,2.373504124989267,sub-90748364
right,right,accuracy,NA,NA,NA,18,1,37,right,1,0.9449466249789112,sub-90748364
right,right,accuracy,NA,NA,NA,19,0,38,right,1,0.7419475830101874,sub-90748364
left,left,accuracy,NA,NA,NA,19,1,39,right,0,1.284744042000966,sub-90748364
left,left,accuracy,NA,NA,NA,20,0,40,right,0,1.4460162920004225,sub-90748364
right,right,accuracy,NA,NA,NA,20,1,41,right,1,1.183482249994995,sub-90748364
right,right,accuracy,NA,NA,NA,21,0,42,right,1,2.1097132089780644,sub-90748364
left,left,accuracy,NA,NA,NA,21,1,43,left,1,0.9356092499801888,sub-90748364
left,left,accuracy,NA,NA,NA,22,0,44,left,1,1.8960770419798791,sub-90748364
right,right,accuracy,NA,NA,NA,22,1,45,left,0,0.9284434999863151,sub-90748364
right,right,accuracy,NA,NA,NA,23,0,46,right,1,0.5786633329989854,sub-90748364
left,left,accuracy,NA,NA,NA,23,1,47,right,0,1.6276500409876462,sub-90748364
left,left,accuracy,NA,NA,NA,24,0,48,left,1,0.7864753750036471,sub-90748364
right,right,accuracy,NA,NA,NA,24,1,49,right,1,1.129534124978818,sub-90748364
right,right,accuracy,NA,NA,NA,25,0,50,left,0,0.9607227920205332,sub-90748364
left,left,accuracy,NA,NA,NA,25,1,51,right,0,0.9953144579776564,sub-90748364
left,left,accuracy,NA,NA,NA,26,0,52,right,0,0.5415117090160493,sub-90748364
right,right,accuracy,NA,NA,NA,26,1,53,right,1,0.5375769159873016,sub-90748364
left,left,accuracy,NA,NA,NA,27,0,54,left,1,0.5686469579814002,sub-90748364
right,right,accuracy,NA,NA,NA,27,1,55,left,0,0.8403262499778066,sub-90748364
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.5854147920035755,sub-90748364
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.1731524170027114,sub-90748364
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.8032252080156468,sub-90748364
left,left,accuracy,NA,NA,NA,29,1,59,right,0,0.34635245898971334,sub-90748364
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-90748364
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-90748364
