direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,14,1,29,left,0,7.386516333,sub-2804799
left,left,accuracy,NA,NA,NA,15,0,30,left,1,3.741300959,sub-2804799
right,right,accuracy,NA,NA,NA,15,1,31,right,1,3.463461166,sub-2804799
right,right,accuracy,NA,NA,NA,16,0,32,left,0,3.3692065,sub-2804799
left,left,accuracy,NA,NA,NA,16,1,33,left,1,4.8153365,sub-2804799
left,left,accuracy,NA,NA,NA,17,0,34,right,0,4.253554459,sub-2804799
right,right,accuracy,NA,NA,NA,17,1,35,left,0,5.10842725,sub-2804799
left,left,accuracy,NA,NA,NA,18,0,36,right,0,4.321748958,sub-2804799
right,right,accuracy,NA,NA,NA,18,1,37,right,1,5.771447375,sub-2804799
left,left,accuracy,NA,NA,NA,19,0,38,left,1,3.418972083,sub-2804799
right,right,accuracy,NA,NA,NA,19,1,39,right,1,4.537349083,sub-2804799
left,left,accuracy,NA,NA,NA,20,0,40,left,1,5.541230959,sub-2804799
right,right,accuracy,NA,NA,NA,20,1,41,right,1,4.7073935,sub-2804799
left,left,accuracy,NA,NA,NA,21,0,42,right,0,5.161146292,sub-2804799
right,right,accuracy,NA,NA,NA,21,1,43,right,1,4.700866791,sub-2804799
left,left,accuracy,NA,NA,NA,22,0,44,left,1,4.132140542,sub-2804799
right,right,accuracy,NA,NA,NA,22,1,45,right,1,4.812845208,sub-2804799
right,right,accuracy,NA,NA,NA,23,0,46,right,1,5.659541125,sub-2804799
left,left,accuracy,NA,NA,NA,23,1,47,left,1,3.389369958,sub-2804799
left,left,accuracy,NA,NA,NA,24,0,48,right,0,3.791165334,sub-2804799
right,right,accuracy,NA,NA,NA,24,1,49,right,1,4.487613917,sub-2804799
right,right,accuracy,NA,NA,NA,25,0,50,left,0,5.95602525,sub-2804799
left,left,accuracy,NA,NA,NA,25,1,51,left,1,4.085017709,sub-2804799
right,right,accuracy,NA,NA,NA,26,0,52,left,0,5.372671375,sub-2804799
left,left,accuracy,NA,NA,NA,26,1,53,right,0,4.74567125,sub-2804799
left,left,accuracy,NA,NA,NA,27,0,54,left,1,5.769825,sub-2804799
right,right,accuracy,NA,NA,NA,27,1,55,right,1,5.084862083,sub-2804799
left,left,accuracy,NA,NA,NA,28,0,56,left,1,5.670932958,sub-2804799
right,right,accuracy,NA,NA,NA,28,1,57,right,1,3.525313625,sub-2804799
left,left,accuracy,NA,NA,NA,29,0,58,left,1,4.525062458,sub-2804799
right,right,accuracy,NA,NA,NA,29,1,59,right,1,3.903427916,sub-2804799
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-2804799
right,right,speed,NA,NA,NA,0,0,0,right,1,4.042691666,sub-2804799
left,left,speed,NA,NA,NA,0,1,1,left,1,1.989327375,sub-2804799
right,right,speed,NA,NA,NA,1,0,2,right,1,1.769792208,sub-2804799
left,left,speed,NA,NA,NA,1,1,3,left,1,1.84986525,sub-2804799
right,right,speed,NA,NA,NA,2,0,4,left,0,3.305862,sub-2804799
left,left,speed,NA,NA,NA,2,1,5,right,0,3.090237417,sub-2804799
right,right,speed,NA,NA,NA,3,0,6,right,1,2.294294708,sub-2804799
left,left,speed,NA,NA,NA,3,1,7,right,0,3.774184958,sub-2804799
left,left,speed,NA,NA,NA,4,0,8,left,1,2.908392042,sub-2804799
right,right,speed,NA,NA,NA,4,1,9,left,0,3.20031525,sub-2804799
right,right,speed,NA,NA,NA,5,0,10,right,1,2.064978833,sub-2804799
left,left,speed,NA,NA,NA,5,1,11,left,1,2.339861666,sub-2804799
right,right,speed,NA,NA,NA,6,0,12,right,1,4.28634175,sub-2804799
left,left,speed,NA,NA,NA,6,1,13,right,0,5.547029708,sub-2804799
right,right,speed,NA,NA,NA,7,0,14,left,0,1.509003666,sub-2804799
left,left,speed,NA,NA,NA,7,1,15,right,0,2.090771167,sub-2804799
left,left,speed,NA,NA,NA,8,0,16,left,1,1.795383209,sub-2804799
right,right,speed,NA,NA,NA,8,1,17,right,1,2.427747167,sub-2804799
left,left,speed,NA,NA,NA,9,0,18,left,1,2.468969542,sub-2804799
right,right,speed,NA,NA,NA,9,1,19,right,1,1.863838166,sub-2804799
right,right,speed,NA,NA,NA,10,0,20,left,0,1.782561666,sub-2804799
left,left,speed,NA,NA,NA,10,1,21,left,1,3.359222792,sub-2804799
right,right,speed,NA,NA,NA,11,0,22,right,1,2.75801425,sub-2804799
left,left,speed,NA,NA,NA,11,1,23,left,1,1.643459916,sub-2804799
right,right,speed,NA,NA,NA,12,0,24,left,0,1.965853,sub-2804799
left,left,speed,NA,NA,NA,12,1,25,left,1,2.146680667,sub-2804799
left,left,speed,NA,NA,NA,13,0,26,left,1,3.026509583,sub-2804799
right,right,speed,NA,NA,NA,13,1,27,right,1,2.036664541,sub-2804799
left,left,speed,NA,NA,NA,14,0,28,left,1,2.38905125,sub-2804799
right,right,speed,NA,NA,NA,14,1,29,left,0,1.427652792,sub-2804799
right,right,speed,NA,NA,NA,15,0,30,right,1,2.69557225,sub-2804799
left,left,speed,NA,NA,NA,15,1,31,left,1,2.017241084,sub-2804799
left,left,speed,NA,NA,NA,16,0,32,right,0,2.293425334,sub-2804799
right,right,speed,NA,NA,NA,16,1,33,left,0,2.216963292,sub-2804799
right,right,speed,NA,NA,NA,17,0,34,right,1,3.337545959,sub-2804799
left,left,speed,NA,NA,NA,17,1,35,right,0,2.882320209,sub-2804799
left,left,speed,NA,NA,NA,18,0,36,left,1,1.810241208,sub-2804799
right,right,speed,NA,NA,NA,18,1,37,right,1,1.3019135,sub-2804799
left,left,speed,NA,NA,NA,19,0,38,left,1,1.535181708,sub-2804799
right,right,speed,NA,NA,NA,19,1,39,right,1,1.687273708,sub-2804799
left,left,speed,NA,NA,NA,20,0,40,left,1,3.228905959,sub-2804799
right,right,speed,NA,NA,NA,20,1,41,left,0,2.868996166,sub-2804799
left,left,speed,NA,NA,NA,21,0,42,right,0,3.043606,sub-2804799
right,right,speed,NA,NA,NA,21,1,43,left,0,2.582126667,sub-2804799
left,left,speed,NA,NA,NA,22,0,44,left,1,3.584762584,sub-2804799
right,right,speed,NA,NA,NA,22,1,45,right,1,2.867842792,sub-2804799
right,right,speed,NA,NA,NA,23,0,46,left,0,3.252188834,sub-2804799
left,left,speed,NA,NA,NA,23,1,47,right,0,2.823594125,sub-2804799
right,right,speed,NA,NA,NA,24,0,48,left,0,3.770998542,sub-2804799
left,left,speed,NA,NA,NA,24,1,49,left,1,3.132812792,sub-2804799
left,left,speed,NA,NA,NA,25,0,50,left,1,2.908982875,sub-2804799
right,right,speed,NA,NA,NA,25,1,51,right,1,2.621283167,sub-2804799
right,right,speed,NA,NA,NA,26,0,52,left,0,2.945338,sub-2804799
left,left,speed,NA,NA,NA,26,1,53,right,0,1.955363709,sub-2804799
right,right,speed,NA,NA,NA,27,0,54,left,0,2.102467208,sub-2804799
left,left,speed,NA,NA,NA,27,1,55,left,1,3.267514958,sub-2804799
right,right,speed,NA,NA,NA,28,0,56,right,1,1.501029209,sub-2804799
left,left,speed,NA,NA,NA,28,1,57,left,1,1.906751792,sub-2804799
right,right,speed,NA,NA,NA,29,0,58,right,1,1.410158333,sub-2804799
left,left,speed,NA,NA,NA,29,1,59,left,1,1.2147745,sub-2804799
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-2804799
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-2804799
