direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,1,0,2,left,1,1.9376388,sub-44630367
right,right,accuracy,NA,NA,NA,1,1,3,right,1,2.4095949,sub-44630367
left,left,accuracy,NA,NA,NA,2,0,4,left,1,0.7165957,sub-44630367
right,right,accuracy,NA,NA,NA,2,1,5,right,1,0.9730213,sub-44630367
left,left,accuracy,NA,NA,NA,3,0,6,left,1,1.136819,sub-44630367
right,right,accuracy,NA,NA,NA,3,1,7,right,1,1.1018319,sub-44630367
left,left,accuracy,NA,NA,NA,4,0,8,left,1,0.676574,sub-44630367
right,right,accuracy,NA,NA,NA,4,1,9,right,1,1.1028137,sub-44630367
left,left,accuracy,NA,NA,NA,5,0,10,left,1,1.2871019,sub-44630367
right,right,accuracy,NA,NA,NA,5,1,11,left,0,1.5477455,sub-44630367
right,right,accuracy,NA,NA,NA,6,0,12,left,0,1.0877103,sub-44630367
left,left,accuracy,NA,NA,NA,6,1,13,left,1,1.6184893,sub-44630367
right,right,accuracy,NA,NA,NA,7,0,14,right,1,2.2690373,sub-44630367
left,left,accuracy,NA,NA,NA,7,1,15,left,1,0.7689191,sub-44630367
right,right,accuracy,NA,NA,NA,8,0,16,right,1,0.6195268,sub-44630367
left,left,accuracy,NA,NA,NA,8,1,17,left,1,1.215259,sub-44630367
right,right,accuracy,NA,NA,NA,9,0,18,right,1,1.6048379,sub-44630367
left,left,accuracy,NA,NA,NA,9,1,19,left,1,1.3722153,sub-44630367
left,left,accuracy,NA,NA,NA,10,0,20,left,1,1.422322,sub-44630367
right,right,accuracy,NA,NA,NA,10,1,21,right,1,0.8636225,sub-44630367
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.1371315,sub-44630367
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.2352734,sub-44630367
right,right,accuracy,NA,NA,NA,12,0,24,right,1,1.1160843,sub-44630367
left,left,accuracy,NA,NA,NA,12,1,25,left,1,2.7268887,sub-44630367
right,right,accuracy,NA,NA,NA,13,0,26,right,1,1.8140393,sub-44630367
left,left,accuracy,NA,NA,NA,13,1,27,left,1,1.0904585,sub-44630367
left,left,accuracy,NA,NA,NA,14,0,28,left,1,7.6519834,sub-44630367
right,right,accuracy,NA,NA,NA,14,1,29,right,1,0.6755426,sub-44630367
left,left,accuracy,NA,NA,NA,15,0,30,left,1,0.5710631,sub-44630367
right,right,accuracy,NA,NA,NA,15,1,31,right,1,0.7263643,sub-44630367
right,right,accuracy,NA,NA,NA,16,0,32,right,1,1.1944804,sub-44630367
left,left,accuracy,NA,NA,NA,16,1,33,left,1,1.0338051,sub-44630367
left,left,accuracy,NA,NA,NA,17,0,34,left,1,1.1545891,sub-44630367
right,right,accuracy,NA,NA,NA,17,1,35,right,1,0.6671428,sub-44630367
right,right,accuracy,NA,NA,NA,18,0,36,right,1,1.2811018,sub-44630367
left,left,accuracy,NA,NA,NA,18,1,37,left,1,1.6581406,sub-44630367
right,right,accuracy,NA,NA,NA,19,0,38,right,1,1.413604,sub-44630367
left,left,accuracy,NA,NA,NA,19,1,39,left,1,0.9753272,sub-44630367
left,left,accuracy,NA,NA,NA,20,0,40,right,0,1.0074187,sub-44630367
right,right,accuracy,NA,NA,NA,20,1,41,right,1,1.4315248,sub-44630367
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.7740644,sub-44630367
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.494527,sub-44630367
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.1481307,sub-44630367
left,left,accuracy,NA,NA,NA,22,1,45,left,1,1.5745196,sub-44630367
right,right,accuracy,NA,NA,NA,23,0,46,right,1,2.1848816,sub-44630367
left,left,accuracy,NA,NA,NA,23,1,47,left,1,0.7943393,sub-44630367
right,right,accuracy,NA,NA,NA,24,0,48,right,1,1.3157386,sub-44630367
left,left,accuracy,NA,NA,NA,24,1,49,left,1,0.8834089,sub-44630367
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.3360942,sub-44630367
left,left,accuracy,NA,NA,NA,25,1,51,left,1,0.7673266,sub-44630367
right,right,accuracy,NA,NA,NA,26,0,52,right,1,2.2119192,sub-44630367
left,left,accuracy,NA,NA,NA,26,1,53,left,1,3.959265,sub-44630367
right,right,accuracy,NA,NA,NA,27,0,54,right,1,1.647272,sub-44630367
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.4903516,sub-44630367
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.5137126,sub-44630367
right,right,accuracy,NA,NA,NA,28,1,57,right,1,1.6599243,sub-44630367
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.4651567,sub-44630367
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.9362412,sub-44630367
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-44630367
right,right,speed,NA,NA,NA,0,0,0,right,1,0.7234638,sub-44630367
left,left,speed,NA,NA,NA,0,1,1,left,1,0.4430111,sub-44630367
right,right,speed,NA,NA,NA,1,0,2,left,0,0.7150702,sub-44630367
left,left,speed,NA,NA,NA,1,1,3,left,1,0.743602,sub-44630367
right,right,speed,NA,NA,NA,2,0,4,right,1,0.5264144,sub-44630367
left,left,speed,NA,NA,NA,2,1,5,left,1,0.5054418,sub-44630367
right,right,speed,NA,NA,NA,3,0,6,right,1,0.5674735,sub-44630367
left,left,speed,NA,NA,NA,3,1,7,left,1,0.4486082,sub-44630367
left,left,speed,NA,NA,NA,4,0,8,left,1,0.4570705,sub-44630367
right,right,speed,NA,NA,NA,4,1,9,left,0,0.5139217,sub-44630367
left,left,speed,NA,NA,NA,5,0,10,left,1,0.4811973,sub-44630367
right,right,speed,NA,NA,NA,5,1,11,right,1,0.4430706,sub-44630367
left,left,speed,NA,NA,NA,6,0,12,left,1,0.4953592,sub-44630367
right,right,speed,NA,NA,NA,6,1,13,right,1,0.5582596,sub-44630367
left,left,speed,NA,NA,NA,7,0,14,left,1,0.5039189,sub-44630367
right,right,speed,NA,NA,NA,7,1,15,right,1,0.5635739,sub-44630367
left,left,speed,NA,NA,NA,8,0,16,left,1,0.5701578,sub-44630367
right,right,speed,NA,NA,NA,8,1,17,right,1,0.4143757,sub-44630367
left,left,speed,NA,NA,NA,9,0,18,left,1,0.3412212,sub-44630367
right,right,speed,NA,NA,NA,9,1,19,right,1,0.498093,sub-44630367
left,left,speed,NA,NA,NA,10,0,20,left,1,0.4618205,sub-44630367
right,right,speed,NA,NA,NA,10,1,21,right,1,0.8430824,sub-44630367
right,right,speed,NA,NA,NA,11,0,22,left,0,0.5259122,sub-44630367
left,left,speed,NA,NA,NA,11,1,23,left,1,0.5288508,sub-44630367
left,left,speed,NA,NA,NA,12,0,24,left,1,0.4482463,sub-44630367
right,right,speed,NA,NA,NA,12,1,25,right,1,0.8187153,sub-44630367
right,right,speed,NA,NA,NA,13,0,26,right,1,1.3791866,sub-44630367
left,left,speed,NA,NA,NA,13,1,27,left,1,0.3750216,sub-44630367
left,left,speed,NA,NA,NA,14,0,28,left,1,0.4196518,sub-44630367
right,right,speed,NA,NA,NA,14,1,29,right,1,0.6897334,sub-44630367
right,right,speed,NA,NA,NA,15,0,30,right,1,0.5739292,sub-44630367
left,left,speed,NA,NA,NA,15,1,31,right,0,0.6973625,sub-44630367
left,left,speed,NA,NA,NA,16,0,32,left,1,1.1241812,sub-44630367
right,right,speed,NA,NA,NA,16,1,33,right,1,0.9605755,sub-44630367
left,left,speed,NA,NA,NA,17,0,34,left,1,0.6397746,sub-44630367
right,right,speed,NA,NA,NA,17,1,35,right,1,0.7442846,sub-44630367
right,right,speed,NA,NA,NA,18,0,36,right,1,0.6530417,sub-44630367
left,left,speed,NA,NA,NA,18,1,37,left,1,0.4602067,sub-44630367
left,left,speed,NA,NA,NA,19,0,38,left,1,0.5924085,sub-44630367
right,right,speed,NA,NA,NA,19,1,39,right,1,0.5261651,sub-44630367
right,right,speed,NA,NA,NA,20,0,40,left,0,0.469985,sub-44630367
left,left,speed,NA,NA,NA,20,1,41,left,1,0.6313508,sub-44630367
right,right,speed,NA,NA,NA,21,0,42,right,1,0.6867974,sub-44630367
left,left,speed,NA,NA,NA,21,1,43,left,1,0.8356659,sub-44630367
left,left,speed,NA,NA,NA,22,0,44,left,1,0.5691486,sub-44630367
right,right,speed,NA,NA,NA,22,1,45,right,1,0.5857716,sub-44630367
right,right,speed,NA,NA,NA,23,0,46,right,1,0.5955925,sub-44630367
left,left,speed,NA,NA,NA,23,1,47,left,1,0.6739804,sub-44630367
left,left,speed,NA,NA,NA,24,0,48,left,1,0.7946317,sub-44630367
right,right,speed,NA,NA,NA,24,1,49,right,1,0.5140123,sub-44630367
left,left,speed,NA,NA,NA,25,0,50,left,1,0.5815717,sub-44630367
right,right,speed,NA,NA,NA,25,1,51,right,1,0.7906881,sub-44630367
left,left,speed,NA,NA,NA,26,0,52,left,1,0.5185495,sub-44630367
right,right,speed,NA,NA,NA,26,1,53,right,1,0.5985109,sub-44630367
left,left,speed,NA,NA,NA,27,0,54,left,1,0.5097582,sub-44630367
right,right,speed,NA,NA,NA,27,1,55,right,1,1.2140739,sub-44630367
right,right,speed,NA,NA,NA,28,0,56,right,1,0.7279383,sub-44630367
left,left,speed,NA,NA,NA,28,1,57,left,1,0.4927351,sub-44630367
right,right,speed,NA,NA,NA,29,0,58,left,0,0.9290837,sub-44630367
left,left,speed,NA,NA,NA,29,1,59,left,1,0.517228,sub-44630367
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-44630367
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-44630367
