direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-52537895
left,left,NA,0,0,0,NA,NA,NA,right,0,7.638497957988875,sub-52537895
right,right,NA,0,1,1,NA,NA,NA,right,1,3.0790457089897245,sub-52537895
right,right,NA,1,0,2,NA,NA,NA,right,1,3.0700857089977944,sub-52537895
left,left,NA,1,1,3,NA,NA,NA,left,1,1.3780122500029393,sub-52537895
right,right,NA,2,0,4,NA,NA,NA,right,1,2.323288125000545,sub-52537895
left,left,NA,2,1,5,NA,NA,NA,right,0,11.053683999998611,sub-52537895
right,right,NA,3,0,6,NA,NA,NA,right,1,2.856622207997134,sub-52537895
left,left,NA,3,1,7,NA,NA,NA,left,1,3.3566778340027668,sub-52537895
right,right,NA,4,0,8,NA,NA,NA,right,1,1.0766650830046274,sub-52537895
left,left,NA,4,1,9,NA,NA,NA,left,1,1.22874491699622,sub-52537895
left,left,NA,5,0,10,NA,NA,NA,right,0,2.613461583998287,sub-52537895
right,right,NA,5,1,11,NA,NA,NA,right,1,1.582038583001122,sub-52537895
left,left,NA,6,0,12,NA,NA,NA,left,1,0.7094047919963486,sub-52537895
right,right,NA,6,1,13,NA,NA,NA,right,1,0.6921475419949275,sub-52537895
right,right,NA,7,0,14,NA,NA,NA,right,1,1.8311812080064556,sub-52537895
left,left,NA,7,1,15,NA,NA,NA,left,1,0.7619874170050025,sub-52537895
right,right,NA,8,0,16,NA,NA,NA,right,1,0.6881787499878556,sub-52537895
left,left,NA,8,1,17,NA,NA,NA,left,1,1.3290244579984574,sub-52537895
left,left,NA,9,0,18,NA,NA,NA,left,1,1.340537875003065,sub-52537895
right,right,NA,9,1,19,NA,NA,NA,left,0,2.9100984590040753,sub-52537895
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-52537895
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-52537895
right,right,accuracy,NA,NA,NA,0,0,0,right,1,3.6767651249974738,sub-52537895
left,left,accuracy,NA,NA,NA,0,1,1,left,1,1.324096708005527,sub-52537895
right,right,accuracy,NA,NA,NA,1,0,2,right,1,1.53500575000362,sub-52537895
left,left,accuracy,NA,NA,NA,1,1,3,left,1,1.1306329169892706,sub-52537895
left,left,accuracy,NA,NA,NA,2,0,4,right,0,1.649235374992713,sub-52537895
right,right,accuracy,NA,NA,NA,2,1,5,left,0,1.1533821250050096,sub-52537895
