direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,7,0,14,left,1,2.728093,sub-81211423
right,right,accuracy,NA,NA,NA,7,1,15,right,1,2.7658544,sub-81211423
left,left,accuracy,NA,NA,NA,8,0,16,left,1,1.9285839,sub-81211423
right,right,accuracy,NA,NA,NA,8,1,17,right,1,2.1362588,sub-81211423
right,right,accuracy,NA,NA,NA,9,0,18,right,1,2.3868936,sub-81211423
left,left,accuracy,NA,NA,NA,9,1,19,left,1,1.297325,sub-81211423
left,left,accuracy,NA,NA,NA,10,0,20,left,1,4.2802399,sub-81211423
right,right,accuracy,NA,NA,NA,10,1,21,right,1,2.956274,sub-81211423
right,right,accuracy,NA,NA,NA,11,0,22,left,0,5.5388889,sub-81211423
left,left,accuracy,NA,NA,NA,11,1,23,left,1,2.277271,sub-81211423
right,right,accuracy,NA,NA,NA,12,0,24,left,0,5.2242191,sub-81211423
left,left,accuracy,NA,NA,NA,12,1,25,left,1,1.2204562,sub-81211423
right,right,accuracy,NA,NA,NA,13,0,26,right,1,3.0986895,sub-81211423
left,left,accuracy,NA,NA,NA,13,1,27,left,1,2.2377747,sub-81211423
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.4894633,sub-81211423
left,left,accuracy,NA,NA,NA,14,1,29,left,1,2.4907704,sub-81211423
right,right,accuracy,NA,NA,NA,15,0,30,right,1,2.5030766,sub-81211423
left,left,accuracy,NA,NA,NA,15,1,31,left,1,1.5156989,sub-81211423
left,left,accuracy,NA,NA,NA,16,0,32,left,1,2.0107622,sub-81211423
right,right,accuracy,NA,NA,NA,16,1,33,right,1,1.6782367,sub-81211423
left,left,accuracy,NA,NA,NA,17,0,34,left,1,3.1768785,sub-81211423
right,right,accuracy,NA,NA,NA,17,1,35,right,1,2.2332934,sub-81211423
left,left,accuracy,NA,NA,NA,18,0,36,left,1,3.489982,sub-81211423
right,right,accuracy,NA,NA,NA,18,1,37,right,1,2.4699529,sub-81211423
right,right,accuracy,NA,NA,NA,19,0,38,right,1,4.0377382,sub-81211423
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.3174987,sub-81211423
left,left,accuracy,NA,NA,NA,20,0,40,left,1,1.6231083,sub-81211423
right,right,accuracy,NA,NA,NA,20,1,41,right,1,2.6588329,sub-81211423
right,right,accuracy,NA,NA,NA,21,0,42,left,0,5.1933783,sub-81211423
left,left,accuracy,NA,NA,NA,21,1,43,left,1,3.3719177,sub-81211423
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.5096967,sub-81211423
left,left,accuracy,NA,NA,NA,22,1,45,left,1,2.6042564,sub-81211423
left,left,accuracy,NA,NA,NA,23,0,46,left,1,2.4881647,sub-81211423
right,right,accuracy,NA,NA,NA,23,1,47,right,1,6.9200736,sub-81211423
right,right,accuracy,NA,NA,NA,24,0,48,left,0,2.6608207,sub-81211423
left,left,accuracy,NA,NA,NA,24,1,49,left,1,3.0845518,sub-81211423
left,left,accuracy,NA,NA,NA,25,0,50,left,1,3.4821868,sub-81211423
right,right,accuracy,NA,NA,NA,25,1,51,right,1,3.4483704,sub-81211423
right,right,accuracy,NA,NA,NA,26,0,52,right,1,2.7185928,sub-81211423
left,left,accuracy,NA,NA,NA,26,1,53,left,1,2.7828347,sub-81211423
right,right,accuracy,NA,NA,NA,27,0,54,right,1,5.570231,sub-81211423
left,left,accuracy,NA,NA,NA,27,1,55,left,1,3.3008409,sub-81211423
right,right,accuracy,NA,NA,NA,28,0,56,right,1,4.4206683,sub-81211423
left,left,accuracy,NA,NA,NA,28,1,57,left,1,3.736973,sub-81211423
right,right,accuracy,NA,NA,NA,29,0,58,right,1,5.7670118,sub-81211423
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.7192326,sub-81211423
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-81211423
right,right,speed,NA,NA,NA,0,0,0,left,0,1.0380981,sub-81211423
left,left,speed,NA,NA,NA,0,1,1,left,1,0.8508799,sub-81211423
left,left,speed,NA,NA,NA,1,0,2,left,1,0.8019978,sub-81211423
right,right,speed,NA,NA,NA,1,1,3,right,1,0.7679404,sub-81211423
left,left,speed,NA,NA,NA,2,0,4,left,1,0.9744859,sub-81211423
right,right,speed,NA,NA,NA,2,1,5,right,1,0.8830369,sub-81211423
right,right,speed,NA,NA,NA,3,0,6,right,1,1.1910508,sub-81211423
left,left,speed,NA,NA,NA,3,1,7,left,1,1.5932793,sub-81211423
right,right,speed,NA,NA,NA,4,0,8,right,1,2.9733014,sub-81211423
left,left,speed,NA,NA,NA,4,1,9,left,1,3.2910237,sub-81211423
right,right,speed,NA,NA,NA,5,0,10,right,1,0.9519323,sub-81211423
left,left,speed,NA,NA,NA,5,1,11,left,1,2.6753183,sub-81211423
right,right,speed,NA,NA,NA,6,0,12,right,1,1.3230787,sub-81211423
left,left,speed,NA,NA,NA,6,1,13,left,1,1.2828778,sub-81211423
right,right,speed,NA,NA,NA,7,0,14,right,1,1.5991548,sub-81211423
left,left,speed,NA,NA,NA,7,1,15,left,1,1.1900786,sub-81211423
left,left,speed,NA,NA,NA,8,0,16,left,1,1.1121915,sub-81211423
right,right,speed,NA,NA,NA,8,1,17,right,1,0.8672505,sub-81211423
left,left,speed,NA,NA,NA,9,0,18,left,1,0.7631996,sub-81211423
right,right,speed,NA,NA,NA,9,1,19,right,1,0.6377611,sub-81211423
left,left,speed,NA,NA,NA,10,0,20,left,1,0.7197949,sub-81211423
right,right,speed,NA,NA,NA,10,1,21,right,1,1.0286297,sub-81211423
left,left,speed,NA,NA,NA,11,0,22,left,1,0.8163308,sub-81211423
right,right,speed,NA,NA,NA,11,1,23,right,1,1.1922093,sub-81211423
right,right,speed,NA,NA,NA,12,0,24,right,1,0.7930916,sub-81211423
left,left,speed,NA,NA,NA,12,1,25,left,1,0.7344918,sub-81211423
right,right,speed,NA,NA,NA,13,0,26,right,1,1.0572431,sub-81211423
left,left,speed,NA,NA,NA,13,1,27,left,1,0.652007,sub-81211423
left,left,speed,NA,NA,NA,14,0,28,left,1,0.7899804,sub-81211423
right,right,speed,NA,NA,NA,14,1,29,right,1,0.6291977,sub-81211423
left,left,speed,NA,NA,NA,15,0,30,left,1,0.7080509,sub-81211423
right,right,speed,NA,NA,NA,15,1,31,right,1,0.6733347,sub-81211423
left,left,speed,NA,NA,NA,16,0,32,left,1,0.7723799,sub-81211423
right,right,speed,NA,NA,NA,16,1,33,right,1,0.7405935,sub-81211423
right,right,speed,NA,NA,NA,17,0,34,right,1,1.0417186,sub-81211423
left,left,speed,NA,NA,NA,17,1,35,left,1,0.8446519,sub-81211423
right,right,speed,NA,NA,NA,18,0,36,right,1,0.7765395,sub-81211423
left,left,speed,NA,NA,NA,18,1,37,left,1,0.8945537,sub-81211423
right,right,speed,NA,NA,NA,19,0,38,right,1,1.8163333,sub-81211423
left,left,speed,NA,NA,NA,19,1,39,left,1,0.9899643,sub-81211423
right,right,speed,NA,NA,NA,20,0,40,right,1,1.0018954,sub-81211423
left,left,speed,NA,NA,NA,20,1,41,left,1,0.7267341,sub-81211423
right,right,speed,NA,NA,NA,21,0,42,right,1,0.8360486,sub-81211423
left,left,speed,NA,NA,NA,21,1,43,left,1,0.6578734,sub-81211423
left,left,speed,NA,NA,NA,22,0,44,left,1,0.8322341,sub-81211423
right,right,speed,NA,NA,NA,22,1,45,right,1,0.8612707,sub-81211423
left,left,speed,NA,NA,NA,23,0,46,left,1,0.7559745,sub-81211423
right,right,speed,NA,NA,NA,23,1,47,right,1,0.7410798,sub-81211423
left,left,speed,NA,NA,NA,24,0,48,left,1,0.7717504,sub-81211423
right,right,speed,NA,NA,NA,24,1,49,right,1,1.0617669,sub-81211423
right,right,speed,NA,NA,NA,25,0,50,right,1,1.0574053,sub-81211423
left,left,speed,NA,NA,NA,25,1,51,left,1,1.2527776,sub-81211423
left,left,speed,NA,NA,NA,26,0,52,left,1,1.0536828,sub-81211423
right,right,speed,NA,NA,NA,26,1,53,right,1,0.848933,sub-81211423
right,right,speed,NA,NA,NA,27,0,54,right,1,0.7203127,sub-81211423
left,left,speed,NA,NA,NA,27,1,55,left,1,0.6681581,sub-81211423
left,left,speed,NA,NA,NA,28,0,56,right,0,0.618461,sub-81211423
right,right,speed,NA,NA,NA,28,1,57,right,1,0.6657839,sub-81211423
right,right,speed,NA,NA,NA,29,0,58,right,1,1.4511505,sub-81211423
left,left,speed,NA,NA,NA,29,1,59,left,1,0.692919,sub-81211423
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-81211423
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-81211423
