direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-46407616
left,left,NA,0,0,0,NA,NA,NA,right,0,3.0985459997318685,sub-46407616
right,right,NA,0,1,1,NA,NA,NA,left,0,1.5280451998114586,sub-46407616
right,right,NA,1,0,2,NA,NA,NA,left,0,2.202372199855745,sub-46407616
left,left,NA,1,1,3,NA,NA,NA,right,0,5.160959500353783,sub-46407616
left,left,NA,2,0,4,NA,NA,NA,right,0,1.184505000244826,sub-46407616
right,right,NA,2,1,5,NA,NA,NA,left,0,1.779474399983883,sub-46407616
right,right,NA,3,0,6,NA,NA,NA,right,1,1.1844534003175795,sub-46407616
left,left,NA,3,1,7,NA,NA,NA,left,1,1.0019027995876968,sub-46407616
left,left,NA,4,0,8,NA,NA,NA,left,1,1.935293400194496,sub-46407616
right,right,NA,4,1,9,NA,NA,NA,right,1,0.9950587996281683,sub-46407616
right,right,NA,5,0,10,NA,NA,NA,right,1,1.0244876998476684,sub-46407616
left,left,NA,5,1,11,NA,NA,NA,left,1,1.1785638998262584,sub-46407616
left,left,NA,6,0,12,NA,NA,NA,left,1,0.9577590003609656,sub-46407616
right,right,NA,6,1,13,NA,NA,NA,right,1,0.8549063000828028,sub-46407616
left,left,NA,7,0,14,NA,NA,NA,left,1,0.6854736004024744,sub-46407616
right,right,NA,7,1,15,NA,NA,NA,left,0,0.8709448999725282,sub-46407616
right,right,NA,8,0,16,NA,NA,NA,right,1,0.8847704003565013,sub-46407616
left,left,NA,8,1,17,NA,NA,NA,right,0,0.7430178998038173,sub-46407616
left,left,NA,9,0,18,NA,NA,NA,left,1,1.3969228002242744,sub-46407616
right,right,NA,9,1,19,NA,NA,NA,right,1,0.7097169002518058,sub-46407616
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-46407616
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-46407616
right,right,accuracy,NA,NA,NA,0,0,0,right,1,0.8131301999092102,sub-46407616
left,left,accuracy,NA,NA,NA,0,1,1,left,1,0.9011904001235962,sub-46407616
left,left,accuracy,NA,NA,NA,1,0,2,left,1,0.7234501000493765,sub-46407616
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.517763700336218,sub-46407616
left,left,accuracy,NA,NA,NA,2,0,4,right,0,0.6440004999749362,sub-46407616
right,right,accuracy,NA,NA,NA,2,1,5,left,0,0.6837713001295924,sub-46407616
right,right,accuracy,NA,NA,NA,3,0,6,left,0,1.9479511003009975,sub-46407616
left,left,accuracy,NA,NA,NA,3,1,7,right,0,1.360439700074494,sub-46407616
right,right,accuracy,NA,NA,NA,4,0,8,right,1,0.8392453999258578,sub-46407616
left,left,accuracy,NA,NA,NA,4,1,9,left,1,0.6606348999775946,sub-46407616
right,right,accuracy,NA,NA,NA,5,0,10,right,1,0.6206796998158097,sub-46407616
left,left,accuracy,NA,NA,NA,5,1,11,left,1,0.5899124001152813,sub-46407616
right,right,accuracy,NA,NA,NA,6,0,12,right,1,0.6881870999932289,sub-46407616
left,left,accuracy,NA,NA,NA,6,1,13,right,0,1.0688774003647268,sub-46407616
left,left,accuracy,NA,NA,NA,7,0,14,right,0,7.503101600334048,sub-46407616
right,right,accuracy,NA,NA,NA,7,1,15,right,1,0.7286101002246141,sub-46407616
right,right,accuracy,NA,NA,NA,8,0,16,right,1,0.681025099940598,sub-46407616
left,left,accuracy,NA,NA,NA,8,1,17,right,0,0.6035993997938931,sub-46407616
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.7744068000465631,sub-46407616
right,right,accuracy,NA,NA,NA,9,1,19,right,1,0.8870232002809644,sub-46407616
right,right,accuracy,NA,NA,NA,10,0,20,right,1,0.7196899000555277,sub-46407616
left,left,accuracy,NA,NA,NA,10,1,21,left,1,0.91876110015437,sub-46407616
left,left,accuracy,NA,NA,NA,11,0,22,right,0,1.0168007002212107,sub-46407616
right,right,accuracy,NA,NA,NA,11,1,23,right,1,0.6381036997772753,sub-46407616
left,left,accuracy,NA,NA,NA,12,0,24,left,1,0.6912516998127103,sub-46407616
right,right,accuracy,NA,NA,NA,12,1,25,right,1,0.692654499784112,sub-46407616
left,left,accuracy,NA,NA,NA,13,0,26,right,0,0.7875757999718189,sub-46407616
right,right,accuracy,NA,NA,NA,13,1,27,right,1,6.031100200023502,sub-46407616
left,left,accuracy,NA,NA,NA,14,0,28,right,0,0.6792156998999417,sub-46407616
right,right,accuracy,NA,NA,NA,14,1,29,right,1,0.6606839997693896,sub-46407616
left,left,accuracy,NA,NA,NA,15,0,30,left,1,0.7501934999600053,sub-46407616
right,right,accuracy,NA,NA,NA,15,1,31,left,0,0.676688099745661,sub-46407616
