direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,26,1,53,right,1,0.5888385000289418,sub-49511403
left,left,speed,NA,NA,NA,27,0,54,left,1,1.168321400007699,sub-49511403
right,right,speed,NA,NA,NA,27,1,55,right,1,0.5090727999922819,sub-49511403
left,left,speed,NA,NA,NA,28,0,56,left,1,0.623567099974025,sub-49511403
right,right,speed,NA,NA,NA,28,1,57,right,1,0.5501848999992944,sub-49511403
right,right,speed,NA,NA,NA,29,0,58,left,0,0.7705816000234336,sub-49511403
left,left,speed,NA,NA,NA,29,1,59,left,1,0.7766457999823615,sub-49511403
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-49511403
right,right,accuracy,NA,NA,NA,0,0,0,right,1,0.6446062000468373,sub-49511403
left,left,accuracy,NA,NA,NA,0,1,1,left,1,0.6511891999980435,sub-49511403
left,left,accuracy,NA,NA,NA,1,0,2,left,1,0.894451099971775,sub-49511403
right,right,accuracy,NA,NA,NA,1,1,3,right,1,0.6085514999576844,sub-49511403
left,left,accuracy,NA,NA,NA,2,0,4,left,1,0.7938485999475233,sub-49511403
right,right,accuracy,NA,NA,NA,2,1,5,right,1,0.7409878000034951,sub-49511403
right,right,accuracy,NA,NA,NA,3,0,6,left,0,1.2665933999815024,sub-49511403
left,left,accuracy,NA,NA,NA,3,1,7,left,1,0.753287100000307,sub-49511403
right,right,accuracy,NA,NA,NA,4,0,8,right,1,0.701638099970296,sub-49511403
left,left,accuracy,NA,NA,NA,4,1,9,left,1,0.699377299984917,sub-49511403
right,right,accuracy,NA,NA,NA,5,0,10,right,1,0.7260295000160113,sub-49511403
left,left,accuracy,NA,NA,NA,5,1,11,left,1,1.129671300004702,sub-49511403
right,right,accuracy,NA,NA,NA,6,0,12,right,1,0.6644077000091784,sub-49511403
left,left,accuracy,NA,NA,NA,6,1,13,left,1,0.6625289000221528,sub-49511403
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.1151998999994248,sub-49511403
right,right,accuracy,NA,NA,NA,7,1,15,right,1,0.7432534999679774,sub-49511403
right,right,accuracy,NA,NA,NA,8,0,16,right,1,0.90713160001905635,sub-49511403
left,left,accuracy,NA,NA,NA,8,1,17,left,1,0.712463200034108,sub-49511403
right,right,accuracy,NA,NA,NA,9,0,18,right,1,0.803192500025034,sub-49511403
left,left,accuracy,NA,NA,NA,9,1,19,left,1,0.8381739999749698,sub-49511403
right,right,accuracy,NA,NA,NA,10,0,20,right,1,0.7216428000247106,sub-49511403
left,left,accuracy,NA,NA,NA,10,1,21,left,1,0.5553329999675043,sub-49511403
left,left,accuracy,NA,NA,NA,11,0,22,left,1,0.9405345999985002,sub-49511403
right,right,accuracy,NA,NA,NA,11,1,23,right,1,0.5098971999832429,sub-49511403
right,right,accuracy,NA,NA,NA,12,0,24,right,1,0.8632780999760143,sub-49511403
left,left,accuracy,NA,NA,NA,12,1,25,left,1,1.123231300036423,sub-49511403
left,left,accuracy,NA,NA,NA,13,0,26,right,0,0.8668932000291534,sub-49511403
right,right,accuracy,NA,NA,NA,13,1,27,left,0,0.6344683999777772,sub-49511403
left,left,accuracy,NA,NA,NA,14,0,28,left,1,0.7655807000119239,sub-49511403
right,right,accuracy,NA,NA,NA,14,1,29,right,1,0.6256850999779999,sub-49511403
right,right,accuracy,NA,NA,NA,15,0,30,right,1,1.077838699973654,sub-49511403
left,left,accuracy,NA,NA,NA,15,1,31,right,0,1.237630799994804,sub-49511403
left,left,accuracy,NA,NA,NA,16,0,32,left,1,0.9636292000068352,sub-49511403
right,right,accuracy,NA,NA,NA,16,1,33,right,1,1.459237499977462,sub-49511403
left,left,accuracy,NA,NA,NA,17,0,34,left,1,0.740955000044778,sub-49511403
right,right,accuracy,NA,NA,NA,17,1,35,right,1,1.0210191000369375,sub-49511403
left,left,accuracy,NA,NA,NA,18,0,36,left,1,0.6502263000002131,sub-49511403
right,right,accuracy,NA,NA,NA,18,1,37,right,1,0.7678969000116922,sub-49511403
left,left,accuracy,NA,NA,NA,19,0,38,left,1,0.6040800000191666,sub-49511403
right,right,accuracy,NA,NA,NA,19,1,39,right,1,0.7999809000175446,sub-49511403
left,left,accuracy,NA,NA,NA,20,0,40,left,1,0.9663551999838093,sub-49511403
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.9145708000287414,sub-49511403
left,left,accuracy,NA,NA,NA,21,0,42,left,1,0.9807971999980508,sub-49511403
right,right,accuracy,NA,NA,NA,21,1,43,right,1,0.7752153999754228,sub-49511403
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.3562586999614723,sub-49511403
left,left,accuracy,NA,NA,NA,22,1,45,left,1,1.0010521999793127,sub-49511403
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.2186862000380645,sub-49511403
right,right,accuracy,NA,NA,NA,23,1,47,right,1,0.6680521999951452,sub-49511403
right,right,accuracy,NA,NA,NA,24,0,48,right,1,1.080282199953217,sub-49511403
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.021711300010793,sub-49511403
right,right,accuracy,NA,NA,NA,25,0,50,right,1,0.9186544999829492,sub-49511403
left,left,accuracy,NA,NA,NA,25,1,51,right,0,1.0892728000180796,sub-49511403
right,right,accuracy,NA,NA,NA,26,0,52,right,1,0.7902447000378743,sub-49511403
left,left,accuracy,NA,NA,NA,26,1,53,left,1,0.6763533999910578,sub-49511403
right,right,accuracy,NA,NA,NA,27,0,54,right,1,0.9354291000054218,sub-49511403
left,left,accuracy,NA,NA,NA,27,1,55,left,1,0.9320957000018096,sub-49511403
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.0260866000317037,sub-49511403
left,left,accuracy,NA,NA,NA,28,1,57,left,1,0.9132393000181764,sub-49511403
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.094177499995567,sub-49511403
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.2788600000203587,sub-49511403
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-49511403
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-49511403
