direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,15,0,30,right,1,5.444244800019078,sub-94150017
left,left,accuracy,NA,NA,NA,15,1,31,left,1,5.414509399997769,sub-94150017
left,left,accuracy,NA,NA,NA,16,0,32,right,0,5.437262400024338,sub-94150017
right,right,accuracy,NA,NA,NA,16,1,33,left,0,5.512029800011078,sub-94150017
left,left,accuracy,NA,NA,NA,17,0,34,left,1,5.4382281999860425,sub-94150017
right,right,accuracy,NA,NA,NA,17,1,35,right,1,5.4064792999997735,sub-94150017
right,right,accuracy,NA,NA,NA,18,0,36,right,1,5.616103499982273,sub-94150017
left,left,accuracy,NA,NA,NA,18,1,37,left,1,5.4050969000090845,sub-94150017
right,right,accuracy,NA,NA,NA,19,0,38,left,0,6.785876400012057,sub-94150017
left,left,accuracy,NA,NA,NA,19,1,39,left,1,5.526850300026126,sub-94150017
left,left,accuracy,NA,NA,NA,20,0,40,right,0,5.401150399993639,sub-94150017
right,right,accuracy,NA,NA,NA,20,1,41,right,1,5.631372300005751,sub-94150017
right,right,accuracy,NA,NA,NA,21,0,42,right,1,5.8437424000003375,sub-94150017
left,left,accuracy,NA,NA,NA,21,1,43,left,1,5.788642100000288,sub-94150017
right,right,accuracy,NA,NA,NA,22,0,44,right,1,5.433033200009959,sub-94150017
left,left,accuracy,NA,NA,NA,22,1,45,left,1,5.742528599977959,sub-94150017
right,right,accuracy,NA,NA,NA,23,0,46,right,1,5.406485199986491,sub-94150017
left,left,accuracy,NA,NA,NA,23,1,47,right,0,5.673603800009005,sub-94150017
left,left,accuracy,NA,NA,NA,24,0,48,right,0,5.414081399998395,sub-94150017
right,right,accuracy,NA,NA,NA,24,1,49,right,1,5.535104600014165,sub-94150017
left,left,accuracy,NA,NA,NA,25,0,50,left,1,5.394514200015692,sub-94150017
right,right,accuracy,NA,NA,NA,25,1,51,left,0,5.402608800010057,sub-94150017
right,right,accuracy,NA,NA,NA,26,0,52,left,0,5.453577500011306,sub-94150017
left,left,accuracy,NA,NA,NA,26,1,53,right,0,5.3055063000065275,sub-94150017
right,right,accuracy,NA,NA,NA,27,0,54,right,1,5.240372800006298,sub-94150017
left,left,accuracy,NA,NA,NA,27,1,55,left,1,5.646201800002018,sub-94150017
left,left,accuracy,NA,NA,NA,28,0,56,left,1,5.630805499997223,sub-94150017
right,right,accuracy,NA,NA,NA,28,1,57,left,0,5.642348800000036,sub-94150017
right,right,accuracy,NA,NA,NA,29,0,58,right,1,5.582386099995347,sub-94150017
left,left,accuracy,NA,NA,NA,29,1,59,left,1,5.541508499998599,sub-94150017
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-94150017
left,left,speed,NA,NA,NA,0,0,0,left,1,2.1477981000207365,sub-94150017
right,right,speed,NA,NA,NA,0,1,1,left,0,3.152209000021685,sub-94150017
left,left,speed,NA,NA,NA,1,0,2,right,0,5.2645641999843065,sub-94150017
right,right,speed,NA,NA,NA,1,1,3,left,0,5.232605199998943,sub-94150017
left,left,speed,NA,NA,NA,2,0,4,right,0,5.558256400021492,sub-94150017
right,right,speed,NA,NA,NA,2,1,5,left,0,5.390548499999568,sub-94150017
right,right,speed,NA,NA,NA,3,0,6,right,1,5.333137899986468,sub-94150017
left,left,speed,NA,NA,NA,3,1,7,right,0,5.441762900009053,sub-94150017
left,left,speed,NA,NA,NA,4,0,8,left,1,5.412753399985377,sub-94150017
right,right,speed,NA,NA,NA,4,1,9,left,0,5.342532399983611,sub-94150017
right,right,speed,NA,NA,NA,5,0,10,left,0,5.565363200003048,sub-94150017
left,left,speed,NA,NA,NA,5,1,11,right,0,5.358924100000877,sub-94150017
left,left,speed,NA,NA,NA,6,0,12,left,1,5.383142799983034,sub-94150017
right,right,speed,NA,NA,NA,6,1,13,left,0,5.309687300003134,sub-94150017
left,left,speed,NA,NA,NA,7,0,14,left,1,5.405112899985397,sub-94150017
right,right,speed,NA,NA,NA,7,1,15,right,1,5.39311330000055,sub-94150017
left,left,speed,NA,NA,NA,8,0,16,right,0,5.571823100006441,sub-94150017
right,right,speed,NA,NA,NA,8,1,17,right,1,5.385911699995631,sub-94150017
left,left,speed,NA,NA,NA,9,0,18,right,0,5.2911064000218175,sub-94150017
right,right,speed,NA,NA,NA,9,1,19,right,1,5.290796799992677,sub-94150017
right,right,speed,NA,NA,NA,10,0,20,left,0,5.380323999997927,sub-94150017
left,left,speed,NA,NA,NA,10,1,21,left,1,5.376902999996673,sub-94150017
left,left,speed,NA,NA,NA,11,0,22,left,1,5.299563399981707,sub-94150017
right,right,speed,NA,NA,NA,11,1,23,left,0,5.430308900016826,sub-94150017
left,left,speed,NA,NA,NA,12,0,24,right,0,5.334477800002787,sub-94150017
right,right,speed,NA,NA,NA,12,1,25,left,0,5.394278899999335,sub-94150017
right,right,speed,NA,NA,NA,13,0,26,left,0,5.35878439998487,sub-94150017
left,left,speed,NA,NA,NA,13,1,27,left,1,4.913933600008022,sub-94150017
left,left,speed,NA,NA,NA,14,0,28,left,1,5.619867800007341,sub-94150017
right,right,speed,NA,NA,NA,14,1,29,right,1,5.305849700002,sub-94150017
left,left,speed,NA,NA,NA,15,0,30,right,0,5.275870799989207,sub-94150017
right,right,speed,NA,NA,NA,15,1,31,left,0,5.432452100008959,sub-94150017
right,right,speed,NA,NA,NA,16,0,32,left,0,1.9237933999975212,sub-94150017
left,left,speed,NA,NA,NA,16,1,33,right,0,1.949770700011868,sub-94150017
left,left,speed,NA,NA,NA,17,0,34,left,1,0.9387044000031892,sub-94150017
right,right,speed,NA,NA,NA,17,1,35,left,0,3.70093839999754,sub-94150017
left,left,speed,NA,NA,NA,18,0,36,right,0,3.2227018999983557,sub-94150017
right,right,speed,NA,NA,NA,18,1,37,left,0,2.044910799973877,sub-94150017
right,right,speed,NA,NA,NA,19,0,38,right,1,3.0299354000017047,sub-94150017
left,left,speed,NA,NA,NA,19,1,39,right,0,3.322722899989458,sub-94150017
left,left,speed,NA,NA,NA,20,0,40,left,1,2.272869400010677,sub-94150017
right,right,speed,NA,NA,NA,20,1,41,right,1,1.2573074999963865,sub-94150017
right,right,speed,NA,NA,NA,21,0,42,right,1,2.0116734000039287,sub-94150017
left,left,speed,NA,NA,NA,21,1,43,right,0,2.6246497000101954,sub-94150017
right,right,speed,NA,NA,NA,22,0,44,left,0,2.5066657999996096,sub-94150017
left,left,speed,NA,NA,NA,22,1,45,right,0,3.765653100010241,sub-94150017
left,left,speed,NA,NA,NA,23,0,46,right,0,2.067555599991465,sub-94150017
right,right,speed,NA,NA,NA,23,1,47,left,0,2.0880923000222538,sub-94150017
left,left,speed,NA,NA,NA,24,0,48,left,1,1.5363524999993388,sub-94150017
right,right,speed,NA,NA,NA,24,1,49,right,1,1.929333799984306,sub-94150017
left,left,speed,NA,NA,NA,25,0,50,right,0,4.975681599986274,sub-94150017
right,right,speed,NA,NA,NA,25,1,51,left,0,2.902539200003958,sub-94150017
left,left,speed,NA,NA,NA,26,0,52,left,1,2.6265342000115197,sub-94150017
right,right,speed,NA,NA,NA,26,1,53,right,1,2.56511500000488,sub-94150017
left,left,speed,NA,NA,NA,27,0,54,left,1,2.665566799987573,sub-94150017
right,right,speed,NA,NA,NA,27,1,55,left,0,2.1146696000068914,sub-94150017
right,right,speed,NA,NA,NA,28,0,56,right,1,1.7451671000162603,sub-94150017
left,left,speed,NA,NA,NA,28,1,57,right,0,2.3371065000246745,sub-94150017
right,right,speed,NA,NA,NA,29,0,58,right,1,3.020016800001031,sub-94150017
left,left,speed,NA,NA,NA,29,1,59,right,0,1.8222229999955744,sub-94150017
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-94150017
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-94150017
