direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,21,0,42,right,0,0.791525584005285,sub-49426651
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.2025629999989178,sub-49426651
right,right,accuracy,NA,NA,NA,22,0,44,left,0,1.2317435420118272,sub-49426651
left,left,accuracy,NA,NA,NA,22,1,45,left,1,1.4441384169913365,sub-49426651
right,right,accuracy,NA,NA,NA,23,0,46,left,0,1.003717999992659,sub-49426651
left,left,accuracy,NA,NA,NA,23,1,47,right,0,0.932077333010966,sub-49426651
right,right,accuracy,NA,NA,NA,24,0,48,left,0,0.9664122920075896,sub-49426651
left,left,accuracy,NA,NA,NA,24,1,49,right,0,1.2417490420048125,sub-49426651
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.5079557499848306,sub-49426651
left,left,accuracy,NA,NA,NA,25,1,51,right,0,1.45489108300535,sub-49426651
left,left,accuracy,NA,NA,NA,26,0,52,right,0,3.2143794169824105,sub-49426651
right,right,accuracy,NA,NA,NA,26,1,53,right,1,2.4542308330128435,sub-49426651
right,right,accuracy,NA,NA,NA,27,0,54,left,0,1.6875609999988228,sub-49426651
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.0959780419943854,sub-49426651
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.3918032080109697,sub-49426651
right,right,accuracy,NA,NA,NA,28,1,57,left,0,1.0829404999967664,sub-49426651
right,right,accuracy,NA,NA,NA,29,0,58,left,0,0.686859415989602,sub-49426651
left,left,accuracy,NA,NA,NA,29,1,59,right,0,0.9551845829992088,sub-49426651
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-49426651
left,left,speed,NA,NA,NA,0,0,0,right,0,0.3380013330024667,sub-49426651
right,right,speed,NA,NA,NA,0,1,1,right,1,0.245563584001502,sub-49426651
right,right,speed,NA,NA,NA,1,0,2,left,0,0.45111829199595377,sub-49426651
left,left,speed,NA,NA,NA,1,1,3,right,0,0.42041116699692793,sub-49426651
left,left,speed,NA,NA,NA,2,0,4,right,0,1.7495428339752834,sub-49426651
right,right,speed,NA,NA,NA,2,1,5,right,1,0.3005489170027431,sub-49426651
left,left,speed,NA,NA,NA,3,0,6,left,1,0.8630471249925904,sub-49426651
right,right,speed,NA,NA,NA,3,1,7,right,1,1.1662040420051198,sub-49426651
right,right,speed,NA,NA,NA,4,0,8,right,1,0.8579673750209622,sub-49426651
left,left,speed,NA,NA,NA,4,1,9,right,0,0.9875812500249594,sub-49426651
left,left,speed,NA,NA,NA,5,0,10,right,0,1.1712286249967292,sub-49426651
right,right,speed,NA,NA,NA,5,1,11,right,1,0.5768944159790408,sub-49426651
left,left,speed,NA,NA,NA,6,0,12,right,0,0.4420425420103129,sub-49426651
right,right,speed,NA,NA,NA,6,1,13,right,1,2.379602332977811,sub-49426651
left,left,speed,NA,NA,NA,7,0,14,left,1,0.3998426250182092,sub-49426651
right,right,speed,NA,NA,NA,7,1,15,left,0,1.1042236669745762,sub-49426651
right,right,speed,NA,NA,NA,8,0,16,right,1,1.090738291008165,sub-49426651
left,left,speed,NA,NA,NA,8,1,17,right,0,0.446163208980579,sub-49426651
left,left,speed,NA,NA,NA,9,0,18,left,1,0.5095660839870106,sub-49426651
right,right,speed,NA,NA,NA,9,1,19,left,0,1.0758021250076126,sub-49426651
left,left,speed,NA,NA,NA,10,0,20,right,0,0.4430305839923676,sub-49426651
right,right,speed,NA,NA,NA,10,1,21,left,0,0.8366954590019304,sub-49426651
right,right,speed,NA,NA,NA,11,0,22,right,1,0.6794562499853782,sub-49426651
left,left,speed,NA,NA,NA,11,1,23,right,0,0.5695394159993157,sub-49426651
left,left,speed,NA,NA,NA,12,0,24,right,0,0.6322735419962555,sub-49426651
right,right,speed,NA,NA,NA,12,1,25,left,0,0.9837396670191084,sub-49426651
left,left,speed,NA,NA,NA,13,0,26,left,1,1.907549583003856,sub-49426651
right,right,speed,NA,NA,NA,13,1,27,right,1,1.1284139589988629,sub-49426651
right,right,speed,NA,NA,NA,14,0,28,left,0,0.534391791006783,sub-49426651
left,left,speed,NA,NA,NA,14,1,29,left,1,0.577364166994812,sub-49426651
right,right,speed,NA,NA,NA,15,0,30,left,0,0.7353293329942971,sub-49426651
left,left,speed,NA,NA,NA,15,1,31,left,1,0.43718345899833366,sub-49426651
left,left,speed,NA,NA,NA,16,0,32,left,1,0.7646675419819076,sub-49426651
right,right,speed,NA,NA,NA,16,1,33,left,0,2.230566500016721,sub-49426651
left,left,speed,NA,NA,NA,17,0,34,left,1,1.5944062090129592,sub-49426651
right,right,speed,NA,NA,NA,17,1,35,right,1,0.5960975420020986,sub-49426651
right,right,speed,NA,NA,NA,18,0,36,left,0,0.7456705000076909,sub-49426651
left,left,speed,NA,NA,NA,18,1,37,right,0,0.7668415000080131,sub-49426651
left,left,speed,NA,NA,NA,19,0,38,left,1,3.0853293749969453,sub-49426651
right,right,speed,NA,NA,NA,19,1,39,left,0,0.4599500000185799,sub-49426651
left,left,speed,NA,NA,NA,20,0,40,left,1,1.2011551669857,sub-49426651
right,right,speed,NA,NA,NA,20,1,41,left,0,2.8796829170023557,sub-49426651
right,right,speed,NA,NA,NA,21,0,42,left,0,3.5941014169948176,sub-49426651
left,left,speed,NA,NA,NA,21,1,43,right,0,0.6680502500094008,sub-49426651
left,left,speed,NA,NA,NA,22,0,44,left,1,0.7399288750020787,sub-49426651
right,right,speed,NA,NA,NA,22,1,45,left,0,1.6365441249799917,sub-49426651
right,right,speed,NA,NA,NA,23,0,46,left,0,0.7392054999945685,sub-49426651
left,left,speed,NA,NA,NA,23,1,47,left,1,2.1910457080230117,sub-49426651
left,left,speed,NA,NA,NA,24,0,48,left,1,1.0028000409947708,sub-49426651
right,right,speed,NA,NA,NA,24,1,49,left,0,1.2941940420132596,sub-49426651
left,left,speed,NA,NA,NA,25,0,50,right,0,0.4434845840150956,sub-49426651
right,right,speed,NA,NA,NA,25,1,51,right,1,2.08175133401528,sub-49426651
right,right,speed,NA,NA,NA,26,0,52,left,0,1.6405326670210345,sub-49426651
left,left,speed,NA,NA,NA,26,1,53,left,1,0.9452776669932064,sub-49426651
right,right,speed,NA,NA,NA,27,0,54,left,0,0.40937483301968314,sub-49426651
left,left,speed,NA,NA,NA,27,1,55,left,1,0.8099058750085533,sub-49426651
right,right,speed,NA,NA,NA,28,0,56,left,0,0.2036478339869063,sub-49426651
left,left,speed,NA,NA,NA,28,1,57,right,0,0.4153648329956922,sub-49426651
right,right,speed,NA,NA,NA,29,0,58,right,1,0.6029493750247639,sub-49426651
left,left,speed,NA,NA,NA,29,1,59,left,1,0.9334856249915902,sub-49426651
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-49426651
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-49426651
