direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,1,1,3,left,1,5.2829075,sub-8766540
right,right,accuracy,NA,NA,NA,2,0,4,right,1,5.2659017,sub-8766540
left,left,accuracy,NA,NA,NA,2,1,5,left,1,2.9303924,sub-8766540
right,right,accuracy,NA,NA,NA,3,0,6,left,0,3.445514,sub-8766540
left,left,accuracy,NA,NA,NA,3,1,7,right,0,1.2633906,sub-8766540
right,right,accuracy,NA,NA,NA,4,0,8,right,1,3.0718612,sub-8766540
left,left,accuracy,NA,NA,NA,4,1,9,left,1,4.5190273,sub-8766540
left,left,accuracy,NA,NA,NA,5,0,10,right,0,4.13961,sub-8766540
right,right,accuracy,NA,NA,NA,5,1,11,right,1,3.9888211,sub-8766540
right,right,accuracy,NA,NA,NA,6,0,12,right,1,5.7178068,sub-8766540
left,left,accuracy,NA,NA,NA,6,1,13,right,0,5.6201029,sub-8766540
right,right,accuracy,NA,NA,NA,7,0,14,left,0,3.7561481,sub-8766540
left,left,accuracy,NA,NA,NA,7,1,15,right,0,3.4091931,sub-8766540
right,right,accuracy,NA,NA,NA,8,0,16,right,1,5.5908558,sub-8766540
left,left,accuracy,NA,NA,NA,8,1,17,right,0,4.1379344,sub-8766540
left,left,accuracy,NA,NA,NA,9,0,18,left,1,5.24364,sub-8766540
right,right,accuracy,NA,NA,NA,9,1,19,right,1,3.3331039,sub-8766540
right,right,accuracy,NA,NA,NA,10,0,20,left,0,2.4462719,sub-8766540
left,left,accuracy,NA,NA,NA,10,1,21,left,1,3.7784895,sub-8766540
right,right,accuracy,NA,NA,NA,11,0,22,right,1,4.9259604,sub-8766540
left,left,accuracy,NA,NA,NA,11,1,23,right,0,5.6023821,sub-8766540
right,right,accuracy,NA,NA,NA,12,0,24,left,0,4.2858802,sub-8766540
left,left,accuracy,NA,NA,NA,12,1,25,left,1,5.4861157,sub-8766540
left,left,accuracy,NA,NA,NA,13,0,26,left,1,5.8726055,sub-8766540
right,right,accuracy,NA,NA,NA,13,1,27,right,1,5.5867443,sub-8766540
left,left,accuracy,NA,NA,NA,14,0,28,right,0,5.7311239,sub-8766540
right,right,accuracy,NA,NA,NA,14,1,29,left,0,4.3225605,sub-8766540
right,right,accuracy,NA,NA,NA,15,0,30,left,0,5.6196791,sub-8766540
left,left,accuracy,NA,NA,NA,15,1,31,left,1,5.8701445,sub-8766540
right,right,accuracy,NA,NA,NA,16,0,32,right,1,5.2132114,sub-8766540
left,left,accuracy,NA,NA,NA,16,1,33,left,1,6.1386886,sub-8766540
left,left,accuracy,NA,NA,NA,17,0,34,right,0,4.5523565,sub-8766540
right,right,accuracy,NA,NA,NA,17,1,35,left,0,3.2021888,sub-8766540
right,right,accuracy,NA,NA,NA,18,0,36,right,1,3.1188747,sub-8766540
left,left,accuracy,NA,NA,NA,18,1,37,left,1,4.1398975,sub-8766540
right,right,accuracy,NA,NA,NA,19,0,38,right,1,3.445023,sub-8766540
left,left,accuracy,NA,NA,NA,19,1,39,right,0,5.3366923,sub-8766540
right,right,accuracy,NA,NA,NA,20,0,40,left,0,5.4853532,sub-8766540
left,left,accuracy,NA,NA,NA,20,1,41,left,1,5.0287377,sub-8766540
right,right,accuracy,NA,NA,NA,21,0,42,right,1,4.4715104,sub-8766540
left,left,accuracy,NA,NA,NA,21,1,43,left,1,4.6298478,sub-8766540
left,left,accuracy,NA,NA,NA,22,0,44,left,1,5.6293495,sub-8766540
right,right,accuracy,NA,NA,NA,22,1,45,right,1,2.4385678,sub-8766540
right,right,accuracy,NA,NA,NA,23,0,46,right,1,3.7892058,sub-8766540
left,left,accuracy,NA,NA,NA,23,1,47,left,1,1.5997833,sub-8766540
left,left,accuracy,NA,NA,NA,24,0,48,left,1,3.178151,sub-8766540
right,right,accuracy,NA,NA,NA,24,1,49,right,1,2.1159707,sub-8766540
right,right,accuracy,NA,NA,NA,25,0,50,right,1,4.6394256,sub-8766540
left,left,accuracy,NA,NA,NA,25,1,51,left,1,4.1343615,sub-8766540
left,left,accuracy,NA,NA,NA,26,0,52,left,1,2.5070758,sub-8766540
right,right,accuracy,NA,NA,NA,26,1,53,right,1,3.2463918,sub-8766540
right,right,accuracy,NA,NA,NA,27,0,54,right,1,4.9823507,sub-8766540
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.894438,sub-8766540
left,left,accuracy,NA,NA,NA,28,0,56,right,0,5.5117222,sub-8766540
right,right,accuracy,NA,NA,NA,28,1,57,right,1,5.3500823,sub-8766540
left,left,accuracy,NA,NA,NA,29,0,58,left,1,4.1343408,sub-8766540
right,right,accuracy,NA,NA,NA,29,1,59,right,1,5.3236117,sub-8766540
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-8766540
left,left,speed,NA,NA,NA,0,0,0,right,0,2.0550007,sub-8766540
right,right,speed,NA,NA,NA,0,1,1,right,1,2.7620154,sub-8766540
left,left,speed,NA,NA,NA,1,0,2,right,0,4.2434143,sub-8766540
right,right,speed,NA,NA,NA,1,1,3,right,1,4.7369039,sub-8766540
left,left,speed,NA,NA,NA,2,0,4,left,1,1.2286901,sub-8766540
right,right,speed,NA,NA,NA,2,1,5,right,1,2.1605998,sub-8766540
left,left,speed,NA,NA,NA,3,0,6,left,1,1.6582894,sub-8766540
right,right,speed,NA,NA,NA,3,1,7,right,1,1.1364426,sub-8766540
right,right,speed,NA,NA,NA,4,0,8,left,0,0.7831378,sub-8766540
left,left,speed,NA,NA,NA,4,1,9,left,1,2.8562484,sub-8766540
left,left,speed,NA,NA,NA,5,0,10,left,1,2.5719613,sub-8766540
right,right,speed,NA,NA,NA,5,1,11,right,1,0.9563138,sub-8766540
right,right,speed,NA,NA,NA,6,0,12,right,1,2.4159048,sub-8766540
left,left,speed,NA,NA,NA,6,1,13,left,1,2.2530608,sub-8766540
right,right,speed,NA,NA,NA,7,0,14,right,1,2.3902803,sub-8766540
left,left,speed,NA,NA,NA,7,1,15,left,1,2.0168028,sub-8766540
left,left,speed,NA,NA,NA,8,0,16,left,1,4.2160444,sub-8766540
right,right,speed,NA,NA,NA,8,1,17,right,1,0.756314,sub-8766540
left,left,speed,NA,NA,NA,9,0,18,left,1,0.6849032,sub-8766540
right,right,speed,NA,NA,NA,9,1,19,right,1,0.7194571,sub-8766540
right,right,speed,NA,NA,NA,10,0,20,left,0,1.8201601,sub-8766540
left,left,speed,NA,NA,NA,10,1,21,left,1,1.4958923,sub-8766540
right,right,speed,NA,NA,NA,11,0,22,right,1,3.893928,sub-8766540
left,left,speed,NA,NA,NA,11,1,23,left,1,2.1437089,sub-8766540
right,right,speed,NA,NA,NA,12,0,24,left,0,1.8316575,sub-8766540
left,left,speed,NA,NA,NA,12,1,25,left,1,1.3035983,sub-8766540
left,left,speed,NA,NA,NA,13,0,26,left,1,1.8744345,sub-8766540
right,right,speed,NA,NA,NA,13,1,27,right,1,1.8122568,sub-8766540
left,left,speed,NA,NA,NA,14,0,28,left,1,1.1558399,sub-8766540
right,right,speed,NA,NA,NA,14,1,29,left,0,4.5940957,sub-8766540
right,right,speed,NA,NA,NA,15,0,30,right,1,0.853617,sub-8766540
left,left,speed,NA,NA,NA,15,1,31,left,1,1.5637936,sub-8766540
right,right,speed,NA,NA,NA,16,0,32,left,0,7.3804267,sub-8766540
left,left,speed,NA,NA,NA,16,1,33,left,1,2.8500251,sub-8766540
left,left,speed,NA,NA,NA,17,0,34,left,1,3.574082,sub-8766540
right,right,speed,NA,NA,NA,17,1,35,right,1,0.7681293,sub-8766540
left,left,speed,NA,NA,NA,18,0,36,left,1,2.6473045,sub-8766540
right,right,speed,NA,NA,NA,18,1,37,right,1,0.7293153,sub-8766540
right,right,speed,NA,NA,NA,19,0,38,left,0,2.7813683,sub-8766540
left,left,speed,NA,NA,NA,19,1,39,left,1,1.3787266,sub-8766540
right,right,speed,NA,NA,NA,20,0,40,right,1,1.0345586,sub-8766540
left,left,speed,NA,NA,NA,20,1,41,left,1,2.672208,sub-8766540
right,right,speed,NA,NA,NA,21,0,42,left,0,4.2044872,sub-8766540
left,left,speed,NA,NA,NA,21,1,43,left,1,2.6484117,sub-8766540
left,left,speed,NA,NA,NA,22,0,44,left,1,4.0086539,sub-8766540
right,right,speed,NA,NA,NA,22,1,45,left,0,3.1031872,sub-8766540
right,right,speed,NA,NA,NA,23,0,46,right,1,1.4604705,sub-8766540
left,left,speed,NA,NA,NA,23,1,47,left,1,1.6548683,sub-8766540
right,right,speed,NA,NA,NA,24,0,48,left,0,2.428843,sub-8766540
left,left,speed,NA,NA,NA,24,1,49,left,1,1.2530097,sub-8766540
right,right,speed,NA,NA,NA,25,0,50,right,1,0.9291037,sub-8766540
left,left,speed,NA,NA,NA,25,1,51,left,1,3.6081273,sub-8766540
left,left,speed,NA,NA,NA,26,0,52,left,1,2.8367575,sub-8766540
right,right,speed,NA,NA,NA,26,1,53,right,1,0.8607813,sub-8766540
left,left,speed,NA,NA,NA,27,0,54,left,1,2.4415626,sub-8766540
right,right,speed,NA,NA,NA,27,1,55,right,1,1.0973948,sub-8766540
right,right,speed,NA,NA,NA,28,0,56,right,1,1.2130708,sub-8766540
left,left,speed,NA,NA,NA,28,1,57,left,1,3.1137356,sub-8766540
right,right,speed,NA,NA,NA,29,0,58,right,1,0.7471923,sub-8766540
left,left,speed,NA,NA,NA,29,1,59,left,1,2.1098839,sub-8766540
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-8766540
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-8766540
