direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,23,1,47,left,1,1.9519838379999328,sub-42083036
left,left,accuracy,NA,NA,NA,24,0,48,right,0,3.0541033340000467,sub-42083036
right,right,accuracy,NA,NA,NA,24,1,49,left,0,1.9425676739999744,sub-42083036
left,left,accuracy,NA,NA,NA,25,0,50,right,0,2.723594306999985,sub-42083036
right,right,accuracy,NA,NA,NA,25,1,51,left,0,2.8434066619997793,sub-42083036
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.155099115999974,sub-42083036
left,left,accuracy,NA,NA,NA,26,1,53,right,0,2.591302970000015,sub-42083036
right,right,accuracy,NA,NA,NA,27,0,54,left,0,2.212460783999859,sub-42083036
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.2796420520000993,sub-42083036
left,left,accuracy,NA,NA,NA,28,0,56,right,0,1.7099443510001038,sub-42083036
right,right,accuracy,NA,NA,NA,28,1,57,right,1,3.824711123000043,sub-42083036
right,right,accuracy,NA,NA,NA,29,0,58,right,1,3.712883537000153,sub-42083036
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.7827178480001749,sub-42083036
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-42083036
right,right,speed,NA,NA,NA,0,0,0,right,1,0.9273380700001326,sub-42083036
left,left,speed,NA,NA,NA,0,1,1,left,1,0.8439385440001388,sub-42083036
left,left,speed,NA,NA,NA,1,0,2,left,1,1.0495516500000122,sub-42083036
right,right,speed,NA,NA,NA,1,1,3,right,1,0.9870597909998652,sub-42083036
left,left,speed,NA,NA,NA,2,0,4,left,1,0.9953340399999888,sub-42083036
right,right,speed,NA,NA,NA,2,1,5,left,0,0.8818399669999053,sub-42083036
left,left,speed,NA,NA,NA,3,0,6,right,0,1.775389116000042,sub-42083036
right,right,speed,NA,NA,NA,3,1,7,right,1,3.202781102000017,sub-42083036
right,right,speed,NA,NA,NA,4,0,8,left,0,1.877330411999992,sub-42083036
left,left,speed,NA,NA,NA,4,1,9,right,0,2.0252082890001475,sub-42083036
left,left,speed,NA,NA,NA,5,0,10,left,1,1.075374901000032,sub-42083036
right,right,speed,NA,NA,NA,5,1,11,right,1,0.6715526639998188,sub-42083036
left,left,speed,NA,NA,NA,6,0,12,left,1,0.8363485520001177,sub-42083036
right,right,speed,NA,NA,NA,6,1,13,right,1,0.7100593389998267,sub-42083036
left,left,speed,NA,NA,NA,7,0,14,left,1,0.51836656699993,sub-42083036
right,right,speed,NA,NA,NA,7,1,15,right,1,0.7200410870000269,sub-42083036
left,left,speed,NA,NA,NA,8,0,16,left,1,1.8932334710000305,sub-42083036
right,right,speed,NA,NA,NA,8,1,17,left,0,0.9190335819998836,sub-42083036
left,left,speed,NA,NA,NA,9,0,18,right,0,0.6328762610000922,sub-42083036
right,right,speed,NA,NA,NA,9,1,19,left,0,1.507735270000012,sub-42083036
left,left,speed,NA,NA,NA,10,0,20,right,0,1.7728825229999077,sub-42083036
right,right,speed,NA,NA,NA,10,1,21,right,1,1.115205594999907,sub-42083036
right,right,speed,NA,NA,NA,11,0,22,left,0,0.7991105199998856,sub-42083036
left,left,speed,NA,NA,NA,11,1,23,left,1,1.2293590759998096,sub-42083036
left,left,speed,NA,NA,NA,12,0,24,left,1,0.7834440429999177,sub-42083036
right,right,speed,NA,NA,NA,12,1,25,right,1,3.306715402000009,sub-42083036
left,left,speed,NA,NA,NA,13,0,26,left,1,1.0920248759998683,sub-42083036
right,right,speed,NA,NA,NA,13,1,27,left,0,1.0006746609999482,sub-42083036
right,right,speed,NA,NA,NA,14,0,28,right,1,1.7649752989998433,sub-42083036
left,left,speed,NA,NA,NA,14,1,29,left,1,0.9760932490000868,sub-42083036
left,left,speed,NA,NA,NA,15,0,30,right,0,0.9551519499998448,sub-42083036
right,right,speed,NA,NA,NA,15,1,31,right,1,2.18111349600008,sub-42083036
right,right,speed,NA,NA,NA,16,0,32,right,1,1.4244796599998608,sub-42083036
left,left,speed,NA,NA,NA,16,1,33,right,0,1.1789862529999482,sub-42083036
right,right,speed,NA,NA,NA,17,0,34,right,1,0.9663210480000544,sub-42083036
left,left,speed,NA,NA,NA,17,1,35,left,1,0.9770066969999788,sub-42083036
left,left,speed,NA,NA,NA,18,0,36,right,0,1.4363207129999864,sub-42083036
right,right,speed,NA,NA,NA,18,1,37,left,0,2.434323147999976,sub-42083036
right,right,speed,NA,NA,NA,19,0,38,right,1,0.8321428900001138,sub-42083036
left,left,speed,NA,NA,NA,19,1,39,right,0,1.030162799999971,sub-42083036
left,left,speed,NA,NA,NA,20,0,40,left,1,1.3529957870000544,sub-42083036
right,right,speed,NA,NA,NA,20,1,41,right,1,2.0051723300000504,sub-42083036
left,left,speed,NA,NA,NA,21,0,42,right,0,1.5415950660001272,sub-42083036
right,right,speed,NA,NA,NA,21,1,43,left,0,2.8476346049999393,sub-42083036
right,right,speed,NA,NA,NA,22,0,44,right,1,2.7628773550000005,sub-42083036
left,left,speed,NA,NA,NA,22,1,45,right,0,1.2270669560000442,sub-42083036
right,right,speed,NA,NA,NA,23,0,46,right,1,1.7575457289999576,sub-42083036
left,left,speed,NA,NA,NA,23,1,47,left,1,1.457194899000115,sub-42083036
right,right,speed,NA,NA,NA,24,0,48,left,0,1.5402129009999044,sub-42083036
left,left,speed,NA,NA,NA,24,1,49,left,1,1.80417156600015,sub-42083036
left,left,speed,NA,NA,NA,25,0,50,left,1,1.858281193000039,sub-42083036
right,right,speed,NA,NA,NA,25,1,51,left,0,3.253983418999951,sub-42083036
left,left,speed,NA,NA,NA,26,0,52,right,0,1.9501011219999784,sub-42083036
right,right,speed,NA,NA,NA,26,1,53,right,1,2.205607964999899,sub-42083036
left,left,speed,NA,NA,NA,27,0,54,right,0,1.522882483000103,sub-42083036
right,right,speed,NA,NA,NA,27,1,55,right,1,1.0937205699999597,sub-42083036
right,right,speed,NA,NA,NA,28,0,56,right,1,2.8662777079998705,sub-42083036
left,left,speed,NA,NA,NA,28,1,57,left,1,1.5755693730000075,sub-42083036
left,left,speed,NA,NA,NA,29,0,58,left,1,1.8506919970000129,sub-42083036
right,right,speed,NA,NA,NA,29,1,59,left,0,2.672499689999995,sub-42083036
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-42083036
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-42083036
