direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-78190732
right,right,NA,0,0,0,NA,NA,NA,left,0,9.536059900012331,sub-78190732
left,left,NA,0,1,1,NA,NA,NA,right,0,1.5539374999934807,sub-78190732
right,right,NA,1,0,2,NA,NA,NA,left,0,7.7196570000378415,sub-78190732
left,left,NA,1,1,3,NA,NA,NA,left,1,4.444877800007816,sub-78190732
left,left,NA,2,0,4,NA,NA,NA,right,0,0.7678996999748051,sub-78190732
right,right,NA,2,1,5,NA,NA,NA,left,0,0.7250996000366285,sub-78190732
left,left,NA,3,0,6,NA,NA,NA,left,1,0.8891985000227578,sub-78190732
right,right,NA,3,1,7,NA,NA,NA,right,1,2.961589200014714,sub-78190732
right,right,NA,4,0,8,NA,NA,NA,left,0,1.349648499977775,sub-78190732
left,left,NA,4,1,9,NA,NA,NA,left,1,0.8816821000073105,sub-78190732
left,left,NA,5,0,10,NA,NA,NA,right,0,0.7368598000030033,sub-78190732
right,right,NA,5,1,11,NA,NA,NA,right,1,1.5378795999567956,sub-78190732
left,left,NA,6,0,12,NA,NA,NA,right,0,1.5608502999530174,sub-78190732
right,right,NA,6,1,13,NA,NA,NA,right,1,1.073593200009782,sub-78190732
right,right,NA,7,0,14,NA,NA,NA,left,0,3.4372217999771237,sub-78190732
left,left,NA,7,1,15,NA,NA,NA,right,0,1.0253364000236616,sub-78190732
left,left,NA,8,0,16,NA,NA,NA,right,0,0.8371591999894008,sub-78190732
right,right,NA,8,1,17,NA,NA,NA,left,0,2.922808700008318,sub-78190732
left,left,NA,9,0,18,NA,NA,NA,right,0,0.7648312000092119,sub-78190732
right,right,NA,9,1,19,NA,NA,NA,left,0,0.9236751000280492,sub-78190732
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-78190732
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-78190732
right,right,speed,NA,NA,NA,0,0,0,left,0,0.913123500009533,sub-78190732
left,left,speed,NA,NA,NA,0,1,1,right,0,2.215424599999096,sub-78190732
right,right,speed,NA,NA,NA,1,0,2,left,0,4.1496965999831446,sub-78190732
left,left,speed,NA,NA,NA,1,1,3,right,0,1.829405200027395,sub-78190732
left,left,speed,NA,NA,NA,2,0,4,right,0,1.92852389998734,sub-78190732
right,right,speed,NA,NA,NA,2,1,5,left,0,0.6702727000229061,sub-78190732
right,right,speed,NA,NA,NA,3,0,6,right,1,1.335279899998568,sub-78190732
left,left,speed,NA,NA,NA,3,1,7,left,1,0.7092354000196792,sub-78190732
right,right,speed,NA,NA,NA,4,0,8,right,1,1.2070283999782987,sub-78190732
left,left,speed,NA,NA,NA,4,1,9,right,0,5.53183250001166,sub-78190732
left,left,speed,NA,NA,NA,5,0,10,left,1,1.933393099985551,sub-78190732
right,right,speed,NA,NA,NA,5,1,11,right,1,2.502996399998665,sub-78190732
left,left,speed,NA,NA,NA,6,0,12,right,0,2.999976199993398,sub-78190732
right,right,speed,NA,NA,NA,6,1,13,left,0,4.084992699965369,sub-78190732
left,left,speed,NA,NA,NA,7,0,14,left,1,1.476199699973222,sub-78190732
right,right,speed,NA,NA,NA,7,1,15,right,1,3.883667499991134,sub-78190732
right,right,speed,NA,NA,NA,8,0,16,right,1,1.5637788999592883,sub-78190732
left,left,speed,NA,NA,NA,8,1,17,left,1,2.865323100006208,sub-78190732
right,right,speed,NA,NA,NA,9,0,18,right,1,1.7199001000262797,sub-78190732
left,left,speed,NA,NA,NA,9,1,19,left,1,1.8868842999800108,sub-78190732
left,left,speed,NA,NA,NA,10,0,20,right,0,0.9018733999691904,sub-78190732
right,right,speed,NA,NA,NA,10,1,21,right,1,0.8006507999962196,sub-78190732
right,right,speed,NA,NA,NA,11,0,22,left,0,2.223223000008147,sub-78190732
left,left,speed,NA,NA,NA,11,1,23,right,0,0.9004979999735951,sub-78190732
right,right,speed,NA,NA,NA,12,0,24,right,1,0.6634010000270791,sub-78190732
left,left,speed,NA,NA,NA,12,1,25,left,1,1.5255946000106633,sub-78190732
left,left,speed,NA,NA,NA,13,0,26,right,0,1.0985940999817103,sub-78190732
right,right,speed,NA,NA,NA,13,1,27,left,0,1.523408000008203,sub-78190732
left,left,speed,NA,NA,NA,14,0,28,right,0,2.18295579997357,sub-78190732
right,right,speed,NA,NA,NA,14,1,29,right,1,2.1555294999852777,sub-78190732
left,left,speed,NA,NA,NA,15,0,30,right,0,3.046877200016752,sub-78190732
right,right,speed,NA,NA,NA,15,1,31,left,0,1.0928461999865249,sub-78190732
right,right,speed,NA,NA,NA,16,0,32,left,0,1.767255100014154,sub-78190732
left,left,speed,NA,NA,NA,16,1,33,left,1,4.594390099984594,sub-78190732
right,right,speed,NA,NA,NA,17,0,34,right,1,1.118043199996464,sub-78190732
left,left,speed,NA,NA,NA,17,1,35,right,0,1.6975970000494272,sub-78190732
right,right,speed,NA,NA,NA,18,0,36,left,0,0.7930295999976806,sub-78190732
left,left,speed,NA,NA,NA,18,1,37,left,1,0.5748469000100158,sub-78190732
left,left,speed,NA,NA,NA,19,0,38,left,1,3.5390743000316434,sub-78190732
right,right,speed,NA,NA,NA,19,1,39,right,1,1.074436099966988,sub-78190732
right,right,speed,NA,NA,NA,20,0,40,right,1,2.8998905000044033,sub-78190732
