direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-74409088
left,left,NA,0,0,0,NA,NA,NA,left,1,10.895701300003566,sub-74409088
right,right,NA,0,1,1,NA,NA,NA,left,0,12.544494700036012,sub-74409088
right,right,NA,1,0,2,NA,NA,NA,right,1,1.3367190998978913,sub-74409088
left,left,NA,1,1,3,NA,NA,NA,left,1,1.7743208999745548,sub-74409088
right,right,NA,2,0,4,NA,NA,NA,right,1,1.374748999951407,sub-74409088
left,left,NA,2,1,5,NA,NA,NA,right,0,2.1996146000456065,sub-74409088
right,right,NA,3,0,6,NA,NA,NA,left,0,1.4363204999826849,sub-74409088
left,left,NA,3,1,7,NA,NA,NA,right,0,4.2185768999625,sub-74409088
right,right,NA,4,0,8,NA,NA,NA,left,0,1.6966812999453396,sub-74409088
left,left,NA,4,1,9,NA,NA,NA,right,0,2.769086999935098,sub-74409088
left,left,NA,5,0,10,NA,NA,NA,left,1,0.6389622000278905,sub-74409088
right,right,NA,5,1,11,NA,NA,NA,left,0,1.951755200047046,sub-74409088
left,left,NA,6,0,12,NA,NA,NA,right,0,0.5611046999692917,sub-74409088
right,right,NA,6,1,13,NA,NA,NA,right,1,2.0823616000125185,sub-74409088
right,right,NA,7,0,14,NA,NA,NA,right,1,1.7444055000087246,sub-74409088
left,left,NA,7,1,15,NA,NA,NA,right,0,2.1408136000391096,sub-74409088
left,left,NA,8,0,16,NA,NA,NA,right,0,2.121941199991852,sub-74409088
right,right,NA,8,1,17,NA,NA,NA,right,1,1.9964632999617609,sub-74409088
left,left,NA,9,0,18,NA,NA,NA,right,0,1.89879370003473,sub-74409088
right,right,NA,9,1,19,NA,NA,NA,left,0,0.6611211999552324,sub-74409088
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-74409088
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-74409088
left,left,accuracy,NA,NA,NA,0,0,0,right,0,1.5065561999799684,sub-74409088
right,right,accuracy,NA,NA,NA,0,1,1,right,1,1.715593000059016,sub-74409088
right,right,accuracy,NA,NA,NA,1,0,2,left,0,1.8292102001141757,sub-74409088
left,left,accuracy,NA,NA,NA,1,1,3,right,0,1.6158590000122786,sub-74409088
left,left,accuracy,NA,NA,NA,2,0,4,left,1,2.2793745000381023,sub-74409088
right,right,accuracy,NA,NA,NA,2,1,5,right,1,1.872464000014588,sub-74409088
right,right,accuracy,NA,NA,NA,3,0,6,right,1,2.3463519000215456,sub-74409088
left,left,accuracy,NA,NA,NA,3,1,7,left,1,1.2609400999499485,sub-74409088
