direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,24,1,49,left,1,3.5687723,sub-11628277
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.1120248,sub-11628277
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.9590539,sub-11628277
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.020616,sub-11628277
left,left,accuracy,NA,NA,NA,26,1,53,right,0,5.09641,sub-11628277
left,left,accuracy,NA,NA,NA,27,0,54,right,0,3.5837027,sub-11628277
right,right,accuracy,NA,NA,NA,27,1,55,right,1,4.4554437,sub-11628277
right,right,accuracy,NA,NA,NA,28,0,56,right,1,3.8115254,sub-11628277
left,left,accuracy,NA,NA,NA,28,1,57,left,1,5.9530172,sub-11628277
right,right,accuracy,NA,NA,NA,29,0,58,right,1,2.2017843,sub-11628277
left,left,accuracy,NA,NA,NA,29,1,59,left,1,2.0979067,sub-11628277
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-11628277
right,right,speed,NA,NA,NA,0,0,0,right,1,0.794206,sub-11628277
left,left,speed,NA,NA,NA,0,1,1,right,0,5.5748641,sub-11628277
right,right,speed,NA,NA,NA,1,0,2,right,1,1.4780996,sub-11628277
left,left,speed,NA,NA,NA,1,1,3,left,1,1.3117095,sub-11628277
left,left,speed,NA,NA,NA,2,0,4,right,0,1.5663547,sub-11628277
right,right,speed,NA,NA,NA,2,1,5,left,0,0.9921315,sub-11628277
left,left,speed,NA,NA,NA,3,0,6,left,1,2.359999,sub-11628277
right,right,speed,NA,NA,NA,3,1,7,right,1,1.1513326,sub-11628277
right,right,speed,NA,NA,NA,4,0,8,left,0,1.6118641,sub-11628277
left,left,speed,NA,NA,NA,4,1,9,left,1,4.278706,sub-11628277
right,right,speed,NA,NA,NA,5,0,10,right,1,2.2424526,sub-11628277
left,left,speed,NA,NA,NA,5,1,11,right,0,5.510783,sub-11628277
left,left,speed,NA,NA,NA,6,0,12,left,1,2.3594057,sub-11628277
right,right,speed,NA,NA,NA,6,1,13,right,1,1.1844019,sub-11628277
right,right,speed,NA,NA,NA,7,0,14,left,0,0.714794,sub-11628277
left,left,speed,NA,NA,NA,7,1,15,right,0,1.8141587,sub-11628277
left,left,speed,NA,NA,NA,8,0,16,left,1,1.0537019,sub-11628277
right,right,speed,NA,NA,NA,8,1,17,right,1,0.9329111,sub-11628277
left,left,speed,NA,NA,NA,9,0,18,left,1,3.5918366,sub-11628277
right,right,speed,NA,NA,NA,9,1,19,right,1,1.7423749,sub-11628277
left,left,speed,NA,NA,NA,10,0,20,left,1,2.6400041,sub-11628277
right,right,speed,NA,NA,NA,10,1,21,right,1,2.752486,sub-11628277
left,left,speed,NA,NA,NA,11,0,22,left,1,1.3408291,sub-11628277
right,right,speed,NA,NA,NA,11,1,23,right,1,0.9389047,sub-11628277
left,left,speed,NA,NA,NA,12,0,24,right,0,0.6731647,sub-11628277
right,right,speed,NA,NA,NA,12,1,25,right,1,1.4219165,sub-11628277
right,right,speed,NA,NA,NA,13,0,26,right,1,1.0593815,sub-11628277
left,left,speed,NA,NA,NA,13,1,27,right,0,4.5147463,sub-11628277
left,left,speed,NA,NA,NA,14,0,28,right,0,1.1183679,sub-11628277
right,right,speed,NA,NA,NA,14,1,29,left,0,1.6300385,sub-11628277
right,right,speed,NA,NA,NA,15,0,30,right,1,1.1620751,sub-11628277
left,left,speed,NA,NA,NA,15,1,31,right,0,1.1840162,sub-11628277
right,right,speed,NA,NA,NA,16,0,32,right,1,1.4821277,sub-11628277
left,left,speed,NA,NA,NA,16,1,33,right,0,1.0445262,sub-11628277
left,left,speed,NA,NA,NA,17,0,34,right,0,1.4520539,sub-11628277
right,right,speed,NA,NA,NA,17,1,35,right,1,1.2083316,sub-11628277
right,right,speed,NA,NA,NA,18,0,36,right,1,2.5051302,sub-11628277
left,left,speed,NA,NA,NA,18,1,37,right,0,1.5176646,sub-11628277
left,left,speed,NA,NA,NA,19,0,38,right,0,2.0526308,sub-11628277
right,right,speed,NA,NA,NA,19,1,39,right,1,1.4548505,sub-11628277
left,left,speed,NA,NA,NA,20,0,40,left,1,0.8215829,sub-11628277
right,right,speed,NA,NA,NA,20,1,41,right,1,2.8203628,sub-11628277
right,right,speed,NA,NA,NA,21,0,42,right,1,2.4395886,sub-11628277
left,left,speed,NA,NA,NA,21,1,43,right,0,3.7629395,sub-11628277
right,right,speed,NA,NA,NA,22,0,44,right,1,2.7047358,sub-11628277
left,left,speed,NA,NA,NA,22,1,45,left,1,1.5501593,sub-11628277
left,left,speed,NA,NA,NA,23,0,46,right,0,0.8171568,sub-11628277
right,right,speed,NA,NA,NA,23,1,47,right,1,0.667924,sub-11628277
left,left,speed,NA,NA,NA,24,0,48,left,1,0.9759425,sub-11628277
right,right,speed,NA,NA,NA,24,1,49,right,1,0.7225501,sub-11628277
left,left,speed,NA,NA,NA,25,0,50,left,1,0.8926473,sub-11628277
right,right,speed,NA,NA,NA,25,1,51,right,1,0.96747590000000006,sub-11628277
right,right,speed,NA,NA,NA,26,0,52,right,1,1.3918121,sub-11628277
left,left,speed,NA,NA,NA,26,1,53,left,1,1.2613321,sub-11628277
right,right,speed,NA,NA,NA,27,0,54,right,1,0.7033153,sub-11628277
left,left,speed,NA,NA,NA,27,1,55,left,1,1.0043226,sub-11628277
right,right,speed,NA,NA,NA,28,0,56,right,1,1.0682872,sub-11628277
left,left,speed,NA,NA,NA,28,1,57,right,0,1.8442503,sub-11628277
right,right,speed,NA,NA,NA,29,0,58,right,1,1.0911247,sub-11628277
left,left,speed,NA,NA,NA,29,1,59,left,1,1.3786796,sub-11628277
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-11628277
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-11628277
