direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,10,0,20,left,0,2.1876389169992763,sub-64776667
left,left,speed,NA,NA,NA,10,1,21,left,1,2.193489082999804,sub-64776667
left,left,speed,NA,NA,NA,11,0,22,right,0,0.7902889160013729,sub-64776667
right,right,speed,NA,NA,NA,11,1,23,right,1,1.2781124579996683,sub-64776667
left,left,speed,NA,NA,NA,12,0,24,left,1,1.6692849169994588,sub-64776667
right,right,speed,NA,NA,NA,12,1,25,left,0,1.8907007910001992,sub-64776667
left,left,speed,NA,NA,NA,13,0,26,left,1,0.828238665999379,sub-64776667
right,right,speed,NA,NA,NA,13,1,27,right,1,0.7945202920000156,sub-64776667
left,left,speed,NA,NA,NA,14,0,28,right,0,1.311333375000686,sub-64776667
right,right,speed,NA,NA,NA,14,1,29,right,1,0.7908474159994512,sub-64776667
left,left,speed,NA,NA,NA,15,0,30,right,0,1.9073198340011004,sub-64776667
right,right,speed,NA,NA,NA,15,1,31,left,0,1.7648039590003464,sub-64776667
left,left,speed,NA,NA,NA,16,0,32,left,1,0.7653509169995232,sub-64776667
right,right,speed,NA,NA,NA,16,1,33,left,0,0.7457835410004918,sub-64776667
right,right,speed,NA,NA,NA,17,0,34,left,0,1.5450157079994824,sub-64776667
left,left,speed,NA,NA,NA,17,1,35,right,0,0.7919018749998941,sub-64776667
left,left,speed,NA,NA,NA,18,0,36,right,0,0.9834159170004568,sub-64776667
right,right,speed,NA,NA,NA,18,1,37,right,1,1.00027350000164,sub-64776667
right,right,speed,NA,NA,NA,19,0,38,left,0,1.6776878330001637,sub-64776667
left,left,speed,NA,NA,NA,19,1,39,right,0,0.7837608330009971,sub-64776667
left,left,speed,NA,NA,NA,20,0,40,left,1,1.667665124999985,sub-64776667
right,right,speed,NA,NA,NA,20,1,41,right,1,0.8489545840002393,sub-64776667
left,left,speed,NA,NA,NA,21,0,42,right,0,0.9212987499995506,sub-64776667
right,right,speed,NA,NA,NA,21,1,43,left,0,1.237706125000841,sub-64776667
right,right,speed,NA,NA,NA,22,0,44,left,0,1.840367624999999,sub-64776667
left,left,speed,NA,NA,NA,22,1,45,right,0,0.966808499999388,sub-64776667
left,left,speed,NA,NA,NA,23,0,46,left,1,1.4955272500010324,sub-64776667
right,right,speed,NA,NA,NA,23,1,47,right,1,0.7772165830010636,sub-64776667
right,right,speed,NA,NA,NA,24,0,48,right,1,0.776693667001382,sub-64776667
left,left,speed,NA,NA,NA,24,1,49,left,1,1.290266457999678,sub-64776667
right,right,speed,NA,NA,NA,25,0,50,left,0,1.9369347499996368,sub-64776667
left,left,speed,NA,NA,NA,25,1,51,right,0,1.2732535420000204,sub-64776667
left,left,speed,NA,NA,NA,26,0,52,right,0,1.2307410419998632,sub-64776667
right,right,speed,NA,NA,NA,26,1,53,right,1,1.5765471670001716,sub-64776667
left,left,speed,NA,NA,NA,27,0,54,left,1,1.4623154159999103,sub-64776667
right,right,speed,NA,NA,NA,27,1,55,left,0,1.7225041249985225,sub-64776667
left,left,speed,NA,NA,NA,28,0,56,right,0,2.004129124999963,sub-64776667
right,right,speed,NA,NA,NA,28,1,57,right,1,0.9002179589988373,sub-64776667
left,left,speed,NA,NA,NA,29,0,58,left,1,1.20686512499924,sub-64776667
right,right,speed,NA,NA,NA,29,1,59,right,1,0.9636723330004316,sub-64776667
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-64776667
right,right,accuracy,NA,NA,NA,0,0,0,right,1,3.425410499999998,sub-64776667
left,left,accuracy,NA,NA,NA,0,1,1,right,0,2.1588319999991654,sub-64776667
left,left,accuracy,NA,NA,NA,1,0,2,right,0,4.573574707999796,sub-64776667
right,right,accuracy,NA,NA,NA,1,1,3,left,0,2.042735790999359,sub-64776667
right,right,accuracy,NA,NA,NA,2,0,4,right,1,1.2339961670004411,sub-64776667
left,left,accuracy,NA,NA,NA,2,1,5,left,1,2.392023207999955,sub-64776667
left,left,accuracy,NA,NA,NA,3,0,6,left,1,0.9744239999999992,sub-64776667
right,right,accuracy,NA,NA,NA,3,1,7,left,0,2.5916862079993734,sub-64776667
right,right,accuracy,NA,NA,NA,4,0,8,right,1,1.3744722910014389,sub-64776667
left,left,accuracy,NA,NA,NA,4,1,9,right,0,1.3054248329990514,sub-64776667
left,left,accuracy,NA,NA,NA,5,0,10,left,1,2.555614290999074,sub-64776667
right,right,accuracy,NA,NA,NA,5,1,11,left,0,1.993457958998988,sub-64776667
left,left,accuracy,NA,NA,NA,6,0,12,right,0,0.8105557090002549,sub-64776667
right,right,accuracy,NA,NA,NA,6,1,13,right,1,0.7334949169999163,sub-64776667
right,right,accuracy,NA,NA,NA,7,0,14,right,1,0.7215728749997652,sub-64776667
left,left,accuracy,NA,NA,NA,7,1,15,right,0,0.8209267919992271,sub-64776667
right,right,accuracy,NA,NA,NA,8,0,16,right,1,2.661232625001503,sub-64776667
left,left,accuracy,NA,NA,NA,8,1,17,left,1,2.5766230409990385,sub-64776667
right,right,accuracy,NA,NA,NA,9,0,18,left,0,0.9908409580002626,sub-64776667
left,left,accuracy,NA,NA,NA,9,1,19,left,1,0.7269308750001073,sub-64776667
left,left,accuracy,NA,NA,NA,10,0,20,left,1,0.8522701670008246,sub-64776667
right,right,accuracy,NA,NA,NA,10,1,21,right,1,0.6239806670000689,sub-64776667
right,right,accuracy,NA,NA,NA,11,0,22,right,1,1.458430832999511,sub-64776667
left,left,accuracy,NA,NA,NA,11,1,23,right,0,1.201728207999622,sub-64776667
right,right,accuracy,NA,NA,NA,12,0,24,right,1,0.7485157089995482,sub-64776667
left,left,accuracy,NA,NA,NA,12,1,25,right,0,2.003972708000219,sub-64776667
right,right,accuracy,NA,NA,NA,13,0,26,left,0,1.5636078330007877,sub-64776667
left,left,accuracy,NA,NA,NA,13,1,27,right,0,1.5115971249997529,sub-64776667
left,left,accuracy,NA,NA,NA,14,0,28,right,0,1.00758154200048,sub-64776667
right,right,accuracy,NA,NA,NA,14,1,29,right,1,4.606450958001005,sub-64776667
left,left,accuracy,NA,NA,NA,15,0,30,right,0,3.301046208000116,sub-64776667
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.2868966670012014,sub-64776667
right,right,accuracy,NA,NA,NA,16,0,32,right,1,1.3064582080005491,sub-64776667
left,left,accuracy,NA,NA,NA,16,1,33,right,0,3.9288773330008553,sub-64776667
left,left,accuracy,NA,NA,NA,17,0,34,right,0,7.697789583000485,sub-64776667
right,right,accuracy,NA,NA,NA,17,1,35,right,1,1.5232381249988975,sub-64776667
left,left,accuracy,NA,NA,NA,18,0,36,left,1,1.3023907909991976,sub-64776667
right,right,accuracy,NA,NA,NA,18,1,37,right,1,0.7333145000011427,sub-64776667
left,left,accuracy,NA,NA,NA,19,0,38,left,1,0.8091882500011707,sub-64776667
right,right,accuracy,NA,NA,NA,19,1,39,left,0,1.3883404579992202,sub-64776667
left,left,accuracy,NA,NA,NA,20,0,40,left,1,1.2601526670005114,sub-64776667
right,right,accuracy,NA,NA,NA,20,1,41,right,1,1.1105162919993743,sub-64776667
left,left,accuracy,NA,NA,NA,21,0,42,left,1,1.4995249999992666,sub-64776667
right,right,accuracy,NA,NA,NA,21,1,43,right,1,0.5908449580001616,sub-64776667
left,left,accuracy,NA,NA,NA,22,0,44,right,0,0.6520776250017661,sub-64776667
right,right,accuracy,NA,NA,NA,22,1,45,left,0,1.170888083999671,sub-64776667
left,left,accuracy,NA,NA,NA,23,0,46,right,0,1.556754125000225,sub-64776667
right,right,accuracy,NA,NA,NA,23,1,47,right,1,2.2157158749996597,sub-64776667
right,right,accuracy,NA,NA,NA,24,0,48,left,0,1.6330646250007703,sub-64776667
left,left,accuracy,NA,NA,NA,24,1,49,left,1,0.8124859580002521,sub-64776667
right,right,accuracy,NA,NA,NA,25,0,50,left,0,0.6927240000004531,sub-64776667
left,left,accuracy,NA,NA,NA,25,1,51,left,1,0.962763832998462,sub-64776667
left,left,accuracy,NA,NA,NA,26,0,52,left,1,3.0959329170000274,sub-64776667
right,right,accuracy,NA,NA,NA,26,1,53,right,1,0.5836903340004937,sub-64776667
right,right,accuracy,NA,NA,NA,27,0,54,right,1,0.8584562500000175,sub-64776667
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.6744380410000304,sub-64776667
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.0366046660001302,sub-64776667
left,left,accuracy,NA,NA,NA,28,1,57,left,1,0.8880398330002208,sub-64776667
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.9563411670005737,sub-64776667
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.593986167001276,sub-64776667
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-64776667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-64776667
