direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,25,0,50,left,1,1.2894569010022678,sub-4228048
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.99680841499503,sub-4228048
left,left,accuracy,NA,NA,NA,26,0,52,left,1,2.2197614910037373,sub-4228048
right,right,accuracy,NA,NA,NA,26,1,53,left,0,2.122766838998359,sub-4228048
left,left,accuracy,NA,NA,NA,27,0,54,right,0,1.6603986660047667,sub-4228048
right,right,accuracy,NA,NA,NA,27,1,55,right,1,1.2345366260051378,sub-4228048
right,right,accuracy,NA,NA,NA,28,0,56,left,0,0.9895865430007688,sub-4228048
left,left,accuracy,NA,NA,NA,28,1,57,left,1,2.516446496003482,sub-4228048
right,right,accuracy,NA,NA,NA,29,0,58,right,1,2.349401398001646,sub-4228048
left,left,accuracy,NA,NA,NA,29,1,59,right,0,1.4010220310010482,sub-4228048
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-4228048
right,right,speed,NA,NA,NA,0,0,0,right,1,0.4512728940026136,sub-4228048
left,left,speed,NA,NA,NA,0,1,1,right,0,0.40296157600096194,sub-4228048
right,right,speed,NA,NA,NA,1,0,2,left,0,0.6295138560017222,sub-4228048
left,left,speed,NA,NA,NA,1,1,3,left,1,0.8685573449984076,sub-4228048
right,right,speed,NA,NA,NA,2,0,4,left,0,0.6744329749999451,sub-4228048
left,left,speed,NA,NA,NA,2,1,5,right,0,0.2957935459999135,sub-4228048
left,left,speed,NA,NA,NA,3,0,6,right,0,0.940184967003006,sub-4228048
right,right,speed,NA,NA,NA,3,1,7,right,1,0.5661390789973666,sub-4228048
left,left,speed,NA,NA,NA,4,0,8,right,0,1.359340754999721,sub-4228048
right,right,speed,NA,NA,NA,4,1,9,left,0,0.9317064490023768,sub-4228048
left,left,speed,NA,NA,NA,5,0,10,left,1,1.0035620110065793,sub-4228048
right,right,speed,NA,NA,NA,5,1,11,left,0,1.3837637999968138,sub-4228048
right,right,speed,NA,NA,NA,6,0,12,right,1,0.7359551999979885,sub-4228048
left,left,speed,NA,NA,NA,6,1,13,right,0,0.8087249170057476,sub-4228048
left,left,speed,NA,NA,NA,7,0,14,left,1,0.8914460379965021,sub-4228048
right,right,speed,NA,NA,NA,7,1,15,right,1,1.158919485998922,sub-4228048
right,right,speed,NA,NA,NA,8,0,16,left,0,0.800129299001128,sub-4228048
left,left,speed,NA,NA,NA,8,1,17,right,0,1.5116443180013448,sub-4228048
left,left,speed,NA,NA,NA,9,0,18,right,0,1.0623781819958822,sub-4228048
right,right,speed,NA,NA,NA,9,1,19,left,0,0.7754814219952095,sub-4228048
left,left,speed,NA,NA,NA,10,0,20,left,1,0.8997583529999247,sub-4228048
right,right,speed,NA,NA,NA,10,1,21,right,1,1.3426924759987742,sub-4228048
left,left,speed,NA,NA,NA,11,0,22,right,0,1.2337796129941123,sub-4228048
right,right,speed,NA,NA,NA,11,1,23,left,0,1.2553678440017393,sub-4228048
right,right,speed,NA,NA,NA,12,0,24,left,0,2.5410725679976167,sub-4228048
left,left,speed,NA,NA,NA,12,1,25,right,0,0.5513703820033697,sub-4228048
left,left,speed,NA,NA,NA,13,0,26,right,0,1.1057006840055692,sub-4228048
right,right,speed,NA,NA,NA,13,1,27,right,1,1.1273290000026464,sub-4228048
right,right,speed,NA,NA,NA,14,0,28,left,0,0.5728904050047277,sub-4228048
left,left,speed,NA,NA,NA,14,1,29,left,1,1.3827263939965633,sub-4228048
right,right,speed,NA,NA,NA,15,0,30,left,0,1.2319498459983151,sub-4228048
left,left,speed,NA,NA,NA,15,1,31,right,0,0.9902569879996008,sub-4228048
right,right,speed,NA,NA,NA,16,0,32,right,1,0.8348687239995343,sub-4228048
left,left,speed,NA,NA,NA,16,1,33,left,1,1.2163519590030774,sub-4228048
right,right,speed,NA,NA,NA,17,0,34,left,0,1.783922528004041,sub-4228048
left,left,speed,NA,NA,NA,17,1,35,right,0,0.72665276099724,sub-4228048
left,left,speed,NA,NA,NA,18,0,36,right,0,0.9497907339973608,sub-4228048
right,right,speed,NA,NA,NA,18,1,37,right,1,2.4349120570041123,sub-4228048
right,right,speed,NA,NA,NA,19,0,38,left,0,1.9779336050050915,sub-4228048
left,left,speed,NA,NA,NA,19,1,39,left,1,0.29041904699988663,sub-4228048
right,right,speed,NA,NA,NA,20,0,40,right,1,1.23115346099803,sub-4228048
left,left,speed,NA,NA,NA,20,1,41,left,1,0.694025082004373,sub-4228048
left,left,speed,NA,NA,NA,21,0,42,right,0,1.6844020589996944,sub-4228048
right,right,speed,NA,NA,NA,21,1,43,right,1,1.0338287120030143,sub-4228048
right,right,speed,NA,NA,NA,22,0,44,left,0,1.234062550996896,sub-4228048
left,left,speed,NA,NA,NA,22,1,45,left,1,0.7034230200006277,sub-4228048
left,left,speed,NA,NA,NA,23,0,46,right,0,0.5382211210016976,sub-4228048
right,right,speed,NA,NA,NA,23,1,47,right,1,0.723063297002227,sub-4228048
right,right,speed,NA,NA,NA,24,0,48,right,1,0.8860333659977186,sub-4228048
left,left,speed,NA,NA,NA,24,1,49,left,1,2.0191087540006265,sub-4228048
right,right,speed,NA,NA,NA,25,0,50,left,0,0.8593819410016295,sub-4228048
left,left,speed,NA,NA,NA,25,1,51,right,0,0.72773721399426,sub-4228048
left,left,speed,NA,NA,NA,26,0,52,right,0,0.8355174850003095,sub-4228048
right,right,speed,NA,NA,NA,26,1,53,left,0,1.2279383099958068,sub-4228048
right,right,speed,NA,NA,NA,27,0,54,right,1,0.6759354530004202,sub-4228048
left,left,speed,NA,NA,NA,27,1,55,right,0,1.5322984079975868,sub-4228048
left,left,speed,NA,NA,NA,28,0,56,left,1,0.805597252001462,sub-4228048
right,right,speed,NA,NA,NA,28,1,57,left,0,0.6619118800008437,sub-4228048
right,right,speed,NA,NA,NA,29,0,58,right,1,0.7951182659962797,sub-4228048
left,left,speed,NA,NA,NA,29,1,59,left,1,0.347733689006418,sub-4228048
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-4228048
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-4228048
