direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,9,0,18,left,1,1.1375289,sub-26067668
right,right,speed,NA,NA,NA,9,1,19,right,1,1.5945237,sub-26067668
left,left,speed,NA,NA,NA,10,0,20,left,1,1.0686613,sub-26067668
right,right,speed,NA,NA,NA,10,1,21,right,1,1.0221706,sub-26067668
right,right,speed,NA,NA,NA,11,0,22,right,1,1.4566959,sub-26067668
left,left,speed,NA,NA,NA,11,1,23,left,1,0.8524401,sub-26067668
left,left,speed,NA,NA,NA,12,0,24,right,0,1.0124178,sub-26067668
right,right,speed,NA,NA,NA,12,1,25,right,1,3.3237791,sub-26067668
left,left,speed,NA,NA,NA,13,0,26,left,1,0.972303,sub-26067668
right,right,speed,NA,NA,NA,13,1,27,right,1,1.0246926,sub-26067668
left,left,speed,NA,NA,NA,14,0,28,right,0,2.5668735,sub-26067668
right,right,speed,NA,NA,NA,14,1,29,left,0,2.9135062,sub-26067668
left,left,speed,NA,NA,NA,15,0,30,left,1,2.0745413,sub-26067668
right,right,speed,NA,NA,NA,15,1,31,right,1,1.4341557,sub-26067668
left,left,speed,NA,NA,NA,16,0,32,left,1,4.4423722,sub-26067668
right,right,speed,NA,NA,NA,16,1,33,right,1,2.0393056,sub-26067668
left,left,speed,NA,NA,NA,17,0,34,left,1,0.9022436,sub-26067668
right,right,speed,NA,NA,NA,17,1,35,right,1,2.5693113,sub-26067668
right,right,speed,NA,NA,NA,18,0,36,right,1,1.4252711,sub-26067668
left,left,speed,NA,NA,NA,18,1,37,left,1,3.8082202,sub-26067668
left,left,speed,NA,NA,NA,19,0,38,left,1,1.2184859,sub-26067668
right,right,speed,NA,NA,NA,19,1,39,right,1,2.2717744,sub-26067668
left,left,speed,NA,NA,NA,20,0,40,left,1,2.0390038,sub-26067668
right,right,speed,NA,NA,NA,20,1,41,right,1,1.5274576,sub-26067668
right,right,speed,NA,NA,NA,21,0,42,right,1,3.0633029,sub-26067668
left,left,speed,NA,NA,NA,21,1,43,right,0,12.9384027,sub-26067668
left,left,speed,NA,NA,NA,22,0,44,right,0,1.180358,sub-26067668
right,right,speed,NA,NA,NA,22,1,45,right,1,2.0507813,sub-26067668
right,right,speed,NA,NA,NA,23,0,46,right,1,2.9604997,sub-26067668
left,left,speed,NA,NA,NA,23,1,47,left,1,2.2095161,sub-26067668
left,left,speed,NA,NA,NA,24,0,48,left,1,2.3544958,sub-26067668
right,right,speed,NA,NA,NA,24,1,49,right,1,1.0816422,sub-26067668
right,right,speed,NA,NA,NA,25,0,50,right,1,1.8508829,sub-26067668
left,left,speed,NA,NA,NA,25,1,51,left,1,1.0114397,sub-26067668
left,left,speed,NA,NA,NA,26,0,52,left,1,0.8148798,sub-26067668
right,right,speed,NA,NA,NA,26,1,53,right,1,1.0365291,sub-26067668
right,right,speed,NA,NA,NA,27,0,54,right,1,0.9208778,sub-26067668
left,left,speed,NA,NA,NA,27,1,55,left,1,1.1517782,sub-26067668
right,right,speed,NA,NA,NA,28,0,56,right,1,1.4545987,sub-26067668
left,left,speed,NA,NA,NA,28,1,57,left,1,3.4739426,sub-26067668
right,right,speed,NA,NA,NA,29,0,58,right,1,2.5938162,sub-26067668
left,left,speed,NA,NA,NA,29,1,59,left,1,1.7084618,sub-26067668
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26067668
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26067668
