direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,4,1,9,left,1,1.5354544,sub-80211554
right,right,accuracy,NA,NA,NA,5,0,10,left,0,5.9733301,sub-80211554
left,left,accuracy,NA,NA,NA,5,1,11,left,1,3.308709,sub-80211554
right,right,accuracy,NA,NA,NA,6,0,12,left,0,2.5972461,sub-80211554
left,left,accuracy,NA,NA,NA,6,1,13,left,1,4.8830354,sub-80211554
right,right,accuracy,NA,NA,NA,7,0,14,right,1,2.1983532,sub-80211554
left,left,accuracy,NA,NA,NA,7,1,15,right,0,5.4931118,sub-80211554
right,right,accuracy,NA,NA,NA,8,0,16,right,1,3.3515619,sub-80211554
left,left,accuracy,NA,NA,NA,8,1,17,left,1,5.6977055,sub-80211554
right,right,accuracy,NA,NA,NA,9,0,18,right,1,1.9171136,sub-80211554
left,left,accuracy,NA,NA,NA,9,1,19,left,1,3.3515218,sub-80211554
right,right,accuracy,NA,NA,NA,10,0,20,right,1,2.578549,sub-80211554
left,left,accuracy,NA,NA,NA,10,1,21,right,0,5.3587697,sub-80211554
left,left,accuracy,NA,NA,NA,11,0,22,left,1,3.9565757,sub-80211554
right,right,accuracy,NA,NA,NA,11,1,23,right,1,2.5300094,sub-80211554
left,left,accuracy,NA,NA,NA,12,0,24,left,1,5.7396502,sub-80211554
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.8917535,sub-80211554
left,left,accuracy,NA,NA,NA,13,0,26,left,1,2.9471815,sub-80211554
right,right,accuracy,NA,NA,NA,13,1,27,right,1,6.4549032,sub-80211554
right,right,accuracy,NA,NA,NA,14,0,28,right,1,2.1337658,sub-80211554
left,left,accuracy,NA,NA,NA,14,1,29,right,0,5.9626426,sub-80211554
right,right,accuracy,NA,NA,NA,15,0,30,right,1,4.634512,sub-80211554
left,left,accuracy,NA,NA,NA,15,1,31,left,1,3.4134739,sub-80211554
right,right,accuracy,NA,NA,NA,16,0,32,right,1,1.523241,sub-80211554
left,left,accuracy,NA,NA,NA,16,1,33,left,1,4.0671543,sub-80211554
left,left,accuracy,NA,NA,NA,17,0,34,left,1,2.1936827,sub-80211554
right,right,accuracy,NA,NA,NA,17,1,35,left,0,3.6433288,sub-80211554
right,right,accuracy,NA,NA,NA,18,0,36,right,1,2.9716875,sub-80211554
left,left,accuracy,NA,NA,NA,18,1,37,left,1,2.6929621,sub-80211554
right,right,accuracy,NA,NA,NA,19,0,38,right,1,2.6505932,sub-80211554
left,left,accuracy,NA,NA,NA,19,1,39,left,1,4.3400246,sub-80211554
left,left,accuracy,NA,NA,NA,20,0,40,right,0,5.1172911,sub-80211554
right,right,accuracy,NA,NA,NA,20,1,41,right,1,2.3340968,sub-80211554
left,left,accuracy,NA,NA,NA,21,0,42,left,1,4.5430474,sub-80211554
right,right,accuracy,NA,NA,NA,21,1,43,right,1,5.5408073,sub-80211554
left,left,accuracy,NA,NA,NA,22,0,44,right,0,5.5444677,sub-80211554
right,right,accuracy,NA,NA,NA,22,1,45,right,1,2.8267264,sub-80211554
right,right,accuracy,NA,NA,NA,23,0,46,right,1,3.6178142,sub-80211554
left,left,accuracy,NA,NA,NA,23,1,47,left,1,2.3446955,sub-80211554
right,right,accuracy,NA,NA,NA,24,0,48,right,1,5.1686311,sub-80211554
left,left,accuracy,NA,NA,NA,24,1,49,left,1,3.282219,sub-80211554
right,right,accuracy,NA,NA,NA,25,0,50,right,1,5.5715434,sub-80211554
left,left,accuracy,NA,NA,NA,25,1,51,left,1,2.6965347,sub-80211554
left,left,accuracy,NA,NA,NA,26,0,52,left,1,4.8931344,sub-80211554
right,right,accuracy,NA,NA,NA,26,1,53,right,1,2.2906199,sub-80211554
right,right,accuracy,NA,NA,NA,27,0,54,right,1,4.4968917,sub-80211554
left,left,accuracy,NA,NA,NA,27,1,55,left,1,2.4762194,sub-80211554
right,right,accuracy,NA,NA,NA,28,0,56,right,1,3.4169862,sub-80211554
left,left,accuracy,NA,NA,NA,28,1,57,left,1,2.4904834,sub-80211554
left,left,accuracy,NA,NA,NA,29,0,58,left,1,4.8963617,sub-80211554
right,right,accuracy,NA,NA,NA,29,1,59,right,1,5.406998,sub-80211554
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-80211554
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-80211554
