direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,9,0,18,left,1,0.95874599,sub-63063314
right,right,speed,NA,NA,NA,9,1,19,right,1,0.84858008,sub-63063314
right,right,speed,NA,NA,NA,10,0,20,left,0,0.623792275,sub-63063314
left,left,speed,NA,NA,NA,10,1,21,left,1,0.677085577,sub-63063314
right,right,speed,NA,NA,NA,11,0,22,right,1,0.941195381,sub-63063314
left,left,speed,NA,NA,NA,11,1,23,left,1,0.72419881,sub-63063314
left,left,speed,NA,NA,NA,12,0,24,left,1,0.844966007,sub-63063314
right,right,speed,NA,NA,NA,12,1,25,right,1,0.750860664,sub-63063314
right,right,speed,NA,NA,NA,13,0,26,left,0,0.900514572,sub-63063314
left,left,speed,NA,NA,NA,13,1,27,right,0,3.450647583,sub-63063314
left,left,speed,NA,NA,NA,14,0,28,right,0,0.88836274,sub-63063314
right,right,speed,NA,NA,NA,14,1,29,left,0,0.58443622,sub-63063314
right,right,speed,NA,NA,NA,15,0,30,right,1,0.907348739,sub-63063314
left,left,speed,NA,NA,NA,15,1,31,left,1,3.216026262,sub-63063314
left,left,speed,NA,NA,NA,16,0,32,right,0,0.970385028,sub-63063314
right,right,speed,NA,NA,NA,16,1,33,right,1,1.037393635,sub-63063314
right,right,speed,NA,NA,NA,17,0,34,right,1,1.362904304,sub-63063314
left,left,speed,NA,NA,NA,17,1,35,left,1,0.841341332,sub-63063314
left,left,speed,NA,NA,NA,18,0,36,left,1,1.411314731,sub-63063314
right,right,speed,NA,NA,NA,18,1,37,right,1,1.060307546,sub-63063314
left,left,speed,NA,NA,NA,19,0,38,left,1,0.825066724,sub-63063314
right,right,speed,NA,NA,NA,19,1,39,right,1,1.06831931,sub-63063314
right,right,speed,NA,NA,NA,20,0,40,right,1,1.122003671,sub-63063314
left,left,speed,NA,NA,NA,20,1,41,left,1,0.639440937,sub-63063314
left,left,speed,NA,NA,NA,21,0,42,left,1,0.766460866,sub-63063314
right,right,speed,NA,NA,NA,21,1,43,right,1,1.18911675,sub-63063314
right,right,speed,NA,NA,NA,22,0,44,right,1,1.531215757,sub-63063314
left,left,speed,NA,NA,NA,22,1,45,left,1,0.784739816,sub-63063314
right,right,speed,NA,NA,NA,23,0,46,right,1,0.542324134,sub-63063314
left,left,speed,NA,NA,NA,23,1,47,left,1,0.864417586,sub-63063314
left,left,speed,NA,NA,NA,24,0,48,left,1,1.291270997,sub-63063314
right,right,speed,NA,NA,NA,24,1,49,right,1,0.737892464,sub-63063314
right,right,speed,NA,NA,NA,25,0,50,right,1,0.803176599,sub-63063314
left,left,speed,NA,NA,NA,25,1,51,right,0,1.144272467,sub-63063314
right,right,speed,NA,NA,NA,26,0,52,right,1,1.213755518,sub-63063314
left,left,speed,NA,NA,NA,26,1,53,left,1,1.054817039,sub-63063314
right,right,speed,NA,NA,NA,27,0,54,right,1,1.121276592,sub-63063314
left,left,speed,NA,NA,NA,27,1,55,right,0,0.788192341,sub-63063314
right,right,speed,NA,NA,NA,28,0,56,right,1,0.726651154,sub-63063314
left,left,speed,NA,NA,NA,28,1,57,left,1,1.431612792,sub-63063314
right,right,speed,NA,NA,NA,29,0,58,right,1,1.488360023,sub-63063314
left,left,speed,NA,NA,NA,29,1,59,right,0,3.400828166,sub-63063314
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-63063314
left,left,accuracy,NA,NA,NA,0,0,0,right,0,1.617139603,sub-63063314
right,right,accuracy,NA,NA,NA,0,1,1,right,1,1.278355757,sub-63063314
left,left,accuracy,NA,NA,NA,1,0,2,left,1,1.469513693,sub-63063314
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.056120028,sub-63063314
right,right,accuracy,NA,NA,NA,2,0,4,right,1,1.382707113,sub-63063314
left,left,accuracy,NA,NA,NA,2,1,5,left,1,1.136362454,sub-63063314
left,left,accuracy,NA,NA,NA,3,0,6,left,1,1.108108462,sub-63063314
right,right,accuracy,NA,NA,NA,3,1,7,right,1,1.145276728,sub-63063314
left,left,accuracy,NA,NA,NA,4,0,8,left,1,0.947218331,sub-63063314
right,right,accuracy,NA,NA,NA,4,1,9,right,1,1.206284587,sub-63063314
right,right,accuracy,NA,NA,NA,5,0,10,right,1,3.332473486,sub-63063314
left,left,accuracy,NA,NA,NA,5,1,11,left,1,1.308819701,sub-63063314
right,right,accuracy,NA,NA,NA,6,0,12,right,1,1.095438561,sub-63063314
left,left,accuracy,NA,NA,NA,6,1,13,left,1,7.262757024,sub-63063314
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.895921546,sub-63063314
right,right,accuracy,NA,NA,NA,7,1,15,right,1,0.683211208,sub-63063314
right,right,accuracy,NA,NA,NA,8,0,16,right,1,1.897288133,sub-63063314
left,left,accuracy,NA,NA,NA,8,1,17,right,0,1.372707408,sub-63063314
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.604261106,sub-63063314
right,right,accuracy,NA,NA,NA,9,1,19,right,1,1.123778283,sub-63063314
right,right,accuracy,NA,NA,NA,10,0,20,right,1,2.192046556,sub-63063314
left,left,accuracy,NA,NA,NA,10,1,21,left,1,1.073076707,sub-63063314
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.392740485,sub-63063314
right,right,accuracy,NA,NA,NA,11,1,23,right,1,2.073717075,sub-63063314
right,right,accuracy,NA,NA,NA,12,0,24,right,1,0.841080099,sub-63063314
left,left,accuracy,NA,NA,NA,12,1,25,left,1,1.171805327,sub-63063314
left,left,accuracy,NA,NA,NA,13,0,26,left,1,0.769917482,sub-63063314
right,right,accuracy,NA,NA,NA,13,1,27,right,1,1.664917619,sub-63063314
left,left,accuracy,NA,NA,NA,14,0,28,left,1,1.241217859,sub-63063314
right,right,accuracy,NA,NA,NA,14,1,29,right,1,1.400506835,sub-63063314
left,left,accuracy,NA,NA,NA,15,0,30,left,1,1.111628409,sub-63063314
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.723045055,sub-63063314
right,right,accuracy,NA,NA,NA,16,0,32,right,1,2.364918014,sub-63063314
left,left,accuracy,NA,NA,NA,16,1,33,left,1,1.136672898,sub-63063314
left,left,accuracy,NA,NA,NA,17,0,34,left,1,1.829818814,sub-63063314
right,right,accuracy,NA,NA,NA,17,1,35,right,1,1.187507379,sub-63063314
right,right,accuracy,NA,NA,NA,18,0,36,left,0,2.098428971,sub-63063314
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.971702757,sub-63063314
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.056661985,sub-63063314
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.406326382,sub-63063314
right,right,accuracy,NA,NA,NA,20,0,40,right,1,2.027164626,sub-63063314
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.026628328,sub-63063314
right,right,accuracy,NA,NA,NA,21,0,42,left,0,1.767480208,sub-63063314
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.466317217,sub-63063314
right,right,accuracy,NA,NA,NA,22,0,44,right,1,0.701797016,sub-63063314
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.735629889,sub-63063314
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.581913655,sub-63063314
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.118900057,sub-63063314
right,right,accuracy,NA,NA,NA,24,0,48,right,1,1.650855723,sub-63063314
left,left,accuracy,NA,NA,NA,24,1,49,right,0,2.160223708,sub-63063314
left,left,accuracy,NA,NA,NA,25,0,50,left,1,1.135104341,sub-63063314
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.940085549,sub-63063314
left,left,accuracy,NA,NA,NA,26,0,52,left,1,0.509577075,sub-63063314
right,right,accuracy,NA,NA,NA,26,1,53,right,1,1.166327018,sub-63063314
right,right,accuracy,NA,NA,NA,27,0,54,right,1,2.973620194,sub-63063314
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.165243919,sub-63063314
right,right,accuracy,NA,NA,NA,28,0,56,right,1,2.024424219,sub-63063314
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.260822883,sub-63063314
right,right,accuracy,NA,NA,NA,29,0,58,right,1,2.973596417,sub-63063314
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.912939807,sub-63063314
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-63063314
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-63063314
