direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-38628859
right,right,NA,0,0,0,NA,NA,NA,left,0,7.859140699991258,sub-38628859
left,left,NA,0,1,1,NA,NA,NA,right,0,5.968226400000276,sub-38628859
right,right,NA,1,0,2,NA,NA,NA,left,0,5.474327699994319,sub-38628859
left,left,NA,1,1,3,NA,NA,NA,right,0,4.978322800001479,sub-38628859
left,left,NA,2,0,4,NA,NA,NA,left,1,5.338643499999307,sub-38628859
right,right,NA,2,1,5,NA,NA,NA,left,0,4.88885499999742,sub-38628859
left,left,NA,3,0,6,NA,NA,NA,right,0,2.792076999990968,sub-38628859
right,right,NA,3,1,7,NA,NA,NA,left,0,3.8889481000078376,sub-38628859
left,left,NA,4,0,8,NA,NA,NA,right,0,4.001183200001833,sub-38628859
right,right,NA,4,1,9,NA,NA,NA,left,0,0.9109511999995448,sub-38628859
right,right,NA,5,0,10,NA,NA,NA,left,0,1.1903174000035506,sub-38628859
left,left,NA,5,1,11,NA,NA,NA,left,1,4.362681099999463,sub-38628859
right,right,NA,6,0,12,NA,NA,NA,left,0,4.641251900000498,sub-38628859
left,left,NA,6,1,13,NA,NA,NA,right,0,3.884817199999816,sub-38628859
left,left,NA,7,0,14,NA,NA,NA,left,1,4.120032300008461,sub-38628859
right,right,NA,7,1,15,NA,NA,NA,right,1,3.039509599999292,sub-38628859
right,right,NA,8,0,16,NA,NA,NA,right,1,2.805872899989481,sub-38628859
left,left,NA,8,1,17,NA,NA,NA,left,1,3.840101199995843,sub-38628859
right,right,NA,9,0,18,NA,NA,NA,left,0,2.644992999994429,sub-38628859
left,left,NA,9,1,19,NA,NA,NA,left,1,4.5773105999978725,sub-38628859
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-38628859
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-38628859
left,left,speed,NA,NA,NA,0,0,0,left,1,3.136491400000523,sub-38628859
right,right,speed,NA,NA,NA,0,1,1,left,0,2.652910500008147,sub-38628859
right,right,speed,NA,NA,NA,1,0,2,right,1,2.9397567999985768,sub-38628859
left,left,speed,NA,NA,NA,1,1,3,right,0,3.19039150000026,sub-38628859
right,right,speed,NA,NA,NA,2,0,4,right,1,3.801932600006694,sub-38628859
left,left,speed,NA,NA,NA,2,1,5,right,0,2.759163399998215,sub-38628859
right,right,speed,NA,NA,NA,3,0,6,left,0,4.524321399992914,sub-38628859
left,left,speed,NA,NA,NA,3,1,7,left,1,3.6271209999977145,sub-38628859
left,left,speed,NA,NA,NA,4,0,8,right,0,3.160277799994219,sub-38628859
right,right,speed,NA,NA,NA,4,1,9,right,1,4.625070400012191,sub-38628859
left,left,speed,NA,NA,NA,5,0,10,left,1,3.972323399997549,sub-38628859
right,right,speed,NA,NA,NA,5,1,11,right,1,3.910009600003832,sub-38628859
right,right,speed,NA,NA,NA,6,0,12,right,1,2.596917800008669,sub-38628859
left,left,speed,NA,NA,NA,6,1,13,left,1,2.094236799995997,sub-38628859
left,left,speed,NA,NA,NA,7,0,14,left,1,1.7525216999929398,sub-38628859
right,right,speed,NA,NA,NA,7,1,15,left,0,3.4549206999945454,sub-38628859
left,left,speed,NA,NA,NA,8,0,16,right,0,1.5930722000048263,sub-38628859
right,right,speed,NA,NA,NA,8,1,17,right,1,2.044945000001462,sub-38628859
right,right,speed,NA,NA,NA,9,0,18,right,1,2.6368360000051325,sub-38628859
left,left,speed,NA,NA,NA,9,1,19,left,1,1.740770499993232,sub-38628859
right,right,speed,NA,NA,NA,10,0,20,left,0,2.6601930000033462,sub-38628859
left,left,speed,NA,NA,NA,10,1,21,left,1,2.13833010000235,sub-38628859
left,left,speed,NA,NA,NA,11,0,22,left,1,1.8272756000078516,sub-38628859
right,right,speed,NA,NA,NA,11,1,23,right,1,1.4169170000095621,sub-38628859
right,right,speed,NA,NA,NA,12,0,24,right,1,2.967545900013647,sub-38628859
left,left,speed,NA,NA,NA,12,1,25,left,1,2.9542354000004707,sub-38628859
right,right,speed,NA,NA,NA,13,0,26,right,1,1.7286129999993136,sub-38628859
left,left,speed,NA,NA,NA,13,1,27,left,1,2.633014799997909,sub-38628859
left,left,speed,NA,NA,NA,14,0,28,left,1,2.2599885999952676,sub-38628859
right,right,speed,NA,NA,NA,14,1,29,right,1,2.41983669999172,sub-38628859
left,left,speed,NA,NA,NA,15,0,30,right,0,2.4235282000008738,sub-38628859
right,right,speed,NA,NA,NA,15,1,31,right,1,3.5842647999961628,sub-38628859
right,right,speed,NA,NA,NA,16,0,32,left,0,2.5379006000002846,sub-38628859
left,left,speed,NA,NA,NA,16,1,33,left,1,2.9876537999953143,sub-38628859
left,left,speed,NA,NA,NA,17,0,34,left,1,1.8192858999973396,sub-38628859
right,right,speed,NA,NA,NA,17,1,35,left,0,2.7841646000015317,sub-38628859
left,left,speed,NA,NA,NA,18,0,36,right,0,2.978576299996348,sub-38628859
right,right,speed,NA,NA,NA,18,1,37,right,1,1.8322973000031195,sub-38628859
right,right,speed,NA,NA,NA,19,0,38,right,1,1.780975200003013,sub-38628859
left,left,speed,NA,NA,NA,19,1,39,left,1,1.192219100004877,sub-38628859
right,right,speed,NA,NA,NA,20,0,40,right,1,1.6328382000065176,sub-38628859
left,left,speed,NA,NA,NA,20,1,41,left,1,2.257581799989566,sub-38628859
right,right,speed,NA,NA,NA,21,0,42,right,1,2.2670439000066835,sub-38628859
left,left,speed,NA,NA,NA,21,1,43,right,0,2.947593399992911,sub-38628859
left,left,speed,NA,NA,NA,22,0,44,left,1,2.2491345000016736,sub-38628859
right,right,speed,NA,NA,NA,22,1,45,right,1,2.078762500008452,sub-38628859
right,right,speed,NA,NA,NA,23,0,46,right,1,2.52268069999991,sub-38628859
left,left,speed,NA,NA,NA,23,1,47,left,1,3.1266730000061216,sub-38628859
right,right,speed,NA,NA,NA,24,0,48,right,1,3.4742611999972723,sub-38628859
left,left,speed,NA,NA,NA,24,1,49,left,1,2.7677605000062613,sub-38628859
left,left,speed,NA,NA,NA,25,0,50,left,1,1.6295478000101866,sub-38628859
right,right,speed,NA,NA,NA,25,1,51,right,1,2.161677800002508,sub-38628859
left,left,speed,NA,NA,NA,26,0,52,left,1,2.943714799999725,sub-38628859
right,right,speed,NA,NA,NA,26,1,53,right,1,2.250228300006711,sub-38628859
left,left,speed,NA,NA,NA,27,0,54,right,0,3.667432000002009,sub-38628859
right,right,speed,NA,NA,NA,27,1,55,right,1,4.368661799991969,sub-38628859
right,right,speed,NA,NA,NA,28,0,56,left,0,4.071531399997184,sub-38628859
left,left,speed,NA,NA,NA,28,1,57,left,1,2.670304400002351,sub-38628859
left,left,speed,NA,NA,NA,29,0,58,left,1,1.3283219000004465,sub-38628859
right,right,speed,NA,NA,NA,29,1,59,right,1,2.1664026000071317,sub-38628859
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-38628859
right,right,accuracy,NA,NA,NA,0,0,0,right,1,3.4394873999990523,sub-38628859
left,left,accuracy,NA,NA,NA,0,1,1,left,1,1.092314699999406,sub-38628859
right,right,accuracy,NA,NA,NA,1,0,2,right,1,2.455846600001678,sub-38628859
left,left,accuracy,NA,NA,NA,1,1,3,left,1,4.257774599987897,sub-38628859
left,left,accuracy,NA,NA,NA,2,0,4,right,0,1.1464679000055185,sub-38628859
right,right,accuracy,NA,NA,NA,2,1,5,right,1,2.6974405999935698,sub-38628859
left,left,accuracy,NA,NA,NA,3,0,6,left,1,5.890840599997318,sub-38628859
right,right,accuracy,NA,NA,NA,3,1,7,right,1,0.12409470000420696,sub-38628859
right,right,accuracy,NA,NA,NA,4,0,8,right,1,3.472122799998033,sub-38628859
left,left,accuracy,NA,NA,NA,4,1,9,left,1,3.7772550000081537,sub-38628859
right,right,accuracy,NA,NA,NA,5,0,10,right,1,2.627549299999373,sub-38628859
left,left,accuracy,NA,NA,NA,5,1,11,right,0,2.0190921000030357,sub-38628859
right,right,accuracy,NA,NA,NA,6,0,12,right,1,2.785506599990186,sub-38628859
left,left,accuracy,NA,NA,NA,6,1,13,right,0,2.653032299989718,sub-38628859
left,left,accuracy,NA,NA,NA,7,0,14,left,1,2.968749100007699,sub-38628859
right,right,accuracy,NA,NA,NA,7,1,15,right,1,3.589793599996483,sub-38628859
left,left,accuracy,NA,NA,NA,8,0,16,left,1,3.277696700009983,sub-38628859
right,right,accuracy,NA,NA,NA,8,1,17,left,0,4.636264000000665,sub-38628859
left,left,accuracy,NA,NA,NA,9,0,18,right,0,2.851066900009755,sub-38628859
right,right,accuracy,NA,NA,NA,9,1,19,right,1,2.6025644000037573,sub-38628859
right,right,accuracy,NA,NA,NA,10,0,20,left,0,2.816597199998796,sub-38628859
left,left,accuracy,NA,NA,NA,10,1,21,left,1,2.1304998000123305,sub-38628859
right,right,accuracy,NA,NA,NA,11,0,22,right,1,2.197929399990244,sub-38628859
left,left,accuracy,NA,NA,NA,11,1,23,left,1,2.3537596999958623,sub-38628859
right,right,accuracy,NA,NA,NA,12,0,24,right,1,4.112209200000507,sub-38628859
left,left,accuracy,NA,NA,NA,12,1,25,left,1,4.389692999990075,sub-38628859
left,left,accuracy,NA,NA,NA,13,0,26,left,1,1.8235705999977656,sub-38628859
right,right,accuracy,NA,NA,NA,13,1,27,left,0,1.8471118999877945,sub-38628859
left,left,accuracy,NA,NA,NA,14,0,28,right,0,5.0019014999998035,sub-38628859
right,right,accuracy,NA,NA,NA,14,1,29,right,1,2.1311665999965044,sub-38628859
left,left,accuracy,NA,NA,NA,15,0,30,right,0,5.1385406000044895,sub-38628859
right,right,accuracy,NA,NA,NA,15,1,31,right,1,2.488839600002393,sub-38628859
right,right,accuracy,NA,NA,NA,16,0,32,right,1,2.6926748000114458,sub-38628859
left,left,accuracy,NA,NA,NA,16,1,33,left,1,2.143628300007549,sub-38628859
left,left,accuracy,NA,NA,NA,17,0,34,right,0,2.5381134999915957,sub-38628859
right,right,accuracy,NA,NA,NA,17,1,35,right,1,3.610399700002745,sub-38628859
left,left,accuracy,NA,NA,NA,18,0,36,left,1,3.5438655000034487,sub-38628859
right,right,accuracy,NA,NA,NA,18,1,37,left,0,2.134325599996373,sub-38628859
right,right,accuracy,NA,NA,NA,19,0,38,left,0,1.80550439999206,sub-38628859
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.5272483000007924,sub-38628859
left,left,accuracy,NA,NA,NA,20,0,40,left,1,4.427276200003689,sub-38628859
right,right,accuracy,NA,NA,NA,20,1,41,right,1,2.991006099997321,sub-38628859
left,left,accuracy,NA,NA,NA,21,0,42,left,1,4.424185700001544,sub-38628859
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.4941761000081897,sub-38628859
right,right,accuracy,NA,NA,NA,22,0,44,left,0,3.7329567999986466,sub-38628859
left,left,accuracy,NA,NA,NA,22,1,45,left,1,2.510222099997918,sub-38628859
right,right,accuracy,NA,NA,NA,23,0,46,right,1,2.668043300000136,sub-38628859
left,left,accuracy,NA,NA,NA,23,1,47,left,1,3.886284100008197,sub-38628859
left,left,accuracy,NA,NA,NA,24,0,48,left,1,2.450877700001002,sub-38628859
right,right,accuracy,NA,NA,NA,24,1,49,left,0,1.8402099999948405,sub-38628859
right,right,accuracy,NA,NA,NA,25,0,50,left,0,2.736800599988783,sub-38628859
left,left,accuracy,NA,NA,NA,25,1,51,left,1,2.2526201000000583,sub-38628859
left,left,accuracy,NA,NA,NA,26,0,52,right,0,3.3329515000077663,sub-38628859
right,right,accuracy,NA,NA,NA,26,1,53,right,1,3.001911800005473,sub-38628859
right,right,accuracy,NA,NA,NA,27,0,54,right,1,4.4087603999942075,sub-38628859
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.8118929999909597,sub-38628859
right,right,accuracy,NA,NA,NA,28,0,56,right,1,2.877428300009342,sub-38628859
left,left,accuracy,NA,NA,NA,28,1,57,left,1,4.058434999999008,sub-38628859
right,right,accuracy,NA,NA,NA,29,0,58,left,0,2.30116660000931,sub-38628859
left,left,accuracy,NA,NA,NA,29,1,59,left,1,2.346770899996045,sub-38628859
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-38628859
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-38628859
