direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,20,1,41,right,1,25.08230417,sub-31317724
right,right,accuracy,NA,NA,NA,21,0,42,right,1,5.824649875,sub-31317724
left,left,accuracy,NA,NA,NA,21,1,43,right,0,4.304302,sub-31317724
right,right,accuracy,NA,NA,NA,22,0,44,right,1,5.914007916,sub-31317724
left,left,accuracy,NA,NA,NA,22,1,45,left,1,4.384660667,sub-31317724
left,left,accuracy,NA,NA,NA,23,0,46,right,0,6.709829459,sub-31317724
right,right,accuracy,NA,NA,NA,23,1,47,left,0,5.910807208,sub-31317724
right,right,accuracy,NA,NA,NA,24,0,48,right,1,4.490224333,sub-31317724
left,left,accuracy,NA,NA,NA,24,1,49,right,0,4.930436667,sub-31317724
right,right,accuracy,NA,NA,NA,25,0,50,left,0,3.385326834,sub-31317724
left,left,accuracy,NA,NA,NA,25,1,51,left,1,4.888340541,sub-31317724
left,left,accuracy,NA,NA,NA,26,0,52,right,0,5.425215166,sub-31317724
right,right,accuracy,NA,NA,NA,26,1,53,left,0,5.630786458,sub-31317724
left,left,accuracy,NA,NA,NA,27,0,54,left,1,5.9534685,sub-31317724
right,right,accuracy,NA,NA,NA,27,1,55,right,1,5.497334458,sub-31317724
right,right,accuracy,NA,NA,NA,28,0,56,left,0,5.680397917,sub-31317724
left,left,accuracy,NA,NA,NA,28,1,57,left,1,5.846248583,sub-31317724
right,right,accuracy,NA,NA,NA,29,0,58,right,1,4.83231325,sub-31317724
left,left,accuracy,NA,NA,NA,29,1,59,right,0,4.141450625,sub-31317724
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-31317724
left,left,speed,NA,NA,NA,0,0,0,right,0,1.326360958,sub-31317724
right,right,speed,NA,NA,NA,0,1,1,left,0,1.475799459,sub-31317724
right,right,speed,NA,NA,NA,1,0,2,right,1,1.980491917,sub-31317724
left,left,speed,NA,NA,NA,1,1,3,right,0,1.838468792,sub-31317724
left,left,speed,NA,NA,NA,2,0,4,left,1,1.533361125,sub-31317724
right,right,speed,NA,NA,NA,2,1,5,right,1,1.485838917,sub-31317724
right,right,speed,NA,NA,NA,3,0,6,left,0,1.534180125,sub-31317724
left,left,speed,NA,NA,NA,3,1,7,right,0,2.477179208,sub-31317724
left,left,speed,NA,NA,NA,4,0,8,right,0,2.931007125,sub-31317724
right,right,speed,NA,NA,NA,4,1,9,left,0,2.54853125,sub-31317724
left,left,speed,NA,NA,NA,5,0,10,right,0,1.887858791,sub-31317724
right,right,speed,NA,NA,NA,5,1,11,right,1,2.641475542,sub-31317724
left,left,speed,NA,NA,NA,6,0,12,left,1,1.330994333,sub-31317724
right,right,speed,NA,NA,NA,6,1,13,right,1,1.617562458,sub-31317724
left,left,speed,NA,NA,NA,7,0,14,left,1,1.61499925,sub-31317724
right,right,speed,NA,NA,NA,7,1,15,left,0,1.946174041,sub-31317724
left,left,speed,NA,NA,NA,8,0,16,left,1,2.807342458,sub-31317724
right,right,speed,NA,NA,NA,8,1,17,right,1,2.229285917,sub-31317724
right,right,speed,NA,NA,NA,9,0,18,right,1,2.652624875,sub-31317724
left,left,speed,NA,NA,NA,9,1,19,left,1,2.204431125,sub-31317724
right,right,speed,NA,NA,NA,10,0,20,right,1,2.153776417,sub-31317724
left,left,speed,NA,NA,NA,10,1,21,left,1,1.407475625,sub-31317724
right,right,speed,NA,NA,NA,11,0,22,right,1,1.977367291,sub-31317724
left,left,speed,NA,NA,NA,11,1,23,left,1,1.245630375,sub-31317724
left,left,speed,NA,NA,NA,12,0,24,left,1,2.123712041,sub-31317724
right,right,speed,NA,NA,NA,12,1,25,left,0,1.701944542,sub-31317724
left,left,speed,NA,NA,NA,13,0,26,right,0,1.78110025,sub-31317724
right,right,speed,NA,NA,NA,13,1,27,left,0,1.58601375,sub-31317724
right,right,speed,NA,NA,NA,14,0,28,left,0,2.128663917,sub-31317724
left,left,speed,NA,NA,NA,14,1,29,right,0,1.791785333,sub-31317724
right,right,speed,NA,NA,NA,15,0,30,right,1,1.58748075,sub-31317724
left,left,speed,NA,NA,NA,15,1,31,left,1,1.496120208,sub-31317724
right,right,speed,NA,NA,NA,16,0,32,left,0,2.731974666,sub-31317724
left,left,speed,NA,NA,NA,16,1,33,left,1,1.681628084,sub-31317724
right,right,speed,NA,NA,NA,17,0,34,right,1,1.848279833,sub-31317724
left,left,speed,NA,NA,NA,17,1,35,right,0,2.635868042,sub-31317724
left,left,speed,NA,NA,NA,18,0,36,left,1,1.077588292,sub-31317724
right,right,speed,NA,NA,NA,18,1,37,left,0,1.253291708,sub-31317724
left,left,speed,NA,NA,NA,19,0,38,left,1,1.245833709,sub-31317724
right,right,speed,NA,NA,NA,19,1,39,left,0,2.172170792,sub-31317724
right,right,speed,NA,NA,NA,20,0,40,right,1,1.686837459,sub-31317724
left,left,speed,NA,NA,NA,20,1,41,left,1,2.125636625,sub-31317724
right,right,speed,NA,NA,NA,21,0,42,left,0,2.765986167,sub-31317724
left,left,speed,NA,NA,NA,21,1,43,left,1,1.385262334,sub-31317724
right,right,speed,NA,NA,NA,22,0,44,right,1,1.496812542,sub-31317724
left,left,speed,NA,NA,NA,22,1,45,left,1,1.25639875,sub-31317724
right,right,speed,NA,NA,NA,23,0,46,right,1,2.075837791,sub-31317724
left,left,speed,NA,NA,NA,23,1,47,left,1,1.528923167,sub-31317724
left,left,speed,NA,NA,NA,24,0,48,left,1,1.202837167,sub-31317724
right,right,speed,NA,NA,NA,24,1,49,left,0,1.320540583,sub-31317724
left,left,speed,NA,NA,NA,25,0,50,right,0,1.79354025,sub-31317724
right,right,speed,NA,NA,NA,25,1,51,left,0,1.149128916,sub-31317724
right,right,speed,NA,NA,NA,26,0,52,left,0,1.410813625,sub-31317724
left,left,speed,NA,NA,NA,26,1,53,left,1,2.2637435,sub-31317724
right,right,speed,NA,NA,NA,27,0,54,right,1,1.552900083,sub-31317724
left,left,speed,NA,NA,NA,27,1,55,left,1,1.987473,sub-31317724
right,right,speed,NA,NA,NA,28,0,56,left,0,2.034123875,sub-31317724
left,left,speed,NA,NA,NA,28,1,57,right,0,1.164237167,sub-31317724
left,left,speed,NA,NA,NA,29,0,58,right,0,1.219777125,sub-31317724
right,right,speed,NA,NA,NA,29,1,59,left,0,1.879804167,sub-31317724
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-31317724
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-31317724
