direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,14,0,28,right,0,1.543945470999461,sub-37618142
right,right,accuracy,NA,NA,NA,14,1,29,left,0,1.7496076200040989,sub-37618142
left,left,accuracy,NA,NA,NA,15,0,30,left,1,2.6877044120046776,sub-37618142
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.1906022299954202,sub-37618142
right,right,accuracy,NA,NA,NA,16,0,32,right,1,3.154086156995618,sub-37618142
left,left,accuracy,NA,NA,NA,16,1,33,left,1,1.7715107350013568,sub-37618142
left,left,accuracy,NA,NA,NA,17,0,34,right,0,1.8454379840040929,sub-37618142
right,right,accuracy,NA,NA,NA,17,1,35,right,1,1.6945276509941325,sub-37618142
left,left,accuracy,NA,NA,NA,18,0,36,left,1,1.476873027000693,sub-37618142
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.457345079004881,sub-37618142
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.5777262990013696,sub-37618142
right,right,accuracy,NA,NA,NA,19,1,39,left,0,1.5575835449999431,sub-37618142
left,left,accuracy,NA,NA,NA,20,0,40,left,1,2.767790462996345,sub-37618142
right,right,accuracy,NA,NA,NA,20,1,41,right,1,1.2812271650036564,sub-37618142
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.553055600001244,sub-37618142
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.3960148900005152,sub-37618142
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.4954057360009756,sub-37618142
left,left,accuracy,NA,NA,NA,22,1,45,left,1,1.3587152430045537,sub-37618142
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.55792229600047,sub-37618142
left,left,accuracy,NA,NA,NA,23,1,47,left,1,1.3809414019997348,sub-37618142
right,right,accuracy,NA,NA,NA,24,0,48,right,1,1.000592158998188,sub-37618142
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.1613398709960163,sub-37618142
right,right,accuracy,NA,NA,NA,25,0,50,right,1,0.9888449440040858,sub-37618142
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.1567607220058562,sub-37618142
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.928822736997972,sub-37618142
right,right,accuracy,NA,NA,NA,26,1,53,right,1,1.651079071998538,sub-37618142
right,right,accuracy,NA,NA,NA,27,0,54,right,1,2.497408321003604,sub-37618142
left,left,accuracy,NA,NA,NA,27,1,55,left,1,2.5260142639963306,sub-37618142
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.6617991540042567,sub-37618142
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.946017316004145,sub-37618142
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.568119982999633,sub-37618142
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.3693655370007036,sub-37618142
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-37618142
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-37618142
