direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,22,1,45,left,1,0.8229754,sub-44305067
right,right,speed,NA,NA,NA,23,0,46,right,1,0.9539138,sub-44305067
left,left,speed,NA,NA,NA,23,1,47,left,1,0.802954,sub-44305067
right,right,speed,NA,NA,NA,24,0,48,right,1,1.0045144,sub-44305067
left,left,speed,NA,NA,NA,24,1,49,left,1,1.4866901,sub-44305067
right,right,speed,NA,NA,NA,25,0,50,right,1,1.2665719,sub-44305067
left,left,speed,NA,NA,NA,25,1,51,left,1,1.510952,sub-44305067
left,left,speed,NA,NA,NA,26,0,52,right,0,1.2931204,sub-44305067
right,right,speed,NA,NA,NA,26,1,53,left,0,1.313119,sub-44305067
left,left,speed,NA,NA,NA,27,0,54,left,1,2.7164385,sub-44305067
right,right,speed,NA,NA,NA,27,1,55,right,1,1.5981754,sub-44305067
left,left,speed,NA,NA,NA,28,0,56,right,0,1.9618037,sub-44305067
right,right,speed,NA,NA,NA,28,1,57,right,1,2.1399386,sub-44305067
right,right,speed,NA,NA,NA,29,0,58,right,1,1.9102721,sub-44305067
left,left,speed,NA,NA,NA,29,1,59,right,0,1.9821829,sub-44305067
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-44305067
left,left,accuracy,NA,NA,NA,0,0,0,left,1,3.001482,sub-44305067
right,right,accuracy,NA,NA,NA,0,1,1,right,1,2.484628,sub-44305067
right,right,accuracy,NA,NA,NA,1,0,2,right,1,2.8121378,sub-44305067
left,left,accuracy,NA,NA,NA,1,1,3,left,1,1.9423785,sub-44305067
left,left,accuracy,NA,NA,NA,2,0,4,right,0,2.6540851,sub-44305067
right,right,accuracy,NA,NA,NA,2,1,5,right,1,1.8166103,sub-44305067
right,right,accuracy,NA,NA,NA,3,0,6,right,1,1.9763767,sub-44305067
left,left,accuracy,NA,NA,NA,3,1,7,left,1,2.1837592,sub-44305067
left,left,accuracy,NA,NA,NA,4,0,8,right,0,2.0432141,sub-44305067
right,right,accuracy,NA,NA,NA,4,1,9,right,1,1.7756907,sub-44305067
left,left,accuracy,NA,NA,NA,5,0,10,left,1,2.1528359,sub-44305067
right,right,accuracy,NA,NA,NA,5,1,11,right,1,2.0696871,sub-44305067
left,left,accuracy,NA,NA,NA,6,0,12,left,1,1.9007458,sub-44305067
right,right,accuracy,NA,NA,NA,6,1,13,right,1,1.6532261,sub-44305067
left,left,accuracy,NA,NA,NA,7,0,14,right,0,2.1100818,sub-44305067
right,right,accuracy,NA,NA,NA,7,1,15,left,0,1.9141982,sub-44305067
left,left,accuracy,NA,NA,NA,8,0,16,left,1,1.8270527,sub-44305067
right,right,accuracy,NA,NA,NA,8,1,17,right,1,2.5278133,sub-44305067
left,left,accuracy,NA,NA,NA,9,0,18,right,0,2.2183181,sub-44305067
right,right,accuracy,NA,NA,NA,9,1,19,right,1,3.9918888,sub-44305067
left,left,accuracy,NA,NA,NA,10,0,20,right,0,3.2284062,sub-44305067
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.5118217,sub-44305067
left,left,accuracy,NA,NA,NA,11,0,22,right,0,3.0663502,sub-44305067
right,right,accuracy,NA,NA,NA,11,1,23,left,0,1.6969374,sub-44305067
left,left,accuracy,NA,NA,NA,12,0,24,left,1,1.8805376,sub-44305067
right,right,accuracy,NA,NA,NA,12,1,25,right,1,2.7776182,sub-44305067
left,left,accuracy,NA,NA,NA,13,0,26,left,1,3.2508944,sub-44305067
right,right,accuracy,NA,NA,NA,13,1,27,right,1,1.1035748,sub-44305067
right,right,accuracy,NA,NA,NA,14,0,28,right,1,2.2713219,sub-44305067
left,left,accuracy,NA,NA,NA,14,1,29,left,1,1.9137205,sub-44305067
left,left,accuracy,NA,NA,NA,15,0,30,left,1,3.037136,sub-44305067
right,right,accuracy,NA,NA,NA,15,1,31,right,1,3.3245641,sub-44305067
right,right,accuracy,NA,NA,NA,16,0,32,right,1,2.2595663,sub-44305067
left,left,accuracy,NA,NA,NA,16,1,33,right,0,2.7888383,sub-44305067
left,left,accuracy,NA,NA,NA,17,0,34,left,1,2.0070375,sub-44305067
right,right,accuracy,NA,NA,NA,17,1,35,right,1,2.8191835,sub-44305067
right,right,accuracy,NA,NA,NA,18,0,36,left,0,1.5486773,sub-44305067
left,left,accuracy,NA,NA,NA,18,1,37,left,1,2.063938,sub-44305067
right,right,accuracy,NA,NA,NA,19,0,38,right,1,1.3740702,sub-44305067
left,left,accuracy,NA,NA,NA,19,1,39,right,0,2.9861788,sub-44305067
right,right,accuracy,NA,NA,NA,20,0,40,right,1,1.2844926,sub-44305067
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.6657789,sub-44305067
left,left,accuracy,NA,NA,NA,21,0,42,left,1,2.0718614,sub-44305067
right,right,accuracy,NA,NA,NA,21,1,43,right,1,3.0522277,sub-44305067
right,right,accuracy,NA,NA,NA,22,0,44,left,0,1.0813073,sub-44305067
left,left,accuracy,NA,NA,NA,22,1,45,left,1,2.1839111,sub-44305067
right,right,accuracy,NA,NA,NA,23,0,46,right,1,2.2682058,sub-44305067
left,left,accuracy,NA,NA,NA,23,1,47,left,1,2.7073667,sub-44305067
left,left,accuracy,NA,NA,NA,24,0,48,right,0,2.5583856,sub-44305067
right,right,accuracy,NA,NA,NA,24,1,49,left,0,1.6629655,sub-44305067
left,left,accuracy,NA,NA,NA,25,0,50,right,0,4.014055,sub-44305067
right,right,accuracy,NA,NA,NA,25,1,51,left,0,1.5818286,sub-44305067
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.9326305,sub-44305067
right,right,accuracy,NA,NA,NA,26,1,53,left,0,2.5494072,sub-44305067
left,left,accuracy,NA,NA,NA,27,0,54,right,0,2.9854036,sub-44305067
right,right,accuracy,NA,NA,NA,27,1,55,right,1,2.9122118,sub-44305067
left,left,accuracy,NA,NA,NA,28,0,56,right,0,1.7817682,sub-44305067
right,right,accuracy,NA,NA,NA,28,1,57,right,1,2.6604666,sub-44305067
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.1331652,sub-44305067
right,right,accuracy,NA,NA,NA,29,1,59,left,0,1.9018229,sub-44305067
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-44305067
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-44305067
