direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,24,1,49,right,1,0.792051337994053,sub-64773991
right,right,speed,NA,NA,NA,25,0,50,left,0,0.6679316990048392,sub-64773991
left,left,speed,NA,NA,NA,25,1,51,left,1,0.8093781030038372,sub-64773991
left,left,speed,NA,NA,NA,26,0,52,left,1,1.1893705960101215,sub-64773991
right,right,speed,NA,NA,NA,26,1,53,left,0,1.718610414012801,sub-64773991
right,right,speed,NA,NA,NA,27,0,54,left,0,1.0496663230005652,sub-64773991
left,left,speed,NA,NA,NA,27,1,55,right,0,0.8446922529983567,sub-64773991
left,left,speed,NA,NA,NA,28,0,56,left,1,2.8413315669895383,sub-64773991
right,right,speed,NA,NA,NA,28,1,57,right,1,1.1077773769939083,sub-64773991
left,left,speed,NA,NA,NA,29,0,58,right,0,1.554538620999665,sub-64773991
right,right,speed,NA,NA,NA,29,1,59,left,0,1.4450229970098007,sub-64773991
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-64773991
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-64773991
