direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-14887818
left,left,NA,0,0,0,NA,NA,NA,right,0,1.1298807300045155,sub-14887818
right,right,NA,0,1,1,NA,NA,NA,right,1,0.9027794979920144,sub-14887818
right,right,NA,1,0,2,NA,NA,NA,left,0,0.6528214490099344,sub-14887818
left,left,NA,1,1,3,NA,NA,NA,right,0,1.2952995139930863,sub-14887818
left,left,NA,2,0,4,NA,NA,NA,left,1,0.6272499070037156,sub-14887818
right,right,NA,2,1,5,NA,NA,NA,right,1,0.5610218540241476,sub-14887818
left,left,NA,3,0,6,NA,NA,NA,right,0,0.4377729200059548,sub-14887818
right,right,NA,3,1,7,NA,NA,NA,right,1,0.6389198240067344,sub-14887818
left,left,NA,4,0,8,NA,NA,NA,left,1,0.5940040170098655,sub-14887818
right,right,NA,4,1,9,NA,NA,NA,left,0,0.6621943759964779,sub-14887818
left,left,NA,5,0,10,NA,NA,NA,right,0,0.8619009449903388,sub-14887818
right,right,NA,5,1,11,NA,NA,NA,right,1,0.5703401430218946,sub-14887818
left,left,NA,6,0,12,NA,NA,NA,right,0,0.29113514500204474,sub-14887818
right,right,NA,6,1,13,NA,NA,NA,right,1,0.53809757399722,sub-14887818
left,left,NA,7,0,14,NA,NA,NA,right,0,0.3126549750159029,sub-14887818
right,right,NA,7,1,15,NA,NA,NA,right,1,0.990300252015004,sub-14887818
right,right,NA,8,0,16,NA,NA,NA,left,0,0.5216557740059216,sub-14887818
left,left,NA,8,1,17,NA,NA,NA,right,0,0.6641581769799814,sub-14887818
right,right,NA,9,0,18,NA,NA,NA,right,1,1.9595777670037933,sub-14887818
left,left,NA,9,1,19,NA,NA,NA,left,1,1.703039678017376,sub-14887818
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-14887818
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-14887818
left,left,speed,NA,NA,NA,0,0,0,right,0,0.29100255700177513,sub-14887818
right,right,speed,NA,NA,NA,0,1,1,right,1,0.2873773320170585,sub-14887818
left,left,speed,NA,NA,NA,1,0,2,left,1,0.3561778139846865,sub-14887818
right,right,speed,NA,NA,NA,1,1,3,right,1,0.6152159289922565,sub-14887818
right,right,speed,NA,NA,NA,2,0,4,right,1,0.4097076990001369,sub-14887818
left,left,speed,NA,NA,NA,2,1,5,left,1,0.5369402710057329,sub-14887818
right,right,speed,NA,NA,NA,3,0,6,left,0,0.4153198970016092,sub-14887818
left,left,speed,NA,NA,NA,3,1,7,left,1,0.5707546089834068,sub-14887818
right,right,speed,NA,NA,NA,4,0,8,left,0,0.7327015759947244,sub-14887818
left,left,speed,NA,NA,NA,4,1,9,right,0,0.7717945069889538,sub-14887818
left,left,speed,NA,NA,NA,5,0,10,right,0,0.5577093290048651,sub-14887818
right,right,speed,NA,NA,NA,5,1,11,right,1,1.7280543129891155,sub-14887818
right,right,speed,NA,NA,NA,6,0,12,right,1,0.35423352001816966,sub-14887818
left,left,speed,NA,NA,NA,6,1,13,right,0,0.5360002469969913,sub-14887818
right,right,speed,NA,NA,NA,7,0,14,left,0,0.8243077039951459,sub-14887818
left,left,speed,NA,NA,NA,7,1,15,left,1,0.5130420969799161,sub-14887818
left,left,speed,NA,NA,NA,8,0,16,right,0,0.7951941770152189,sub-14887818
right,right,speed,NA,NA,NA,8,1,17,right,1,0.8102423870004714,sub-14887818
left,left,speed,NA,NA,NA,9,0,18,right,0,0.47674159400048666,sub-14887818
right,right,speed,NA,NA,NA,9,1,19,right,1,0.6238165410177317,sub-14887818
left,left,speed,NA,NA,NA,10,0,20,right,0,0.6770827120053582,sub-14887818
right,right,speed,NA,NA,NA,10,1,21,right,1,0.754854074009927,sub-14887818
right,right,speed,NA,NA,NA,11,0,22,left,0,1.0353135379846208,sub-14887818
left,left,speed,NA,NA,NA,11,1,23,left,1,0.5386914400150999,sub-14887818
