direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.1109888000000865,sub-69281231
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.8496921999994811,sub-69281231
right,right,accuracy,NA,NA,NA,23,0,46,right,1,0.9292227999994792,sub-69281231
left,left,accuracy,NA,NA,NA,23,1,47,left,1,1.0940076999995654,sub-69281231
right,right,accuracy,NA,NA,NA,24,0,48,right,1,1.2446492999997645,sub-69281231
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.561111300000448,sub-69281231
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.0564417999994475,sub-69281231
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.363072099999954,sub-69281231
left,left,accuracy,NA,NA,NA,26,0,52,left,1,2.141709599999558,sub-69281231
right,right,accuracy,NA,NA,NA,26,1,53,right,1,1.3804386000001614,sub-69281231
right,right,accuracy,NA,NA,NA,27,0,54,right,1,1.9625970999995843,sub-69281231
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.4449588999996197,sub-69281231
left,left,accuracy,NA,NA,NA,28,0,56,left,1,2.81867819999934,sub-69281231
right,right,accuracy,NA,NA,NA,28,1,57,right,1,1.414441899999474,sub-69281231
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.5177714999999807,sub-69281231
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.866664000000128,sub-69281231
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-69281231
left,left,speed,NA,NA,NA,0,0,0,right,0,0.5509761000002982,sub-69281231
right,right,speed,NA,NA,NA,0,1,1,right,1,0.812684999999874,sub-69281231
left,left,speed,NA,NA,NA,1,0,2,left,1,0.5757364999999481,sub-69281231
right,right,speed,NA,NA,NA,1,1,3,right,1,0.5784589999993841,sub-69281231
left,left,speed,NA,NA,NA,2,0,4,left,1,0.4580298999999286,sub-69281231
right,right,speed,NA,NA,NA,2,1,5,right,1,0.5243587999993906,sub-69281231
right,right,speed,NA,NA,NA,3,0,6,right,1,1.0188560999995389,sub-69281231
left,left,speed,NA,NA,NA,3,1,7,left,1,0.6678056999999171,sub-69281231
right,right,speed,NA,NA,NA,4,0,8,right,1,0.5092845999997735,sub-69281231
left,left,speed,NA,NA,NA,4,1,9,left,1,1.185805099999925,sub-69281231
left,left,speed,NA,NA,NA,5,0,10,right,0,1.0785636000000522,sub-69281231
right,right,speed,NA,NA,NA,5,1,11,right,1,1.32689610000034,sub-69281231
right,right,speed,NA,NA,NA,6,0,12,right,1,1.1383058999999776,sub-69281231
left,left,speed,NA,NA,NA,6,1,13,left,1,0.7559481999996933,sub-69281231
right,right,speed,NA,NA,NA,7,0,14,right,1,0.5843776000001526,sub-69281231
left,left,speed,NA,NA,NA,7,1,15,left,1,0.939135499999793,sub-69281231
left,left,speed,NA,NA,NA,8,0,16,left,1,1.3705422000002727,sub-69281231
right,right,speed,NA,NA,NA,8,1,17,right,1,0.8850198999998611,sub-69281231
left,left,speed,NA,NA,NA,9,0,18,left,1,0.929579200000262,sub-69281231
right,right,speed,NA,NA,NA,9,1,19,right,1,0.5691514000000097,sub-69281231
right,right,speed,NA,NA,NA,10,0,20,right,1,1.58284729999923,sub-69281231
left,left,speed,NA,NA,NA,10,1,21,left,1,0.8117732999999134,sub-69281231
left,left,speed,NA,NA,NA,11,0,22,right,0,1.1304447000002256,sub-69281231
right,right,speed,NA,NA,NA,11,1,23,right,1,1.9594939999997223,sub-69281231
left,left,speed,NA,NA,NA,12,0,24,left,1,0.6718955000005735,sub-69281231
right,right,speed,NA,NA,NA,12,1,25,right,1,0.5603221000001213,sub-69281231
left,left,speed,NA,NA,NA,13,0,26,left,1,0.5829224999997678,sub-69281231
right,right,speed,NA,NA,NA,13,1,27,right,1,0.5286175999999614,sub-69281231
right,right,speed,NA,NA,NA,14,0,28,right,1,1.1034989999998288,sub-69281231
left,left,speed,NA,NA,NA,14,1,29,left,1,0.587071000000833,sub-69281231
right,right,speed,NA,NA,NA,15,0,30,right,1,0.8157756000000518,sub-69281231
left,left,speed,NA,NA,NA,15,1,31,left,1,0.5240726000001814,sub-69281231
left,left,speed,NA,NA,NA,16,0,32,left,1,2.005544099999497,sub-69281231
right,right,speed,NA,NA,NA,16,1,33,right,1,0.8440738999997848,sub-69281231
right,right,speed,NA,NA,NA,17,0,34,left,0,0.5819219000004523,sub-69281231
left,left,speed,NA,NA,NA,17,1,35,left,1,0.7698779000002105,sub-69281231
left,left,speed,NA,NA,NA,18,0,36,left,1,1.5642721999993228,sub-69281231
right,right,speed,NA,NA,NA,18,1,37,right,1,0.9838536999995996,sub-69281231
right,right,speed,NA,NA,NA,19,0,38,right,1,0.6439334000006056,sub-69281231
left,left,speed,NA,NA,NA,19,1,39,left,1,0.7185035000002244,sub-69281231
right,right,speed,NA,NA,NA,20,0,40,right,1,0.7625717999999324,sub-69281231
left,left,speed,NA,NA,NA,20,1,41,left,1,1.0040116000000123,sub-69281231
left,left,speed,NA,NA,NA,21,0,42,right,0,1.9552309000000605,sub-69281231
right,right,speed,NA,NA,NA,21,1,43,right,1,0.8396554000000833,sub-69281231
right,right,speed,NA,NA,NA,22,0,44,right,1,1.8710264999999708,sub-69281231
left,left,speed,NA,NA,NA,22,1,45,left,1,0.6185114999998405,sub-69281231
left,left,speed,NA,NA,NA,23,0,46,right,0,0.6115330000002359,sub-69281231
right,right,speed,NA,NA,NA,23,1,47,right,1,0.5365880999997898,sub-69281231
left,left,speed,NA,NA,NA,24,0,48,left,1,0.5883843000001434,sub-69281231
right,right,speed,NA,NA,NA,24,1,49,right,1,0.5323131999994075,sub-69281231
left,left,speed,NA,NA,NA,25,0,50,left,1,0.5289642000007007,sub-69281231
right,right,speed,NA,NA,NA,25,1,51,right,1,0.502096100000017,sub-69281231
left,left,speed,NA,NA,NA,26,0,52,left,1,0.5021863000001758,sub-69281231
right,right,speed,NA,NA,NA,26,1,53,right,1,0.4439005000003817,sub-69281231
left,left,speed,NA,NA,NA,27,0,54,left,1,0.47620870000082505,sub-69281231
right,right,speed,NA,NA,NA,27,1,55,right,1,0.4338827999999922,sub-69281231
left,left,speed,NA,NA,NA,28,0,56,left,1,0.3819945999994161,sub-69281231
right,right,speed,NA,NA,NA,28,1,57,right,1,0.2715962000002037,sub-69281231
right,right,speed,NA,NA,NA,29,0,58,right,1,0.7223173000002134,sub-69281231
left,left,speed,NA,NA,NA,29,1,59,left,1,0.6763769999997749,sub-69281231
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-69281231
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-69281231
