direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,19,0,38,right,0,1.6595492069995998,sub-56607284
right,right,speed,NA,NA,NA,19,1,39,right,1,0.97466508000025,sub-56607284
right,right,speed,NA,NA,NA,20,0,40,left,0,1.0456170060001568,sub-56607284
left,left,speed,NA,NA,NA,20,1,41,right,0,1.1662600409999868,sub-56607284
left,left,speed,NA,NA,NA,21,0,42,left,1,2.1313254259998757,sub-56607284
right,right,speed,NA,NA,NA,21,1,43,left,0,1.5578357939998568,sub-56607284
right,right,speed,NA,NA,NA,22,0,44,right,1,1.173870043000079,sub-56607284
left,left,speed,NA,NA,NA,22,1,45,right,0,1.7543119130000375,sub-56607284
right,right,speed,NA,NA,NA,23,0,46,right,1,1.598901731999831,sub-56607284
left,left,speed,NA,NA,NA,23,1,47,left,1,0.8494541260001824,sub-56607284
left,left,speed,NA,NA,NA,24,0,48,right,0,1.4749760190002237,sub-56607284
right,right,speed,NA,NA,NA,24,1,49,left,0,1.2758514360002664,sub-56607284
right,right,speed,NA,NA,NA,25,0,50,left,0,2.288488897000206,sub-56607284
left,left,speed,NA,NA,NA,25,1,51,right,0,4.5176022799996645,sub-56607284
left,left,speed,NA,NA,NA,26,0,52,left,1,0.800992554000004,sub-56607284
right,right,speed,NA,NA,NA,26,1,53,right,1,1.4087865319997943,sub-56607284
right,right,speed,NA,NA,NA,27,0,54,right,1,1.8047582120002517,sub-56607284
left,left,speed,NA,NA,NA,27,1,55,right,0,1.4523593439998876,sub-56607284
right,right,speed,NA,NA,NA,28,0,56,left,0,2.0117102079998403,sub-56607284
left,left,speed,NA,NA,NA,28,1,57,right,0,1.295611583000209,sub-56607284
right,right,speed,NA,NA,NA,29,0,58,right,1,3.1505384520000916,sub-56607284
left,left,speed,NA,NA,NA,29,1,59,left,1,1.9220376620000936,sub-56607284
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-56607284
left,left,accuracy,NA,NA,NA,0,0,0,left,1,3.0276034379999146,sub-56607284
right,right,accuracy,NA,NA,NA,0,1,1,right,1,2.2217711309999686,sub-56607284
left,left,accuracy,NA,NA,NA,1,0,2,left,1,2.286474447000274,sub-56607284
right,right,accuracy,NA,NA,NA,1,1,3,left,0,1.456298600000082,sub-56607284
left,left,accuracy,NA,NA,NA,2,0,4,left,1,1.098281863000011,sub-56607284
right,right,accuracy,NA,NA,NA,2,1,5,left,0,2.320372422000218,sub-56607284
left,left,accuracy,NA,NA,NA,3,0,6,left,1,1.8116099589997248,sub-56607284
right,right,accuracy,NA,NA,NA,3,1,7,left,0,2.429775988000074,sub-56607284
right,right,accuracy,NA,NA,NA,4,0,8,left,0,2.04677001500022,sub-56607284
left,left,accuracy,NA,NA,NA,4,1,9,left,1,3.142139602000043,sub-56607284
right,right,accuracy,NA,NA,NA,5,0,10,right,1,0.993326487000104,sub-56607284
left,left,accuracy,NA,NA,NA,5,1,11,left,1,1.4428055680000398,sub-56607284
left,left,accuracy,NA,NA,NA,6,0,12,left,1,1.3809229399998912,sub-56607284
right,right,accuracy,NA,NA,NA,6,1,13,left,0,1.784517790999871,sub-56607284
right,right,accuracy,NA,NA,NA,7,0,14,right,1,1.082176709000123,sub-56607284
left,left,accuracy,NA,NA,NA,7,1,15,left,1,1.6083168939999268,sub-56607284
left,left,accuracy,NA,NA,NA,8,0,16,left,1,1.1371875509998972,sub-56607284
right,right,accuracy,NA,NA,NA,8,1,17,left,0,1.0535511319999389,sub-56607284
right,right,accuracy,NA,NA,NA,9,0,18,left,0,1.4622972419997495,sub-56607284
left,left,accuracy,NA,NA,NA,9,1,19,right,0,1.1547273440000936,sub-56607284
right,right,accuracy,NA,NA,NA,10,0,20,left,0,1.5507642709999343,sub-56607284
left,left,accuracy,NA,NA,NA,10,1,21,left,1,1.537537460999829,sub-56607284
left,left,accuracy,NA,NA,NA,11,0,22,right,0,1.6693155220000335,sub-56607284
right,right,accuracy,NA,NA,NA,11,1,23,left,0,1.1566891970001052,sub-56607284
left,left,accuracy,NA,NA,NA,12,0,24,right,0,1.6157005119998755,sub-56607284
right,right,accuracy,NA,NA,NA,12,1,25,right,1,6.1047795279996535,sub-56607284
right,right,accuracy,NA,NA,NA,13,0,26,right,1,1.707056680999813,sub-56607284
left,left,accuracy,NA,NA,NA,13,1,27,left,1,2.341757719999805,sub-56607284
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.320551524000166,sub-56607284
left,left,accuracy,NA,NA,NA,14,1,29,right,0,1.538208091999877,sub-56607284
left,left,accuracy,NA,NA,NA,15,0,30,left,1,1.7688694469998154,sub-56607284
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.4591869460000453,sub-56607284
left,left,accuracy,NA,NA,NA,16,0,32,left,1,4.1718655939998825,sub-56607284
right,right,accuracy,NA,NA,NA,16,1,33,right,1,1.618172161000075,sub-56607284
right,right,accuracy,NA,NA,NA,17,0,34,right,1,2.8399452929998006,sub-56607284
left,left,accuracy,NA,NA,NA,17,1,35,left,1,4.209535610999865,sub-56607284
right,right,accuracy,NA,NA,NA,18,0,36,right,1,1.6588615169998775,sub-56607284
left,left,accuracy,NA,NA,NA,18,1,37,left,1,1.5463078159996255,sub-56607284
left,left,accuracy,NA,NA,NA,19,0,38,right,0,1.1288567790002162,sub-56607284
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.3591248180000548,sub-56607284
left,left,accuracy,NA,NA,NA,20,0,40,right,0,1.041144538000026,sub-56607284
right,right,accuracy,NA,NA,NA,20,1,41,right,1,2.3823644910003168,sub-56607284
left,left,accuracy,NA,NA,NA,21,0,42,left,1,1.0952190220000375,sub-56607284
right,right,accuracy,NA,NA,NA,21,1,43,right,1,0.8048959230000037,sub-56607284
right,right,accuracy,NA,NA,NA,22,0,44,left,0,0.9326969759999884,sub-56607284
left,left,accuracy,NA,NA,NA,22,1,45,right,0,1.2631654659999183,sub-56607284
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.2169149800001833,sub-56607284
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.6100494170000277,sub-56607284
right,right,accuracy,NA,NA,NA,24,0,48,left,0,1.862248133999856,sub-56607284
left,left,accuracy,NA,NA,NA,24,1,49,right,0,0.8844530599999416,sub-56607284
left,left,accuracy,NA,NA,NA,25,0,50,left,1,1.040834847000042,sub-56607284
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.9536522050002532,sub-56607284
right,right,accuracy,NA,NA,NA,26,0,52,left,0,0.8962458959999822,sub-56607284
left,left,accuracy,NA,NA,NA,26,1,53,right,0,1.0783459179997408,sub-56607284
left,left,accuracy,NA,NA,NA,27,0,54,left,1,0.8704899070003194,sub-56607284
right,right,accuracy,NA,NA,NA,27,1,55,right,1,1.2897623250000834,sub-56607284
right,right,accuracy,NA,NA,NA,28,0,56,right,1,3.9178821020000214,sub-56607284
left,left,accuracy,NA,NA,NA,28,1,57,right,0,1.7409067349999532,sub-56607284
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.0922843500002273,sub-56607284
left,left,accuracy,NA,NA,NA,29,1,59,right,0,1.1076359329999832,sub-56607284
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-56607284
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-56607284
