direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.1016346,sub-54331997
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.1671318,sub-54331997
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.9133257,sub-54331997
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54331997
right,right,speed,NA,NA,NA,0,0,0,right,1,0.7660646,sub-54331997
left,left,speed,NA,NA,NA,0,1,1,left,1,0.6211262,sub-54331997
left,left,speed,NA,NA,NA,1,0,2,left,1,0.7318237,sub-54331997
right,right,speed,NA,NA,NA,1,1,3,right,1,0.7042289,sub-54331997
left,left,speed,NA,NA,NA,2,0,4,left,1,0.6903733,sub-54331997
right,right,speed,NA,NA,NA,2,1,5,right,1,0.6261826,sub-54331997
right,right,speed,NA,NA,NA,3,0,6,right,1,1.7472138,sub-54331997
left,left,speed,NA,NA,NA,3,1,7,left,1,0.6337336,sub-54331997
right,right,speed,NA,NA,NA,4,0,8,right,1,0.5176435,sub-54331997
left,left,speed,NA,NA,NA,4,1,9,left,1,0.8012282,sub-54331997
right,right,speed,NA,NA,NA,5,0,10,right,1,0.6402291,sub-54331997
left,left,speed,NA,NA,NA,5,1,11,left,1,0.8501506,sub-54331997
left,left,speed,NA,NA,NA,6,0,12,left,1,2.3419141,sub-54331997
right,right,speed,NA,NA,NA,6,1,13,right,1,0.7648373,sub-54331997
right,right,speed,NA,NA,NA,7,0,14,right,1,1.1505352,sub-54331997
left,left,speed,NA,NA,NA,7,1,15,left,1,0.8194495,sub-54331997
left,left,speed,NA,NA,NA,8,0,16,left,1,2.7553245,sub-54331997
right,right,speed,NA,NA,NA,8,1,17,right,1,1.0082298,sub-54331997
left,left,speed,NA,NA,NA,9,0,18,left,1,0.876246,sub-54331997
right,right,speed,NA,NA,NA,9,1,19,left,0,2.2325003,sub-54331997
right,right,speed,NA,NA,NA,10,0,20,right,1,0.983739,sub-54331997
left,left,speed,NA,NA,NA,10,1,21,left,1,0.9180336,sub-54331997
right,right,speed,NA,NA,NA,11,0,22,right,1,0.7659436,sub-54331997
left,left,speed,NA,NA,NA,11,1,23,left,1,0.81893,sub-54331997
right,right,speed,NA,NA,NA,12,0,24,right,1,1.2643889,sub-54331997
left,left,speed,NA,NA,NA,12,1,25,left,1,0.7203241,sub-54331997
left,left,speed,NA,NA,NA,13,0,26,left,1,0.9210195,sub-54331997
right,right,speed,NA,NA,NA,13,1,27,right,1,0.7354406,sub-54331997
right,right,speed,NA,NA,NA,14,0,28,right,1,0.9641071,sub-54331997
left,left,speed,NA,NA,NA,14,1,29,left,1,0.830829,sub-54331997
left,left,speed,NA,NA,NA,15,0,30,left,1,0.7324369,sub-54331997
right,right,speed,NA,NA,NA,15,1,31,right,1,0.8227912,sub-54331997
left,left,speed,NA,NA,NA,16,0,32,left,1,0.7397254,sub-54331997
right,right,speed,NA,NA,NA,16,1,33,right,1,0.9638944,sub-54331997
right,right,speed,NA,NA,NA,17,0,34,left,0,1.597694,sub-54331997
left,left,speed,NA,NA,NA,17,1,35,left,1,0.8416062,sub-54331997
right,right,speed,NA,NA,NA,18,0,36,right,1,0.7277282,sub-54331997
left,left,speed,NA,NA,NA,18,1,37,left,1,0.8402877,sub-54331997
right,right,speed,NA,NA,NA,19,0,38,right,1,1.0733833,sub-54331997
left,left,speed,NA,NA,NA,19,1,39,left,1,0.7538698,sub-54331997
right,right,speed,NA,NA,NA,20,0,40,right,1,0.970455,sub-54331997
left,left,speed,NA,NA,NA,20,1,41,left,1,0.8175601,sub-54331997
left,left,speed,NA,NA,NA,21,0,42,left,1,0.9120172,sub-54331997
right,right,speed,NA,NA,NA,21,1,43,right,1,0.8516844,sub-54331997
right,right,speed,NA,NA,NA,22,0,44,right,1,0.905779,sub-54331997
left,left,speed,NA,NA,NA,22,1,45,left,1,0.8231957,sub-54331997
left,left,speed,NA,NA,NA,23,0,46,right,0,2.2918682,sub-54331997
right,right,speed,NA,NA,NA,23,1,47,right,1,1.0161618,sub-54331997
left,left,speed,NA,NA,NA,24,0,48,left,1,0.8508087,sub-54331997
right,right,speed,NA,NA,NA,24,1,49,right,1,0.8908464,sub-54331997
right,right,speed,NA,NA,NA,25,0,50,right,1,2.5127229,sub-54331997
left,left,speed,NA,NA,NA,25,1,51,left,1,0.8556019,sub-54331997
right,right,speed,NA,NA,NA,26,0,52,right,1,0.9076789,sub-54331997
left,left,speed,NA,NA,NA,26,1,53,left,1,1.2107177,sub-54331997
left,left,speed,NA,NA,NA,27,0,54,right,0,1.369039,sub-54331997
right,right,speed,NA,NA,NA,27,1,55,right,1,1.1759969,sub-54331997
right,right,speed,NA,NA,NA,28,0,56,right,1,1.7611983,sub-54331997
left,left,speed,NA,NA,NA,28,1,57,left,1,0.7661526,sub-54331997
left,left,speed,NA,NA,NA,29,0,58,left,1,0.7926371,sub-54331997
right,right,speed,NA,NA,NA,29,1,59,right,1,1.1529234,sub-54331997
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54331997
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54331997
