direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,3,1,7,left,1,2.6795954,sub-36805088
right,right,accuracy,NA,NA,NA,4,0,8,right,1,2.9174644,sub-36805088
left,left,accuracy,NA,NA,NA,4,1,9,left,1,5.0375174,sub-36805088
right,right,accuracy,NA,NA,NA,5,0,10,right,1,4.5710586,sub-36805088
left,left,accuracy,NA,NA,NA,5,1,11,left,1,3.0447955,sub-36805088
left,left,accuracy,NA,NA,NA,6,0,12,left,1,3.6285432,sub-36805088
right,right,accuracy,NA,NA,NA,6,1,13,right,1,3.6737596,sub-36805088
right,right,accuracy,NA,NA,NA,7,0,14,right,1,5.5182197,sub-36805088
left,left,accuracy,NA,NA,NA,7,1,15,left,1,3.38234,sub-36805088
right,right,accuracy,NA,NA,NA,8,0,16,right,1,3.7553585,sub-36805088
left,left,accuracy,NA,NA,NA,8,1,17,left,1,2.3787459,sub-36805088
right,right,accuracy,NA,NA,NA,9,0,18,right,1,2.085154,sub-36805088
left,left,accuracy,NA,NA,NA,9,1,19,left,1,2.4046358,sub-36805088
left,left,accuracy,NA,NA,NA,10,0,20,left,1,2.0783226,sub-36805088
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.8679047,sub-36805088
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.7589441,sub-36805088
right,right,accuracy,NA,NA,NA,11,1,23,right,1,2.213245,sub-36805088
left,left,accuracy,NA,NA,NA,12,0,24,left,1,1.8537637,sub-36805088
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.706714,sub-36805088
right,right,accuracy,NA,NA,NA,13,0,26,left,0,4.4666766,sub-36805088
left,left,accuracy,NA,NA,NA,13,1,27,left,1,2.4171883,sub-36805088
right,right,accuracy,NA,NA,NA,14,0,28,right,1,5.7653735,sub-36805088
left,left,accuracy,NA,NA,NA,14,1,29,left,1,3.2409109,sub-36805088
left,left,accuracy,NA,NA,NA,15,0,30,right,0,4.1714932,sub-36805088
right,right,accuracy,NA,NA,NA,15,1,31,right,1,4.5534716,sub-36805088
left,left,accuracy,NA,NA,NA,16,0,32,left,1,2.5062409,sub-36805088
right,right,accuracy,NA,NA,NA,16,1,33,right,1,2.919689,sub-36805088
left,left,accuracy,NA,NA,NA,17,0,34,left,1,3.4834212,sub-36805088
right,right,accuracy,NA,NA,NA,17,1,35,right,1,2.5429286,sub-36805088
right,right,accuracy,NA,NA,NA,18,0,36,right,1,2.8153107,sub-36805088
left,left,accuracy,NA,NA,NA,18,1,37,left,1,1.6297853,sub-36805088
left,left,accuracy,NA,NA,NA,19,0,38,left,1,2.1576735,sub-36805088
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.3979482,sub-36805088
left,left,accuracy,NA,NA,NA,20,0,40,left,1,1.396489,sub-36805088
right,right,accuracy,NA,NA,NA,20,1,41,right,1,1.7209854,sub-36805088
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.2861308,sub-36805088
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.6725019,sub-36805088
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.9921798,sub-36805088
left,left,accuracy,NA,NA,NA,22,1,45,right,0,2.6799818,sub-36805088
left,left,accuracy,NA,NA,NA,23,0,46,right,0,5.7750887,sub-36805088
right,right,accuracy,NA,NA,NA,23,1,47,right,1,3.2140265,sub-36805088
right,right,accuracy,NA,NA,NA,24,0,48,right,1,3.4468129,sub-36805088
left,left,accuracy,NA,NA,NA,24,1,49,left,1,2.0362066,sub-36805088
left,left,accuracy,NA,NA,NA,25,0,50,left,1,2.5560344,sub-36805088
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.6944525,sub-36805088
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.9306428,sub-36805088
left,left,accuracy,NA,NA,NA,26,1,53,left,1,4.5154868,sub-36805088
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.8840873,sub-36805088
right,right,accuracy,NA,NA,NA,27,1,55,right,1,1.3791205,sub-36805088
right,right,accuracy,NA,NA,NA,28,0,56,right,1,2.4172514,sub-36805088
left,left,accuracy,NA,NA,NA,28,1,57,right,0,2.3792974,sub-36805088
right,right,accuracy,NA,NA,NA,29,0,58,left,0,1.589939,sub-36805088
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.5853978,sub-36805088
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36805088
left,left,speed,NA,NA,NA,0,0,0,right,0,1.5836006,sub-36805088
right,right,speed,NA,NA,NA,0,1,1,right,1,1.1315326000000001,sub-36805088
left,left,speed,NA,NA,NA,1,0,2,left,1,1.7505804,sub-36805088
right,right,speed,NA,NA,NA,1,1,3,left,0,1.3650126,sub-36805088
left,left,speed,NA,NA,NA,2,0,4,left,1,1.4099863,sub-36805088
right,right,speed,NA,NA,NA,2,1,5,left,0,1.0452949,sub-36805088
left,left,speed,NA,NA,NA,3,0,6,right,0,1.1953707,sub-36805088
right,right,speed,NA,NA,NA,3,1,7,right,1,1.2680479,sub-36805088
left,left,speed,NA,NA,NA,4,0,8,left,1,1.4375109,sub-36805088
right,right,speed,NA,NA,NA,4,1,9,left,0,1.3586176,sub-36805088
left,left,speed,NA,NA,NA,5,0,10,left,1,1.5451781,sub-36805088
right,right,speed,NA,NA,NA,5,1,11,right,1,1.2680208,sub-36805088
left,left,speed,NA,NA,NA,6,0,12,left,1,0.7993961,sub-36805088
right,right,speed,NA,NA,NA,6,1,13,right,1,0.9612874,sub-36805088
left,left,speed,NA,NA,NA,7,0,14,right,0,0.9072086,sub-36805088
right,right,speed,NA,NA,NA,7,1,15,right,1,1.2227629,sub-36805088
left,left,speed,NA,NA,NA,8,0,16,left,1,1.0895082,sub-36805088
right,right,speed,NA,NA,NA,8,1,17,right,1,1.2437699,sub-36805088
left,left,speed,NA,NA,NA,9,0,18,left,1,2.1629357,sub-36805088
right,right,speed,NA,NA,NA,9,1,19,right,1,1.1831379,sub-36805088
right,right,speed,NA,NA,NA,10,0,20,right,1,1.0047295,sub-36805088
left,left,speed,NA,NA,NA,10,1,21,left,1,1.0358673,sub-36805088
left,left,speed,NA,NA,NA,11,0,22,right,0,0.7598981,sub-36805088
right,right,speed,NA,NA,NA,11,1,23,right,1,0.8395291,sub-36805088
right,right,speed,NA,NA,NA,12,0,24,right,1,0.8058478,sub-36805088
left,left,speed,NA,NA,NA,12,1,25,left,1,1.3126935,sub-36805088
right,right,speed,NA,NA,NA,13,0,26,right,1,0.7955318,sub-36805088
left,left,speed,NA,NA,NA,13,1,27,left,1,0.852096,sub-36805088
left,left,speed,NA,NA,NA,14,0,28,left,1,0.840126,sub-36805088
right,right,speed,NA,NA,NA,14,1,29,right,1,0.7399853,sub-36805088
right,right,speed,NA,NA,NA,15,0,30,left,0,1.9798842,sub-36805088
left,left,speed,NA,NA,NA,15,1,31,left,1,1.1963371,sub-36805088
right,right,speed,NA,NA,NA,16,0,32,left,0,4.3345158,sub-36805088
left,left,speed,NA,NA,NA,16,1,33,right,0,1.5695475,sub-36805088
right,right,speed,NA,NA,NA,17,0,34,left,0,2.1377238,sub-36805088
left,left,speed,NA,NA,NA,17,1,35,left,1,0.8196239,sub-36805088
right,right,speed,NA,NA,NA,18,0,36,left,0,0.8950825,sub-36805088
left,left,speed,NA,NA,NA,18,1,37,left,1,2.6991614,sub-36805088
right,right,speed,NA,NA,NA,19,0,38,right,1,1.1581969,sub-36805088
left,left,speed,NA,NA,NA,19,1,39,right,0,1.2884301,sub-36805088
right,right,speed,NA,NA,NA,20,0,40,left,0,1.019718,sub-36805088
left,left,speed,NA,NA,NA,20,1,41,left,1,0.919173,sub-36805088
right,right,speed,NA,NA,NA,21,0,42,right,1,1.8723172,sub-36805088
left,left,speed,NA,NA,NA,21,1,43,right,0,1.0185237,sub-36805088
left,left,speed,NA,NA,NA,22,0,44,right,0,1.897231,sub-36805088
right,right,speed,NA,NA,NA,22,1,45,left,0,0.8821757,sub-36805088
left,left,speed,NA,NA,NA,23,0,46,left,1,1.0680209,sub-36805088
right,right,speed,NA,NA,NA,23,1,47,right,1,1.6394247,sub-36805088
left,left,speed,NA,NA,NA,24,0,48,left,1,0.8186247,sub-36805088
right,right,speed,NA,NA,NA,24,1,49,left,0,0.9376588,sub-36805088
right,right,speed,NA,NA,NA,25,0,50,left,0,0.7216481,sub-36805088
left,left,speed,NA,NA,NA,25,1,51,left,1,1.2639955,sub-36805088
left,left,speed,NA,NA,NA,26,0,52,left,1,1.1102108,sub-36805088
right,right,speed,NA,NA,NA,26,1,53,right,1,2.7880787,sub-36805088
left,left,speed,NA,NA,NA,27,0,54,left,1,2.6421641,sub-36805088
right,right,speed,NA,NA,NA,27,1,55,right,1,1.1934302,sub-36805088
left,left,speed,NA,NA,NA,28,0,56,left,1,1.3082567,sub-36805088
right,right,speed,NA,NA,NA,28,1,57,right,1,2.1428846,sub-36805088
right,right,speed,NA,NA,NA,29,0,58,right,1,2.972526,sub-36805088
left,left,speed,NA,NA,NA,29,1,59,left,1,0.8781232,sub-36805088
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36805088
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36805088
