direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,8,1,17,left,0,2.9364522,sub-999990
right,right,speed,NA,NA,NA,9,0,18,right,1,2.7763332,sub-999990
left,left,speed,NA,NA,NA,9,1,19,left,1,0.9771086,sub-999990
left,left,speed,NA,NA,NA,10,0,20,left,1,4.7482064,sub-999990
right,right,speed,NA,NA,NA,10,1,21,right,1,0.9764996,sub-999990
left,left,speed,NA,NA,NA,11,0,22,left,1,1.2154097,sub-999990
right,right,speed,NA,NA,NA,11,1,23,right,1,1.6573415,sub-999990
right,right,speed,NA,NA,NA,12,0,24,left,0,1.6833339,sub-999990
left,left,speed,NA,NA,NA,12,1,25,right,0,3.7599924,sub-999990
left,left,speed,NA,NA,NA,13,0,26,left,1,1.1805721,sub-999990
right,right,speed,NA,NA,NA,13,1,27,right,1,1.2294625,sub-999990
right,right,speed,NA,NA,NA,14,0,28,left,0,3.6296258,sub-999990
left,left,speed,NA,NA,NA,14,1,29,left,1,1.0771498,sub-999990
right,right,speed,NA,NA,NA,15,0,30,right,1,0.776215,sub-999990
left,left,speed,NA,NA,NA,15,1,31,left,1,1.382889,sub-999990
left,left,speed,NA,NA,NA,16,0,32,right,0,0.7997914,sub-999990
right,right,speed,NA,NA,NA,16,1,33,right,1,4.9261709,sub-999990
right,right,speed,NA,NA,NA,17,0,34,left,0,3.1800641,sub-999990
left,left,speed,NA,NA,NA,17,1,35,left,1,0.8797832,sub-999990
left,left,speed,NA,NA,NA,18,0,36,right,0,0.9913454,sub-999990
right,right,speed,NA,NA,NA,18,1,37,right,1,1.6927169,sub-999990
right,right,speed,NA,NA,NA,19,0,38,left,0,2.0381057,sub-999990
left,left,speed,NA,NA,NA,19,1,39,left,1,0.9607473,sub-999990
right,right,speed,NA,NA,NA,20,0,40,right,1,2.5132932,sub-999990
left,left,speed,NA,NA,NA,20,1,41,left,1,1.4775404,sub-999990
right,right,speed,NA,NA,NA,21,0,42,right,1,0.8401553,sub-999990
left,left,speed,NA,NA,NA,21,1,43,left,1,1.8451316,sub-999990
left,left,speed,NA,NA,NA,22,0,44,right,0,0.7147373,sub-999990
right,right,speed,NA,NA,NA,22,1,45,right,1,0.9271493,sub-999990
right,right,speed,NA,NA,NA,23,0,46,right,1,1.1417384,sub-999990
left,left,speed,NA,NA,NA,23,1,47,right,0,1.7173493,sub-999990
right,right,speed,NA,NA,NA,24,0,48,right,1,1.728764,sub-999990
left,left,speed,NA,NA,NA,24,1,49,left,1,1.066749,sub-999990
left,left,speed,NA,NA,NA,25,0,50,right,0,0.6879936,sub-999990
right,right,speed,NA,NA,NA,25,1,51,right,1,2.4996228,sub-999990
left,left,speed,NA,NA,NA,26,0,52,left,1,0.7712946,sub-999990
right,right,speed,NA,NA,NA,26,1,53,right,1,0.7446204,sub-999990
left,left,speed,NA,NA,NA,27,0,54,left,1,0.8204661,sub-999990
right,right,speed,NA,NA,NA,27,1,55,right,1,0.7839102,sub-999990
right,right,speed,NA,NA,NA,28,0,56,left,0,4.9600939,sub-999990
left,left,speed,NA,NA,NA,28,1,57,left,1,7.2673962,sub-999990
left,left,speed,NA,NA,NA,29,0,58,left,1,0.9398298,sub-999990
right,right,speed,NA,NA,NA,29,1,59,right,1,0.6279419,sub-999990
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-999990
right,right,accuracy,NA,NA,NA,0,0,0,right,1,4.0172199,sub-999990
left,left,accuracy,NA,NA,NA,0,1,1,left,1,0.8231169,sub-999990
right,right,accuracy,NA,NA,NA,1,0,2,right,1,0.9623385,sub-999990
left,left,accuracy,NA,NA,NA,1,1,3,left,1,1.1330337,sub-999990
right,right,accuracy,NA,NA,NA,2,0,4,right,1,0.876737,sub-999990
left,left,accuracy,NA,NA,NA,2,1,5,left,1,0.8713696,sub-999990
left,left,accuracy,NA,NA,NA,3,0,6,right,0,1.4478949,sub-999990
right,right,accuracy,NA,NA,NA,3,1,7,right,1,2.6964442,sub-999990
right,right,accuracy,NA,NA,NA,4,0,8,left,0,1.1561367,sub-999990
left,left,accuracy,NA,NA,NA,4,1,9,left,1,4.9891821,sub-999990
right,right,accuracy,NA,NA,NA,5,0,10,right,1,1.7011147,sub-999990
left,left,accuracy,NA,NA,NA,5,1,11,left,1,1.0379918,sub-999990
left,left,accuracy,NA,NA,NA,6,0,12,left,1,3.7954121,sub-999990
right,right,accuracy,NA,NA,NA,6,1,13,right,1,1.2742563,sub-999990
left,left,accuracy,NA,NA,NA,7,0,14,left,1,0.7712903,sub-999990
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.3979115,sub-999990
right,right,accuracy,NA,NA,NA,8,0,16,right,1,2.9373772,sub-999990
left,left,accuracy,NA,NA,NA,8,1,17,left,1,0.8767962,sub-999990
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.0669039,sub-999990
right,right,accuracy,NA,NA,NA,9,1,19,right,1,2.0064634,sub-999990
right,right,accuracy,NA,NA,NA,10,0,20,right,1,1.4454964,sub-999990
left,left,accuracy,NA,NA,NA,10,1,21,left,1,2.5246559,sub-999990
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.9388192,sub-999990
right,right,accuracy,NA,NA,NA,11,1,23,right,1,0.9271754,sub-999990
left,left,accuracy,NA,NA,NA,12,0,24,left,1,2.9566046,sub-999990
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.0062591,sub-999990
right,right,accuracy,NA,NA,NA,13,0,26,right,1,1.2147767,sub-999990
left,left,accuracy,NA,NA,NA,13,1,27,right,0,4.2995991,sub-999990
left,left,accuracy,NA,NA,NA,14,0,28,right,0,5.4102931,sub-999990
right,right,accuracy,NA,NA,NA,14,1,29,left,0,4.4370994,sub-999990
left,left,accuracy,NA,NA,NA,15,0,30,right,0,2.5629994,sub-999990
right,right,accuracy,NA,NA,NA,15,1,31,right,1,2.4089914,sub-999990
left,left,accuracy,NA,NA,NA,16,0,32,left,1,2.1318211,sub-999990
right,right,accuracy,NA,NA,NA,16,1,33,right,1,1.1509223,sub-999990
right,right,accuracy,NA,NA,NA,17,0,34,right,1,1.3356949,sub-999990
left,left,accuracy,NA,NA,NA,17,1,35,left,1,3.3329467,sub-999990
left,left,accuracy,NA,NA,NA,18,0,36,left,1,5.3180841,sub-999990
right,right,accuracy,NA,NA,NA,18,1,37,right,1,0.7969738,sub-999990
left,left,accuracy,NA,NA,NA,19,0,38,left,1,0.8672625,sub-999990
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.3350464,sub-999990
right,right,accuracy,NA,NA,NA,20,0,40,left,0,2.117734,sub-999990
left,left,accuracy,NA,NA,NA,20,1,41,right,0,1.6071614,sub-999990
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.0505194,sub-999990
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.3726145,sub-999990
left,left,accuracy,NA,NA,NA,22,0,44,left,1,2.3874683,sub-999990
right,right,accuracy,NA,NA,NA,22,1,45,right,1,0.8133636,sub-999990
right,right,accuracy,NA,NA,NA,23,0,46,left,0,1.3021441,sub-999990
left,left,accuracy,NA,NA,NA,23,1,47,left,1,2.045659,sub-999990
left,left,accuracy,NA,NA,NA,24,0,48,right,0,0.9912433,sub-999990
right,right,accuracy,NA,NA,NA,24,1,49,right,1,3.7190462,sub-999990
left,left,accuracy,NA,NA,NA,25,0,50,left,1,0.9846195,sub-999990
right,right,accuracy,NA,NA,NA,25,1,51,left,0,4.2237356,sub-999990
left,left,accuracy,NA,NA,NA,26,0,52,left,1,0.7849747,sub-999990
right,right,accuracy,NA,NA,NA,26,1,53,left,0,2.4147724,sub-999990
right,right,accuracy,NA,NA,NA,27,0,54,right,1,5.5022945,sub-999990
left,left,accuracy,NA,NA,NA,27,1,55,right,0,5.6148599,sub-999990
left,left,accuracy,NA,NA,NA,28,0,56,right,0,2.4555223,sub-999990
right,right,accuracy,NA,NA,NA,28,1,57,right,1,2.0375468,sub-999990
right,right,accuracy,NA,NA,NA,29,0,58,left,0,5.7208243,sub-999990
left,left,accuracy,NA,NA,NA,29,1,59,right,0,3.1978603,sub-999990
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-999990
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-999990
