direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,21,1,43,right,0,1.1691086999780964,sub-91021712
left,left,speed,NA,NA,NA,22,0,44,left,1,1.297731799975736,sub-91021712
right,right,speed,NA,NA,NA,22,1,45,right,1,1.6992640999960713,sub-91021712
left,left,speed,NA,NA,NA,23,0,46,left,1,3.4810140000190586,sub-91021712
right,right,speed,NA,NA,NA,23,1,47,right,1,0.9468278999847826,sub-91021712
left,left,speed,NA,NA,NA,24,0,48,left,1,1.0106987000035588,sub-91021712
right,right,speed,NA,NA,NA,24,1,49,right,1,1.4842611999774815,sub-91021712
right,right,speed,NA,NA,NA,25,0,50,left,0,0.7818530999938957,sub-91021712
left,left,speed,NA,NA,NA,25,1,51,right,0,1.3801627999928314,sub-91021712
left,left,speed,NA,NA,NA,26,0,52,left,1,1.897474199999124,sub-91021712
right,right,speed,NA,NA,NA,26,1,53,right,1,2.488631699990947,sub-91021712
right,right,speed,NA,NA,NA,27,0,54,left,0,3.0391142000153195,sub-91021712
left,left,speed,NA,NA,NA,27,1,55,right,0,2.988415499974508,sub-91021712
left,left,speed,NA,NA,NA,28,0,56,right,0,2.2853851999971084,sub-91021712
right,right,speed,NA,NA,NA,28,1,57,left,0,0.7831035999988671,sub-91021712
left,left,speed,NA,NA,NA,29,0,58,right,0,1.7115177999949085,sub-91021712
right,right,speed,NA,NA,NA,29,1,59,left,0,1.1548362999747042,sub-91021712
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-91021712
left,left,accuracy,NA,NA,NA,0,0,0,right,0,3.476008700003149,sub-91021712
right,right,accuracy,NA,NA,NA,0,1,1,right,1,3.432630399998743,sub-91021712
right,right,accuracy,NA,NA,NA,1,0,2,right,1,3.540499099995941,sub-91021712
left,left,accuracy,NA,NA,NA,1,1,3,right,0,2.2097650000068825,sub-91021712
right,right,accuracy,NA,NA,NA,2,0,4,right,1,4.804051199986134,sub-91021712
left,left,accuracy,NA,NA,NA,2,1,5,right,0,5.996626800013473,sub-91021712
right,right,accuracy,NA,NA,NA,3,0,6,left,0,1.6251098999928215,sub-91021712
left,left,accuracy,NA,NA,NA,3,1,7,left,1,4.383159999997588,sub-91021712
right,right,accuracy,NA,NA,NA,4,0,8,left,0,2.8382507000060286,sub-91021712
left,left,accuracy,NA,NA,NA,4,1,9,left,1,4.298136200028239,sub-91021712
right,right,accuracy,NA,NA,NA,5,0,10,right,1,3.2374844000150915,sub-91021712
left,left,accuracy,NA,NA,NA,5,1,11,left,1,2.1380620999843813,sub-91021712
left,left,accuracy,NA,NA,NA,6,0,12,right,0,2.478550300002098,sub-91021712
right,right,accuracy,NA,NA,NA,6,1,13,right,1,5.756484700017609,sub-91021712
left,left,accuracy,NA,NA,NA,7,0,14,right,0,1.7368154999858234,sub-91021712
right,right,accuracy,NA,NA,NA,7,1,15,left,0,2.3868063999980222,sub-91021712
left,left,accuracy,NA,NA,NA,8,0,16,left,1,2.9973750000062864,sub-91021712
right,right,accuracy,NA,NA,NA,8,1,17,left,0,3.7370743000064977,sub-91021712
right,right,accuracy,NA,NA,NA,9,0,18,left,0,3.2367213999968953,sub-91021712
left,left,accuracy,NA,NA,NA,9,1,19,left,1,2.3277773000008892,sub-91021712
left,left,accuracy,NA,NA,NA,10,0,20,right,0,4.135107999987667,sub-91021712
right,right,accuracy,NA,NA,NA,10,1,21,right,1,5.900930599978892,sub-91021712
left,left,accuracy,NA,NA,NA,11,0,22,left,1,5.24978949999786,sub-91021712
right,right,accuracy,NA,NA,NA,11,1,23,right,1,2.1288091000169516,sub-91021712
left,left,accuracy,NA,NA,NA,12,0,24,right,0,4.725249600014649,sub-91021712
right,right,accuracy,NA,NA,NA,12,1,25,right,1,5.261630900000455,sub-91021712
left,left,accuracy,NA,NA,NA,13,0,26,right,0,3.2431079000234604,sub-91021712
right,right,accuracy,NA,NA,NA,13,1,27,left,0,3.083031599991955,sub-91021712
left,left,accuracy,NA,NA,NA,14,0,28,left,1,2.5202118000015616,sub-91021712
right,right,accuracy,NA,NA,NA,14,1,29,right,1,2.9464928999950644,sub-91021712
left,left,accuracy,NA,NA,NA,15,0,30,left,1,4.477297300007194,sub-91021712
right,right,accuracy,NA,NA,NA,15,1,31,right,1,3.5617573999916203,sub-91021712
left,left,accuracy,NA,NA,NA,16,0,32,left,1,1.5563113000243902,sub-91021712
right,right,accuracy,NA,NA,NA,16,1,33,left,0,4.170716799999354,sub-91021712
left,left,accuracy,NA,NA,NA,17,0,34,right,0,2.5967524999869056,sub-91021712
right,right,accuracy,NA,NA,NA,17,1,35,left,0,3.4572154999768827,sub-91021712
right,right,accuracy,NA,NA,NA,18,0,36,right,1,1.4006865000119433,sub-91021712
left,left,accuracy,NA,NA,NA,18,1,37,right,0,1.841561500012176,sub-91021712
right,right,accuracy,NA,NA,NA,19,0,38,left,0,2.713165300025139,sub-91021712
left,left,accuracy,NA,NA,NA,19,1,39,right,0,1.5267172000021674,sub-91021712
right,right,accuracy,NA,NA,NA,20,0,40,left,0,3.364499799994519,sub-91021712
left,left,accuracy,NA,NA,NA,20,1,41,left,1,2.011020300007658,sub-91021712
left,left,accuracy,NA,NA,NA,21,0,42,right,0,1.4844247000000903,sub-91021712
right,right,accuracy,NA,NA,NA,21,1,43,left,0,1.5130370999977458,sub-91021712
right,right,accuracy,NA,NA,NA,22,0,44,left,0,1.7583439000009091,sub-91021712
left,left,accuracy,NA,NA,NA,22,1,45,right,0,1.231871299998602,sub-91021712
left,left,accuracy,NA,NA,NA,23,0,46,right,0,2.9000631000089925,sub-91021712
right,right,accuracy,NA,NA,NA,23,1,47,left,0,1.070158500020625,sub-91021712
right,right,accuracy,NA,NA,NA,24,0,48,right,1,3.3687056000053417,sub-91021712
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.4015824000234716,sub-91021712
left,left,accuracy,NA,NA,NA,25,0,50,right,0,3.3228770999994595,sub-91021712
right,right,accuracy,NA,NA,NA,25,1,51,left,0,3.21967270001187,sub-91021712
right,right,accuracy,NA,NA,NA,26,0,52,left,0,3.216290999989724,sub-91021712
left,left,accuracy,NA,NA,NA,26,1,53,left,1,3.5916494999837596,sub-91021712
right,right,accuracy,NA,NA,NA,27,0,54,left,0,2.4507694999920204,sub-91021712
left,left,accuracy,NA,NA,NA,27,1,55,right,0,3.1313054999918677,sub-91021712
right,right,accuracy,NA,NA,NA,28,0,56,left,0,1.8572584000066856,sub-91021712
left,left,accuracy,NA,NA,NA,28,1,57,right,0,1.5411795999971218,sub-91021712
left,left,accuracy,NA,NA,NA,29,0,58,right,0,1.7223819000064395,sub-91021712
right,right,accuracy,NA,NA,NA,29,1,59,left,0,2.770117000007303,sub-91021712
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-91021712
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-91021712
