direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,6,1,13,left,1,0.9027282439999452,sub-38718001
right,right,accuracy,NA,NA,NA,7,0,14,left,0,2.0361767100000634,sub-38718001
left,left,accuracy,NA,NA,NA,7,1,15,left,1,3.669159215999798,sub-38718001
right,right,accuracy,NA,NA,NA,8,0,16,left,0,1.5585966189999,sub-38718001
left,left,accuracy,NA,NA,NA,8,1,17,left,1,3.1705109079998692,sub-38718001
left,left,accuracy,NA,NA,NA,9,0,18,left,1,2.6937717759999487,sub-38718001
right,right,accuracy,NA,NA,NA,9,1,19,left,0,2.014102505999972,sub-38718001
right,right,accuracy,NA,NA,NA,10,0,20,right,1,3.884011296999915,sub-38718001
left,left,accuracy,NA,NA,NA,10,1,21,left,1,5.784205982999993,sub-38718001
left,left,accuracy,NA,NA,NA,11,0,22,left,1,4.256438326999842,sub-38718001
right,right,accuracy,NA,NA,NA,11,1,23,left,0,2.2709014029999253,sub-38718001
right,right,accuracy,NA,NA,NA,12,0,24,right,1,2.527473283999825,sub-38718001
left,left,accuracy,NA,NA,NA,12,1,25,right,0,2.035497858000099,sub-38718001
right,right,accuracy,NA,NA,NA,13,0,26,left,0,2.2475390609999977,sub-38718001
left,left,accuracy,NA,NA,NA,13,1,27,right,0,4.165922033000015,sub-38718001
right,right,accuracy,NA,NA,NA,14,0,28,left,0,3.6358779979998417,sub-38718001
left,left,accuracy,NA,NA,NA,14,1,29,right,0,4.069419762000052,sub-38718001
left,left,accuracy,NA,NA,NA,15,0,30,left,1,5.347038014999953,sub-38718001
right,right,accuracy,NA,NA,NA,15,1,31,left,0,2.606291120999913,sub-38718001
left,left,accuracy,NA,NA,NA,16,0,32,right,0,3.126932614999987,sub-38718001
right,right,accuracy,NA,NA,NA,16,1,33,right,1,2.70060902299997,sub-38718001
left,left,accuracy,NA,NA,NA,17,0,34,right,0,2.6118767120001394,sub-38718001
right,right,accuracy,NA,NA,NA,17,1,35,right,1,3.138226014999873,sub-38718001
left,left,accuracy,NA,NA,NA,18,0,36,left,1,2.7232280180001,sub-38718001
right,right,accuracy,NA,NA,NA,18,1,37,left,0,2.810957503000054,sub-38718001
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.389652510000133,sub-38718001
right,right,accuracy,NA,NA,NA,19,1,39,left,0,1.6989458489999834,sub-38718001
right,right,accuracy,NA,NA,NA,20,0,40,left,0,1.6977112210001906,sub-38718001
left,left,accuracy,NA,NA,NA,20,1,41,left,1,4.3041718329998275,sub-38718001
left,left,accuracy,NA,NA,NA,21,0,42,left,1,3.273596530999839,sub-38718001
right,right,accuracy,NA,NA,NA,21,1,43,left,0,3.6188135769998553,sub-38718001
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.8872169690000649,sub-38718001
left,left,accuracy,NA,NA,NA,22,1,45,left,1,4.107967132999875,sub-38718001
right,right,accuracy,NA,NA,NA,23,0,46,right,1,4.525365144000034,sub-38718001
left,left,accuracy,NA,NA,NA,23,1,47,right,0,2.3443729690000055,sub-38718001
right,right,accuracy,NA,NA,NA,24,0,48,right,1,3.8175814180001457,sub-38718001
left,left,accuracy,NA,NA,NA,24,1,49,left,1,2.381653385999926,sub-38718001
right,right,accuracy,NA,NA,NA,25,0,50,left,0,1.9310405559999708,sub-38718001
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.510908476000168,sub-38718001
right,right,accuracy,NA,NA,NA,26,0,52,left,0,1.0842657460000282,sub-38718001
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.0612668009998742,sub-38718001
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.067688250999936,sub-38718001
right,right,accuracy,NA,NA,NA,27,1,55,right,1,3.227139135000016,sub-38718001
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.6983172709999508,sub-38718001
right,right,accuracy,NA,NA,NA,28,1,57,left,0,1.4804547960000036,sub-38718001
right,right,accuracy,NA,NA,NA,29,0,58,left,0,2.206869853000171,sub-38718001
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.7584436149998055,sub-38718001
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-38718001
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-38718001
