direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,6,1,13,right,1,4.356294167002488,sub-73221523
right,right,speed,NA,NA,NA,7,0,14,left,0,1.9163719580028555,sub-73221523
left,left,speed,NA,NA,NA,7,1,15,left,1,2.793704083000194,sub-73221523
right,right,speed,NA,NA,NA,8,0,16,left,0,4.392611457995372,sub-73221523
left,left,speed,NA,NA,NA,8,1,17,left,1,3.069503374994383,sub-73221523
right,right,speed,NA,NA,NA,9,0,18,right,1,2.850763458998699,sub-73221523
left,left,speed,NA,NA,NA,9,1,19,left,1,1.7156816250062548,sub-73221523
right,right,speed,NA,NA,NA,10,0,20,right,1,1.979271374999371,sub-73221523
left,left,speed,NA,NA,NA,10,1,21,left,1,2.0447242079972057,sub-73221523
right,right,speed,NA,NA,NA,11,0,22,right,1,1.8753706659990712,sub-73221523
left,left,speed,NA,NA,NA,11,1,23,left,1,1.8858395000061137,sub-73221523
left,left,speed,NA,NA,NA,12,0,24,right,0,0.4738537919984082,sub-73221523
right,right,speed,NA,NA,NA,12,1,25,left,0,0.3195435419984278,sub-73221523
left,left,speed,NA,NA,NA,13,0,26,left,1,1.823168249997252,sub-73221523
right,right,speed,NA,NA,NA,13,1,27,right,1,2.238861207995797,sub-73221523
left,left,speed,NA,NA,NA,14,0,28,right,0,1.452655291002884,sub-73221523
right,right,speed,NA,NA,NA,14,1,29,right,1,5.9666955420034355,sub-73221523
left,left,speed,NA,NA,NA,15,0,30,right,0,1.2143744170025457,sub-73221523
right,right,speed,NA,NA,NA,15,1,31,left,0,0.6818662920049974,sub-73221523
right,right,speed,NA,NA,NA,16,0,32,left,0,0.6631296669947915,sub-73221523
left,left,speed,NA,NA,NA,16,1,33,right,0,0.2512686669942923,sub-73221523
right,right,speed,NA,NA,NA,17,0,34,left,0,0.31796987500274554,sub-73221523
left,left,speed,NA,NA,NA,17,1,35,left,1,0.04633370900410227,sub-73221523
right,right,speed,NA,NA,NA,18,0,36,right,1,1.461027750003268,sub-73221523
left,left,speed,NA,NA,NA,18,1,37,left,1,0.7092439170010039,sub-73221523
right,right,speed,NA,NA,NA,19,0,38,right,1,1.3984737909995602,sub-73221523
left,left,speed,NA,NA,NA,19,1,39,left,1,0.7979421670024749,sub-73221523
left,left,speed,NA,NA,NA,20,0,40,left,1,0.32742850000067847,sub-73221523
right,right,speed,NA,NA,NA,20,1,41,right,1,0.49045616700459505,sub-73221523
left,left,speed,NA,NA,NA,21,0,42,left,1,0.9802906660042936,sub-73221523
right,right,speed,NA,NA,NA,21,1,43,right,1,1.749458666999999,sub-73221523
left,left,speed,NA,NA,NA,22,0,44,left,1,2.9310048749975977,sub-73221523
right,right,speed,NA,NA,NA,22,1,45,right,1,0.8049908750035684,sub-73221523
left,left,speed,NA,NA,NA,23,0,46,left,1,2.438870083002257,sub-73221523
right,right,speed,NA,NA,NA,23,1,47,right,1,1.3107950419944243,sub-73221523
left,left,speed,NA,NA,NA,24,0,48,left,1,1.2915571670018835,sub-73221523
right,right,speed,NA,NA,NA,24,1,49,right,1,1.479899291996844,sub-73221523
left,left,speed,NA,NA,NA,25,0,50,right,0,1.262498042000516,sub-73221523
right,right,speed,NA,NA,NA,25,1,51,left,0,5.961375666993263,sub-73221523
left,left,speed,NA,NA,NA,26,0,52,right,0,5.334635874998639,sub-73221523
right,right,speed,NA,NA,NA,26,1,53,left,0,2.2134201250009937,sub-73221523
right,right,speed,NA,NA,NA,27,0,54,right,1,2.001472666001064,sub-73221523
left,left,speed,NA,NA,NA,27,1,55,left,1,1.7201350000032107,sub-73221523
left,left,speed,NA,NA,NA,28,0,56,right,0,1.1487012910001797,sub-73221523
right,right,speed,NA,NA,NA,28,1,57,left,0,3.3870276250017923,sub-73221523
right,right,speed,NA,NA,NA,29,0,58,right,1,5.629243124996719,sub-73221523
left,left,speed,NA,NA,NA,29,1,59,right,0,4.962837334001961,sub-73221523
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-73221523
right,right,accuracy,NA,NA,NA,0,0,0,right,1,1.908829832995252,sub-73221523
left,left,accuracy,NA,NA,NA,0,1,1,left,1,5.944013249994896,sub-73221523
left,left,accuracy,NA,NA,NA,1,0,2,left,1,2.381439417004003,sub-73221523
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.9559677500001271,sub-73221523
left,left,accuracy,NA,NA,NA,2,0,4,right,0,2.113482250002562,sub-73221523
right,right,accuracy,NA,NA,NA,2,1,5,left,0,4.354847791997599,sub-73221523
right,right,accuracy,NA,NA,NA,3,0,6,left,0,2.4882472500030417,sub-73221523
left,left,accuracy,NA,NA,NA,3,1,7,right,0,2.450570332999632,sub-73221523
right,right,accuracy,NA,NA,NA,4,0,8,left,0,4.048888833000092,sub-73221523
left,left,accuracy,NA,NA,NA,4,1,9,right,0,3.644781041002716,sub-73221523
left,left,accuracy,NA,NA,NA,5,0,10,left,1,3.317030332997092,sub-73221523
right,right,accuracy,NA,NA,NA,5,1,11,left,0,5.96450854199793,sub-73221523
right,right,accuracy,NA,NA,NA,6,0,12,left,0,2.3393023749958957,sub-73221523
left,left,accuracy,NA,NA,NA,6,1,13,right,0,0.4356724169992958,sub-73221523
left,left,accuracy,NA,NA,NA,7,0,14,left,1,0.39018070900056046,sub-73221523
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.6343627080059375,sub-73221523
right,right,accuracy,NA,NA,NA,8,0,16,left,0,0.5106963340003858,sub-73221523
left,left,accuracy,NA,NA,NA,8,1,17,right,0,3.879715249997389,sub-73221523
right,right,accuracy,NA,NA,NA,9,0,18,right,1,6.512913500002469,sub-73221523
left,left,accuracy,NA,NA,NA,9,1,19,left,1,5.714665583000169,sub-73221523
left,left,accuracy,NA,NA,NA,10,0,20,right,0,5.183984957999201,sub-73221523
right,right,accuracy,NA,NA,NA,10,1,21,left,0,5.787276541996107,sub-73221523
right,right,accuracy,NA,NA,NA,11,0,22,right,1,2.7739360830018995,sub-73221523
left,left,accuracy,NA,NA,NA,11,1,23,left,1,3.5388865409986465,sub-73221523
right,right,accuracy,NA,NA,NA,12,0,24,left,0,2.395606209000107,sub-73221523
left,left,accuracy,NA,NA,NA,12,1,25,right,0,3.985343499996816,sub-73221523
left,left,accuracy,NA,NA,NA,13,0,26,left,1,2.699684790997708,sub-73221523
right,right,accuracy,NA,NA,NA,13,1,27,right,1,3.4119897079945076,sub-73221523
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.87769895800011,sub-73221523
left,left,accuracy,NA,NA,NA,14,1,29,left,1,0.4621650420012884,sub-73221523
left,left,accuracy,NA,NA,NA,15,0,30,right,0,0.25684424999781186,sub-73221523
right,right,accuracy,NA,NA,NA,15,1,31,left,0,0.3057473330045468,sub-73221523
left,left,accuracy,NA,NA,NA,16,0,32,left,1,2.7552688340001623,sub-73221523
right,right,accuracy,NA,NA,NA,16,1,33,right,1,1.0510388749971753,sub-73221523
right,right,accuracy,NA,NA,NA,17,0,34,left,0,1.1234427500021411,sub-73221523
left,left,accuracy,NA,NA,NA,17,1,35,left,1,5.7566010000009555,sub-73221523
left,left,accuracy,NA,NA,NA,18,0,36,left,1,5.4089259579996,sub-73221523
right,right,accuracy,NA,NA,NA,18,1,37,right,1,2.285641374997794,sub-73221523
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.5735854169979575,sub-73221523
right,right,accuracy,NA,NA,NA,19,1,39,right,1,4.090150750002067,sub-73221523
left,left,accuracy,NA,NA,NA,20,0,40,left,1,4.381690750000416,sub-73221523
right,right,accuracy,NA,NA,NA,20,1,41,right,1,2.5910166670000763,sub-73221523
left,left,accuracy,NA,NA,NA,21,0,42,right,0,2.6172637499985285,sub-73221523
right,right,accuracy,NA,NA,NA,21,1,43,right,1,2.6465824590050033,sub-73221523
right,right,accuracy,NA,NA,NA,22,0,44,right,1,4.668081125004392,sub-73221523
left,left,accuracy,NA,NA,NA,22,1,45,right,0,4.853341542002454,sub-73221523
left,left,accuracy,NA,NA,NA,23,0,46,right,0,1.561450082997908,sub-73221523
right,right,accuracy,NA,NA,NA,23,1,47,right,1,3.4156057500003953,sub-73221523
right,right,accuracy,NA,NA,NA,24,0,48,left,0,4.014937457999622,sub-73221523
left,left,accuracy,NA,NA,NA,24,1,49,left,1,5.643426125003316,sub-73221523
left,left,accuracy,NA,NA,NA,25,0,50,left,1,5.359771540999645,sub-73221523
right,right,accuracy,NA,NA,NA,25,1,51,right,1,4.973793791999924,sub-73221523
right,right,accuracy,NA,NA,NA,26,0,52,right,1,4.470660334001877,sub-73221523
left,left,accuracy,NA,NA,NA,26,1,53,right,0,3.523783958000422,sub-73221523
left,left,accuracy,NA,NA,NA,27,0,54,right,0,4.650408417001017,sub-73221523
right,right,accuracy,NA,NA,NA,27,1,55,right,1,5.728829958003189,sub-73221523
right,right,accuracy,NA,NA,NA,28,0,56,left,0,3.569417958999111,sub-73221523
left,left,accuracy,NA,NA,NA,28,1,57,left,1,2.133697999997821,sub-73221523
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.4001602499993169,sub-73221523
left,left,accuracy,NA,NA,NA,29,1,59,left,1,4.181340250004723,sub-73221523
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-73221523
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-73221523
