direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,14,1,29,left,0,0.40974854299565777,sub-84044996
left,left,speed,NA,NA,NA,15,0,30,left,1,0.7964419010095298,sub-84044996
right,right,speed,NA,NA,NA,15,1,31,right,1,0.5800645499984967,sub-84044996
left,left,speed,NA,NA,NA,16,0,32,right,0,2.374120035994565,sub-84044996
right,right,speed,NA,NA,NA,16,1,33,right,1,0.9021798300091176,sub-84044996
right,right,speed,NA,NA,NA,17,0,34,left,0,0.5938032120029675,sub-84044996
left,left,speed,NA,NA,NA,17,1,35,right,0,0.3804769569978816,sub-84044996
left,left,speed,NA,NA,NA,18,0,36,left,1,0.2866702999890549,sub-84044996
right,right,speed,NA,NA,NA,18,1,37,right,1,0.507085488003213,sub-84044996
left,left,speed,NA,NA,NA,19,0,38,left,1,0.32929904499906115,sub-84044996
right,right,speed,NA,NA,NA,19,1,39,left,0,0.3261587760061957,sub-84044996
right,right,speed,NA,NA,NA,20,0,40,left,0,0.26078111899551004,sub-84044996
left,left,speed,NA,NA,NA,20,1,41,left,1,0.250916318007512,sub-84044996
right,right,speed,NA,NA,NA,21,0,42,left,0,1.3662489669950446,sub-84044996
left,left,speed,NA,NA,NA,21,1,43,left,1,0.36728902500180993,sub-84044996
right,right,speed,NA,NA,NA,22,0,44,left,0,0.4113144659932004,sub-84044996
left,left,speed,NA,NA,NA,22,1,45,right,0,0.3217872399982298,sub-84044996
left,left,speed,NA,NA,NA,23,0,46,right,0,0.2683509439957561,sub-84044996
right,right,speed,NA,NA,NA,23,1,47,left,0,0.4000367809931049,sub-84044996
left,left,speed,NA,NA,NA,24,0,48,left,1,0.3952607109968085,sub-84044996
right,right,speed,NA,NA,NA,24,1,49,right,1,0.3696348379889969,sub-84044996
right,right,speed,NA,NA,NA,25,0,50,right,1,8.165555468993261,sub-84044996
left,left,speed,NA,NA,NA,25,1,51,left,1,7.10094557001139,sub-84044996
left,left,speed,NA,NA,NA,26,0,52,left,1,0.7634470259945374,sub-84044996
right,right,speed,NA,NA,NA,26,1,53,left,0,0.30817725000088103,sub-84044996
right,right,speed,NA,NA,NA,27,0,54,left,0,0.83945916799712,sub-84044996
left,left,speed,NA,NA,NA,27,1,55,right,0,2.010322400004952,sub-84044996
left,left,speed,NA,NA,NA,28,0,56,left,1,0.38176433100306895,sub-84044996
right,right,speed,NA,NA,NA,28,1,57,right,1,0.3653416170127457,sub-84044996
left,left,speed,NA,NA,NA,29,0,58,left,1,0.29361971000616904,sub-84044996
right,right,speed,NA,NA,NA,29,1,59,left,0,1.0228535100031877,sub-84044996
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-84044996
left,left,accuracy,NA,NA,NA,0,0,0,right,0,7.275216422989615,sub-84044996
right,right,accuracy,NA,NA,NA,0,1,1,right,1,1.8025269899953855,sub-84044996
right,right,accuracy,NA,NA,NA,1,0,2,left,0,1.9613580610021015,sub-84044996
left,left,accuracy,NA,NA,NA,1,1,3,right,0,3.380013195986976,sub-84044996
left,left,accuracy,NA,NA,NA,2,0,4,left,1,1.823411789999227,sub-84044996
right,right,accuracy,NA,NA,NA,2,1,5,right,1,0.75919096400321,sub-84044996
right,right,accuracy,NA,NA,NA,3,0,6,right,1,0.3233611479954561,sub-84044996
left,left,accuracy,NA,NA,NA,3,1,7,left,1,0.3287604079960147,sub-84044996
left,left,accuracy,NA,NA,NA,4,0,8,right,0,0.6137225660058903,sub-84044996
right,right,accuracy,NA,NA,NA,4,1,9,left,0,0.5893922530085547,sub-84044996
left,left,accuracy,NA,NA,NA,5,0,10,right,0,0.8298677239945391,sub-84044996
right,right,accuracy,NA,NA,NA,5,1,11,right,1,0.7344638239883352,sub-84044996
left,left,accuracy,NA,NA,NA,6,0,12,right,0,0.2938388879992999,sub-84044996
right,right,accuracy,NA,NA,NA,6,1,13,left,0,0.6488333750021411,sub-84044996
left,left,accuracy,NA,NA,NA,7,0,14,left,1,0.9724512270040576,sub-84044996
right,right,accuracy,NA,NA,NA,7,1,15,left,0,1.3937039370066486,sub-84044996
right,right,accuracy,NA,NA,NA,8,0,16,left,0,1.4752423809986794,sub-84044996
left,left,accuracy,NA,NA,NA,8,1,17,left,1,0.635186382001848,sub-84044996
left,left,accuracy,NA,NA,NA,9,0,18,right,0,0.3334009700047318,sub-84044996
right,right,accuracy,NA,NA,NA,9,1,19,left,0,0.2863787779933773,sub-84044996
left,left,accuracy,NA,NA,NA,10,0,20,right,0,0.8774392710038228,sub-84044996
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.045746396004688,sub-84044996
left,left,accuracy,NA,NA,NA,11,0,22,left,1,0.7741970350034535,sub-84044996
right,right,accuracy,NA,NA,NA,11,1,23,right,1,0.9905251989985118,sub-84044996
right,right,accuracy,NA,NA,NA,12,0,24,right,1,0.9387196380121168,sub-84044996
left,left,accuracy,NA,NA,NA,12,1,25,left,1,1.047831452000537,sub-84044996
left,left,accuracy,NA,NA,NA,13,0,26,left,1,2.4603331230027834,sub-84044996
right,right,accuracy,NA,NA,NA,13,1,27,right,1,0.7399146910029231,sub-84044996
left,left,accuracy,NA,NA,NA,14,0,28,left,1,0.6502674790099263,sub-84044996
right,right,accuracy,NA,NA,NA,14,1,29,right,1,0.331652610009769,sub-84044996
right,right,accuracy,NA,NA,NA,15,0,30,left,0,0.24695715701091103,sub-84044996
left,left,accuracy,NA,NA,NA,15,1,31,right,0,0.5118212069937726,sub-84044996
right,right,accuracy,NA,NA,NA,16,0,32,right,1,1.258506012003636,sub-84044996
left,left,accuracy,NA,NA,NA,16,1,33,left,1,3.713457029007259,sub-84044996
right,right,accuracy,NA,NA,NA,17,0,34,right,1,1.262528809995274,sub-84044996
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.8329573499941032,sub-84044996
left,left,accuracy,NA,NA,NA,18,0,36,left,1,1.017868424009066,sub-84044996
right,right,accuracy,NA,NA,NA,18,1,37,left,0,0.5716035859950352,sub-84044996
left,left,accuracy,NA,NA,NA,19,0,38,left,1,0.72759112500352785,sub-84044996
right,right,accuracy,NA,NA,NA,19,1,39,left,0,1.4993395290075568,sub-84044996
right,right,accuracy,NA,NA,NA,20,0,40,right,1,1.4739636370068183,sub-84044996
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.067061695997836,sub-84044996
left,left,accuracy,NA,NA,NA,21,0,42,left,1,6.081559494006797,sub-84044996
right,right,accuracy,NA,NA,NA,21,1,43,right,1,5.663680038996972,sub-84044996
left,left,accuracy,NA,NA,NA,22,0,44,right,0,1.127275662991451,sub-84044996
right,right,accuracy,NA,NA,NA,22,1,45,left,0,1.889381142987986,sub-84044996
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.9715116699953796,sub-84044996
left,left,accuracy,NA,NA,NA,23,1,47,left,1,0.85630455800856,sub-84044996
right,right,accuracy,NA,NA,NA,24,0,48,left,0,1.55078664800385,sub-84044996
left,left,accuracy,NA,NA,NA,24,1,49,left,1,0.980715205994784,sub-84044996
right,right,accuracy,NA,NA,NA,25,0,50,left,0,1.1428188660065643,sub-84044996
left,left,accuracy,NA,NA,NA,25,1,51,left,1,0.6744673390057869,sub-84044996
right,right,accuracy,NA,NA,NA,26,0,52,left,0,0.9031714309967356,sub-84044996
left,left,accuracy,NA,NA,NA,26,1,53,left,1,0.5955579279980157,sub-84044996
right,right,accuracy,NA,NA,NA,27,0,54,left,0,0.8309474859997863,sub-84044996
left,left,accuracy,NA,NA,NA,27,1,55,left,1,0.6610240820009494,sub-84044996
right,right,accuracy,NA,NA,NA,28,0,56,left,0,1.8013084059930409,sub-84044996
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.3013002129882807,sub-84044996
left,left,accuracy,NA,NA,NA,29,0,58,left,1,0.6793096740002511,sub-84044996
right,right,accuracy,NA,NA,NA,29,1,59,right,1,1.6667459919990506,sub-84044996
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-84044996
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-84044996
