direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,12,0,24,left,1,1.7157096820010338,sub-36957691
right,right,speed,NA,NA,NA,12,1,25,right,1,1.7252132369903848,sub-36957691
left,left,speed,NA,NA,NA,13,0,26,left,1,2.1328724100021645,sub-36957691
right,right,speed,NA,NA,NA,13,1,27,right,1,1.3678967919840943,sub-36957691
right,right,speed,NA,NA,NA,14,0,28,right,1,1.5469349230115768,sub-36957691
left,left,speed,NA,NA,NA,14,1,29,left,1,2.071709958021529,sub-36957691
left,left,speed,NA,NA,NA,15,0,30,right,0,1.759255306009436,sub-36957691
right,right,speed,NA,NA,NA,15,1,31,left,0,0.9438370820134878,sub-36957691
right,right,speed,NA,NA,NA,16,0,32,right,1,1.1358466790115926,sub-36957691
left,left,speed,NA,NA,NA,16,1,33,left,1,1.5696674330101814,sub-36957691
right,right,speed,NA,NA,NA,17,0,34,right,1,1.971666097000707,sub-36957691
left,left,speed,NA,NA,NA,17,1,35,left,1,1.861687372002052,sub-36957691
right,right,speed,NA,NA,NA,18,0,36,right,1,2.1962390490225516,sub-36957691
left,left,speed,NA,NA,NA,18,1,37,left,1,1.788752978987759,sub-36957691
left,left,speed,NA,NA,NA,19,0,38,left,1,1.7766604330099651,sub-36957691
right,right,speed,NA,NA,NA,19,1,39,right,1,2.2902076369791757,sub-36957691
right,right,speed,NA,NA,NA,20,0,40,right,1,1.4154617090243846,sub-36957691
left,left,speed,NA,NA,NA,20,1,41,left,1,1.9051470780104864,sub-36957691
left,left,speed,NA,NA,NA,21,0,42,right,0,2.0382082180003636,sub-36957691
right,right,speed,NA,NA,NA,21,1,43,right,1,2.0325060579925776,sub-36957691
left,left,speed,NA,NA,NA,22,0,44,left,1,1.3291132810118145,sub-36957691
right,right,speed,NA,NA,NA,22,1,45,right,1,1.6309893040161114,sub-36957691
right,right,speed,NA,NA,NA,23,0,46,right,1,1.4387541269825306,sub-36957691
left,left,speed,NA,NA,NA,23,1,47,left,1,1.5524078550224658,sub-36957691
left,left,speed,NA,NA,NA,24,0,48,right,0,1.866951655014418,sub-36957691
right,right,speed,NA,NA,NA,24,1,49,left,0,2.8483830019831657,sub-36957691
right,right,speed,NA,NA,NA,25,0,50,left,0,1.9501325149904003,sub-36957691
left,left,speed,NA,NA,NA,25,1,51,left,1,2.7019697329960763,sub-36957691
left,left,speed,NA,NA,NA,26,0,52,right,0,3.2794274160114583,sub-36957691
right,right,speed,NA,NA,NA,26,1,53,right,1,1.9516795749950688,sub-36957691
left,left,speed,NA,NA,NA,27,0,54,left,1,2.5833792409976013,sub-36957691
right,right,speed,NA,NA,NA,27,1,55,right,1,1.9384996949811464,sub-36957691
right,right,speed,NA,NA,NA,28,0,56,right,1,2.258378504018765,sub-36957691
left,left,speed,NA,NA,NA,28,1,57,left,1,1.9268032959953416,sub-36957691
left,left,speed,NA,NA,NA,29,0,58,left,1,2.358354836993385,sub-36957691
right,right,speed,NA,NA,NA,29,1,59,right,1,2.4181396799976937,sub-36957691
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36957691
left,left,accuracy,NA,NA,NA,0,0,0,left,1,4.357941404014127,sub-36957691
right,right,accuracy,NA,NA,NA,0,1,1,right,1,3.040783789998386,sub-36957691
left,left,accuracy,NA,NA,NA,1,0,2,left,1,3.682811662001768,sub-36957691
right,right,accuracy,NA,NA,NA,1,1,3,right,1,4.71917556898552,sub-36957691
left,left,accuracy,NA,NA,NA,2,0,4,right,0,5.280628957989393,sub-36957691
right,right,accuracy,NA,NA,NA,2,1,5,left,0,5.58273365299101,sub-36957691
right,right,accuracy,NA,NA,NA,3,0,6,right,1,2.8428833289945032,sub-36957691
left,left,accuracy,NA,NA,NA,3,1,7,left,1,2.8531828630075324,sub-36957691
right,right,accuracy,NA,NA,NA,4,0,8,left,0,3.650936800986528,sub-36957691
left,left,accuracy,NA,NA,NA,4,1,9,right,0,2.399010372988414,sub-36957691
right,right,accuracy,NA,NA,NA,5,0,10,left,0,3.648154880007496,sub-36957691
left,left,accuracy,NA,NA,NA,5,1,11,left,1,2.9033947360003367,sub-36957691
left,left,accuracy,NA,NA,NA,6,0,12,right,0,2.6669860130059533,sub-36957691
right,right,accuracy,NA,NA,NA,6,1,13,left,0,3.4371491950005293,sub-36957691
right,right,accuracy,NA,NA,NA,7,0,14,right,1,3.3882857260177843,sub-36957691
left,left,accuracy,NA,NA,NA,7,1,15,right,0,4.801320992002729,sub-36957691
left,left,accuracy,NA,NA,NA,8,0,16,left,1,2.3545052709814627,sub-36957691
right,right,accuracy,NA,NA,NA,8,1,17,left,0,2.747954866004875,sub-36957691
right,right,accuracy,NA,NA,NA,9,0,18,right,1,4.535629341000458,sub-36957691
left,left,accuracy,NA,NA,NA,9,1,19,left,1,2.9027268450008705,sub-36957691
right,right,accuracy,NA,NA,NA,10,0,20,right,1,3.1342429269861896,sub-36957691
left,left,accuracy,NA,NA,NA,10,1,21,right,0,2.6700195519952103,sub-36957691
left,left,accuracy,NA,NA,NA,11,0,22,left,1,2.655733601015527,sub-36957691
right,right,accuracy,NA,NA,NA,11,1,23,right,1,3.3552226269966923,sub-36957691
left,left,accuracy,NA,NA,NA,12,0,24,left,1,4.247392541001318,sub-36957691
right,right,accuracy,NA,NA,NA,12,1,25,left,0,6.234466043999419,sub-36957691
right,right,accuracy,NA,NA,NA,13,0,26,right,1,4.075118334003491,sub-36957691
left,left,accuracy,NA,NA,NA,13,1,27,left,1,3.314668858976802,sub-36957691
right,right,accuracy,NA,NA,NA,14,0,28,right,1,2.0694015320041217,sub-36957691
left,left,accuracy,NA,NA,NA,14,1,29,left,1,2.4056857010000385,sub-36957691
right,right,accuracy,NA,NA,NA,15,0,30,right,1,2.3317262060008943,sub-36957691
left,left,accuracy,NA,NA,NA,15,1,31,left,1,3.0477320500067435,sub-36957691
right,right,accuracy,NA,NA,NA,16,0,32,right,1,3.7341766089957673,sub-36957691
left,left,accuracy,NA,NA,NA,16,1,33,left,1,2.625242556008743,sub-36957691
right,right,accuracy,NA,NA,NA,17,0,34,right,1,2.2067083249858115,sub-36957691
left,left,accuracy,NA,NA,NA,17,1,35,left,1,5.01222984699416,sub-36957691
right,right,accuracy,NA,NA,NA,18,0,36,right,1,5.8974341719876975,sub-36957691
left,left,accuracy,NA,NA,NA,18,1,37,right,0,3.0192461530095898,sub-36957691
right,right,accuracy,NA,NA,NA,19,0,38,right,1,4.213011763000395,sub-36957691
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.8196836290007925,sub-36957691
left,left,accuracy,NA,NA,NA,20,0,40,right,0,1.7065432550152764,sub-36957691
right,right,accuracy,NA,NA,NA,20,1,41,right,1,4.55373728700215,sub-36957691
left,left,accuracy,NA,NA,NA,21,0,42,left,1,3.739898950996576,sub-36957691
right,right,accuracy,NA,NA,NA,21,1,43,right,1,3.758604109985754,sub-36957691
right,right,accuracy,NA,NA,NA,22,0,44,left,0,4.760262566007441,sub-36957691
left,left,accuracy,NA,NA,NA,22,1,45,left,1,3.0708579079946503,sub-36957691
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.8323602470045444,sub-36957691
left,left,accuracy,NA,NA,NA,23,1,47,left,1,5.169400827988284,sub-36957691
left,left,accuracy,NA,NA,NA,24,0,48,right,0,2.334058364009252,sub-36957691
right,right,accuracy,NA,NA,NA,24,1,49,right,1,2.519870076008374,sub-36957691
left,left,accuracy,NA,NA,NA,25,0,50,left,1,3.0207331769925077,sub-36957691
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.3349731889902614,sub-36957691
left,left,accuracy,NA,NA,NA,26,0,52,left,1,3.1613750329997856,sub-36957691
right,right,accuracy,NA,NA,NA,26,1,53,right,1,2.083997478010133,sub-36957691
right,right,accuracy,NA,NA,NA,27,0,54,right,1,3.100039442011621,sub-36957691
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.43899043899728,sub-36957691
left,left,accuracy,NA,NA,NA,28,0,56,left,1,3.8195365049759857,sub-36957691
right,right,accuracy,NA,NA,NA,28,1,57,left,0,3.2510386609937996,sub-36957691
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.1030018640158232,sub-36957691
right,right,accuracy,NA,NA,NA,29,1,59,right,1,1.999613602005411,sub-36957691
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36957691
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36957691
