direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,6,0,12,right,1,3.5050305,sub-55892488
left,left,accuracy,NA,NA,NA,6,1,13,left,1,1.2247514,sub-55892488
left,left,accuracy,NA,NA,NA,7,0,14,left,1,2.827559,sub-55892488
right,right,accuracy,NA,NA,NA,7,1,15,right,1,3.8274234,sub-55892488
right,right,accuracy,NA,NA,NA,8,0,16,left,0,1.991898,sub-55892488
left,left,accuracy,NA,NA,NA,8,1,17,left,1,1.403228,sub-55892488
right,right,accuracy,NA,NA,NA,9,0,18,left,0,2.6101719,sub-55892488
left,left,accuracy,NA,NA,NA,9,1,19,right,0,4.8887138,sub-55892488
right,right,accuracy,NA,NA,NA,10,0,20,right,1,5.2648091,sub-55892488
left,left,accuracy,NA,NA,NA,10,1,21,left,1,0.8732651,sub-55892488
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.0276907,sub-55892488
right,right,accuracy,NA,NA,NA,11,1,23,right,1,2.2532172,sub-55892488
left,left,accuracy,NA,NA,NA,12,0,24,left,1,1.3579401,sub-55892488
right,right,accuracy,NA,NA,NA,12,1,25,right,1,3.460583,sub-55892488
right,right,accuracy,NA,NA,NA,13,0,26,right,1,0.8688809,sub-55892488
left,left,accuracy,NA,NA,NA,13,1,27,left,1,2.8722642,sub-55892488
left,left,accuracy,NA,NA,NA,14,0,28,left,1,3.2582704,sub-55892488
right,right,accuracy,NA,NA,NA,14,1,29,right,1,0.8980334,sub-55892488
right,right,accuracy,NA,NA,NA,15,0,30,right,1,2.7635056,sub-55892488
left,left,accuracy,NA,NA,NA,15,1,31,left,1,1.6414812,sub-55892488
right,right,accuracy,NA,NA,NA,16,0,32,right,1,1.2589417,sub-55892488
left,left,accuracy,NA,NA,NA,16,1,33,left,1,1.13504,sub-55892488
right,right,accuracy,NA,NA,NA,17,0,34,right,1,0.9418598,sub-55892488
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.5934101,sub-55892488
left,left,accuracy,NA,NA,NA,18,0,36,left,1,1.5064615,sub-55892488
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.4650836,sub-55892488
right,right,accuracy,NA,NA,NA,19,0,38,left,0,2.2580988,sub-55892488
left,left,accuracy,NA,NA,NA,19,1,39,right,0,1.3005942,sub-55892488
left,left,accuracy,NA,NA,NA,20,0,40,left,1,1.5654969,sub-55892488
right,right,accuracy,NA,NA,NA,20,1,41,left,0,3.1820305,sub-55892488
left,left,accuracy,NA,NA,NA,21,0,42,left,1,1.1636914,sub-55892488
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.689257,sub-55892488
right,right,accuracy,NA,NA,NA,22,0,44,right,1,2.7233592,sub-55892488
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.8821218,sub-55892488
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.9453175,sub-55892488
left,left,accuracy,NA,NA,NA,23,1,47,left,1,1.1929074,sub-55892488
right,right,accuracy,NA,NA,NA,24,0,48,left,0,3.3833395,sub-55892488
left,left,accuracy,NA,NA,NA,24,1,49,left,1,2.057978,sub-55892488
right,right,accuracy,NA,NA,NA,25,0,50,right,1,2.8170871,sub-55892488
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.0842641,sub-55892488
left,left,accuracy,NA,NA,NA,26,0,52,left,1,2.3937879,sub-55892488
right,right,accuracy,NA,NA,NA,26,1,53,right,1,3.379887,sub-55892488
right,right,accuracy,NA,NA,NA,27,0,54,right,1,3.2836632,sub-55892488
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.6045632,sub-55892488
right,right,accuracy,NA,NA,NA,28,0,56,right,1,2.9310597,sub-55892488
left,left,accuracy,NA,NA,NA,28,1,57,left,1,2.0247933,sub-55892488
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.7794794,sub-55892488
right,right,accuracy,NA,NA,NA,29,1,59,right,1,2.0095423,sub-55892488
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-55892488
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-55892488
