direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,11,1,23,right,1,0.6815003029987565,sub-40287356
left,left,speed,NA,NA,NA,12,0,24,left,1,0.4401605869934429,sub-40287356
right,right,speed,NA,NA,NA,12,1,25,right,1,0.7383127830034937,sub-40287356
left,left,speed,NA,NA,NA,13,0,26,left,1,0.6301940569974249,sub-40287356
right,right,speed,NA,NA,NA,13,1,27,right,1,4.267586766000022,sub-40287356
left,left,speed,NA,NA,NA,14,0,28,left,1,0.6502625429930049,sub-40287356
right,right,speed,NA,NA,NA,14,1,29,right,1,0.8967627900055959,sub-40287356
right,right,speed,NA,NA,NA,15,0,30,left,0,1.351072147997911,sub-40287356
left,left,speed,NA,NA,NA,15,1,31,left,1,0.9094824420026272,sub-40287356
right,right,speed,NA,NA,NA,16,0,32,right,1,0.8268922200004454,sub-40287356
left,left,speed,NA,NA,NA,16,1,33,left,1,0.6928670159977628,sub-40287356
left,left,speed,NA,NA,NA,17,0,34,right,0,0.6248081640005694,sub-40287356
right,right,speed,NA,NA,NA,17,1,35,left,0,0.6117506619993947,sub-40287356
left,left,speed,NA,NA,NA,18,0,36,left,1,0.9020651490063756,sub-40287356
right,right,speed,NA,NA,NA,18,1,37,right,1,0.5401464349997696,sub-40287356
right,right,speed,NA,NA,NA,19,0,38,left,0,0.6448152619996108,sub-40287356
left,left,speed,NA,NA,NA,19,1,39,right,0,3.184447806997923,sub-40287356
right,right,speed,NA,NA,NA,20,0,40,right,1,1.0487109620007686,sub-40287356
left,left,speed,NA,NA,NA,20,1,41,left,1,0.6952732179997838,sub-40287356
right,right,speed,NA,NA,NA,21,0,42,right,1,1.1676820239954395,sub-40287356
left,left,speed,NA,NA,NA,21,1,43,left,1,0.7075178419981967,sub-40287356
right,right,speed,NA,NA,NA,22,0,44,right,1,0.6362033240002347,sub-40287356
left,left,speed,NA,NA,NA,22,1,45,left,1,0.6667804829994566,sub-40287356
right,right,speed,NA,NA,NA,23,0,46,right,1,0.7932572990030167,sub-40287356
left,left,speed,NA,NA,NA,23,1,47,left,1,0.6063352230048622,sub-40287356
left,left,speed,NA,NA,NA,24,0,48,left,1,0.6357298669972806,sub-40287356
right,right,speed,NA,NA,NA,24,1,49,right,1,0.8776599959965097,sub-40287356
left,left,speed,NA,NA,NA,25,0,50,left,1,0.547627972002374,sub-40287356
right,right,speed,NA,NA,NA,25,1,51,right,1,1.575377799999842,sub-40287356
right,right,speed,NA,NA,NA,26,0,52,left,0,2.782379917000071,sub-40287356
left,left,speed,NA,NA,NA,26,1,53,left,1,0.782269715993607,sub-40287356
right,right,speed,NA,NA,NA,27,0,54,right,1,1.14991911600373,sub-40287356
left,left,speed,NA,NA,NA,27,1,55,left,1,0.7355752360017505,sub-40287356
left,left,speed,NA,NA,NA,28,0,56,left,1,0.7828971310009365,sub-40287356
right,right,speed,NA,NA,NA,28,1,57,right,1,1.0372868140038918,sub-40287356
right,right,speed,NA,NA,NA,29,0,58,left,0,0.8473787600014475,sub-40287356
left,left,speed,NA,NA,NA,29,1,59,left,1,4.833461324997188,sub-40287356
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-40287356
right,right,accuracy,NA,NA,NA,0,0,0,right,1,1.6941551069976413,sub-40287356
left,left,accuracy,NA,NA,NA,0,1,1,left,1,3.804862452001544,sub-40287356
right,right,accuracy,NA,NA,NA,1,0,2,right,1,2.260559964001004,sub-40287356
left,left,accuracy,NA,NA,NA,1,1,3,left,1,5.323314663000929,sub-40287356
right,right,accuracy,NA,NA,NA,2,0,4,right,1,1.1498094709968427,sub-40287356
left,left,accuracy,NA,NA,NA,2,1,5,left,1,2.434744010999566,sub-40287356
left,left,accuracy,NA,NA,NA,3,0,6,right,0,2.2654855759974453,sub-40287356
right,right,accuracy,NA,NA,NA,3,1,7,right,1,1.6348119090034745,sub-40287356
right,right,accuracy,NA,NA,NA,4,0,8,left,0,2.54703552799765,sub-40287356
left,left,accuracy,NA,NA,NA,4,1,9,left,1,3.178261631001078,sub-40287356
left,left,accuracy,NA,NA,NA,5,0,10,left,1,1.1637760239973431,sub-40287356
right,right,accuracy,NA,NA,NA,5,1,11,right,1,1.9689572950010188,sub-40287356
right,right,accuracy,NA,NA,NA,6,0,12,left,0,1.6605964840055094,sub-40287356
left,left,accuracy,NA,NA,NA,6,1,13,right,0,2.7053842550012632,sub-40287356
right,right,accuracy,NA,NA,NA,7,0,14,left,0,1.921566213000915,sub-40287356
left,left,accuracy,NA,NA,NA,7,1,15,left,1,0.9638344310005778,sub-40287356
left,left,accuracy,NA,NA,NA,8,0,16,left,1,1.6854496619998829,sub-40287356
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.9025246670062188,sub-40287356
right,right,accuracy,NA,NA,NA,9,0,18,right,1,3.1190799489995698,sub-40287356
left,left,accuracy,NA,NA,NA,9,1,19,left,1,3.1159467160032364,sub-40287356
right,right,accuracy,NA,NA,NA,10,0,20,right,1,1.3857360030015116,sub-40287356
left,left,accuracy,NA,NA,NA,10,1,21,left,1,1.3336146009969525,sub-40287356
right,right,accuracy,NA,NA,NA,11,0,22,right,1,3.1327135669998825,sub-40287356
left,left,accuracy,NA,NA,NA,11,1,23,left,1,1.587140219999128,sub-40287356
right,right,accuracy,NA,NA,NA,12,0,24,right,1,1.1926539259948186,sub-40287356
left,left,accuracy,NA,NA,NA,12,1,25,left,1,1.3205003969997051,sub-40287356
right,right,accuracy,NA,NA,NA,13,0,26,right,1,0.863661201998184,sub-40287356
left,left,accuracy,NA,NA,NA,13,1,27,left,1,1.6522469129995443,sub-40287356
left,left,accuracy,NA,NA,NA,14,0,28,left,1,0.9416947229983634,sub-40287356
right,right,accuracy,NA,NA,NA,14,1,29,left,0,6.205664588997024,sub-40287356
right,right,accuracy,NA,NA,NA,15,0,30,right,1,1.348494165999,sub-40287356
left,left,accuracy,NA,NA,NA,15,1,31,left,1,1.5549257249949733,sub-40287356
left,left,accuracy,NA,NA,NA,16,0,32,left,1,1.452827202003391,sub-40287356
right,right,accuracy,NA,NA,NA,16,1,33,right,1,1.60921926300216,sub-40287356
left,left,accuracy,NA,NA,NA,17,0,34,left,1,1.7946904650016222,sub-40287356
right,right,accuracy,NA,NA,NA,17,1,35,right,1,1.2485046570000122,sub-40287356
left,left,accuracy,NA,NA,NA,18,0,36,left,1,0.9644701049983267,sub-40287356
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.0232488560068305,sub-40287356
right,right,accuracy,NA,NA,NA,19,0,38,left,0,4.790766651996819,sub-40287356
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.2635981589992298,sub-40287356
right,right,accuracy,NA,NA,NA,20,0,40,right,1,1.4623668290005298,sub-40287356
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.0215726949973032,sub-40287356
left,left,accuracy,NA,NA,NA,21,0,42,left,1,5.4108429870029795,sub-40287356
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.505532558003324,sub-40287356
left,left,accuracy,NA,NA,NA,22,0,44,left,1,1.4255918740018387,sub-40287356
right,right,accuracy,NA,NA,NA,22,1,45,right,1,0.87868370799697,sub-40287356
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.0052478489960777,sub-40287356
right,right,accuracy,NA,NA,NA,23,1,47,left,0,3.0764346389987622,sub-40287356
left,left,accuracy,NA,NA,NA,24,0,48,left,1,0.7697994890040718,sub-40287356
right,right,accuracy,NA,NA,NA,24,1,49,right,1,1.4242319280019728,sub-40287356
left,left,accuracy,NA,NA,NA,25,0,50,left,1,2.2266508050015545,sub-40287356
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.53220704299747,sub-40287356
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.7641434909965028,sub-40287356
right,right,accuracy,NA,NA,NA,26,1,53,right,1,1.4385873959981836,sub-40287356
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.986972867998702,sub-40287356
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.7577416739950422,sub-40287356
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.0428885639994403,sub-40287356
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.8183415949970367,sub-40287356
left,left,accuracy,NA,NA,NA,29,0,58,left,1,0.7784237950036186,sub-40287356
right,right,accuracy,NA,NA,NA,29,1,59,right,1,1.7700006349987234,sub-40287356
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-40287356
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-40287356
