direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,1,0,2,right,1,1.2848295719995804,sub-35324618
left,left,speed,NA,NA,NA,1,1,3,left,1,0.5858253910009807,sub-35324618
right,right,speed,NA,NA,NA,2,0,4,right,1,1.039865557999292,sub-35324618
left,left,speed,NA,NA,NA,2,1,5,left,1,1.0951825629999803,sub-35324618
right,right,speed,NA,NA,NA,3,0,6,right,1,2.3876492210001743,sub-35324618
left,left,speed,NA,NA,NA,3,1,7,left,1,0.794069624000258,sub-35324618
right,right,speed,NA,NA,NA,4,0,8,left,0,2.021982341999319,sub-35324618
left,left,speed,NA,NA,NA,4,1,9,right,0,1.8406813310011785,sub-35324618
right,right,speed,NA,NA,NA,5,0,10,left,0,2.137849448999986,sub-35324618
left,left,speed,NA,NA,NA,5,1,11,left,1,3.2114929979998124,sub-35324618
right,right,speed,NA,NA,NA,6,0,12,right,1,0.9573193929991248,sub-35324618
left,left,speed,NA,NA,NA,6,1,13,left,1,1.1721248909998394,sub-35324618
left,left,speed,NA,NA,NA,7,0,14,right,0,1.8801936709987783,sub-35324618
right,right,speed,NA,NA,NA,7,1,15,right,1,2.805192043999341,sub-35324618
left,left,speed,NA,NA,NA,8,0,16,left,1,3.2802633529991,sub-35324618
right,right,speed,NA,NA,NA,8,1,17,left,0,1.773460263000743,sub-35324618
left,left,speed,NA,NA,NA,9,0,18,left,1,1.3725781940011077,sub-35324618
right,right,speed,NA,NA,NA,9,1,19,left,0,2.202719781000269,sub-35324618
left,left,speed,NA,NA,NA,10,0,20,right,0,2.5567541670006904,sub-35324618
right,right,speed,NA,NA,NA,10,1,21,left,0,1.2668864329989449,sub-35324618
left,left,speed,NA,NA,NA,11,0,22,left,1,3.4262803439996787,sub-35324618
right,right,speed,NA,NA,NA,11,1,23,left,0,2.0591665110005124,sub-35324618
left,left,speed,NA,NA,NA,12,0,24,right,0,3.935374573000445,sub-35324618
right,right,speed,NA,NA,NA,12,1,25,right,1,3.2441745630003425,sub-35324618
right,right,speed,NA,NA,NA,13,0,26,right,1,3.0494309830010025,sub-35324618
left,left,speed,NA,NA,NA,13,1,27,right,0,2.0977357779993326,sub-35324618
left,left,speed,NA,NA,NA,14,0,28,left,1,3.2759249529990484,sub-35324618
right,right,speed,NA,NA,NA,14,1,29,right,1,0.542640442999982,sub-35324618
left,left,speed,NA,NA,NA,15,0,30,right,0,1.0439713209998445,sub-35324618
right,right,speed,NA,NA,NA,15,1,31,right,1,2.0760614199989504,sub-35324618
left,left,speed,NA,NA,NA,16,0,32,left,1,1.6893348630001128,sub-35324618
right,right,speed,NA,NA,NA,16,1,33,left,0,3.0525280319998274,sub-35324618
right,right,speed,NA,NA,NA,17,0,34,right,1,3.6856024310000066,sub-35324618
left,left,speed,NA,NA,NA,17,1,35,right,0,1.996155692000684,sub-35324618
right,right,speed,NA,NA,NA,18,0,36,right,1,1.5632850410001993,sub-35324618
left,left,speed,NA,NA,NA,18,1,37,left,1,1.2880495530007463,sub-35324618
right,right,speed,NA,NA,NA,19,0,38,right,1,0.7437390479990427,sub-35324618
left,left,speed,NA,NA,NA,19,1,39,left,1,0.5917285079995054,sub-35324618
left,left,speed,NA,NA,NA,20,0,40,left,1,0.6427841479999188,sub-35324618
right,right,speed,NA,NA,NA,20,1,41,left,0,2.2053770309994434,sub-35324618
left,left,speed,NA,NA,NA,21,0,42,right,0,1.1077547920012876,sub-35324618
right,right,speed,NA,NA,NA,21,1,43,left,0,3.0713807980009733,sub-35324618
left,left,speed,NA,NA,NA,22,0,44,right,0,1.9782828539991897,sub-35324618
right,right,speed,NA,NA,NA,22,1,45,left,0,1.2103251129992714,sub-35324618
right,right,speed,NA,NA,NA,23,0,46,right,1,1.3677882160009176,sub-35324618
left,left,speed,NA,NA,NA,23,1,47,left,1,1.98204814500059,sub-35324618
left,left,speed,NA,NA,NA,24,0,48,right,0,1.3973134899988509,sub-35324618
right,right,speed,NA,NA,NA,24,1,49,right,1,1.3727430679991812,sub-35324618
left,left,speed,NA,NA,NA,25,0,50,right,0,1.8813490100001216,sub-35324618
right,right,speed,NA,NA,NA,25,1,51,right,1,1.813085437001064,sub-35324618
right,right,speed,NA,NA,NA,26,0,52,left,0,4.933496175999608,sub-35324618
left,left,speed,NA,NA,NA,26,1,53,left,1,2.624110202999873,sub-35324618
right,right,speed,NA,NA,NA,27,0,54,right,1,1.3672547989990562,sub-35324618
left,left,speed,NA,NA,NA,27,1,55,left,1,1.25956117700116,sub-35324618
left,left,speed,NA,NA,NA,28,0,56,right,0,2.973009680001269,sub-35324618
right,right,speed,NA,NA,NA,28,1,57,left,0,1.4006927760001415,sub-35324618
right,right,speed,NA,NA,NA,29,0,58,right,1,2.3295136479991925,sub-35324618
left,left,speed,NA,NA,NA,29,1,59,left,1,1.4430713250003464,sub-35324618
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-35324618
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-35324618
