direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.8116068779927448,sub-30897608
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.1614687980036251,sub-30897608
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.2252696939976886,sub-30897608
right,right,accuracy,NA,NA,NA,27,0,54,right,1,3.346075893001398,sub-30897608
left,left,accuracy,NA,NA,NA,27,1,55,left,1,2.2580632290046196,sub-30897608
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.3245858129957924,sub-30897608
right,right,accuracy,NA,NA,NA,28,1,57,right,1,2.0290751019929303,sub-30897608
left,left,accuracy,NA,NA,NA,29,0,58,left,1,0.9175119790015742,sub-30897608
right,right,accuracy,NA,NA,NA,29,1,59,right,1,3.842263070997433,sub-30897608
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-30897608
left,left,speed,NA,NA,NA,0,0,0,left,1,0.6847428009932628,sub-30897608
right,right,speed,NA,NA,NA,0,1,1,right,1,1.4333151180035202,sub-30897608
left,left,speed,NA,NA,NA,1,0,2,left,1,2.098398767004255,sub-30897608
right,right,speed,NA,NA,NA,1,1,3,right,1,1.0894241140049417,sub-30897608
left,left,speed,NA,NA,NA,2,0,4,left,1,3.854899238998769,sub-30897608
right,right,speed,NA,NA,NA,2,1,5,right,1,1.8647497780038975,sub-30897608
right,right,speed,NA,NA,NA,3,0,6,right,1,1.0554475950048072,sub-30897608
left,left,speed,NA,NA,NA,3,1,7,left,1,1.435716855994542,sub-30897608
left,left,speed,NA,NA,NA,4,0,8,left,1,4.0234371359983925,sub-30897608
right,right,speed,NA,NA,NA,4,1,9,left,0,3.9339724379969994,sub-30897608
right,right,speed,NA,NA,NA,5,0,10,right,1,0.9651170629949776,sub-30897608
left,left,speed,NA,NA,NA,5,1,11,right,0,1.212865587003762,sub-30897608
right,right,speed,NA,NA,NA,6,0,12,right,1,0.7886730080062989,sub-30897608
left,left,speed,NA,NA,NA,6,1,13,left,1,1.0362137530028122,sub-30897608
left,left,speed,NA,NA,NA,7,0,14,left,1,3.199019178995514,sub-30897608
right,right,speed,NA,NA,NA,7,1,15,right,1,0.8706342370132916,sub-30897608
right,right,speed,NA,NA,NA,8,0,16,right,1,1.46450702099537,sub-30897608
left,left,speed,NA,NA,NA,8,1,17,left,1,3.176563642002293,sub-30897608
left,left,speed,NA,NA,NA,9,0,18,right,0,5.870003860996803,sub-30897608
right,right,speed,NA,NA,NA,9,1,19,right,1,4.666948572994443,sub-30897608
right,right,speed,NA,NA,NA,10,0,20,right,1,3.420816169003956,sub-30897608
left,left,speed,NA,NA,NA,10,1,21,left,1,2.0381834220024757,sub-30897608
left,left,speed,NA,NA,NA,11,0,22,left,1,1.24815463401319,sub-30897608
right,right,speed,NA,NA,NA,11,1,23,left,0,1.3160010619903917,sub-30897608
left,left,speed,NA,NA,NA,12,0,24,left,1,1.4618806919897906,sub-30897608
right,right,speed,NA,NA,NA,12,1,25,right,1,0.9013033610099228,sub-30897608
right,right,speed,NA,NA,NA,13,0,26,right,1,0.70414892800909,sub-30897608
left,left,speed,NA,NA,NA,13,1,27,left,1,2.9354958679905394,sub-30897608
left,left,speed,NA,NA,NA,14,0,28,left,1,1.643725390007603,sub-30897608
right,right,speed,NA,NA,NA,14,1,29,right,1,0.987658971993369,sub-30897608
left,left,speed,NA,NA,NA,15,0,30,right,0,1.6857590779982274,sub-30897608
right,right,speed,NA,NA,NA,15,1,31,right,1,5.078486533995601,sub-30897608
right,right,speed,NA,NA,NA,16,0,32,right,1,0.8733936549979262,sub-30897608
left,left,speed,NA,NA,NA,16,1,33,left,1,4.275711834008689,sub-30897608
left,left,speed,NA,NA,NA,17,0,34,left,1,1.3057194279972464,sub-30897608
right,right,speed,NA,NA,NA,17,1,35,right,1,2.0947713450004812,sub-30897608
right,right,speed,NA,NA,NA,18,0,36,left,0,0.4845008200063603,sub-30897608
left,left,speed,NA,NA,NA,18,1,37,left,1,0.971415658001206,sub-30897608
right,right,speed,NA,NA,NA,19,0,38,right,1,0.9370380070031388,sub-30897608
left,left,speed,NA,NA,NA,19,1,39,left,1,0.784506149997469,sub-30897608
right,right,speed,NA,NA,NA,20,0,40,right,1,2.554597145994194,sub-30897608
left,left,speed,NA,NA,NA,20,1,41,left,1,1.5237440369965043,sub-30897608
right,right,speed,NA,NA,NA,21,0,42,left,0,1.47012028300378,sub-30897608
left,left,speed,NA,NA,NA,21,1,43,left,1,2.0096801509935176,sub-30897608
right,right,speed,NA,NA,NA,22,0,44,right,1,3.2225144050025847,sub-30897608
left,left,speed,NA,NA,NA,22,1,45,left,1,1.4755490480019944,sub-30897608
left,left,speed,NA,NA,NA,23,0,46,left,1,1.3624543469923085,sub-30897608
right,right,speed,NA,NA,NA,23,1,47,left,0,5.250646878004773,sub-30897608
right,right,speed,NA,NA,NA,24,0,48,left,0,3.343302373003098,sub-30897608
left,left,speed,NA,NA,NA,24,1,49,left,1,1.2634767870040378,sub-30897608
left,left,speed,NA,NA,NA,25,0,50,right,0,1.0024185859947463,sub-30897608
right,right,speed,NA,NA,NA,25,1,51,right,1,1.468374115996994,sub-30897608
right,right,speed,NA,NA,NA,26,0,52,right,1,3.2128638879948994,sub-30897608
left,left,speed,NA,NA,NA,26,1,53,right,0,3.475553573007346,sub-30897608
right,right,speed,NA,NA,NA,27,0,54,left,0,3.41304396900523,sub-30897608
left,left,speed,NA,NA,NA,27,1,55,left,1,2.5026033409958472,sub-30897608
left,left,speed,NA,NA,NA,28,0,56,left,1,0.5037348110054154,sub-30897608
right,right,speed,NA,NA,NA,28,1,57,right,1,1.158353550999891,sub-30897608
right,right,speed,NA,NA,NA,29,0,58,right,1,1.8905249629897296,sub-30897608
left,left,speed,NA,NA,NA,29,1,59,right,0,4.421969611008535,sub-30897608
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-30897608
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-30897608
