direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,10,1,21,left,1,1.177858,sub-1408686
right,right,speed,NA,NA,NA,11,0,22,right,1,0.7305162,sub-1408686
left,left,speed,NA,NA,NA,11,1,23,left,1,1.4149967,sub-1408686
left,left,speed,NA,NA,NA,12,0,24,right,0,1.41001,sub-1408686
right,right,speed,NA,NA,NA,12,1,25,left,0,1.1575995,sub-1408686
left,left,speed,NA,NA,NA,13,0,26,left,1,0.9149324,sub-1408686
right,right,speed,NA,NA,NA,13,1,27,left,0,2.2732838,sub-1408686
right,right,speed,NA,NA,NA,14,0,28,right,1,3.9978724,sub-1408686
left,left,speed,NA,NA,NA,14,1,29,left,1,0.6434218,sub-1408686
left,left,speed,NA,NA,NA,15,0,30,left,1,0.5476834,sub-1408686
right,right,speed,NA,NA,NA,15,1,31,left,0,0.6035694,sub-1408686
left,left,speed,NA,NA,NA,16,0,32,left,1,1.0350748,sub-1408686
right,right,speed,NA,NA,NA,16,1,33,left,0,2.9454931,sub-1408686
left,left,speed,NA,NA,NA,17,0,34,left,1,0.7327231,sub-1408686
right,right,speed,NA,NA,NA,17,1,35,left,0,0.6541004,sub-1408686
right,right,speed,NA,NA,NA,18,0,36,left,0,1.7005211,sub-1408686
left,left,speed,NA,NA,NA,18,1,37,left,1,0.5897636,sub-1408686
right,right,speed,NA,NA,NA,19,0,38,left,0,0.9535653,sub-1408686
left,left,speed,NA,NA,NA,19,1,39,right,0,1.2322462,sub-1408686
left,left,speed,NA,NA,NA,20,0,40,left,1,0.9025609,sub-1408686
right,right,speed,NA,NA,NA,20,1,41,left,0,2.2038471,sub-1408686
left,left,speed,NA,NA,NA,21,0,42,right,0,1.7656732,sub-1408686
right,right,speed,NA,NA,NA,21,1,43,left,0,0.7236096,sub-1408686
left,left,speed,NA,NA,NA,22,0,44,right,0,0.7502322,sub-1408686
right,right,speed,NA,NA,NA,22,1,45,left,0,1.1715718,sub-1408686
right,right,speed,NA,NA,NA,23,0,46,right,1,1.1305198,sub-1408686
left,left,speed,NA,NA,NA,23,1,47,right,0,1.0809762,sub-1408686
left,left,speed,NA,NA,NA,24,0,48,left,1,1.2245528,sub-1408686
right,right,speed,NA,NA,NA,24,1,49,left,0,0.6086116,sub-1408686
right,right,speed,NA,NA,NA,25,0,50,left,0,0.4595392,sub-1408686
left,left,speed,NA,NA,NA,25,1,51,left,1,4.4721523,sub-1408686
left,left,speed,NA,NA,NA,26,0,52,left,1,2.4523116,sub-1408686
right,right,speed,NA,NA,NA,26,1,53,right,1,3.0899325,sub-1408686
left,left,speed,NA,NA,NA,27,0,54,left,1,2.9094581,sub-1408686
right,right,speed,NA,NA,NA,27,1,55,right,1,4.0217025,sub-1408686
left,left,speed,NA,NA,NA,28,0,56,left,1,3.6063544,sub-1408686
right,right,speed,NA,NA,NA,28,1,57,left,0,3.6789298,sub-1408686
right,right,speed,NA,NA,NA,29,0,58,left,0,1.1203454,sub-1408686
left,left,speed,NA,NA,NA,29,1,59,left,1,1.4835077,sub-1408686
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-1408686
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-1408686
