direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,1,1,3,right,0,0.8034710959982476,sub-76584830
left,left,speed,NA,NA,NA,2,0,4,left,1,2.455024738002976,sub-76584830
right,right,speed,NA,NA,NA,2,1,5,right,1,7.196749358001398,sub-76584830
right,right,speed,NA,NA,NA,3,0,6,left,0,4.342016055998101,sub-76584830
left,left,speed,NA,NA,NA,3,1,7,right,0,2.20326937000209,sub-76584830
left,left,speed,NA,NA,NA,4,0,8,left,1,1.839150280000467,sub-76584830
right,right,speed,NA,NA,NA,4,1,9,left,0,3.206854365998879,sub-76584830
right,right,speed,NA,NA,NA,5,0,10,left,0,2.4620372069985024,sub-76584830
left,left,speed,NA,NA,NA,5,1,11,right,0,1.473660696996376,sub-76584830
left,left,speed,NA,NA,NA,6,0,12,left,1,2.0644008369999938,sub-76584830
right,right,speed,NA,NA,NA,6,1,13,left,0,3.632656727997528,sub-76584830
left,left,speed,NA,NA,NA,7,0,14,right,0,0.5817634650011314,sub-76584830
right,right,speed,NA,NA,NA,7,1,15,left,0,6.668753769998148,sub-76584830
left,left,speed,NA,NA,NA,8,0,16,right,0,2.8679373359991587,sub-76584830
right,right,speed,NA,NA,NA,8,1,17,right,1,3.4196706150032696,sub-76584830
right,right,speed,NA,NA,NA,9,0,18,left,0,1.9108750140003392,sub-76584830
left,left,speed,NA,NA,NA,9,1,19,left,1,3.69186953100143,sub-76584830
left,left,speed,NA,NA,NA,10,0,20,left,1,4.882315533999645,sub-76584830
right,right,speed,NA,NA,NA,10,1,21,left,0,5.867359885996848,sub-76584830
left,left,speed,NA,NA,NA,11,0,22,left,1,5.7514923850030755,sub-76584830
right,right,speed,NA,NA,NA,11,1,23,right,1,2.3986796460012556,sub-76584830
right,right,speed,NA,NA,NA,12,0,24,left,0,3.881789432001824,sub-76584830
left,left,speed,NA,NA,NA,12,1,25,left,1,3.9215258819967858,sub-76584830
right,right,speed,NA,NA,NA,13,0,26,right,1,3.6237893180004903,sub-76584830
left,left,speed,NA,NA,NA,13,1,27,left,1,3.2429732009986765,sub-76584830
left,left,speed,NA,NA,NA,14,0,28,left,1,2.3879339699997217,sub-76584830
right,right,speed,NA,NA,NA,14,1,29,right,1,4.897177129001648,sub-76584830
right,right,speed,NA,NA,NA,15,0,30,right,1,1.1337076449999586,sub-76584830
left,left,speed,NA,NA,NA,15,1,31,left,1,0.7967135340004461,sub-76584830
left,left,speed,NA,NA,NA,16,0,32,right,0,0.4385041400018963,sub-76584830
right,right,speed,NA,NA,NA,16,1,33,left,0,0.34465399799955776,sub-76584830
right,right,speed,NA,NA,NA,17,0,34,right,1,0.27564994200656656,sub-76584830
left,left,speed,NA,NA,NA,17,1,35,left,1,0.6203493220018572,sub-76584830
right,right,speed,NA,NA,NA,18,0,36,left,0,0.49321551700268174,sub-76584830
left,left,speed,NA,NA,NA,18,1,37,right,0,0.47593475600297097,sub-76584830
right,right,speed,NA,NA,NA,19,0,38,right,1,0.3847905900038313,sub-76584830
left,left,speed,NA,NA,NA,19,1,39,left,1,0.41971463399386266,sub-76584830
left,left,speed,NA,NA,NA,20,0,40,left,1,1.2643580139992991,sub-76584830
right,right,speed,NA,NA,NA,20,1,41,right,1,0.5019853900012095,sub-76584830
left,left,speed,NA,NA,NA,21,0,42,right,0,1.4315624159935396,sub-76584830
right,right,speed,NA,NA,NA,21,1,43,left,0,0.5522924140022951,sub-76584830
right,right,speed,NA,NA,NA,22,0,44,right,1,0.788197988003958,sub-76584830
left,left,speed,NA,NA,NA,22,1,45,right,0,7.888415560002613,sub-76584830
left,left,speed,NA,NA,NA,23,0,46,left,1,2.1424032270006137,sub-76584830
right,right,speed,NA,NA,NA,23,1,47,right,1,1.0718472020016634,sub-76584830
right,right,speed,NA,NA,NA,24,0,48,left,0,2.558283347003453,sub-76584830
left,left,speed,NA,NA,NA,24,1,49,right,0,1.950190184004896,sub-76584830
left,left,speed,NA,NA,NA,25,0,50,right,0,2.768802901999152,sub-76584830
right,right,speed,NA,NA,NA,25,1,51,left,0,4.131731739005772,sub-76584830
left,left,speed,NA,NA,NA,26,0,52,left,1,3.5980238629999803,sub-76584830
right,right,speed,NA,NA,NA,26,1,53,right,1,0.710369245003676,sub-76584830
right,right,speed,NA,NA,NA,27,0,54,right,1,3.2174197799977264,sub-76584830
left,left,speed,NA,NA,NA,27,1,55,right,0,2.7853142459935043,sub-76584830
left,left,speed,NA,NA,NA,28,0,56,right,0,3.9855937539978186,sub-76584830
right,right,speed,NA,NA,NA,28,1,57,left,0,3.033033861000149,sub-76584830
left,left,speed,NA,NA,NA,29,0,58,right,0,3.371195359999547,sub-76584830
right,right,speed,NA,NA,NA,29,1,59,right,1,2.4323062609983026,sub-76584830
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-76584830
left,left,accuracy,NA,NA,NA,0,0,0,right,0,1.3574867849965813,sub-76584830
right,right,accuracy,NA,NA,NA,0,1,1,left,0,3.4109324299934087,sub-76584830
left,left,accuracy,NA,NA,NA,1,0,2,right,0,7.227834008001082,sub-76584830
right,right,accuracy,NA,NA,NA,1,1,3,left,0,2.467835756993736,sub-76584830
right,right,accuracy,NA,NA,NA,2,0,4,right,1,3.902781816002971,sub-76584830
left,left,accuracy,NA,NA,NA,2,1,5,left,1,2.9935133360049804,sub-76584830
left,left,accuracy,NA,NA,NA,3,0,6,right,0,6.945486937998794,sub-76584830
right,right,accuracy,NA,NA,NA,3,1,7,right,1,3.4512688299946603,sub-76584830
left,left,accuracy,NA,NA,NA,4,0,8,left,1,1.613363311997091,sub-76584830
right,right,accuracy,NA,NA,NA,4,1,9,right,1,4.36797254600242,sub-76584830
left,left,accuracy,NA,NA,NA,5,0,10,right,0,5.078904242000135,sub-76584830
right,right,accuracy,NA,NA,NA,5,1,11,right,1,5.826500533999933,sub-76584830
right,right,accuracy,NA,NA,NA,6,0,12,left,0,2.0058314819980296,sub-76584830
left,left,accuracy,NA,NA,NA,6,1,13,left,1,4.975723465002375,sub-76584830
right,right,accuracy,NA,NA,NA,7,0,14,left,0,4.85576944299828,sub-76584830
left,left,accuracy,NA,NA,NA,7,1,15,right,0,5.682088679001026,sub-76584830
left,left,accuracy,NA,NA,NA,8,0,16,left,1,3.6815855629974976,sub-76584830
right,right,accuracy,NA,NA,NA,8,1,17,left,0,9.432926141998903,sub-76584830
left,left,accuracy,NA,NA,NA,9,0,18,left,1,4.621031259004667,sub-76584830
right,right,accuracy,NA,NA,NA,9,1,19,left,0,6.301774849998765,sub-76584830
left,left,accuracy,NA,NA,NA,10,0,20,right,0,6.961099929001648,sub-76584830
right,right,accuracy,NA,NA,NA,10,1,21,left,0,7.678652659997169,sub-76584830
right,right,accuracy,NA,NA,NA,11,0,22,left,0,3.6018257129981066,sub-76584830
left,left,accuracy,NA,NA,NA,11,1,23,right,0,8.223378091002814,sub-76584830
right,right,accuracy,NA,NA,NA,12,0,24,right,1,4.229764109993994,sub-76584830
left,left,accuracy,NA,NA,NA,12,1,25,left,1,4.56468242900155,sub-76584830
left,left,accuracy,NA,NA,NA,13,0,26,left,1,5.355960622000566,sub-76584830
right,right,accuracy,NA,NA,NA,13,1,27,left,0,5.238825479995285,sub-76584830
left,left,accuracy,NA,NA,NA,14,0,28,right,0,4.183059998998942,sub-76584830
right,right,accuracy,NA,NA,NA,14,1,29,left,0,3.183460522996029,sub-76584830
left,left,accuracy,NA,NA,NA,15,0,30,left,1,5.388054823997663,sub-76584830
right,right,accuracy,NA,NA,NA,15,1,31,right,1,5.754098896999494,sub-76584830
left,left,accuracy,NA,NA,NA,16,0,32,right,0,4.6634235349993105,sub-76584830
right,right,accuracy,NA,NA,NA,16,1,33,right,1,8.140234974001942,sub-76584830
left,left,accuracy,NA,NA,NA,17,0,34,left,1,4.021578555002634,sub-76584830
right,right,accuracy,NA,NA,NA,17,1,35,right,1,3.597845807998965,sub-76584830
right,right,accuracy,NA,NA,NA,18,0,36,right,1,5.015660445998947,sub-76584830
left,left,accuracy,NA,NA,NA,18,1,37,right,0,4.095445311999356,sub-76584830
left,left,accuracy,NA,NA,NA,19,0,38,right,0,7.553081360994838,sub-76584830
right,right,accuracy,NA,NA,NA,19,1,39,left,0,5.784072729999025,sub-76584830
right,right,accuracy,NA,NA,NA,20,0,40,right,1,3.380182925000554,sub-76584830
left,left,accuracy,NA,NA,NA,20,1,41,right,0,3.816293896998104,sub-76584830
left,left,accuracy,NA,NA,NA,21,0,42,left,1,3.2685914850007975,sub-76584830
right,right,accuracy,NA,NA,NA,21,1,43,left,0,1.2049140559975058,sub-76584830
right,right,accuracy,NA,NA,NA,22,0,44,left,0,0.2956082399978186,sub-76584830
left,left,accuracy,NA,NA,NA,22,1,45,right,0,0.41842593799810857,sub-76584830
right,right,accuracy,NA,NA,NA,23,0,46,left,0,0.3345249740013969,sub-76584830
left,left,accuracy,NA,NA,NA,23,1,47,right,0,1.1535657980057294,sub-76584830
left,left,accuracy,NA,NA,NA,24,0,48,right,0,1.7629751179993036,sub-76584830
right,right,accuracy,NA,NA,NA,24,1,49,right,1,0.9539325439982348,sub-76584830
left,left,accuracy,NA,NA,NA,25,0,50,left,1,3.819296779001888,sub-76584830
right,right,accuracy,NA,NA,NA,25,1,51,right,1,6.076355952005542,sub-76584830
right,right,accuracy,NA,NA,NA,26,0,52,left,0,2.259099928996875,sub-76584830
left,left,accuracy,NA,NA,NA,26,1,53,right,0,3.6779579220019514,sub-76584830
right,right,accuracy,NA,NA,NA,27,0,54,right,1,5.489003410002624,sub-76584830
left,left,accuracy,NA,NA,NA,27,1,55,right,0,2.190208516003622,sub-76584830
right,right,accuracy,NA,NA,NA,28,0,56,left,0,1.8629407130065376,sub-76584830
left,left,accuracy,NA,NA,NA,28,1,57,right,0,6.134583411003405,sub-76584830
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.9388855050056009,sub-76584830
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.45204404800460907,sub-76584830
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-76584830
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-76584830
